1143	1735	1714	1814	05	12	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	05	12	CaledonianMercury	1814.05.12_CaledonianMercury_0002
211	344	357	1814	05	12	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1814	05	05	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
243	323	334	1814	05	13	LiverpoolMercuryetc	1814.05.13_LiverpoolMercuryetc_0001	1814	05	06	LiverpoolMercuryetc	1814.05.06_LiverpoolMercuryetc_0005
242	326	314	1814	05	13	LiverpoolMercuryetc	1814.05.13_LiverpoolMercuryetc_0003	1814	05	02	CaledonianMercury	1814.05.02_CaledonianMercury_0003
217	321	314	1814	05	13	LiverpoolMercuryetc	1814.05.13_LiverpoolMercuryetc_0003	1814	05	07	Cobbett'sWeeklyPoliticalRegister	1814.05.07_Cobbett'sWeeklyPoliticalRegister_0004
312	422	427	1814	05	13	LiverpoolMercuryetc	1814.05.13_LiverpoolMercuryetc_0004	1814	05	06	LiverpoolMercuryetc	1814.05.06_LiverpoolMercuryetc_0004
227	307	314	I:\BL_TXTS\1810s\1814\05\1814.05.13_LiverpoolMercuryetc_0005.txt	I:\BL_TXTS\1810s\1814\05\1814.05.10_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt
347	486	503	1814	05	13	LiverpoolMercuryetc	1814.05.13_LiverpoolMercuryetc_0006	1814	05	02	CaledonianMercury	1814.05.02_CaledonianMercury_0003
452	705	703	1814	05	13	LiverpoolMercuryetc	1814.05.13_LiverpoolMercuryetc_0006	1814	05	04	TheMorningChronicle	1814.05.04_TheMorningChronicle_0003
521	699	705	1814	05	13	LiverpoolMercuryetc	1814.05.13_LiverpoolMercuryetc_0006	1814	05	07	TheLeedsMercury	1814.05.07_TheLeedsMercury_0004
597	808	800	1814	05	13	LiverpoolMercuryetc	1814.05.13_LiverpoolMercuryetc_0006	1814	05	09	CaledonianMercury	1814.05.09_CaledonianMercury_0004
401	576	608	I:\BL_TXTS\1810s\1814\05\1814.05.13_LiverpoolMercuryetc_0006.txt	I:\BL_TXTS\1810s\1814\05\1814.05.10_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt
286	442	440	1814	05	14	CaledonianMercury	1814.05.14_CaledonianMercury_0001	1814	05	07	CaledonianMercury	1814.05.07_CaledonianMercury_0001
204	345	344	1814	05	14	CaledonianMercury	1814.05.14_CaledonianMercury_0001	1814	05	12	CaledonianMercury	1814.05.12_CaledonianMercury_0001
200	318	329	1814	05	14	CaledonianMercury	1814.05.14_CaledonianMercury_0003	1814	05	05	CaledonianMercury	1814.05.05_CaledonianMercury_0001
551	729	721	1814	05	14	CaledonianMercury	1814.05.14_CaledonianMercury_0003	1814	05	12	TheMorningChronicle	1814.05.12_TheMorningChronicle_0002
397	562	555	1814	05	14	CaledonianMercury	1814.05.14_CaledonianMercury_0004	1814	05	02	CaledonianMercury	1814.05.02_CaledonianMercury_0001
280	366	361	1814	05	14	CaledonianMercury	1814.05.14_CaledonianMercury_0004	1814	05	13	LiverpoolMercuryetc	1814.05.13_LiverpoolMercuryetc_0003
487	712	713	1814	05	14	TheIpswichJournal	1814.05.14_TheIpswichJournal_0001	1814	05	07	TheIpswichJournal	1814.05.07_TheIpswichJournal_0001
299	441	437	1814	05	14	TheIpswichJournal	1814.05.14_TheIpswichJournal_0001	1814	05	07	TheIpswichJournal	1814.05.07_TheIpswichJournal_0002
2553	3698	3677	1814	05	14	TheIpswichJournal	1814.05.14_TheIpswichJournal_0001	1814	05	07	TheIpswichJournal	1814.05.07_TheIpswichJournal_0003
236	423	409	1814	05	14	TheIpswichJournal	1814.05.14_TheIpswichJournal_0004	1814	05	07	TheIpswichJournal	1814.05.07_TheIpswichJournal_0001
1243	2044	2016	1814	05	14	TheLeedsMercury	1814.05.14_TheLeedsMercury_0001	1814	05	07	TheLeedsMercury	1814.05.07_TheLeedsMercury_0001
512	807	810	1814	05	14	TheLeedsMercury	1814.05.14_TheLeedsMercury_0001	1814	05	07	TheLeedsMercury	1814.05.07_TheLeedsMercury_0002
356	580	576	1814	05	14	TheLeedsMercury	1814.05.14_TheLeedsMercury_0002	1814	05	10	TheMorningChronicle	1814.05.10_TheMorningChronicle_0002
600	862	831	1814	05	14	TheLeedsMercury	1814.05.14_TheLeedsMercury_0002	1814	05	12	CaledonianMercury	1814.05.12_CaledonianMercury_0002
260	364	358	1814	05	14	TheLeedsMercury	1814.05.14_TheLeedsMercury_0002	1814	05	13	LiverpoolMercuryetc	1814.05.13_LiverpoolMercuryetc_0003
830	1251	1278	1814	05	14	TheLeedsMercury	1814.05.14_TheLeedsMercury_0002	1814	05	14	CaledonianMercury	1814.05.14_CaledonianMercury_0004
349	608	565	1814	05	14	TheLeedsMercury	1814.05.14_TheLeedsMercury_0004	1814	05	07	TheLeedsMercury	1814.05.07_TheLeedsMercury_0002
998	1645	1609	1814	05	14	TheLeedsMercury	1814.05.14_TheLeedsMercury_0004	1814	05	07	TheLeedsMercury	1814.05.07_TheLeedsMercury_0004
272	486	497	1814	05	14	TheMorningChronicle	1814.05.14_TheMorningChronicle_0004	1814	05	07	TheMorningChronicle	1814.05.07_TheMorningChronicle_0004
206	335	350	1814	05	15	TheExaminer	1814.05.15_TheExaminer_0004	1814	05	12	TheMorningChronicle	1814.05.12_TheMorningChronicle_0002
332	550	558	1814	05	16	CaledonianMercury	1814.05.16_CaledonianMercury_0004	1814	05	05	CaledonianMercury	1814.05.05_CaledonianMercury_0004
282	426	416	I:\BL_TXTS\1810s\1814\05\1814.05.17_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1814\05\1814.05.12_CaledonianMercury_0002.txt
676	1000	975	I:\BL_TXTS\1810s\1814\05\1814.05.17_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt	I:\BL_TXTS\1810s\1814\05\1814.05.10_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt
230	379	360	I:\BL_TXTS\1810s\1814\05\1814.05.17_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0003.txt	I:\BL_TXTS\1810s\1814\05\1814.05.16_TheMorningChronicle_0002.txt
314	477	478	1814	05	18	TheMorningChronicle	1814.05.18_TheMorningChronicle_0003	1814	05	17	TheMorningChronicle	1814.05.17_TheMorningChronicle_0003
253	452	462	1814	05	18	TheMorningChronicle	1814.05.18_TheMorningChronicle_0004	1814	05	07	TheMorningChronicle	1814.05.07_TheMorningChronicle_0004
504	877	858	1814	05	18	TheMorningChronicle	1814.05.18_TheMorningChronicle_0004	1814	05	14	TheMorningChronicle	1814.05.14_TheMorningChronicle_0004
274	469	474	1814	05	19	CaledonianMercury	1814.05.19_CaledonianMercury_0001	1814	05	05	CaledonianMercury	1814.05.05_CaledonianMercury_0001
264	412	420	1814	05	19	CaledonianMercury	1814.05.19_CaledonianMercury_0001	1814	05	12	CaledonianMercury	1814.05.12_CaledonianMercury_0001
214	323	335	1814	05	19	CaledonianMercury	1814.05.19_CaledonianMercury_0002	1814	05	16	TheMorningChronicle	1814.05.16_TheMorningChronicle_0002
445	643	644	1814	05	19	CaledonianMercury	1814.05.19_CaledonianMercury_0003	1814	05	16	TheMorningChronicle	1814.05.16_TheMorningChronicle_0002
260	339	349	1814	05	19	CaledonianMercury	1814.05.19_CaledonianMercury_0003	1814	05	17	TheMorningChronicle	1814.05.17_TheMorningChronicle_0003
267	443	457	1814	05	19	CaledonianMercury	1814.05.19_CaledonianMercury_0004	1814	05	02	CaledonianMercury	1814.05.02_CaledonianMercury_0004
456	673	668	1814	05	19	CaledonianMercury	1814.05.19_CaledonianMercury_0004	1814	05	16	TheMorningChronicle	1814.05.16_TheMorningChronicle_0002
296	462	478	I:\BL_TXTS\1810s\1814\05\1814.05.19_CaledonianMercury_0004.txt	I:\BL_TXTS\1810s\1814\05\1814.05.17_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0003.txt
332	502	511	1814	05	19	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1814	05	05	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
324	502	506	1814	05	19	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1814	05	12	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
219	354	350	1814	05	19	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1814	05	12	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
416	657	687	1814	05	19	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	05	05	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
344	570	586	1814	05	19	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	05	05	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
393	622	619	1814	05	19	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	05	12	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
845	1252	1259	1814	05	19	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	05	12	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
280	392	390	1814	05	19	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	05	12	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
238	324	325	1814	05	19	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	05	05	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
213	338	342	1814	05	19	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	05	05	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
303	460	439	1814	05	19	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	05	12	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
773	1152	1143	1814	05	19	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	05	12	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
292	427	423	1814	05	20	LiverpoolMercuryetc	1814.05.20_LiverpoolMercuryetc_0003	1814	05	09	CaledonianMercury	1814.05.09_CaledonianMercury_0004
222	300	305	1814	05	20	LiverpoolMercuryetc	1814.05.20_LiverpoolMercuryetc_0004	1814	05	06	LiverpoolMercuryetc	1814.05.06_LiverpoolMercuryetc_0004
390	498	519	1814	05	20	LiverpoolMercuryetc	1814.05.20_LiverpoolMercuryetc_0004	1814	05	13	LiverpoolMercuryetc	1814.05.13_LiverpoolMercuryetc_0004
378	523	514	1814	05	20	LiverpoolMercuryetc	1814.05.20_LiverpoolMercuryetc_0005	1814	05	13	LiverpoolMercuryetc	1814.05.13_LiverpoolMercuryetc_0005
201	374	367	1814	05	20	TheMorningChronicle	1814.05.20_TheMorningChronicle_0004	1814	05	15	TheMorningChronicle	1814.05.15_TheMorningChronicle_0004
371	584	581	1814	05	21	CaledonianMercury	1814.05.21_CaledonianMercury_0001	1814	05	07	CaledonianMercury	1814.05.07_CaledonianMercury_0001
480	651	650	1814	05	21	CaledonianMercury	1814.05.21_CaledonianMercury_0001	1814	05	14	CaledonianMercury	1814.05.14_CaledonianMercury_0001
314	479	472	1814	05	21	CaledonianMercury	1814.05.21_CaledonianMercury_0001	1814	05	16	CaledonianMercury	1814.05.16_CaledonianMercury_0001
239	393	402	1814	05	21	CaledonianMercury	1814.05.21_CaledonianMercury_0002	1814	05	18	TheMorningChronicle	1814.05.18_TheMorningChronicle_0002
799	1203	1198	1814	05	21	CaledonianMercury	1814.05.21_CaledonianMercury_0003	1814	05	19	TheMorningChronicle	1814.05.19_TheMorningChronicle_0002
291	497	507	1814	05	21	Jackson'sOxfordJournal	1814.05.21_Jackson'sOxfordJournal_0002	1814	05	21	CaledonianMercury	1814.05.21_CaledonianMercury_0002
224	348	356	1814	05	21	Jackson'sOxfordJournal	1814.05.21_Jackson'sOxfordJournal_0004	1814	05	14	Jackson'sOxfordJournal	1814.05.14_Jackson'sOxfordJournal_0002
302	493	493	1814	05	21	TheIpswichJournal	1814.05.21_TheIpswichJournal_0001	1814	05	07	TheIpswichJournal	1814.05.07_TheIpswichJournal_0003
648	1093	1099	1814	05	21	TheIpswichJournal	1814.05.21_TheIpswichJournal_0001	1814	05	14	TheIpswichJournal	1814.05.14_TheIpswichJournal_0001
1015	1736	1734	1814	05	21	TheIpswichJournal	1814.05.21_TheIpswichJournal_0001	1814	05	14	TheIpswichJournal	1814.05.14_TheIpswichJournal_0003
240	434	434	1814	05	21	TheIpswichJournal	1814.05.21_TheIpswichJournal_0003	1814	05	14	TheIpswichJournal	1814.05.14_TheIpswichJournal_0003
469	742	731	1814	05	21	TheLeedsMercury	1814.05.21_TheLeedsMercury_0001	1814	05	07	TheLeedsMercury	1814.05.07_TheLeedsMercury_0001
442	668	671	1814	05	21	TheLeedsMercury	1814.05.21_TheLeedsMercury_0001	1814	05	07	TheLeedsMercury	1814.05.07_TheLeedsMercury_0002
346	580	581	1814	05	21	TheLeedsMercury	1814.05.21_TheLeedsMercury_0001	1814	05	12	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
1288	2146	2089	1814	05	21	TheLeedsMercury	1814.05.21_TheLeedsMercury_0001	1814	05	14	TheLeedsMercury	1814.05.14_TheLeedsMercury_0001
404	607	626	I:\BL_TXTS\1810s\1814\05\1814.05.21_TheLeedsMercury_0001.txt	I:\BL_TXTS\1810s\1814\05\1814.05.17_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt
277	431	441	1814	05	21	TheLeedsMercury	1814.05.21_TheLeedsMercury_0001	1814	05	20	LiverpoolMercuryetc	1814.05.20_LiverpoolMercuryetc_0005
201	342	331	1814	05	21	TheLeedsMercury	1814.05.21_TheLeedsMercury_0002	1814	05	19	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
216	314	328	1814	05	21	TheLeedsMercury	1814.05.21_TheLeedsMercury_0002	1814	05	20	LiverpoolMercuryetc	1814.05.20_LiverpoolMercuryetc_0006
264	408	388	1814	05	21	TheLeedsMercury	1814.05.21_TheLeedsMercury_0002	1814	05	21	CaledonianMercury	1814.05.21_CaledonianMercury_0004
274	416	423	1814	05	21	TheLeedsMercury	1814.05.21_TheLeedsMercury_0003	1814	05	18	TheMorningChronicle	1814.05.18_TheMorningChronicle_0003
457	628	628	1814	05	21	TheLeedsMercury	1814.05.21_TheLeedsMercury_0003	1814	05	21	CaledonianMercury	1814.05.21_CaledonianMercury_0004
220	368	373	1814	05	21	TheLeedsMercury	1814.05.21_TheLeedsMercury_0004	1814	05	05	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
271	487	462	1814	05	21	TheLeedsMercury	1814.05.21_TheLeedsMercury_0004	1814	05	07	TheLeedsMercury	1814.05.07_TheLeedsMercury_0002
619	994	967	1814	05	21	TheLeedsMercury	1814.05.21_TheLeedsMercury_0004	1814	05	07	TheLeedsMercury	1814.05.07_TheLeedsMercury_0004
542	887	889	1814	05	21	TheLeedsMercury	1814.05.21_TheLeedsMercury_0004	1814	05	14	TheLeedsMercury	1814.05.14_TheLeedsMercury_0004
202	332	327	1814	05	23	CaledonianMercury	1814.05.23_CaledonianMercury_0001	1814	05	16	CaledonianMercury	1814.05.16_CaledonianMercury_0003
205	310	320	1814	05	23	CaledonianMercury	1814.05.23_CaledonianMercury_0001	1814	05	21	CaledonianMercury	1814.05.21_CaledonianMercury_0001
228	356	365	1814	05	23	CaledonianMercury	1814.05.23_CaledonianMercury_0004	1814	05	02	CaledonianMercury	1814.05.02_CaledonianMercury_0004
360	578	575	1814	05	23	CaledonianMercury	1814.05.23_CaledonianMercury_0004	1814	05	19	CaledonianMercury	1814.05.19_CaledonianMercury_0004
384	554	553	I:\BL_TXTS\1810s\1814\05\1814.05.24_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1814\05\1814.05.17_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt
221	302	283	I:\BL_TXTS\1810s\1814\05\1814.05.24_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1814\05\1814.05.19_CaledonianMercury_0003.txt
217	313	313	I:\BL_TXTS\1810s\1814\05\1814.05.24_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt	I:\BL_TXTS\1810s\1814\05\1814.05.10_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt
531	711	719	I:\BL_TXTS\1810s\1814\05\1814.05.24_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt	I:\BL_TXTS\1810s\1814\05\1814.05.17_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt
361	588	577	I:\BL_TXTS\1810s\1814\05\1814.05.24_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1814\05\1814.05.14_CaledonianMercury_0004.txt
466	749	711	I:\BL_TXTS\1810s\1814\05\1814.05.24_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1814\05\1814.05.14_TheLeedsMercury_0002.txt
221	328	347	I:\BL_TXTS\1810s\1814\05\1814.05.26_CaledonianMercury_0001.txt	I:\BL_TXTS\1810s\1814\05\1814.05.17_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt
379	638	649	1814	05	26	CaledonianMercury	1814.05.26_CaledonianMercury_0001	1814	05	21	TheLeedsMercury	1814.05.21_TheLeedsMercury_0001
213	328	343	1814	05	26	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.26_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	05	05	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
254	396	401	1814	05	26	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.26_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1814	05	12	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.05.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
