570	848	845	1815	06	05	CaledonianMercury	1815.06.05_CaledonianMercury_0002	1815	06	03	TheIpswichJournal	1815.06.03_TheIpswichJournal_0002
346	575	536	1815	06	05	CaledonianMercury	1815.06.05_CaledonianMercury_0004	1815	06	03	Cobbett'sWeeklyPoliticalRegister	1815.06.03_Cobbett'sWeeklyPoliticalRegister_0015
202	288	286	1815	06	05	CaledonianMercury	1815.06.05_CaledonianMercury_0004	1815	06	03	TheMorningChronicle	1815.06.03_TheMorningChronicle_0002
224	354	334	I:\BL_TXTS\1810s\1815\06\1815.06.06_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1815\06\1815.06.03_CaledonianMercury_0002.txt
451	634	634	I:\BL_TXTS\1810s\1815\06\1815.06.06_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1815\06\1815.06.03_CaledonianMercury_0002.txt
793	1296	1268	I:\BL_TXTS\1810s\1815\06\1815.06.06_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1815\06\1815.06.05_CaledonianMercury_0004.txt
339	522	513	1815	06	08	CaledonianMercury	1815.06.08_CaledonianMercury_0001	1815	06	01	CaledonianMercury	1815.06.01_CaledonianMercury_0001
218	313	309	1815	06	08	CaledonianMercury	1815.06.08_CaledonianMercury_0001	1815	06	05	CaledonianMercury	1815.06.05_CaledonianMercury_0001
826	1257	1243	1815	06	08	CaledonianMercury	1815.06.08_CaledonianMercury_0003	1815	06	06	TheMorningChronicle	1815.06.06_TheMorningChronicle_0002
765	1067	1072	1815	06	08	CaledonianMercury	1815.06.08_CaledonianMercury_0004	1815	06	05	TheMorningChronicle	1815.06.05_TheMorningChronicle_0002
456	717	674	1815	06	08	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1815.06.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1815	06	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1815.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
685	973	969	1815	06	08	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1815.06.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1815	06	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1815.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
203	299	299	1815	06	08	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1815.06.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1815	06	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1815.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
317	499	503	1815	06	08	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1815.06.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1815	06	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1815.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
216	336	337	1815	06	08	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1815.06.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1815	06	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1815.06.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
