277	437	444	1813	06	12	Cobbett'sWeeklyPoliticalRegister	1813.06.12_Cobbett'sWeeklyPoliticalRegister_0010	1813	06	07	TheMorningChronicle	1813.06.07_TheMorningChronicle_0002
294	474	485	1813	06	12	Cobbett'sWeeklyPoliticalRegister	1813.06.12_Cobbett'sWeeklyPoliticalRegister_0010	1813	06	10	CaledonianMercury	1813.06.10_CaledonianMercury_0002
204	341	346	1813	06	12	Cobbett'sWeeklyPoliticalRegister	1813.06.12_Cobbett'sWeeklyPoliticalRegister_0010	1813	06	10	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
513	876	846	1813	06	12	TheIpswichJournal	1813.06.12_TheIpswichJournal_0001	1813	06	05	TheIpswichJournal	1813.06.05_TheIpswichJournal_0001
272	485	469	1813	06	12	TheIpswichJournal	1813.06.12_TheIpswichJournal_0001	1813	06	05	TheIpswichJournal	1813.06.05_TheIpswichJournal_0003
499	833	842	1813	06	12	TheLeedsMercury	1813.06.12_TheLeedsMercury_0001	1813	06	05	TheLeedsMercury	1813.06.05_TheLeedsMercury_0001
364	615	616	1813	06	12	TheLeedsMercury	1813.06.12_TheLeedsMercury_0002	1813	06	10	TheDerbyMercury	1813.06.10_TheDerbyMercury_0002
241	373	358	1813	06	12	TheLeedsMercury	1813.06.12_TheLeedsMercury_0002	1813	06	12	CaledonianMercury	1813.06.12_CaledonianMercury_0002
230	342	344	1813	06	12	TheLeedsMercury	1813.06.12_TheLeedsMercury_0002	1813	06	12	CaledonianMercury	1813.06.12_CaledonianMercury_0003
462	815	792	1813	06	12	TheLeedsMercury	1813.06.12_TheLeedsMercury_0004	1813	06	05	TheLeedsMercury	1813.06.05_TheLeedsMercury_0001
230	409	383	1813	06	12	TheLeedsMercury	1813.06.12_TheLeedsMercury_0004	1813	06	05	TheLeedsMercury	1813.06.05_TheLeedsMercury_0002
318	538	529	1813	06	12	TheLeedsMercury	1813.06.12_TheLeedsMercury_0004	1813	06	05	TheLeedsMercury	1813.06.05_TheLeedsMercury_0004
603	898	900	1813	06	14	CaledonianMercury	1813.06.14_CaledonianMercury_0001	1813	06	10	CaledonianMercury	1813.06.10_CaledonianMercury_0001
618	918	917	1813	06	14	CaledonianMercury	1813.06.14_CaledonianMercury_0001	1813	06	12	CaledonianMercury	1813.06.12_CaledonianMercury_0001
497	708	709	1813	06	14	CaledonianMercury	1813.06.14_CaledonianMercury_0002	1813	06	10	TheMorningChronicle	1813.06.10_TheMorningChronicle_0002
623	960	974	1813	06	14	CaledonianMercury	1813.06.14_CaledonianMercury_0002	1813	06	11	TheMorningChronicle	1813.06.11_TheMorningChronicle_0002
225	433	423	1813	06	14	TheMorningChronicle	1813.06.14_TheMorningChronicle_0003	1813	06	10	TheMorningChronicle	1813.06.10_TheMorningChronicle_0003
448	651	652	I:\BL_TXTS\1810s\1813\06\1813.06.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1813\06\1813.06.07_TheMorningChronicle_0002.txt
481	711	717	I:\BL_TXTS\1810s\1813\06\1813.06.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1813\06\1813.06.10_CaledonianMercury_0002.txt
387	618	616	I:\BL_TXTS\1810s\1813\06\1813.06.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1813\06\1813.06.10_TheMorningChronicle_0002.txt
632	950	939	I:\BL_TXTS\1810s\1813\06\1813.06.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1813\06\1813.06.12_CaledonianMercury_0002.txt
247	340	348	I:\BL_TXTS\1810s\1813\06\1813.06.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt	I:\BL_TXTS\1810s\1813\06\1813.06.12_CaledonianMercury_0002.txt
202	328	336	I:\BL_TXTS\1810s\1813\06\1813.06.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt	I:\BL_TXTS\1810s\1813\06\1813.06.12_TheLeedsMercury_0002.txt
260	376	370	I:\BL_TXTS\1810s\1813\06\1813.06.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1813\06\1813.06.08_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt
383	576	578	I:\BL_TXTS\1810s\1813\06\1813.06.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1813\06\1813.06.10_CaledonianMercury_0004.txt
256	420	434	I:\BL_TXTS\1810s\1813\06\1813.06.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1813\06\1813.06.10_TheDerbyMercury_0001.txt
353	462	494	I:\BL_TXTS\1810s\1813\06\1813.06.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1813\06\1813.06.10_TheMorningChronicle_0003.txt
295	428	443	I:\BL_TXTS\1810s\1813\06\1813.06.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1813\06\1813.06.12_CaledonianMercury_0003.txt
347	554	540	I:\BL_TXTS\1810s\1813\06\1813.06.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1813\06\1813.06.12_TheIpswichJournal_0002.txt
272	380	395	I:\BL_TXTS\1810s\1813\06\1813.06.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1813\06\1813.06.12_TheLeedsMercury_0003.txt
218	370	360	I:\BL_TXTS\1810s\1813\06\1813.06.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1813\06\1813.06.14_CaledonianMercury_0003.txt
227	352	340	1813	06	16	TheMorningChronicle	1813.06.16_TheMorningChronicle_0003	1813	06	12	CaledonianMercury	1813.06.12_CaledonianMercury_0003
771	1219	1203	1813	06	17	CaledonianMercury	1813.06.17_CaledonianMercury_0001	1813	06	10	CaledonianMercury	1813.06.10_CaledonianMercury_0001
526	834	813	1813	06	17	CaledonianMercury	1813.06.17_CaledonianMercury_0001	1813	06	12	CaledonianMercury	1813.06.12_CaledonianMercury_0001
788	1125	1081	1813	06	17	CaledonianMercury	1813.06.17_CaledonianMercury_0001	1813	06	14	CaledonianMercury	1813.06.14_CaledonianMercury_0001
229	342	346	1813	06	17	CaledonianMercury	1813.06.17_CaledonianMercury_0002	1813	06	14	TheMorningChronicle	1813.06.14_TheMorningChronicle_0002
520	887	891	1813	06	17	CaledonianMercury	1813.06.17_CaledonianMercury_0004	1813	06	12	TheMorningChronicle	1813.06.12_TheMorningChronicle_0003
246	423	415	1813	06	17	TheDerbyMercury	1813.06.17_TheDerbyMercury_0001	1813	06	10	TheDerbyMercury	1813.06.10_TheDerbyMercury_0002
261	404	390	I:\BL_TXTS\1810s\1813\06\1813.06.17_TheDerbyMercury_0001.txt	I:\BL_TXTS\1810s\1813\06\1813.06.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt
931	1470	1461	1813	06	17	TheDerbyMercury	1813.06.17_TheDerbyMercury_0004	1813	06	10	TheMorningChronicle	1813.06.10_TheMorningChronicle_0002
1377	2093	2044	1813	06	17	TheDerbyMercury	1813.06.17_TheDerbyMercury_0004	1813	06	12	CaledonianMercury	1813.06.12_CaledonianMercury_0002
511	832	817	I:\BL_TXTS\1810s\1813\06\1813.06.17_TheDerbyMercury_0004.txt	I:\BL_TXTS\1810s\1813\06\1813.06.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt
303	509	508	1813	06	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1813	06	10	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
214	351	347	1813	06	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1813	06	10	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004
320	506	503	1813	06	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1813	06	03	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
329	539	545	1813	06	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1813	06	03	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
615	1030	1036	1813	06	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1813	06	10	TheMorningChronicle	1813.06.10_TheMorningChronicle_0002
391	601	608	1813	06	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1813	06	10	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
639	1018	1027	1813	06	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1813	06	10	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
231	385	386	1813	06	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1813	06	10	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
854	1380	1368	1813	06	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1813	06	12	CaledonianMercury	1813.06.12_CaledonianMercury_0002
402	683	689	I:\BL_TXTS\1810s\1813\06\1813.06.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt	I:\BL_TXTS\1810s\1813\06\1813.06.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt
752	1194	1223	1813	06	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1813	06	17	TheDerbyMercury	1813.06.17_TheDerbyMercury_0004
346	528	527	1813	06	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1813	06	03	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
390	653	637	1813	06	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1813	06	03	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
393	629	637	1813	06	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1813	06	10	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
447	726	714	1813	06	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	1813	06	10	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
231	344	353	1813	06	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	1813	06	16	TheMorningChronicle	1813.06.16_TheMorningChronicle_0002
204	285	290	1813	06	18	LiverpoolMercuryetc	1813.06.18_LiverpoolMercuryetc_0001	1813	06	10	TheMorningChronicle	1813.06.10_TheMorningChronicle_0003
239	357	339	1813	06	18	LiverpoolMercuryetc	1813.06.18_LiverpoolMercuryetc_0001	1813	06	14	TheMorningChronicle	1813.06.14_TheMorningChronicle_0002
741	1132	1108	1813	06	18	LiverpoolMercuryetc	1813.06.18_LiverpoolMercuryetc_0002	1813	06	10	TheMorningChronicle	1813.06.10_TheMorningChronicle_0002
969	1297	1231	1813	06	18	LiverpoolMercuryetc	1813.06.18_LiverpoolMercuryetc_0002	1813	06	12	CaledonianMercury	1813.06.12_CaledonianMercury_0002
375	568	559	I:\BL_TXTS\1810s\1813\06\1813.06.18_LiverpoolMercuryetc_0002.txt	I:\BL_TXTS\1810s\1813\06\1813.06.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt
902	1307	1272	1813	06	18	LiverpoolMercuryetc	1813.06.18_LiverpoolMercuryetc_0002	1813	06	17	TheDerbyMercury	1813.06.17_TheDerbyMercury_0004
611	984	944	1813	06	18	LiverpoolMercuryetc	1813.06.18_LiverpoolMercuryetc_0002	1813	06	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
231	330	305	1813	06	18	LiverpoolMercuryetc	1813.06.18_LiverpoolMercuryetc_0003	1813	06	12	CaledonianMercury	1813.06.12_CaledonianMercury_0003
515	822	786	1813	06	18	LiverpoolMercuryetc	1813.06.18_LiverpoolMercuryetc_0003	1813	06	12	TheMorningChronicle	1813.06.12_TheMorningChronicle_0003
699	939	908	1813	06	18	LiverpoolMercuryetc	1813.06.18_LiverpoolMercuryetc_0003	1813	06	17	CaledonianMercury	1813.06.17_CaledonianMercury_0004
412	569	560	1813	06	18	LiverpoolMercuryetc	1813.06.18_LiverpoolMercuryetc_0004	1813	06	04	LiverpoolMercuryetc	1813.06.04_LiverpoolMercuryetc_0004
697	952	957	1813	06	18	LiverpoolMercuryetc	1813.06.18_LiverpoolMercuryetc_0004	1813	06	11	LiverpoolMercuryetc	1813.06.11_LiverpoolMercuryetc_0004
648	977	942	1813	06	18	LiverpoolMercuryetc	1813.06.18_LiverpoolMercuryetc_0005	1813	06	04	LiverpoolMercuryetc	1813.06.04_LiverpoolMercuryetc_0005
370	612	602	1813	06	18	LiverpoolMercuryetc	1813.06.18_LiverpoolMercuryetc_0005	1813	06	11	LiverpoolMercuryetc	1813.06.11_LiverpoolMercuryetc_0005
255	331	323	1813	06	18	LiverpoolMercuryetc	1813.06.18_LiverpoolMercuryetc_0006	1813	06	12	TheLeedsMercury	1813.06.12_TheLeedsMercury_0003
249	315	309	I:\BL_TXTS\1810s\1813\06\1813.06.18_LiverpoolMercuryetc_0006.txt	I:\BL_TXTS\1810s\1813\06\1813.06.15_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt
209	288	281	1813	06	18	LiverpoolMercuryetc	1813.06.18_LiverpoolMercuryetc_0006	1813	06	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1813.06.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
622	940	931	1813	06	19	CaledonianMercury	1813.06.19_CaledonianMercury_0001	1813	06	10	CaledonianMercury	1813.06.10_CaledonianMercury_0001
624	951	949	1813	06	19	CaledonianMercury	1813.06.19_CaledonianMercury_0001	1813	06	12	CaledonianMercury	1813.06.12_CaledonianMercury_0001
