495	712	720	1810	04	14	Jackson'sOxfordJournal	1810.04.14_Jackson'sOxfordJournal_0001	1810	04	07	Jackson'sOxfordJournal	1810.04.07_Jackson'sOxfordJournal_0003
587	863	877	1810	04	14	Jackson'sOxfordJournal	1810.04.14_Jackson'sOxfordJournal_0002	1810	04	07	Jackson'sOxfordJournal	1810.04.07_Jackson'sOxfordJournal_0001
202	303	305	1810	04	14	Jackson'sOxfordJournal	1810.04.14_Jackson'sOxfordJournal_0002	1810	04	07	Jackson'sOxfordJournal	1810.04.07_Jackson'sOxfordJournal_0003
397	588	594	1810	04	14	Jackson'sOxfordJournal	1810.04.14_Jackson'sOxfordJournal_0002	1810	04	14	CaledonianMercury	1810.04.14_CaledonianMercury_0002
772	1037	999	1810	04	14	Jackson'sOxfordJournal	1810.04.14_Jackson'sOxfordJournal_0003	1810	04	07	Jackson'sOxfordJournal	1810.04.07_Jackson'sOxfordJournal_0003
337	554	550	1810	04	14	Jackson'sOxfordJournal	1810.04.14_Jackson'sOxfordJournal_0004	1810	04	05	TheDerbyMercury	1810.04.05_TheDerbyMercury_0004
206	295	290	1810	04	14	Jackson'sOxfordJournal	1810.04.14_Jackson'sOxfordJournal_0004	1810	04	07	Jackson'sOxfordJournal	1810.04.07_Jackson'sOxfordJournal_0002
932	1232	1254	1810	04	14	Jackson'sOxfordJournal	1810.04.14_Jackson'sOxfordJournal_0004	1810	04	07	Jackson'sOxfordJournal	1810.04.07_Jackson'sOxfordJournal_0004
222	373	377	1810	04	14	Jackson'sOxfordJournal	1810.04.14_Jackson'sOxfordJournal_0004	1810	04	07	TheIpswichJournal	1810.04.07_TheIpswichJournal_0004
965	1617	1620	1810	04	14	TheIpswichJournal	1810.04.14_TheIpswichJournal_0001	1810	04	07	TheIpswichJournal	1810.04.07_TheIpswichJournal_0003
242	380	382	1810	04	14	TheIpswichJournal	1810.04.14_TheIpswichJournal_0003	1810	04	07	TheIpswichJournal	1810.04.07_TheIpswichJournal_0003
273	470	459	1810	04	14	TheIpswichJournal	1810.04.14_TheIpswichJournal_0004	1810	04	07	TheIpswichJournal	1810.04.07_TheIpswichJournal_0001
324	539	540	1810	04	14	TheIpswichJournal	1810.04.14_TheIpswichJournal_0004	1810	04	07	TheIpswichJournal	1810.04.07_TheIpswichJournal_0003
461	783	771	1810	04	14	TheLeedsMercury	1810.04.14_TheLeedsMercury_0001	1810	04	07	TheLeedsMercury	1810.04.07_TheLeedsMercury_0001
641	1037	1046	1810	04	14	TheLeedsMercury	1810.04.14_TheLeedsMercury_0001	1810	04	07	TheLeedsMercury	1810.04.07_TheLeedsMercury_0002
410	641	616	1810	04	14	TheLeedsMercury	1810.04.14_TheLeedsMercury_0001	1810	04	07	TheLeedsMercury	1810.04.07_TheLeedsMercury_0003
631	1045	1040	1810	04	14	TheLeedsMercury	1810.04.14_TheLeedsMercury_0002	1810	04	10	TheMorningChronicle	1810.04.10_TheMorningChronicle_0003
256	421	411	1810	04	14	TheLeedsMercury	1810.04.14_TheLeedsMercury_0002	1810	04	14	Jackson'sOxfordJournal	1810.04.14_Jackson'sOxfordJournal_0004
363	576	573	1810	04	14	TheLeedsMercury	1810.04.14_TheLeedsMercury_0004	1810	04	07	TheLeedsMercury	1810.04.07_TheLeedsMercury_0001
204	313	306	1810	04	14	TheLeedsMercury	1810.04.14_TheLeedsMercury_0004	1810	04	09	CaledonianMercury	1810.04.09_CaledonianMercury_0003
217	363	358	1810	04	15	TheExaminer	1810.04.15_TheExaminer_0005	1810	04	10	TheMorningChronicle	1810.04.10_TheMorningChronicle_0002
220	406	408	1810	04	15	TheExaminer	1810.04.15_TheExaminer_0013	1810	04	14	TheLeedsMercury	1810.04.14_TheLeedsMercury_0002
284	418	419	I:\BL_TXTS\1810s\1810\04\1810.04.17_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1810\04\1810.04.03_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt
471	624	614	I:\BL_TXTS\1810s\1810\04\1810.04.17_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1810\04\1810.04.03_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt
529	774	764	I:\BL_TXTS\1810s\1810\04\1810.04.17_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1810\04\1810.04.10_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt
257	393	384	I:\BL_TXTS\1810s\1810\04\1810.04.17_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt	I:\BL_TXTS\1810s\1810\04\1810.04.10_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt
284	404	398	I:\BL_TXTS\1810s\1810\04\1810.04.17_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1810\04\1810.04.14_Cobbett'sWeeklyPoliticalRegister_0003.txt
354	501	507	I:\BL_TXTS\1810s\1810\04\1810.04.17_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1810\04\1810.04.14_Jackson'sOxfordJournal_0002.txt
280	399	420	I:\BL_TXTS\1810s\1810\04\1810.04.17_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1810\04\1810.04.14_Jackson'sOxfordJournal_0004.txt
471	754	780	I:\BL_TXTS\1810s\1810\04\1810.04.17_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1810\04\1810.04.14_TheLeedsMercury_0002.txt
452	675	697	1810	04	18	TheAberdeenJournal	1810.04.18_TheAberdeenJournal_0001	1810	04	04	TheAberdeenJournal	1810.04.04_TheAberdeenJournal_0004
738	1076	1079	1810	04	18	TheAberdeenJournal	1810.04.18_TheAberdeenJournal_0001	1810	04	11	TheAberdeenJournal	1810.04.11_TheAberdeenJournal_0001
555	846	841	1810	04	18	TheAberdeenJournal	1810.04.18_TheAberdeenJournal_0001	1810	04	11	TheAberdeenJournal	1810.04.11_TheAberdeenJournal_0004
515	674	699	1810	04	18	TheAberdeenJournal	1810.04.18_TheAberdeenJournal_0002	1810	04	04	TheAberdeenJournal	1810.04.04_TheAberdeenJournal_0002
344	514	528	1810	04	18	TheAberdeenJournal	1810.04.18_TheAberdeenJournal_0002	1810	04	11	TheAberdeenJournal	1810.04.11_TheAberdeenJournal_0002
337	445	445	1810	04	18	TheAberdeenJournal	1810.04.18_TheAberdeenJournal_0002	1810	04	11	TheAberdeenJournal	1810.04.11_TheAberdeenJournal_0004
277	437	435	1810	04	18	TheAberdeenJournal	1810.04.18_TheAberdeenJournal_0003	1810	04	04	TheAberdeenJournal	1810.04.04_TheAberdeenJournal_0002
375	550	563	1810	04	18	TheAberdeenJournal	1810.04.18_TheAberdeenJournal_0003	1810	04	11	TheAberdeenJournal	1810.04.11_TheAberdeenJournal_0002
237	376	390	1810	04	18	TheAberdeenJournal	1810.04.18_TheAberdeenJournal_0003	1810	04	14	Jackson'sOxfordJournal	1810.04.14_Jackson'sOxfordJournal_0004
226	364	358	I:\BL_TXTS\1810s\1810\04\1810.04.18_TheAberdeenJournal_0003.txt	I:\BL_TXTS\1810s\1810\04\1810.04.17_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt
341	561	572	1810	04	19	TheMorningChronicle	1810.04.19_TheMorningChronicle_0001	1810	04	16	TheMorningChronicle	1810.04.16_TheMorningChronicle_0001
201	372	357	1810	04	19	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1810.04.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1810	04	12	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1810.04.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
238	424	411	1810	04	20	TheMorningChronicle	1810.04.20_TheMorningChronicle_0004	1810	04	13	TheMorningChronicle	1810.04.13_TheMorningChronicle_0004
305	441	417	1810	04	21	Cobbett'sWeeklyPoliticalRegister	1810.04.21_Cobbett'sWeeklyPoliticalRegister_0007	1810	04	21	CaledonianMercury	1810.04.21_CaledonianMercury_0003
268	448	441	1810	04	21	Cobbett'sWeeklyPoliticalRegister	1810.04.21_Cobbett'sWeeklyPoliticalRegister_0008	1810	04	18	TheMorningChronicle	1810.04.18_TheMorningChronicle_0003
223	363	365	1810	04	21	Cobbett'sWeeklyPoliticalRegister	1810.04.21_Cobbett'sWeeklyPoliticalRegister_0009	1810	04	21	CaledonianMercury	1810.04.21_CaledonianMercury_0003
1145	1511	1495	1810	04	21	Jackson'sOxfordJournal	1810.04.21_Jackson'sOxfordJournal_0001	1810	04	07	Jackson'sOxfordJournal	1810.04.07_Jackson'sOxfordJournal_0001
396	594	621	1810	04	21	Jackson'sOxfordJournal	1810.04.21_Jackson'sOxfordJournal_0001	1810	04	07	TheLeedsMercury	1810.04.07_TheLeedsMercury_0002
333	532	539	1810	04	21	Jackson'sOxfordJournal	1810.04.21_Jackson'sOxfordJournal_0001	1810	04	14	CaledonianMercury	1810.04.14_CaledonianMercury_0001
865	1240	1268	1810	04	21	Jackson'sOxfordJournal	1810.04.21_Jackson'sOxfordJournal_0001	1810	04	14	Jackson'sOxfordJournal	1810.04.14_Jackson'sOxfordJournal_0001
307	408	408	1810	04	21	Jackson'sOxfordJournal	1810.04.21_Jackson'sOxfordJournal_0001	1810	04	14	Jackson'sOxfordJournal	1810.04.14_Jackson'sOxfordJournal_0002
430	642	647	1810	04	21	Jackson'sOxfordJournal	1810.04.21_Jackson'sOxfordJournal_0001	1810	04	14	Jackson'sOxfordJournal	1810.04.14_Jackson'sOxfordJournal_0003
344	491	482	1810	04	21	Jackson'sOxfordJournal	1810.04.21_Jackson'sOxfordJournal_0002	1810	04	07	Jackson'sOxfordJournal	1810.04.07_Jackson'sOxfordJournal_0001
279	416	402	1810	04	21	Jackson'sOxfordJournal	1810.04.21_Jackson'sOxfordJournal_0002	1810	04	07	Jackson'sOxfordJournal	1810.04.07_Jackson'sOxfordJournal_0002
311	476	462	1810	04	21	Jackson'sOxfordJournal	1810.04.21_Jackson'sOxfordJournal_0002	1810	04	14	Jackson'sOxfordJournal	1810.04.14_Jackson'sOxfordJournal_0002
210	324	316	1810	04	21	Jackson'sOxfordJournal	1810.04.21_Jackson'sOxfordJournal_0002	1810	04	19	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1810.04.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
298	494	463	1810	04	21	Jackson'sOxfordJournal	1810.04.21_Jackson'sOxfordJournal_0002	1810	04	21	CaledonianMercury	1810.04.21_CaledonianMercury_0003
295	440	441	1810	04	21	Jackson'sOxfordJournal	1810.04.21_Jackson'sOxfordJournal_0002	1810	04	21	Cobbett'sWeeklyPoliticalRegister	1810.04.21_Cobbett'sWeeklyPoliticalRegister_0007
347	522	516	1810	04	21	Jackson'sOxfordJournal	1810.04.21_Jackson'sOxfordJournal_0003	1810	04	07	Jackson'sOxfordJournal	1810.04.07_Jackson'sOxfordJournal_0003
299	446	437	1810	04	21	Jackson'sOxfordJournal	1810.04.21_Jackson'sOxfordJournal_0003	1810	04	14	Jackson'sOxfordJournal	1810.04.14_Jackson'sOxfordJournal_0002
951	1356	1369	1810	04	21	Jackson'sOxfordJournal	1810.04.21_Jackson'sOxfordJournal_0003	1810	04	14	Jackson'sOxfordJournal	1810.04.14_Jackson'sOxfordJournal_0003
322	433	420	1810	04	21	Jackson'sOxfordJournal	1810.04.21_Jackson'sOxfordJournal_0004	1810	04	07	Jackson'sOxfordJournal	1810.04.07_Jackson'sOxfordJournal_0002
632	863	861	1810	04	21	Jackson'sOxfordJournal	1810.04.21_Jackson'sOxfordJournal_0004	1810	04	07	Jackson'sOxfordJournal	1810.04.07_Jackson'sOxfordJournal_0004
604	851	812	1810	04	21	Jackson'sOxfordJournal	1810.04.21_Jackson'sOxfordJournal_0004	1810	04	14	Jackson'sOxfordJournal	1810.04.14_Jackson'sOxfordJournal_0002
613	884	861	1810	04	21	Jackson'sOxfordJournal	1810.04.21_Jackson'sOxfordJournal_0004	1810	04	14	Jackson'sOxfordJournal	1810.04.14_Jackson'sOxfordJournal_0004
231	396	390	1810	04	21	TheIpswichJournal	1810.04.21_TheIpswichJournal_0001	1810	04	07	TheIpswichJournal	1810.04.07_TheIpswichJournal_0003
1036	1719	1704	1810	04	21	TheIpswichJournal	1810.04.21_TheIpswichJournal_0001	1810	04	14	TheIpswichJournal	1810.04.14_TheIpswichJournal_0003
219	330	318	1810	04	21	TheIpswichJournal	1810.04.21_TheIpswichJournal_0003	1810	04	07	TheIpswichJournal	1810.04.07_TheIpswichJournal_0003
473	720	721	1810	04	21	TheIpswichJournal	1810.04.21_TheIpswichJournal_0003	1810	04	14	TheIpswichJournal	1810.04.14_TheIpswichJournal_0003
258	432	430	1810	04	21	TheIpswichJournal	1810.04.21_TheIpswichJournal_0004	1810	04	07	TheIpswichJournal	1810.04.07_TheIpswichJournal_0003
241	431	432	1810	04	21	TheIpswichJournal	1810.04.21_TheIpswichJournal_0004	1810	04	07	TheIpswichJournal	1810.04.07_TheIpswichJournal_0004
209	337	345	1810	04	21	TheIpswichJournal	1810.04.21_TheIpswichJournal_0004	1810	04	14	TheIpswichJournal	1810.04.14_TheIpswichJournal_0003
400	653	662	1810	04	21	TheIpswichJournal	1810.04.21_TheIpswichJournal_0004	1810	04	14	TheIpswichJournal	1810.04.14_TheIpswichJournal_0004
493	787	768	1810	04	21	TheLeedsMercury	1810.04.21_TheLeedsMercury_0001	1810	04	07	Jackson'sOxfordJournal	1810.04.07_Jackson'sOxfordJournal_0001
240	405	404	1810	04	21	TheLeedsMercury	1810.04.21_TheLeedsMercury_0001	1810	04	07	TheLeedsMercury	1810.04.07_TheLeedsMercury_0001
360	537	556	1810	04	21	TheLeedsMercury	1810.04.21_TheLeedsMercury_0001	1810	04	07	TheLeedsMercury	1810.04.07_TheLeedsMercury_0002
220	380	378	1810	04	21	TheLeedsMercury	1810.04.21_TheLeedsMercury_0001	1810	04	07	TheLeedsMercury	1810.04.07_TheLeedsMercury_0003
275	447	438	1810	04	21	TheLeedsMercury	1810.04.21_TheLeedsMercury_0001	1810	04	14	CaledonianMercury	1810.04.14_CaledonianMercury_0001
652	1046	1038	1810	04	21	TheLeedsMercury	1810.04.21_TheLeedsMercury_0001	1810	04	14	TheLeedsMercury	1810.04.14_TheLeedsMercury_0001
684	1128	1143	1810	04	21	TheLeedsMercury	1810.04.21_TheLeedsMercury_0001	1810	04	14	TheLeedsMercury	1810.04.14_TheLeedsMercury_0003
383	636	615	1810	04	21	TheLeedsMercury	1810.04.21_TheLeedsMercury_0001	1810	04	14	TheLeedsMercury	1810.04.14_TheLeedsMercury_0004
384	664	648	1810	04	21	TheLeedsMercury	1810.04.21_TheLeedsMercury_0001	1810	04	21	Jackson'sOxfordJournal	1810.04.21_Jackson'sOxfordJournal_0001
211	342	366	1810	04	21	TheLeedsMercury	1810.04.21_TheLeedsMercury_0002	1810	04	07	TheLeedsMercury	1810.04.07_TheLeedsMercury_0002
224	337	357	1810	04	21	TheLeedsMercury	1810.04.21_TheLeedsMercury_0002	1810	04	14	TheLeedsMercury	1810.04.14_TheLeedsMercury_0001
203	336	351	1810	04	21	TheLeedsMercury	1810.04.21_TheLeedsMercury_0002	1810	04	21	Cobbett'sWeeklyPoliticalRegister	1810.04.21_Cobbett'sWeeklyPoliticalRegister_0007
359	565	574	1810	04	21	TheLeedsMercury	1810.04.21_TheLeedsMercury_0004	1810	04	07	TheLeedsMercury	1810.04.07_TheLeedsMercury_0002
353	539	545	1810	04	21	TheLeedsMercury	1810.04.21_TheLeedsMercury_0004	1810	04	14	TheLeedsMercury	1810.04.14_TheLeedsMercury_0001
521	849	862	1810	04	21	TheLeedsMercury	1810.04.21_TheLeedsMercury_0004	1810	04	14	TheLeedsMercury	1810.04.14_TheLeedsMercury_0002
246	440	456	1810	04	21	TheLeedsMercury	1810.04.21_TheLeedsMercury_0004	1810	04	16	TheMorningChronicle	1810.04.16_TheMorningChronicle_0003
201	297	283	I:\BL_TXTS\1810s\1810\04\1810.04.21_TheLeedsMercury_0004.txt	I:\BL_TXTS\1810s\1810\04\1810.04.17_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0003.txt
489	743	763	1810	04	21	TheLeedsMercury	1810.04.21_TheLeedsMercury_0004	1810	04	21	Jackson'sOxfordJournal	1810.04.21_Jackson'sOxfordJournal_0004
428	702	700	1810	04	23	HampshireTelegraphandSussexChronicleetc	1810.04.23_HampshireTelegraphandSussexChronicleetc_0001	1810	04	16	HampshireTelegraphandSussexChronicleetc	1810.04.16_HampshireTelegraphandSussexChronicleetc_0002
455	680	671	I:\BL_TXTS\1810s\1810\04\1810.04.24_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1810\04\1810.04.03_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt
356	496	508	I:\BL_TXTS\1810s\1810\04\1810.04.24_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1810\04\1810.04.03_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt
454	662	692	I:\BL_TXTS\1810s\1810\04\1810.04.24_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1810\04\1810.04.07_Jackson'sOxfordJournal_0004.txt
203	320	315	I:\BL_TXTS\1810s\1810\04\1810.04.24_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1810\04\1810.04.07_TheIpswichJournal_0004.txt
395	587	585	I:\BL_TXTS\1810s\1810\04\1810.04.24_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1810\04\1810.04.10_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt
215	335	328	I:\BL_TXTS\1810s\1810\04\1810.04.24_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1810\04\1810.04.14_Jackson'sOxfordJournal_0004.txt
388	537	546	I:\BL_TXTS\1810s\1810\04\1810.04.24_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1810\04\1810.04.17_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt
305	471	487	I:\BL_TXTS\1810s\1810\04\1810.04.24_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0001.txt	I:\BL_TXTS\1810s\1810\04\1810.04.21_Jackson'sOxfordJournal_0004.txt
1086	1503	1503	I:\BL_TXTS\1810s\1810\04\1810.04.24_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt	I:\BL_TXTS\1810s\1810\04\1810.04.17_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0002.txt
426	604	613	I:\BL_TXTS\1810s\1810\04\1810.04.24_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1810\04\1810.04.15_TheExaminer_0003.txt
319	498	478	I:\BL_TXTS\1810s\1810\04\1810.04.24_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1810\04\1810.04.16_CaledonianMercury_0002.txt
416	593	585	I:\BL_TXTS\1810s\1810\04\1810.04.24_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1810\04\1810.04.21_CaledonianMercury_0003.txt
409	509	529	I:\BL_TXTS\1810s\1810\04\1810.04.24_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1810\04\1810.04.21_Cobbett'sWeeklyPoliticalRegister_0007.txt
679	982	995	I:\BL_TXTS\1810s\1810\04\1810.04.24_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1810\04\1810.04.21_Jackson'sOxfordJournal_0002.txt
221	350	345	I:\BL_TXTS\1810s\1810\04\1810.04.24_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1810\04\1810.04.21_TheLeedsMercury_0002.txt
314	424	433	1810	04	25	TheAberdeenJournal	1810.04.25_TheAberdeenJournal_0001	1810	04	11	TheAberdeenJournal	1810.04.11_TheAberdeenJournal_0001
200	267	258	1810	04	25	TheAberdeenJournal	1810.04.25_TheAberdeenJournal_0001	1810	04	11	TheAberdeenJournal	1810.04.11_TheAberdeenJournal_0003
405	541	551	1810	04	25	TheAberdeenJournal	1810.04.25_TheAberdeenJournal_0001	1810	04	11	TheAberdeenJournal	1810.04.11_TheAberdeenJournal_0004
813	1282	1282	1810	04	25	TheAberdeenJournal	1810.04.25_TheAberdeenJournal_0001	1810	04	18	TheAberdeenJournal	1810.04.18_TheAberdeenJournal_0001
298	447	440	1810	04	25	TheAberdeenJournal	1810.04.25_TheAberdeenJournal_0001	1810	04	18	TheAberdeenJournal	1810.04.18_TheAberdeenJournal_0004
211	353	356	1810	04	25	TheAberdeenJournal	1810.04.25_TheAberdeenJournal_0002	1810	04	04	TheAberdeenJournal	1810.04.04_TheAberdeenJournal_0001
372	534	557	1810	04	25	TheAberdeenJournal	1810.04.25_TheAberdeenJournal_0002	1810	04	11	TheAberdeenJournal	1810.04.11_TheAberdeenJournal_0002
392	545	562	1810	04	25	TheAberdeenJournal	1810.04.25_TheAberdeenJournal_0002	1810	04	18	TheAberdeenJournal	1810.04.18_TheAberdeenJournal_0002
210	296	301	1810	04	25	TheAberdeenJournal	1810.04.25_TheAberdeenJournal_0002	1810	04	18	TheAberdeenJournal	1810.04.18_TheAberdeenJournal_0003
228	313	317	1810	04	25	TheAberdeenJournal	1810.04.25_TheAberdeenJournal_0003	1810	04	11	TheAberdeenJournal	1810.04.11_TheAberdeenJournal_0001
