
1168	1821	1893	1814	12	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.12.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	12	01	CaledonianMercury	1814.12.01_CaledonianMercury_0002
536	841	858	1814	12	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.12.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	1814	12	01	CaledonianMercury	1814.12.01_CaledonianMercury_0004
212	317	307	1814	12	02	LiverpoolMercuryetc	1814.12.02_LiverpoolMercuryetc_0002	1814	12	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.12.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
747	1030	1054	1814	12	02	LiverpoolMercuryetc	1814.12.02_LiverpoolMercuryetc_0003	1814	12	01	CaledonianMercury	1814.12.01_CaledonianMercury_0002
384	509	500	1814	12	02	LiverpoolMercuryetc	1814.12.02_LiverpoolMercuryetc_0003	1814	12	01	CaledonianMercury	1814.12.01_CaledonianMercury_0004
455	766	751	1814	12	02	LiverpoolMercuryetc	1814.12.02_LiverpoolMercuryetc_0003	1814	12	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.12.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
219	260	263	1814	12	03	CaledonianMercury	1814.12.03_CaledonianMercury_0003	1814	12	02	LiverpoolMercuryetc	1814.12.02_LiverpoolMercuryetc_0008
583	926	953	1814	12	03	TheIpswichJournal	1814.12.03_TheIpswichJournal_0004	1814	12	01	CaledonianMercury	1814.12.01_CaledonianMercury_0002
250	435	435	1814	12	03	TheIpswichJournal	1814.12.03_TheIpswichJournal_0004	1814	12	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.12.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
288	484	479	1814	12	03	TheIpswichJournal	1814.12.03_TheIpswichJournal_0004	1814	12	03	CaledonianMercury	1814.12.03_CaledonianMercury_0002
223	306	299	1814	12	03	TheLeedsMercury	1814.12.03_TheLeedsMercury_0002	1814	12	02	LiverpoolMercuryetc	1814.12.02_LiverpoolMercuryetc_0003
225	318	329	1814	12	03	TheLeedsMercury	1814.12.03_TheLeedsMercury_0002	1814	12	03	CaledonianMercury	1814.12.03_CaledonianMercury_0002
525	765	758	1814	12	03	TheLeedsMercury	1814.12.03_TheLeedsMercury_0002	1814	12	03	CaledonianMercury	1814.12.03_CaledonianMercury_0004
1971	2617	2692	1814	12	03	TheLeedsMercury	1814.12.03_TheLeedsMercury_0004	1814	12	01	CaledonianMercury	1814.12.01_CaledonianMercury_0002
264	437	441	1814	12	03	TheLeedsMercury	1814.12.03_TheLeedsMercury_0004	1814	12	01	TheDerbyMercury	1814.12.01_TheDerbyMercury_0001
1026	1621	1593	1814	12	03	TheLeedsMercury	1814.12.03_TheLeedsMercury_0004	1814	12	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.12.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
660	953	976	1814	12	03	TheLeedsMercury	1814.12.03_TheLeedsMercury_0004	1814	12	02	LiverpoolMercuryetc	1814.12.02_LiverpoolMercuryetc_0003
615	1066	1051	1814	12	03	TheLeedsMercury	1814.12.03_TheLeedsMercury_0004	1814	12	03	TheIpswichJournal	1814.12.03_TheIpswichJournal_0004
396	624	627	1814	12	04	TheExaminer	1814.12.04_TheExaminer_0005	1814	12	01	CaledonianMercury	1814.12.01_CaledonianMercury_0004
240	397	407	1814	12	04	TheExaminer	1814.12.04_TheExaminer_0005	1814	12	02	LiverpoolMercuryetc	1814.12.02_LiverpoolMercuryetc_0003
240	406	417	1814	12	04	TheExaminer	1814.12.04_TheExaminer_0007	1814	12	03	CaledonianMercury	1814.12.03_CaledonianMercury_0002
222	341	355	1814	12	04	TheExaminer	1814.12.04_TheExaminer_0008	1814	12	03	CaledonianMercury	1814.12.03_CaledonianMercury_0002
226	373	385	1814	12	05	CaledonianMercury	1814.12.05_CaledonianMercury_0001	1814	12	01	CaledonianMercury	1814.12.01_CaledonianMercury_0001
447	756	743	1814	12	05	CaledonianMercury	1814.12.05_CaledonianMercury_0002	1814	12	04	TheExaminer	1814.12.04_TheExaminer_0004
307	448	443	1814	12	05	CaledonianMercury	1814.12.05_CaledonianMercury_0003	1814	12	03	TheLeedsMercury	1814.12.03_TheLeedsMercury_0003
207	331	335	1814	12	05	CaledonianMercury	1814.12.05_CaledonianMercury_0003	1814	12	04	TheExaminer	1814.12.04_TheExaminer_0012
263	351	355	I:\BL_TXTS\1810s\1814\12\1814.12.06_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0003.txt	I:\BL_TXTS\1810s\1814\12\1814.12.01_TheMorningChronicle_0002.txt
236	347	352	I:\BL_TXTS\1810s\1814\12\1814.12.06_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0003.txt	I:\BL_TXTS\1810s\1814\12\1814.12.03_TheLeedsMercury_0003.txt
1006	1624	1666	I:\BL_TXTS\1810s\1814\12\1814.12.06_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1814\12\1814.12.01_CaledonianMercury_0002.txt
288	510	503	I:\BL_TXTS\1810s\1814\12\1814.12.06_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1814\12\1814.12.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002.txt
963	1644	1653	I:\BL_TXTS\1810s\1814\12\1814.12.06_TheHullPacketandOriginalWeeklyCommercial,LiteraryandGeneralAdvertiser_0004.txt	I:\BL_TXTS\1810s\1814\12\1814.12.03_TheLeedsMercury_0004.txt
474	763	793	1814	12	08	CaledonianMercury	1814.12.08_CaledonianMercury_0001	1814	12	01	CaledonianMercury	1814.12.01_CaledonianMercury_0001
204	277	280	1814	12	08	CaledonianMercury	1814.12.08_CaledonianMercury_0003	1814	12	01	CaledonianMercury	1814.12.01_CaledonianMercury_0003
682	889	906	1814	12	08	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	1814.12.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	1814	12	08	CaledonianMercury	1814.12.08_CaledonianMercury_0002
