Target_Year	Target_Month	Target_Day	Target	Target_Page	Source_Year	Source_Month	Source_Day	Source	Source_Page
1821	3	19	GlasgowHerald	4	1821	3	17	JacksonsOxfordJournal	2
1821	3	21	FreemansJournalandDailyCommercialAdvertiser	4	1821	3	19	GlasgowHerald	4
1821	3	21	AberdeenJournal	4	1821	3	14	FreemansJournalandDailyCommercialAdvertiser	4
1821	3	22	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1821	1	20	JacksonsOxfordJournal	4
1821	3	23	LiverpoolMercuryetc	2	1821	3	22	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1821	3	23	LiverpoolMercuryetc	3	1821	3	8	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1821	3	24	JacksonsOxfordJournal	2	1821	3	16	GlasgowHerald	4
1821	3	26	GlasgowHerald	1	1821	3	24	CaledonianMercury	2
1821	3	26	GlasgowHerald	4	1821	3	24	JacksonsOxfordJournal	2
1821	3	27	FreemansJournalandDailyCommercialAdvertiser	2	1821	3	25	Examiner	8
1821	3	27	FreemansJournalandDailyCommercialAdvertiser	4	1821	3	24	JacksonsOxfordJournal	2
1821	3	29	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1821	3	24	JacksonsOxfordJournal	2
1821	3	30	GlasgowHerald	1	1821	3	29	CaledonianMercury	2
1821	3	31	CaledonianMercury	4	1821	3	30	FreemansJournalandDailyCommercialAdvertiser	4
1821	3	31	JacksonsOxfordJournal	4	1821	3	29	CaledonianMercury	3
1821	3	31	IpswichJournal	1	1821	3	30	LiverpoolMercuryetc	5
1821	3	31	LeedsMercury	2	1821	3	30	LiverpoolMercuryetc	2
1821	4	1	Examiner	4	1821	3	31	LeedsMercury	2
1821	4	1	Examiner	5	1821	3	29	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1821	4	2	CaledonianMercury	2	1821	3	31	LeedsMercury	3
1821	4	2	CaledonianMercury	4	1821	3	28	FreemansJournalandDailyCommercialAdvertiser	4
1821	4	2	GlasgowHerald	1	1821	3	31	CaledonianMercury	2
1821	4	2	GlasgowHerald	4	1821	3	26	CaledonianMercury	4
1821	4	3	FreemansJournalandDailyCommercialAdvertiser	3	1821	4	2	CaledonianMercury	4
1821	4	3	FreemansJournalandDailyCommercialAdvertiser	4	1821	3	31	CaledonianMercury	4
1821	4	4	AberdeenJournal	2	1821	3	29	CaledonianMercury	3
1821	4	4	AberdeenJournal	4	1821	3	24	CaledonianMercury	4
1821	4	5	CaledonianMercury	4	1821	3	30	LiverpoolMercuryetc	7
1821	4	5	FreemansJournalandDailyCommercialAdvertiser	4	1821	3	31	JacksonsOxfordJournal	4
1821	4	5	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1821	3	31	IpswichJournal	1
1821	4	6	GlasgowHerald	1	1821	4	5	CaledonianMercury	2
1821	4	7	JacksonsOxfordJournal	2	1821	4	4	DerbyMercury	3
1821	4	7	JacksonsOxfordJournal	4	1821	4	5	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1821	4	8	Examiner	4	1821	4	7	IpswichJournal	4
1821	4	9	FreemansJournalandDailyCommercialAdvertiser	4	1821	4	7	CaledonianMercury	2
1821	4	9	GlasgowHerald	4	1821	4	7	CaledonianMercury	4
1821	4	10	FreemansJournalandDailyCommercialAdvertiser	3	1821	4	9	CaledonianMercury	3
1821	4	11	AberdeenJournal	4	1821	3	15	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1821	4	12	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1821	4	9	FreemansJournalandDailyCommercialAdvertiser	4
1821	4	12	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1821	4	7	JacksonsOxfordJournal	2
1821	4	13	GlasgowHerald	1	1821	4	12	CaledonianMercury	4
1821	4	13	GlasgowHerald	4	1821	4	12	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1821	4	13	LiverpoolMercuryetc	5	1821	4	12	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1821	4	14	CaledonianMercury	4	1821	4	10	FreemansJournalandDailyCommercialAdvertiser	4
1821	4	14	FreemansJournalandDailyCommercialAdvertiser	2	1821	4	12	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1821	4	14	FreemansJournalandDailyCommercialAdvertiser	4	1821	1	22	CaledonianMercury	2
1821	4	14	JacksonsOxfordJournal	3	1821	4	12	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1821	4	14	JacksonsOxfordJournal	4	1821	3	30	LiverpoolMercuryetc	7
1821	4	14	IpswichJournal	1	1821	4	12	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1821	4	14	IpswichJournal	4	1821	4	12	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1821	4	16	CaledonianMercury	1	1821	4	13	LiverpoolMercuryetc	5
1821	4	16	GlasgowHerald	1	1821	4	9	CaledonianMercury	3
1821	4	16	GlasgowHerald	4	1821	4	15	Examiner	16
1821	4	17	FreemansJournalandDailyCommercialAdvertiser	4	1821	4	15	Examiner	10
1821	4	18	AberdeenJournal	4	1821	4	9	CaledonianMercury	3
1821	4	18	DerbyMercury	1	1821	4	12	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1821	4	19	CaledonianMercury	1	1821	3	30	LiverpoolMercuryetc	5
1821	4	19	CaledonianMercury	4	1821	4	16	GlasgowHerald	2
1821	4	19	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1821	4	14	JacksonsOxfordJournal	4
1821	4	19	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1821	4	14	JacksonsOxfordJournal	2
1821	4	20	GlasgowHerald	1	1821	4	19	CaledonianMercury	2
1821	4	20	GlasgowHerald	4	1821	4	19	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1821	4	20	LiverpoolMercuryetc	2	1821	4	15	Examiner	8
1821	4	20	LiverpoolMercuryetc	6	1821	4	17	FreemansJournalandDailyCommercialAdvertiser	4
1821	4	21	JacksonsOxfordJournal	4	1821	4	20	GlasgowHerald	4
1821	4	21	BristolMercury	1	1821	4	19	CaledonianMercury	2
1821	4	21	LeedsMercury	2	1821	4	19	CaledonianMercury	2
1821	4	21	LeedsMercury	4	1821	4	19	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1821	4	23	CaledonianMercury	2	1821	4	21	JacksonsOxfordJournal	2
1821	4	23	GlasgowHerald	1	1821	4	21	CaledonianMercury	3
1821	4	23	GlasgowHerald	2	1821	4	21	CaledonianMercury	3
1821	4	24	FreemansJournalandDailyCommercialAdvertiser	3	1821	4	23	CaledonianMercury	2
1821	4	25	AberdeenJournal	2	1821	4	16	CaledonianMercury	3
1821	4	25	AberdeenJournal	3	1821	4	23	CaledonianMercury	3
1821	4	25	AberdeenJournal	4	1821	4	21	NewcastleCourantetc	4
1821	4	25	DerbyMercury	1	1821	4	23	CaledonianMercury	3
1821	4	26	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1821	4	21	CaledonianMercury	2
1821	4	26	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1821	4	23	GlasgowHerald	2
1821	4	27	GlasgowHerald	1	1821	4	26	CaledonianMercury	2
1821	4	27	LiverpoolMercuryetc	2	1821	4	22	Examiner	5
1821	4	27	LiverpoolMercuryetc	3	1821	4	26	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1821	4	27	LiverpoolMercuryetc	6	1821	4	24	FreemansJournalandDailyCommercialAdvertiser	3
1821	4	27	LiverpoolMercuryetc	7	1821	4	26	FreemansJournalandDailyCommercialAdvertiser	3
1821	4	28	JacksonsOxfordJournal	4	1821	4	26	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1821	4	28	BristolMercury	1	1821	4	20	LiverpoolMercuryetc	3
1821	4	28	IpswichJournal	4	1821	4	23	CaledonianMercury	2
1821	4	28	LeedsMercury	2	1821	4	26	CaledonianMercury	2
1821	4	28	NewcastleCourantetc	2	1821	4	26	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1821	4	30	CaledonianMercury	2	1821	4	28	JacksonsOxfordJournal	2
1821	4	30	CaledonianMercury	4	1821	4	28	JacksonsOxfordJournal	4
1821	4	30	FreemansJournalandDailyCommercialAdvertiser	3	1821	4	26	CaledonianMercury	3
1821	4	30	GlasgowHerald	1	1821	4	26	CaledonianMercury	3
1821	4	30	GlasgowHerald	4	1821	4	28	BristolMercury	1
1821	5	1	FreemansJournalandDailyCommercialAdvertiser	4	1821	4	27	LiverpoolMercuryetc	8
1821	5	2	FreemansJournalandDailyCommercialAdvertiser	4	1821	4	26	CaledonianMercury	2
1821	5	2	AberdeenJournal	2	1821	4	26	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1821	5	2	AberdeenJournal	4	1821	4	30	FreemansJournalandDailyCommercialAdvertiser	3
1821	5	3	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1821	4	30	FreemansJournalandDailyCommercialAdvertiser	3
1821	5	3	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1821	4	28	JacksonsOxfordJournal	2
1821	5	4	LiverpoolMercuryetc	2	1821	5	3	CaledonianMercury	2
1821	5	4	LiverpoolMercuryetc	6	1821	4	28	BristolMercury	1
1821	5	5	CaledonianMercury	4	1821	4	28	JacksonsOxfordJournal	2
1821	5	5	JacksonsOxfordJournal	1	1821	5	3	CaledonianMercury	2
1821	5	5	JacksonsOxfordJournal	4	1821	5	3	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1821	5	5	BristolMercury	1	1821	5	3	CaledonianMercury	2
1821	5	5	BristolMercury	4	1821	4	26	CaledonianMercury	3
1821	5	5	IpswichJournal	4	1821	4	28	JacksonsOxfordJournal	2
1821	5	7	CaledonianMercury	4	1821	5	5	IpswichJournal	4
1821	5	7	GlasgowHerald	1	1821	5	5	CaledonianMercury	2
1821	5	8	FreemansJournalandDailyCommercialAdvertiser	3	1821	5	7	CaledonianMercury	2
1821	5	8	FreemansJournalandDailyCommercialAdvertiser	4	1821	5	7	CaledonianMercury	2
1821	5	9	AberdeenJournal	2	1821	5	3	CaledonianMercury	2
1821	5	10	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1821	5	7	CaledonianMercury	2
1821	5	11	FreemansJournalandDailyCommercialAdvertiser	3	1821	5	10	CaledonianMercury	2
1821	5	11	GlasgowHerald	2	1821	5	10	CaledonianMercury	3
1821	5	12	JacksonsOxfordJournal	1	1821	5	10	CaledonianMercury	2
1821	5	12	JacksonsOxfordJournal	4	1821	5	10	CaledonianMercury	2
1821	5	12	BristolMercury	4	1821	5	10	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1821	5	13	Examiner	9	1821	5	12	FreemansJournalandDailyCommercialAdvertiser	3
1821	5	13	Examiner	10	1821	5	12	LeedsMercury	2
1821	5	14	GlasgowHerald	1	1821	5	12	CaledonianMercury	3
1821	5	14	GlasgowHerald	4	1821	5	12	JacksonsOxfordJournal	2
1821	5	16	FreemansJournalandDailyCommercialAdvertiser	3	1821	1	18	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1821	5	16	FreemansJournalandDailyCommercialAdvertiser	4	1821	5	14	CaledonianMercury	2
1821	5	16	AberdeenJournal	2	1821	5	10	CaledonianMercury	2
1821	5	16	AberdeenJournal	4	1821	5	10	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1821	5	17	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1821	5	12	JacksonsOxfordJournal	2
1821	5	18	GlasgowHerald	1	1821	5	13	Examiner	7
1821	5	18	LiverpoolMercuryetc	2	1821	5	14	CaledonianMercury	2
1821	5	18	LiverpoolMercuryetc	7	1821	3	3	JacksonsOxfordJournal	4
1821	5	19	JacksonsOxfordJournal	4	1821	5	17	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1821	5	19	LeedsMercury	2	1821	5	13	Examiner	7
1821	5	20	Examiner	3	1821	5	19	FreemansJournalandDailyCommercialAdvertiser	3
1821	5	20	Examiner	4	1821	5	18	LiverpoolMercuryetc	8
1821	5	21	CaledonianMercury	2	1821	5	19	JacksonsOxfordJournal	2
1821	5	21	CaledonianMercury	4	1821	5	17	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1821	5	21	GlasgowHerald	1	1821	5	19	CaledonianMercury	2
1821	5	23	DerbyMercury	1	1821	5	22	FreemansJournalandDailyCommercialAdvertiser	4
1821	5	24	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1821	5	12	JacksonsOxfordJournal	1
1821	5	24	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1821	5	22	FreemansJournalandDailyCommercialAdvertiser	4
1821	5	24	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1821	5	19	JacksonsOxfordJournal	4
1821	5	26	JacksonsOxfordJournal	4	1821	5	22	FreemansJournalandDailyCommercialAdvertiser	4
1821	5	26	LeedsMercury	1	1821	5	25	LiverpoolMercuryetc	5
1821	5	26	LeedsMercury	2	1821	5	25	GlasgowHerald	2
1821	5	28	GlasgowHerald	1	1821	5	26	CaledonianMercury	2
1821	5	29	FreemansJournalandDailyCommercialAdvertiser	4	1821	5	28	CaledonianMercury	2
1821	5	30	AberdeenJournal	2	1821	5	24	CaledonianMercury	2
