RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1813	02	04	CaledonianMercury	0002	1813	02	01	TheMorningChronicle	0002
1813	02	05	LiverpoolMercuryetc	0003	1813	02	01	CaledonianMercury	0003
1813	02	06	TheIpswichJournal	0001	1813	02	04	TheDerbyMercury	0001
1813	02	08	CaledonianMercury	0002	1813	02	04	TheMorningChronicle	0002
1813	02	10	TheAberdeenJournal	0002	1813	02	01	CaledonianMercury	0003
1813	02	10	TheAberdeenJournal	0003	1813	02	06	CaledonianMercury	0002
1813	02	11	CaledonianMercury	0002	1813	02	06	TheMorningChronicle	0003
1813	02	12	LiverpoolMercuryetc	0005	1813	02	01	TheMorningChronicle	0002
1813	02	13	CaledonianMercury	0002	1813	02	10	TheMorningChronicle	0002
1813	02	13	CaledonianMercury	0004	1813	02	12	LiverpoolMercuryetc	0005
1813	02	13	TheIpswichJournal	0001	1813	02	01	TheMorningChronicle	0002
1813	02	14	TheExaminer	0003	1813	02	12	TheMorningChronicle	0003
1813	02	15	CaledonianMercury	0002	1813	02	11	TheMorningChronicle	0002
