RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1831	05	02	Freeman'sJournalandDailyCommercialAdvertiser	0004	1831	05	01	TheExaminer	0009
1831	05	03	Freeman'sJournalandDailyCommercialAdvertiser	0004	1831	05	01	TheExaminer	0008
1831	05	03	TheBelfastNews-Letter	0001	1831	05	01	TheExaminer	0015
1831	05	03	TheHullPacketandHumberMercury	0004	1831	05	01	TheExaminer	0012
1831	05	04	Freeman'sJournalandDailyCommercialAdvertiser	0004	1831	05	03	TheHullPacketandHumberMercury	0004
1831	05	04	TheDerbyMercury	0004	1831	05	03	TheHullPacketandHumberMercury	0004
1831	05	04	TheMorningChronicle	0002	1831	05	02	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	05	04	TheMorningChronicle	0004	1831	05	01	TheExaminer	0012
1831	05	05	Freeman'sJournalandDailyCommercialAdvertiser	0002	1831	05	03	TheMorningChronicle	0002
1831	05	05	Freeman'sJournalandDailyCommercialAdvertiser	0004	1831	05	02	TheMorningChronicle	0002
1831	05	06	Freeman'sJournalandDailyCommercialAdvertiser	0002	1831	05	04	TheMorningChronicle	0002
1831	05	06	Freeman'sJournalandDailyCommercialAdvertiser	0004	1831	05	04	TheMorningChronicle	0004
1831	05	06	LiverpoolMercuryetc	0005	1831	05	04	TheDerbyMercury	0002
1831	05	06	TheBelfastNews-Letter	0002	1831	05	04	TheDerbyMercury	0004
1831	05	07	CaledonianMercury	0002	1831	05	04	TheMorningChronicle	0002
1831	05	07	Cobbett'sWeeklyPoliticalRegister	0024	1831	05	05	TheMorningChronicle	0002
1831	05	07	Cobbett'sWeeklyPoliticalRegister	0029	1831	05	05	TheMorningChronicle	0004
1831	05	07	Freeman'sJournalandDailyCommercialAdvertiser	0004	1831	05	05	TheMorningChronicle	0003
1831	05	07	PrestonChronicle	0001	1831	05	03	TheMorningChronicle	0002
1831	05	07	TheManchesterTimesandGazette	0001	1831	05	04	TheDerbyMercury	0001
1831	05	07	TheManchesterTimesandGazette	0002	1831	05	03	TheMorningChronicle	0002
1831	05	08	TheExaminer	0005	1831	05	04	TheMorningChronicle	0003
1831	05	08	TheExaminer	0006	1831	05	03	TheMorningChronicle	0003
1831	05	08	TheExaminer	0009	1831	05	05	TheMorningChronicle	0002
1831	05	08	TheExaminer	0011	1831	05	03	TheMorningChronicle	0004
1831	05	08	TheExaminer	0012	1831	05	05	TheMorningChronicle	0003
1831	05	08	TheExaminer	0015	1831	05	03	TheMorningChronicle	0001
1831	05	09	CaledonianMercury	0002	1831	05	05	TheMorningChronicle	0004
1831	05	09	Freeman'sJournalandDailyCommercialAdvertiser	0001	1831	05	06	TheBelfastNews-Letter	0001
1831	05	09	HampshireTelegraphandSussexChronicleetc	0001	1831	05	04	TheDerbyMercury	0004
1831	05	09	TheMorningChronicle	0003	1831	05	07	Cobbett'sWeeklyPoliticalRegister	0004
1831	05	10	Freeman'sJournalandDailyCommercialAdvertiser	0002	1831	05	09	TheMorningChronicle	0003
1831	05	10	TheBelfastNews-Letter	0001	1831	05	04	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	05	10	TheBelfastNews-Letter	0002	1831	05	09	CaledonianMercury	0002
1831	05	10	TheBristolMercury	0001	1831	05	04	TheDerbyMercury	0002
1831	05	10	TheBristolMercury	0002	1831	05	04	TheDerbyMercury	0004
1831	05	10	TheHullPacketandHumberMercury	0002	1831	05	05	TheMorningChronicle	0003
1831	05	10	TheHullPacketandHumberMercury	0004	1831	05	02	TheMorningChronicle	0004
