1881	06	02	AberdeenWeeklyJournal	0001	1881	06	01	TheBristolMercuryandDailyPost	0008
1881	06	02	AberdeenWeeklyJournal	0003	1881	06	01	LiverpoolMercuryetc	0008
1881	06	02	BirminghamDailyPost	0004	1881	06	01	TheBristolMercuryandDailyPost	0008
1881	06	02	BirminghamDailyPost	0006	1881	06	01	LiverpoolMercuryetc	0008
1881	06	02	BirminghamDailyPost	0007	1881	06	01	TheDerbyMercury	0007
1881	06	02	BirminghamDailyPost	0008	1881	06	01	ThePallMallGazette	0008
1881	06	02	Freeman'sJournalandDailyCommercialAdvertiser	0007	1881	06	01	TheLeedsMercury	0005
1881	06	02	GlasgowHerald	0001	1881	06	01	TheLeedsMercury	0002
1881	06	02	GlasgowHerald	0003	1881	06	01	BirminghamDailyPost	0006
1881	06	02	LiverpoolMercuryetc	0003	1881	06	01	BaneracAmserauCymru	0016
1881	06	02	LiverpoolMercuryetc	0006	1881	06	01	TheLeedsMercury	0004
1881	06	02	LiverpoolMercuryetc	0007	1881	06	01	TheBristolMercuryandDailyPost	0008
1881	06	02	LiverpoolMercuryetc	0008	1881	06	01	AberdeenWeeklyJournal	0003
1881	06	02	TheBristolMercuryandDailyPost	0002	1881	06	01	TheLeedsMercury	0007
1881	06	02	TheBristolMercuryandDailyPost	0007	1881	06	01	TheDerbyMercury	0007
1881	06	02	TheBristolMercuryandDailyPost	0008	1881	06	01	TheLeedsMercury	0002
1881	06	02	TheLeedsMercury	0005	1881	06	01	ThePallMallGazette	0008
1881	06	02	TheLeedsMercury	0006	1881	06	01	AberdeenWeeklyJournal	0003
1881	06	02	TheLeedsMercury	0007	1881	06	01	LiverpoolMercuryetc	0007
1881	06	02	YGenedlCymreig	0004	1881	06	01	BaneracAmserauCymru	0001
1881	06	03	AberdeenWeeklyJournal	0003	1881	06	02	TheLeedsMercury	0006
1881	06	03	AberdeenWeeklyJournal	0006	1881	06	02	TheBristolMercuryandDailyPost	0002
1881	06	03	BirminghamDailyPost	0005	1881	06	02	ThePallMallGazette	0008
1881	06	03	BirminghamDailyPost	0006	1881	06	01	LiverpoolMercuryetc	0008
1881	06	03	BirminghamDailyPost	0008	1881	06	02	ThePallMallGazette	0008
1881	06	03	DailyNews	0001	1881	06	02	TheBristolMercuryandDailyPost	0008
1881	06	03	Freeman'sJournalandDailyCommercialAdvertiser	0003	1881	06	01	LiverpoolMercuryetc	0008
1881	06	03	Freeman'sJournalandDailyCommercialAdvertiser	0004	1881	06	01	TheBristolMercuryandDailyPost	0008
1881	06	03	Freeman'sJournalandDailyCommercialAdvertiser	0007	1881	06	02	DailyNews	0005
1881	06	03	Freeman'sJournalandDailyCommercialAdvertiser	0008	1881	06	02	TheBristolMercuryandDailyPost	0008
1881	06	03	GlasgowHerald	0005	1881	06	02	BirminghamDailyPost	0006
1881	06	03	LiverpoolMercuryetc	0001	1881	06	01	BaneracAmserauCymru	0016
1881	06	03	LiverpoolMercuryetc	0006	1881	06	02	ThePallMallGazette	0008
1881	06	03	LiverpoolMercuryetc	0008	1881	06	02	TheLeedsMercury	0006
1881	06	03	TheBristolMercuryandDailyPost	0002	1881	06	02	DailyNews	0005
1881	06	03	TheBristolMercuryandDailyPost	0007	1881	06	01	TheDerbyMercury	0007
1881	06	03	TheHullPacketandEastRidingTimes	0001	1881	06	01	TheDerbyMercury	0007
1881	06	03	TheHullPacketandEastRidingTimes	0003	1881	06	01	TheDerbyMercury	0007
1881	06	03	TheHullPacketandEastRidingTimes	0004	1881	06	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1881	06	03	TheHullPacketandEastRidingTimes	0006	1881	06	01	TheDerbyMercury	0006
1881	06	03	TheHullPacketandEastRidingTimes	0007	1881	06	02	TheLeedsMercury	0008
1881	06	03	TheLeedsMercury	0002	1881	06	01	TheDerbyMercury	0007
1881	06	03	TheLeedsMercury	0003	1881	06	02	AberdeenWeeklyJournal	0005
1881	06	03	TheLeedsMercury	0006	1881	06	01	AberdeenWeeklyJournal	0003
1881	06	03	TheLeedsMercury	0008	1881	06	02	ThePallMallGazette	0008
1881	06	03	ThePallMallGazette	0014	1881	06	02	TheLeedsMercury	0003
1881	06	03	WesternMail	0004	1881	06	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1881	06	04	AberdeenWeeklyJournal	0001	1881	06	01	TheBristolMercuryandDailyPost	0008
1881	06	04	AberdeenWeeklyJournal	0003	1881	06	02	TheLeedsMercury	0006
1881	06	04	BirminghamDailyPost	0004	1881	06	03	DailyNews	0001
1881	06	04	BirminghamDailyPost	0005	1881	06	03	ThePallMallGazette	0008
1881	06	04	BirminghamDailyPost	0006	1881	06	01	LiverpoolMercuryetc	0008
1881	06	04	BirminghamDailyPost	0007	1881	06	01	TheDerbyMercury	0007
1881	06	04	DailyNews	0001	1881	06	02	TheLeedsMercury	0003
1881	06	04	Freeman'sJournalandDailyCommercialAdvertiser	0003	1881	06	03	ThePallMallGazette	0008
1881	06	04	Freeman'sJournalandDailyCommercialAdvertiser	0007	1881	06	03	TheLeedsMercury	0005
1881	06	04	GlasgowHerald	0005	1881	06	03	ThePallMallGazette	0008
1881	06	04	HampshireTelegraphandSussexChronicleetc	0002	1881	06	03	TheHullPacketandEastRidingTimes	0002
1881	06	04	HampshireTelegraphandSussexChronicleetc	0003	1881	06	02	TheLeedsMercury	0007
1881	06	04	HampshireTelegraphandSussexChronicleetc	0005	1881	06	02	TheBristolMercuryandDailyPost	0002
1881	06	04	HampshireTelegraphandSussexChronicleetc	0007	1881	06	02	ThePallMallGazette	0007
1881	06	04	HampshireTelegraphandSussexChronicleetc	0008	1881	06	03	ThePallMallGazette	0008
1881	06	04	Jackson'sOxfordJournal	0002	1881	06	01	TheDerbyMercury	0007
1881	06	04	Jackson'sOxfordJournal	0003	1881	06	03	TheHullPacketandEastRidingTimes	0001
1881	06	04	Jackson'sOxfordJournal	0008	1881	06	02	DailyNews	0002
