RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1815	10	02	CaledonianMercury	0002	1815	10	01	TheExaminer	0008
1815	10	06	LiverpoolMercuryetc	0003	1815	10	05	CaledonianMercury	0002
