RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1826	09	02	CaledonianMercury	0004	1826	09	01	GlasgowHerald	0002
1826	09	02	TheIpswichJournal	0004	1826	09	01	GlasgowHerald	0004
1826	09	03	TheExaminer	0002	1826	09	02	TheLeedsMercury	0004
1826	09	03	TheExaminer	0003	1826	09	01	TheMorningChronicle	0001
1826	09	03	TheExaminer	0006	1826	09	02	TheMorningChronicle	0001
1826	09	03	TheExaminer	0010	1826	09	02	TheLeedsMercury	0004
1826	09	03	TheExaminer	0013	1826	09	02	TheMorningChronicle	0003
1826	09	04	CaledonianMercury	0002	1826	09	02	TheLeedsMercury	0004
1826	09	04	CaledonianMercury	0003	1826	09	02	TheMorningChronicle	0001
1826	09	04	GlasgowHerald	0001	1826	09	02	CaledonianMercury	0003
1826	09	04	GlasgowHerald	0002	1826	09	03	TheExaminer	0006
1826	09	04	GlasgowHerald	0004	1826	09	02	CaledonianMercury	0004
1826	09	04	TheBristolMercury	0004	1826	09	03	TheExaminer	0002
