RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1800	05	03	CaledonianMercury	0002	1800	05	01	Trewman'sExeterFlyingPost	0003
1800	05	03	CaledonianMercury	0004	1800	05	01	Trewman'sExeterFlyingPost	0003
1800	05	03	Jackson'sOxfordJournal	0001	1800	05	01	Trewman'sExeterFlyingPost	0003
1800	05	03	Jackson'sOxfordJournal	0002	1800	05	01	Trewman'sExeterFlyingPost	0003
1800	05	03	Jackson'sOxfordJournal	0004	1800	05	01	TheDerbyMercury	0002
1800	05	03	TheIpswichJournal	0004	1800	05	01	Trewman'sExeterFlyingPost	0003
1800	05	05	CaledonianMercury	0001	1800	05	01	Trewman'sExeterFlyingPost	0004
1800	05	05	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0003	1800	05	03	Jackson'sOxfordJournal	0001
1800	05	05	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004	1800	05	01	Trewman'sExeterFlyingPost	0003
1800	05	05	TheAberdeenJournal	0001	1800	05	01	CaledonianMercury	0001
1800	05	05	TheAberdeenJournal	0003	1800	05	01	CaledonianMercury	0002
1800	05	05	TheAberdeenJournal	0004	1800	05	01	Trewman'sExeterFlyingPost	0003
1800	05	08	CaledonianMercury	0002	1800	05	05	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0002
1800	05	08	CaledonianMercury	0004	1800	05	05	TheAberdeenJournal	0001
1800	05	08	TheDerbyMercury	0002	1800	05	05	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0002
1800	05	08	TheDerbyMercury	0003	1800	05	05	CaledonianMercury	0002
1800	05	10	Jackson'sOxfordJournal	0004	1800	05	08	CaledonianMercury	0002
1800	05	10	TheIpswichJournal	0004	1800	05	08	CaledonianMercury	0002
1800	05	12	CaledonianMercury	0002	1800	05	10	Jackson'sOxfordJournal	0002
1800	05	12	CaledonianMercury	0004	1800	05	05	TheAberdeenJournal	0001
1800	05	12	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004	1800	05	10	Jackson'sOxfordJournal	0002
1800	05	12	TheAberdeenJournal	0001	1800	05	08	CaledonianMercury	0004
1800	05	12	TheAberdeenJournal	0002	1800	05	05	CaledonianMercury	0002
1800	05	12	TheAberdeenJournal	0003	1800	05	08	CaledonianMercury	0002
1800	05	12	TheAberdeenJournal	0004	1800	05	10	CaledonianMercury	0002
1800	05	15	CaledonianMercury	0002	1800	05	12	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0003
1800	05	15	TheDerbyMercury	0001	1800	05	10	CaledonianMercury	0003
1800	05	15	TheDerbyMercury	0002	1800	05	12	CaledonianMercury	0003
1800	05	15	TheDerbyMercury	0003	1800	05	12	CaledonianMercury	0002
1800	05	15	Trewman'sExeterFlyingPost	0002	1800	05	12	CaledonianMercury	0002
1800	05	17	CaledonianMercury	0002	1800	05	12	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0003
1800	05	17	CaledonianMercury	0004	1800	05	12	TheAberdeenJournal	0001
1800	05	17	Jackson'sOxfordJournal	0004	1800	05	15	TheDerbyMercury	0002
1800	05	17	TheIpswichJournal	0001	1800	05	15	Trewman'sExeterFlyingPost	0002
1800	05	17	TheIpswichJournal	0002	1800	05	12	CaledonianMercury	0003
1800	05	19	CaledonianMercury	0004	1800	05	05	TheAberdeenJournal	0001
1800	05	22	CaledonianMercury	0004	1800	05	10	Jackson'sOxfordJournal	0002
1800	05	22	TheDerbyMercury	0001	1800	05	08	CaledonianMercury	0004
1800	05	22	TheDerbyMercury	0002	1800	05	19	CaledonianMercury	0003
1800	05	22	TheIpswichJournal	0004	1800	05	10	Jackson'sOxfordJournal	0002
1800	05	22	Trewman'sExeterFlyingPost	0004	1800	05	19	CaledonianMercury	0003
1800	05	24	CaledonianMercury	0002	1800	05	22	Trewman'sExeterFlyingPost	0003
1800	05	24	CaledonianMercury	0004	1800	05	22	TheDerbyMercury	0003
1800	05	24	Jackson'sOxfordJournal	0002	1800	05	22	TheIpswichJournal	0004
1800	05	26	CaledonianMercury	0001	1800	05	10	Jackson'sOxfordJournal	0002
1800	05	26	CaledonianMercury	0002	1800	05	22	TheIpswichJournal	0002
1800	05	26	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004	1800	05	24	CaledonianMercury	0002
1800	05	26	TheAberdeenJournal	0001	1800	05	24	CaledonianMercury	0004
1800	05	26	TheAberdeenJournal	0002	1800	05	19	CaledonianMercury	0003
1800	05	26	TheAberdeenJournal	0003	1800	05	15	CaledonianMercury	0004
1800	05	26	TheAberdeenJournal	0004	1800	05	22	CaledonianMercury	0002
1800	05	29	TheDerbyMercury	0001	1800	05	22	TheIpswichJournal	0002
1800	05	29	Trewman'sExeterFlyingPost	0004	1800	05	26	CaledonianMercury	0002
1800	05	31	CaledonianMercury	0002	1800	05	29	Trewman'sExeterFlyingPost	0003
1800	05	31	CaledonianMercury	0004	1800	05	26	TheAberdeenJournal	0001
1800	05	31	Jackson'sOxfordJournal	0002	1800	05	29	Trewman'sExeterFlyingPost	0003
1800	05	31	Jackson'sOxfordJournal	0004	1800	05	29	CaledonianMercury	0002
1800	06	02	CaledonianMercury	0004	1800	05	10	Jackson'sOxfordJournal	0002
1800	06	02	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0003	1800	05	31	CaledonianMercury	0002
1800	06	02	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004	1800	05	31	Jackson'sOxfordJournal	0004
1800	06	02	TheAberdeenJournal	0001	1800	05	22	CaledonianMercury	0001
1800	06	02	TheAberdeenJournal	0002	1800	05	24	CaledonianMercury	0002
1800	06	02	TheAberdeenJournal	0003	1800	05	26	CaledonianMercury	0002
1800	06	02	TheAberdeenJournal	0004	1800	05	29	CaledonianMercury	0002
1800	06	03	TheHullPacket	0001	1800	05	31	Jackson'sOxfordJournal	0002
1800	06	05	CaledonianMercury	0004	1800	05	26	TheAberdeenJournal	0001
1800	06	05	TheDerbyMercury	0002	1800	05	31	TheIpswichJournal	0002
1800	06	05	TheDerbyMercury	0003	1800	05	31	Jackson'sOxfordJournal	0004
1800	06	05	Trewman'sExeterFlyingPost	0002	1800	05	31	Jackson'sOxfordJournal	0003
1800	06	05	Trewman'sExeterFlyingPost	0004	1800	05	29	TheDerbyMercury	0003
1800	06	07	CaledonianMercury	0004	1800	05	26	TheAberdeenJournal	0001
1800	06	07	Jackson'sOxfordJournal	0001	1800	05	29	TheDerbyMercury	0003
1800	06	07	TheIpswichJournal	0001	1800	05	10	Jackson'sOxfordJournal	0002
1800	06	09	CaledonianMercury	0004	1800	05	10	Jackson'sOxfordJournal	0002
1800	06	09	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0001	1800	05	10	Jackson'sOxfordJournal	0002
1800	06	09	TheAberdeenJournal	0001	1800	05	22	CaledonianMercury	0004
1800	06	09	TheAberdeenJournal	0002	1800	05	31	CaledonianMercury	0002
1800	06	10	TheHullPacket	0004	1800	05	10	Jackson'sOxfordJournal	0002
1800	06	12	TheDerbyMercury	0002	1800	05	17	Jackson'sOxfordJournal	0004
1800	06	12	TheDerbyMercury	0003	1800	05	29	Trewman'sExeterFlyingPost	0004
1800	06	16	CaledonianMercury	0004	1800	05	10	Jackson'sOxfordJournal	0002
1800	06	16	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004	1800	05	10	Jackson'sOxfordJournal	0002
1800	06	16	TheAberdeenJournal	0001	1800	05	31	CaledonianMercury	0004
1800	06	19	CaledonianMercury	0004	1800	05	05	TheAberdeenJournal	0001
1800	06	19	TheDerbyMercury	0003	1800	05	10	Jackson'sOxfordJournal	0002
1800	06	26	TheDerbyMercury	0002	1800	05	10	Jackson'sOxfordJournal	0002
1800	06	26	Trewman'sExeterFlyingPost	0004	1800	05	26	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0001
1800	06	28	TheIpswichJournal	0004	1800	05	10	Jackson'sOxfordJournal	0002
1800	06	30	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004	1800	05	10	Jackson'sOxfordJournal	0002
1800	07	07	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004	1800	05	15	TheDerbyMercury	0001
1800	07	10	TheDerbyMercury	0001	1800	05	10	Jackson'sOxfordJournal	0002
1800	07	19	TheIpswichJournal	0004	1800	05	10	Jackson'sOxfordJournal	0002
1800	07	26	TheIpswichJournal	0004	1800	05	15	TheDerbyMercury	0001
1800	08	04	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004	1800	05	10	Jackson'sOxfordJournal	0002
1800	08	04	TheAberdeenJournal	0001	1800	05	08	CaledonianMercury	0004
1800	08	07	TheDerbyMercury	0003	1800	05	10	Jackson'sOxfordJournal	0002
1800	08	12	TheHullPacket	0004	1800	05	10	Jackson'sOxfordJournal	0002
1800	08	25	TheAberdeenJournal	0001	1800	05	08	CaledonianMercury	0004
1800	08	26	TheHullPacket	0004	1800	05	15	TheDerbyMercury	0001
1800	08	28	TheDerbyMercury	0003	1800	05	26	CaledonianMercury	0001
1800	09	02	TheHullPacket	0004	1800	05	10	Jackson'sOxfordJournal	0002
1800	09	11	Trewman'sExeterFlyingPost	0001	1800	05	15	TheDerbyMercury	0001
1800	09	15	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004	1800	05	15	TheDerbyMercury	0001
1800	09	25	TheDerbyMercury	0003	1800	05	26	CaledonianMercury	0001
1800	10	07	TheHullPacket	0004	1800	05	15	TheDerbyMercury	0001
1800	10	09	Trewman'sExeterFlyingPost	0004	1800	05	10	Jackson'sOxfordJournal	0002
1800	10	14	TheHullPacket	0004	1800	05	10	Jackson'sOxfordJournal	0002
1800	10	21	TheHullPacket	0004	1800	05	03	Jackson'sOxfordJournal	0004
1800	10	28	TheHullPacket	0004	1800	05	15	TheDerbyMercury	0001
1800	10	30	CaledonianMercury	0001	1800	05	26	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0001
1800	10	30	TheDerbyMercury	0004	1800	05	10	TheIpswichJournal	0001
1800	11	04	TheHullPacket	0001	1800	05	15	TheDerbyMercury	0003
1800	11	04	TheHullPacket	0004	1800	05	10	Jackson'sOxfordJournal	0002
1800	11	10	TheAberdeenJournal	0003	1800	05	26	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0001
1800	11	13	TheDerbyMercury	0001	1800	05	01	Trewman'sExeterFlyingPost	0004
1800	11	13	Trewman'sExeterFlyingPost	0004	1800	05	26	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0001
1800	11	18	TheHullPacket	0004	1800	05	15	TheDerbyMercury	0001
1800	11	22	Jackson'sOxfordJournal	0003	1800	05	15	TheDerbyMercury	0001
1800	12	04	Trewman'sExeterFlyingPost	0004	1800	05	26	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0001
