RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1884	10	04	Jackson'sOxfordJournal	0003	1884	10	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1884	10	04	Jackson'sOxfordJournal	0007	1884	10	01	DailyNews	0002
1884	10	04	Jackson'sOxfordJournal	0008	1884	10	03	TheHullPacketandEastRidingTimes	0007
1884	10	04	LiverpoolMercuryetc	0005	1884	10	03	ThePallMallGazette	0008
1884	10	04	LiverpoolMercuryetc	0007	1884	10	03	TheBelfastNews-Letter	0007
1884	10	04	LiverpoolMercuryetc	0008	1884	10	03	TheLeedsMercury	0006
1884	10	04	NorthernEcho	0003	1884	10	03	GlasgowHerald	0007
1884	10	04	NorthWalesChronicle	0002	1884	10	03	TheHullPacketandEastRidingTimes	0002
1884	10	04	NorthWalesChronicle	0003	1884	10	03	TheLeedsMercury	0003
1884	10	04	NorthWalesChronicle	0005	1884	10	02	LiverpoolMercuryetc	0003
1884	10	04	NorthWalesChronicle	0007	1884	10	01	Freeman'sJournalandDailyCommercialAdvertiser	0005
1884	10	04	NorthWalesChronicle	0008	1884	10	01	BaneracAmserauCymru	0001
1884	10	04	TheBelfastNews-Letter	0002	1884	10	02	WesternMail	0001
1884	10	04	TheBelfastNews-Letter	0005	1884	10	03	ThePallMallGazette	0008
1884	10	04	TheBelfastNews-Letter	0006	1884	10	03	TheLeedsMercury	0006
1884	10	04	TheBristolMercuryandDailyPost	0006	1884	10	03	ThePallMallGazette	0001
1884	10	04	TheBristolMercuryandDailyPost	0007	1884	10	03	LiverpoolMercuryetc	0008
1884	10	04	TheIllustratedPoliceNewsetc	0003	1884	10	03	TheHullPacketandEastRidingTimes	0003
1884	10	04	TheIllustratedPoliceNewsetc	0004	1884	10	03	TheHullPacketandEastRidingTimes	0002
1884	10	04	TheIpswichJournal	0008	1884	10	03	TheHullPacketandEastRidingTimes	0007
1884	10	04	TheIpswichJournal	S0003	1884	10	01	BirminghamDailyPost	0006
1884	10	04	TheIpswichJournal	S0004	1884	10	02	TheBristolMercuryandDailyPost	0008
1884	10	04	TheLeedsMercury	0002	1884	10	03	TheHullPacketandEastRidingTimes	0002
1884	10	04	TheLeedsMercury	0005	1884	10	01	BirminghamDailyPost	0006
1884	10	04	TheLeedsMercury	0007	1884	10	03	ThePallMallGazette	0008
1884	10	04	TheLeedsMercury	0011	1884	10	01	LiverpoolMercuryetc	0008
1884	10	04	TheLeedsMercury	S0002	1884	10	02	Freeman'sJournalandDailyCommercialAdvertiser	0006
1884	10	04	TheLeedsMercury	S0003	1884	10	03	BirminghamDailyPost	0008
1884	10	04	TheLeedsMercury	S0005	1884	10	03	BirminghamDailyPost	0007
1884	10	04	TheLeedsMercury	S0008	1884	10	01	AberdeenWeeklyJournal	0006
1884	10	04	YGoleuad	0007	1884	10	01	BaneracAmserauCymru	0014
1884	10	04	YGoleuad	0012	1884	10	01	BaneracAmserauCymru	0010
1884	10	04	YGoleuad	0013	1884	10	01	BaneracAmserauCymru	0010
1884	10	04	YGoleuad	0014	1884	10	01	BaneracAmserauCymru	0016
1884	10	05	Lloyd'sWeeklyNewspaper	0001	1884	10	04	ThePallMallGazette	0008
1884	10	05	Lloyd'sWeeklyNewspaper	0002	1884	10	04	TheLeedsMercury	S0002
1884	10	05	Lloyd'sWeeklyNewspaper	0003	1884	10	03	TheLeedsMercury	0003
1884	10	05	Lloyd'sWeeklyNewspaper	0004	1884	10	01	DailyNews	0007
1884	10	05	Lloyd'sWeeklyNewspaper	0007	1884	10	04	TheBelfastNews-Letter	0008
1884	10	05	Lloyd'sWeeklyNewspaper	0011	1884	10	04	TheLeedsMercury	S0004
1884	10	05	Reynolds'sNewspaper	0001	1884	10	04	LiverpoolMercuryetc	0005
1884	10	05	Reynolds'sNewspaper	0002	1884	10	04	TheLeedsMercury	S0002
1884	10	05	Reynolds'sNewspaper	0003	1884	10	01	DailyNews	0002
1884	10	05	Reynolds'sNewspaper	0004	1884	10	01	Freeman'sJournalandDailyCommercialAdvertiser	0006
1884	10	05	Reynolds'sNewspaper	0005	1884	10	01	TheLeedsMercury	0008
1884	10	05	Reynolds'sNewspaper	0006	1884	10	01	DailyNews	0007
1884	10	05	Reynolds'sNewspaper	0007	1884	10	04	NorthWalesChronicle	0002
1884	10	05	Reynolds'sNewspaper	0008	1884	10	03	BirminghamDailyPost	0007
1884	10	06	AberdeenWeeklyJournal	0003	1884	10	05	Lloyd'sWeeklyNewspaper	0001
1884	10	06	BirminghamDailyPost	0006	1884	10	04	TheLeedsMercury	0011
1884	10	06	BirminghamDailyPost	0008	1884	10	04	ThePallMallGazette	0008
1884	10	06	Freeman'sJournalandDailyCommercialAdvertiser	0003	1884	10	02	LiverpoolMercuryetc	0008
1884	10	06	Freeman'sJournalandDailyCommercialAdvertiser	0006	1884	10	05	Lloyd'sWeeklyNewspaper	0001
1884	10	06	Freeman'sJournalandDailyCommercialAdvertiser	0007	1884	10	05	Lloyd'sWeeklyNewspaper	0001
1884	10	06	Freeman'sJournalandDailyCommercialAdvertiser	0008	1884	10	03	TheBelfastNews-Letter	0001
1884	10	06	GlasgowHerald	0007	1884	10	05	Lloyd'sWeeklyNewspaper	0007
1884	10	06	LiverpoolMercuryetc	0003	1884	10	04	TheLeedsMercury	S0003
1884	10	06	LiverpoolMercuryetc	0005	1884	10	05	Lloyd'sWeeklyNewspaper	0001
1884	10	06	LiverpoolMercuryetc	0006	1884	10	05	Lloyd'sWeeklyNewspaper	0001
1884	10	06	LiverpoolMercuryetc	0007	1884	10	04	NorthWalesChronicle	0003
1884	10	06	LiverpoolMercuryetc	0008	1884	10	04	BirminghamDailyPost	0006
1884	10	06	TheBelfastNews-Letter	0001	1884	10	04	TheLeedsMercury	0003
1884	10	06	TheBelfastNews-Letter	0002	1884	10	03	TheHullPacketandEastRidingTimes	0002
1884	10	06	TheBelfastNews-Letter	0005	1884	10	04	ThePallMallGazette	0008
1884	10	06	TheBelfastNews-Letter	0006	1884	10	03	LiverpoolMercuryetc	0008
1884	10	06	TheBelfastNews-Letter	0008	1884	10	04	TheEra	0008
1884	10	06	TheBristolMercuryandDailyPost	0003	1884	10	03	GlasgowHerald	0011
1884	10	06	TheBristolMercuryandDailyPost	0008	1884	10	05	Lloyd'sWeeklyNewspaper	0001
1884	10	06	TheLeedsMercury	0003	1884	10	01	LiverpoolMercuryetc	0008
1884	10	06	TheLeedsMercury	0005	1884	10	04	ThePallMallGazette	0008
1884	10	06	ThePallMallGazette	0007	1884	10	05	Lloyd'sWeeklyNewspaper	0007
1884	10	06	WesternMail	0003	1884	10	04	ThePallMallGazette	0002
1884	10	07	AberdeenWeeklyJournal	0004	1884	10	01	LiverpoolMercuryetc	0008
1884	10	07	BirminghamDailyPost	0002	1884	10	03	TheHullPacketandEastRidingTimes	0002
1884	10	07	BirminghamDailyPost	0006	1884	10	03	TheLeedsMercury	0006
1884	10	07	BirminghamDailyPost	0007	1884	10	06	TheBristolMercuryandDailyPost	0003
1884	10	07	DailyNews	0007	1884	10	06	ThePallMallGazette	0009
1884	10	07	Freeman'sJournalandDailyCommercialAdvertiser	0003	1884	10	04	LiverpoolMercuryetc	0008
1884	10	07	Freeman'sJournalandDailyCommercialAdvertiser	0007	1884	10	04	TheBelfastNews-Letter	0003
1884	10	07	GlasgowHerald	0002	1884	10	04	HampshireTelegraphandSussexChronicleetc	0002
1884	10	07	GlasgowHerald	0003	1884	10	04	ThePallMallGazette	0006
1884	10	07	GlasgowHerald	0005	1884	10	04	TheBelfastNews-Letter	0007
1884	10	07	LiverpoolMercuryetc	0005	1884	10	06	WesternMail	0003
1884	10	07	LiverpoolMercuryetc	0007	1884	10	06	TheLeedsMercury	0005
1884	10	07	LiverpoolMercuryetc	0008	1884	10	02	TheLeedsMercury	0006
1884	10	07	TheBelfastNews-Letter	0002	1884	10	01	TheDerbyMercury	0007
1884	10	07	TheBelfastNews-Letter	0003	1884	10	04	TheLeedsMercury	0003
1884	10	07	TheBelfastNews-Letter	0006	1884	10	04	LiverpoolMercuryetc	0007
1884	10	07	TheBelfastNews-Letter	0007	1884	10	06	Freeman'sJournalandDailyCommercialAdvertiser	0007
1884	10	07	TheBristolMercuryandDailyPost	0008	1884	10	06	ThePallMallGazette	0009
1884	10	07	TheIpswichJournal	0003	1884	10	04	LiverpoolMercuryetc	0006
1884	10	07	TheLeedsMercury	0003	1884	10	06	GlasgowHerald	0004
1884	10	07	TheLeedsMercury	0006	1884	10	04	LiverpoolMercuryetc	0008
1884	10	07	TheLeedsMercury	0007	1884	10	06	LiverpoolMercuryetc	0007
1884	10	07	ThePallMallGazette	0014	1884	10	06	LiverpoolMercuryetc	0003
1884	10	07	WesternMail	0004	1884	10	03	TheHullPacketandEastRidingTimes	0002
1884	10	08	AberdeenWeeklyJournal	0003	1884	10	07	TheBelfastNews-Letter	0005
1884	10	08	BaneracAmserauCymru	0001	1884	10	04	NorthWalesChronicle	0008
1884	10	08	BaneracAmserauCymru	0002	1884	10	03	TheHullPacketandEastRidingTimes	0006
1884	10	08	BaneracAmserauCymru	0003	1884	10	04	LiverpoolMercuryetc	0007
1884	10	08	BaneracAmserauCymru	0013	1884	10	04	YGoleuad	0004
1884	10	08	BaneracAmserauCymru	0015	1884	10	04	YGoleuad	0016
1884	10	08	BirminghamDailyPost	0003	1884	10	07	ThePallMallGazette	0012
1884	10	08	BirminghamDailyPost	0005	1884	10	07	ThePallMallGazette	0008
1884	10	08	BirminghamDailyPost	0006	1884	10	03	LiverpoolMercuryetc	0008
1884	10	08	BirminghamDailyPost	0007	1884	10	07	ThePallMallGazette	0008
1884	10	08	BirminghamDailyPost	0008	1884	10	07	TheLeedsMercury	0008
1884	10	08	DailyNews	0005	1884	10	07	ThePallMallGazette	0008
1884	10	08	Freeman'sJournalandDailyCommercialAdvertiser	0002	1884	10	06	LiverpoolMercuryetc	0003
1884	10	08	Freeman'sJournalandDailyCommercialAdvertiser	0003	1884	10	01	LiverpoolMercuryetc	0008
1884	10	08	Freeman'sJournalandDailyCommercialAdvertiser	0007	1884	10	03	TheBelfastNews-Letter	0007
1884	10	08	GlasgowHerald	0005	1884	10	01	LiverpoolMercuryetc	0008
1884	10	08	GlasgowHerald	0007	1884	10	07	ThePallMallGazette	0008
1884	10	08	LiverpoolMercuryetc	0005	1884	10	07	ThePallMallGazette	0008
1884	10	08	LiverpoolMercuryetc	0008	1884	10	01	TheLeedsMercury	0006
1884	10	08	NorthernEcho	0003	1884	10	07	ThePallMallGazette	0008
1884	10	08	TheBelfastNews-Letter	0001	1884	10	06	Freeman'sJournalandDailyCommercialAdvertiser	0008
1884	10	08	TheBelfastNews-Letter	0002	1884	10	03	TheHullPacketandEastRidingTimes	0002
1884	10	08	TheBelfastNews-Letter	0003	1884	10	02	TheLeedsMercury	0003
1884	10	08	TheBelfastNews-Letter	0006	1884	10	03	TheLeedsMercury	0006
1884	10	08	TheBristolMercuryandDailyPost	0007	1884	10	06	TheBelfastNews-Letter	0006
1884	10	08	TheDerbyMercury	0001	1884	10	06	LiverpoolMercuryetc	0003
1884	10	08	TheDerbyMercury	0003	1884	10	03	TheLeedsMercury	0006
1884	10	08	TheDerbyMercury	0005	1884	10	06	LiverpoolMercuryetc	0006
1884	10	08	TheDerbyMercury	0006	1884	10	02	ThePallMallGazette	0007
1884	10	08	TheDerbyMercury	0007	1884	10	07	TheBelfastNews-Letter	0002
1884	10	08	TheLeedsMercury	0001	1884	10	07	TheBelfastNews-Letter	0002
1884	10	08	TheLeedsMercury	0005	1884	10	07	ThePallMallGazette	0008
1884	10	08	TheLeedsMercury	0006	1884	10	02	LiverpoolMercuryetc	0008
1884	10	08	ThePallMallGazette	0013	1884	10	04	TheEra	0012
1884	10	08	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1884	10	04	TheBristolMercuryandDailyPost	0007
1884	10	08	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003	1884	10	03	BirminghamDailyPost	0008
1884	10	08	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0006	1884	10	04	TheIpswichJournal	S0004
1884	10	08	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0008	1884	10	03	TheBelfastNews-Letter	0007
1884	10	08	WesternMail	0003	1884	10	07	ThePallMallGazette	0007
1884	10	08	WesternMail	0004	1884	10	04	TheLeedsMercury	S0004
1884	10	09	BirminghamDailyPost	0006	1884	10	03	TheLeedsMercury	0006
1884	10	09	BirminghamDailyPost	0008	1884	10	08	TheLeedsMercury	0008
1884	10	09	DailyNews	0002	1884	10	02	BirminghamDailyPost	0006
1884	10	09	DailyNews	0005	1884	10	08	ThePallMallGazette	0008
1884	10	09	DailyNews	0006	1884	10	08	TheLeedsMercury	0008
1884	10	09	Freeman'sJournalandDailyCommercialAdvertiser	0003	1884	10	02	LiverpoolMercuryetc	0008
1884	10	09	Freeman'sJournalandDailyCommercialAdvertiser	0007	1884	10	08	DailyNews	0005
1884	10	09	GlasgowHerald	0005	1884	10	08	ThePallMallGazette	0008
1884	10	09	LiverpoolMercuryetc	0005	1884	10	08	ThePallMallGazette	0008
1884	10	09	LiverpoolMercuryetc	0006	1884	10	08	ThePallMallGazette	0008
1884	10	09	LiverpoolMercuryetc	0008	1884	10	01	BirminghamDailyPost	0006
1884	10	09	TheBelfastNews-Letter	0002	1884	10	01	TheDerbyMercury	0007
1884	10	09	TheBelfastNews-Letter	0004	1884	10	08	Freeman'sJournalandDailyCommercialAdvertiser	0006
1884	10	09	TheBelfastNews-Letter	0006	1884	10	07	ThePallMallGazette	0011
1884	10	09	TheBristolMercuryandDailyPost	0006	1884	10	07	ThePallMallGazette	0011
1884	10	09	TheLeedsMercury	0001	1884	10	02	TheBelfastNews-Letter	0002
1884	10	09	TheLeedsMercury	0003	1884	10	08	WesternMail	0004
1884	10	09	TheLeedsMercury	0006	1884	10	08	LiverpoolMercuryetc	0008
1884	10	09	TheLeedsMercury	0007	1884	10	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1884	10	09	TheLeedsMercury	0008	1884	10	08	ThePallMallGazette	0008
1884	10	10	AberdeenWeeklyJournal	0005	1884	10	09	ThePallMallGazette	0012
1884	10	10	BirminghamDailyPost	0004	1884	10	09	ThePallMallGazette	0012
1884	10	10	BirminghamDailyPost	0006	1884	10	03	TheLeedsMercury	0006
1884	10	10	BirminghamDailyPost	0008	1884	10	09	TheLeedsMercury	0008
1884	10	10	DailyNews	0002	1884	10	03	LiverpoolMercuryetc	0008
1884	10	10	Freeman'sJournalandDailyCommercialAdvertiser	0003	1884	10	07	LiverpoolMercuryetc	0008
1884	10	10	Freeman'sJournalandDailyCommercialAdvertiser	0006	1884	10	09	ThePallMallGazette	0012
1884	10	10	GlasgowHerald	0005	1884	10	03	LiverpoolMercuryetc	0008
1884	10	10	GlasgowHerald	0007	1884	10	09	ThePallMallGazette	0008
1884	10	10	GlasgowHerald	0009	1884	10	09	ThePallMallGazette	0012
1884	10	10	LiverpoolMercuryetc	0005	1884	10	09	ThePallMallGazette	0012
1884	10	10	LiverpoolMercuryetc	0008	1884	10	03	TheLeedsMercury	0006
1884	10	10	NorthernEcho	0004	1884	10	09	ThePallMallGazette	0011
1884	10	10	TheBelfastNews-Letter	0001	1884	10	06	Freeman'sJournalandDailyCommercialAdvertiser	0008
1884	10	10	TheBelfastNews-Letter	0002	1884	10	03	TheHullPacketandEastRidingTimes	0002
1884	10	10	TheBelfastNews-Letter	0003	1884	10	03	LiverpoolMercuryetc	0008
1884	10	10	TheBelfastNews-Letter	0005	1884	10	09	ThePallMallGazette	0008
1884	10	10	TheBelfastNews-Letter	0006	1884	10	03	TheLeedsMercury	0006
1884	10	10	TheBelfastNews-Letter	0007	1884	10	04	TheBristolMercuryandDailyPost	0006
1884	10	10	TheBelfastNews-Letter	0008	1884	10	09	DailyNews	0007
1884	10	10	TheBristolMercuryandDailyPost	0006	1884	10	09	ThePallMallGazette	0012
1884	10	10	TheBristolMercuryandDailyPost	0007	1884	10	06	TheBelfastNews-Letter	0006
1884	10	10	TheBristolMercuryandDailyPost	0008	1884	10	09	ThePallMallGazette	0008
1884	10	10	TheHullPacketandEastRidingTimes	0001	1884	10	08	TheDerbyMercury	0001
1884	10	10	TheHullPacketandEastRidingTimes	0002	1884	10	04	NorthWalesChronicle	0002
1884	10	10	TheHullPacketandEastRidingTimes	0006	1884	10	08	BaneracAmserauCymru	0002
1884	10	10	TheHullPacketandEastRidingTimes	0007	1884	10	01	TheDerbyMercury	0007
1884	10	10	TheHullPacketandEastRidingTimes	0008	1884	10	07	TheLeedsMercury	0005
1884	10	10	TheLeedsMercury	0005	1884	10	09	DailyNews	0005
1884	10	10	TheLeedsMercury	0006	1884	10	02	LiverpoolMercuryetc	0008
1884	10	10	TheLeedsMercury	0008	1884	10	09	ThePallMallGazette	0012
1884	10	10	WesternMail	0003	1884	10	09	TheLeedsMercury	0005
1884	10	10	WesternMail	0004	1884	10	09	LiverpoolMercuryetc	0006
1884	10	11	AberdeenWeeklyJournal	0001	1884	10	10	TheHullPacketandEastRidingTimes	0001
1884	10	11	AberdeenWeeklyJournal	0004	1884	10	09	LiverpoolMercuryetc	0008
1884	10	11	BirminghamDailyPost	0002	1884	10	08	TheLeedsMercury	0001
1884	10	11	BirminghamDailyPost	0005	1884	10	10	ThePallMallGazette	0008
1884	10	11	BirminghamDailyPost	0006	1884	10	09	TheLeedsMercury	0006
1884	10	11	DailyNews	0005	1884	10	10	ThePallMallGazette	0008
1884	10	11	DailyNews	0006	1884	10	10	TheLeedsMercury	0002
1884	10	11	Freeman'sJournalandDailyCommercialAdvertiser	0003	1884	10	10	TheHullPacketandEastRidingTimes	0001
1884	10	11	Freeman'sJournalandDailyCommercialAdvertiser	0006	1884	10	09	LiverpoolMercuryetc	0008
1884	10	11	GlasgowHerald	0003	1884	10	09	LiverpoolMercuryetc	0008
1884	10	11	HampshireTelegraphandSussexChronicleetc	0003	1884	10	04	LiverpoolMercuryetc	0007
1884	10	11	HampshireTelegraphandSussexChronicleetc	0007	1884	10	04	TheIllustratedPoliceNewsetc	0004
1884	10	11	HampshireTelegraphandSussexChronicleetc	0008	1884	10	08	DailyNews	0007
1884	10	11	HampshireTelegraphandSussexChronicleetc	0012	1884	10	08	TheDerbyMercury	0007
1884	10	11	Jackson'sOxfordJournal	0003	1884	10	07	BirminghamDailyPost	0006
1884	10	11	Jackson'sOxfordJournal	0004	1884	10	08	TheDerbyMercury	0001
1884	10	11	Jackson'sOxfordJournal	0005	1884	10	10	DailyNews	0004
1884	10	11	Jackson'sOxfordJournal	0008	1884	10	04	TheIpswichJournal	0008
1884	10	11	Jackson'sOxfordJournal	S0001	1884	10	08	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1884	10	11	LiverpoolMercuryetc	0005	1884	10	10	ThePallMallGazette	0008
1884	10	11	LiverpoolMercuryetc	0006	1884	10	10	ThePallMallGazette	0010
1884	10	11	LiverpoolMercuryetc	0008	1884	10	09	TheLeedsMercury	0006
1884	10	11	NorthWalesChronicle	0002	1884	10	07	TheBelfastNews-Letter	0003
1884	10	11	NorthWalesChronicle	0003	1884	10	07	LiverpoolMercuryetc	0005
1884	10	11	NorthWalesChronicle	0005	1884	10	08	LiverpoolMercuryetc	0003
1884	10	11	NorthWalesChronicle	0008	1884	10	08	BaneracAmserauCymru	0001
1884	10	11	TheBelfastNews-Letter	0001	1884	10	04	Freeman'sJournalandDailyCommercialAdvertiser	0008
1884	10	11	TheBelfastNews-Letter	0002	1884	10	08	TheLeedsMercury	0001
1884	10	11	TheBelfastNews-Letter	0005	1884	10	10	ThePallMallGazette	0008
1884	10	11	TheBelfastNews-Letter	0006	1884	10	02	LiverpoolMercuryetc	0008
1884	10	11	TheBelfastNews-Letter	0007	1884	10	08	ThePallMallGazette	0001
1884	10	11	TheBelfastNews-Letter	0008	1884	10	08	DailyNews	0007
1884	10	11	TheBristolMercuryandDailyPost	0004	1884	10	07	WesternMail	0001
1884	10	11	TheEra	0009	1884	10	10	DailyNews	0003
1884	10	11	TheEra	0012	1884	10	05	Reynolds'sNewspaper	0004
1884	10	11	TheEra	0015	1884	10	10	TheBelfastNews-Letter	0006
1884	10	11	TheIllustratedPoliceNewsetc	0002	1884	10	05	Lloyd'sWeeklyNewspaper	0007
1884	10	11	TheIllustratedPoliceNewsetc	0003	1884	10	04	NorthWalesChronicle	0003
1884	10	11	TheIllustratedPoliceNewsetc	0004	1884	10	04	HampshireTelegraphandSussexChronicleetc	0007
1884	10	11	TheIpswichJournal	0002	1884	10	10	TheHullPacketandEastRidingTimes	0002
1884	10	11	TheIpswichJournal	0004	1884	10	08	TheLeedsMercury	0008
1884	10	11	TheIpswichJournal	0006	1884	10	09	TheLeedsMercury	0008
1884	10	11	TheIpswichJournal	0008	1884	10	04	Jackson'sOxfordJournal	0008
1884	10	11	TheIpswichJournal	0010	1884	10	09	TheBelfastNews-Letter	0007
1884	10	11	TheLeedsMercury	0002	1884	10	10	TheHullPacketandEastRidingTimes	0001
1884	10	11	TheLeedsMercury	0003	1884	10	10	ThePallMallGazette	0008
1884	10	11	TheLeedsMercury	0005	1884	10	10	BirminghamDailyPost	0006
1884	10	11	TheLeedsMercury	0007	1884	10	10	DailyNews	0003
1884	10	11	TheLeedsMercury	0011	1884	10	01	LiverpoolMercuryetc	0008
1884	10	11	TheLeedsMercury	S0002	1884	10	10	Freeman'sJournalandDailyCommercialAdvertiser	0006
