RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1880	04	02	AberdeenWeeklyJournal	0002	1880	04	01	TheHullPacketandEastRidingTimes	0002
1880	04	02	AberdeenWeeklyJournal	0003	1880	04	01	BirminghamDailyPost	0006
1880	04	02	AberdeenWeeklyJournal	0006	1880	04	01	GlasgowHerald	0003
1880	04	02	AberdeenWeeklyJournal	0007	1880	04	01	ThePallMallGazette	0007
1880	04	02	BirminghamDailyPost	0007	1880	04	01	LiverpoolMercuryetc	0008
1880	04	02	BirminghamDailyPost	0008	1880	04	01	AberdeenWeeklyJournal	0005
1880	04	02	DailyNews	0006	1880	04	01	AberdeenWeeklyJournal	0007
1880	04	02	GlasgowHerald	0005	1880	04	01	BirminghamDailyPost	0006
1880	04	02	TheBristolMercuryandDailyPost	0002	1880	04	01	BirminghamDailyPost	0006
1880	04	02	TheBristolMercuryandDailyPost	0003	1880	04	01	DailyNews	0005
1880	04	02	TheBristolMercuryandDailyPost	0006	1880	04	01	LiverpoolMercuryetc	0008
1880	04	02	TheBristolMercuryandDailyPost	0008	1880	04	01	TheHullPacketandEastRidingTimes	0002
1880	04	02	TheHullPacketandEastRidingTimes	0002	1880	04	01	TheBristolMercuryandDailyPost	0007
1880	04	02	TheHullPacketandEastRidingTimes	0004	1880	04	01	GlasgowHerald	0006
1880	04	02	TheLeedsMercury	0003	1880	04	01	BirminghamDailyPost	0006
1880	04	02	ThePallMallGazette	0013	1880	04	01	BirminghamDailyPost	0006
1880	04	03	AberdeenWeeklyJournal	0003	1880	04	01	BirminghamDailyPost	0006
1880	04	03	AberdeenWeeklyJournal	0005	1880	04	02	DailyNews	0003
1880	04	03	AberdeenWeeklyJournal	0006	1880	04	02	ThePallMallGazette	0002
1880	04	03	GlasgowHerald	0003	1880	04	02	ThePallMallGazette	0007
1880	04	03	HampshireTelegraphandSussexChronicleetc	0005	1880	04	02	AberdeenWeeklyJournal	0007
1880	04	03	HampshireTelegraphandSussexChronicleetc	0006	1880	04	02	TheBristolMercuryandDailyPost	0006
1880	04	03	HampshireTelegraphandSussexChronicleetc	0007	1880	04	02	BirminghamDailyPost	0008
1880	04	03	HampshireTelegraphandSussexChronicleetc	S0001	1880	04	02	TheLeedsMercury	0005
1880	04	03	HampshireTelegraphandSussexChronicleetc	S0002	1880	04	02	AberdeenWeeklyJournal	0007
1880	04	03	HampshireTelegraphandSussexChronicleetc	S0003	1880	04	02	AberdeenWeeklyJournal	0002
1880	04	03	HampshireTelegraphandSussexChronicleetc	S0004	1880	04	01	LiverpoolMercuryetc	0005
1880	04	03	Jackson'sOxfordJournal	0002	1880	04	02	TheHullPacketandEastRidingTimes	0002
1880	04	03	Jackson'sOxfordJournal	0008	1880	04	02	BirminghamDailyPost	0008
1880	04	03	LiverpoolMercuryetc	0007	1880	04	02	DailyNews	0003
1880	04	03	TheBristolMercuryandDailyPost	0002	1880	04	02	BirminghamDailyPost	0008
1880	04	03	TheBristolMercuryandDailyPost	0003	1880	04	02	TheHullPacketandEastRidingTimes	0002
1880	04	03	TheBristolMercuryandDailyPost	0006	1880	04	02	DailyNews	0003
1880	04	03	TheBristolMercuryandDailyPost	S0002	1880	04	02	AberdeenWeeklyJournal	0004
1880	04	03	TheBristolMercuryandDailyPost	S0004	1880	04	01	DailyNews	0002
1880	04	03	TheBristolMercuryandDailyPost	S0005	1880	04	01	BirminghamDailyPost	0007
1880	04	03	TheBristolMercuryandDailyPost	S0006	1880	04	01	LiverpoolMercuryetc	0008
1880	04	03	TheExaminer	0030	1880	04	02	TheHullPacketandEastRidingTimes	0002
1880	04	03	TheIllustratedPoliceNewsetc	0003	1880	04	01	AberdeenWeeklyJournal	0003
1880	04	03	TheIpswichJournal	0002	1880	04	02	TheHullPacketandEastRidingTimes	0003
1880	04	03	TheIpswichJournal	0008	1880	04	02	BirminghamDailyPost	0008
1880	04	03	TheIpswichJournal	S0003	1880	04	01	TheHullPacketandEastRidingTimes	0004
1880	04	03	TheLeedsMercury	0007	1880	04	02	ThePallMallGazette	0007
1880	04	03	TheLeedsMercury	0011	1880	04	01	ThePallMallGazette	0010
1880	04	03	TheLeedsMercury	0012	1880	04	02	DailyNews	0003
1880	04	03	TheLeedsMercury	S0002	1880	04	01	DailyNews	0002
1880	04	03	WesternMail	0004	1880	04	02	ThePallMallGazette	0001
1880	04	03	YGoleuad	0007	1880	04	01	YGenedlCymreig	0008
1880	04	04	Lloyd'sWeeklyNewspaper	0002	1880	04	03	TheLeedsMercury	0011
1880	04	04	Lloyd'sWeeklyNewspaper	0003	1880	04	03	Freeman'sJournalandDailyCommercialAdvertiser	0007
1880	04	04	Lloyd'sWeeklyNewspaper	0004	1880	04	01	DailyNews	0007
1880	04	04	Lloyd'sWeeklyNewspaper	0005	1880	04	03	TheLeedsMercury	S0003
1880	04	04	Lloyd'sWeeklyNewspaper	0007	1880	04	03	HampshireTelegraphandSussexChronicleetc	0007
1880	04	04	Lloyd'sWeeklyNewspaper	0008	1880	04	03	DailyNews	0003
1880	04	04	Reynolds'sNewspaper	0001	1880	04	02	TheLeedsMercury	0005
1880	04	04	Reynolds'sNewspaper	0002	1880	04	02	BirminghamDailyPost	0008
1880	04	04	Reynolds'sNewspaper	0003	1880	04	03	Jackson'sOxfordJournal	0007
1880	04	04	Reynolds'sNewspaper	0005	1880	04	02	DailyNews	0006
1880	04	04	Reynolds'sNewspaper	0006	1880	04	02	TheBristolMercuryandDailyPost	0006
1880	04	05	AberdeenWeeklyJournal	0003	1880	04	01	LiverpoolMercuryetc	0008
1880	04	05	AberdeenWeeklyJournal	0006	1880	04	03	DailyNews	0002
1880	04	05	BirminghamDailyPost	0005	1880	04	03	Jackson'sOxfordJournal	0008
1880	04	05	BirminghamDailyPost	0006	1880	04	01	DailyNews	0006
1880	04	05	BirminghamDailyPost	0008	1880	04	04	Lloyd'sWeeklyNewspaper	0001
1880	04	05	DailyNews	0006	1880	04	04	Lloyd'sWeeklyNewspaper	0012
1880	04	05	GlasgowHerald	0001	1880	04	03	ThePallMallGazette	0014
1880	04	05	GlasgowHerald	0005	1880	04	01	AberdeenWeeklyJournal	0003
1880	04	05	GlasgowHerald	0008	1880	04	04	Reynolds'sNewspaper	0008
1880	04	05	TheBristolMercuryandDailyPost	0002	1880	04	03	DailyNews	0002
1880	04	05	TheBristolMercuryandDailyPost	0003	1880	04	03	LiverpoolMercuryetc	0003
1880	04	05	TheBristolMercuryandDailyPost	0007	1880	04	02	TheHullPacketandEastRidingTimes	0002
1880	04	05	TheHullPacketandEastRidingTimes	0002	1880	04	03	TheIpswichJournal	0002
1880	04	05	TheHullPacketandEastRidingTimes	0003	1880	04	04	Lloyd'sWeeklyNewspaper	0007
1880	04	05	TheHullPacketandEastRidingTimes	0004	1880	04	03	DailyNews	0003
1880	04	05	TheLeedsMercury	0005	1880	04	04	Lloyd'sWeeklyNewspaper	0001
1880	04	05	ThePallMallGazette	0013	1880	04	03	TheIpswichJournal	0008
1880	04	05	ThePallMallGazette	0016	1880	04	03	TheExaminer	0030
