Target_Year	Target_Month	Target_Day	Target	Target_Page	Source_Year	Source_Month	Source_Day	Source	Source_Page
1805	6	25	TheHullPacket	1	1805	6	22	TheNewcastleCourantetc	2
1805	6	25	TheHullPacket	2	1805	6	22	TheIpswichJournal	2
1805	6	25	TheHullPacket	3	1805	6	22	CaledonianMercury	3
1805	6	25	TheHullPacket	4	1805	6	20	TheDerbyMercury	4
1805	6	27	CaledonianMercury	2	1805	6	24	HampshireTelegraphandSussexChronicleetc	3
1805	6	27	CaledonianMercury	3	1805	6	25	TheMorningChronicle	3
1805	6	27	TheDerbyMercury	1	1805	6	25	TheHullPacket	3
1805	6	27	TrewmansExeterFlyingPost	1	1805	6	22	CaledonianMercury	3
1805	6	29	CobbettsWeeklyPoliticalRegister	9	1805	6	26	TheMorningChronicle	3
1805	6	29	JacksonsOxfordJournal	2	1805	6	27	CaledonianMercury	3
1805	6	29	JacksonsOxfordJournal	4	1805	6	27	CaledonianMercury	2
1805	6	29	TheNewcastleCourantetc	2	1805	6	27	CaledonianMercury	2
1805	7	1	CaledonianMercury	2	1805	6	29	TheIpswichJournal	2
1805	7	1	HampshireTelegraphandSussexChronicleetc	4	1805	6	29	CaledonianMercury	2
1805	7	1	TheHullPacket	2	1805	6	29	CaledonianMercury	3
1805	7	1	TheHullPacket	4	1805	6	29	JacksonsOxfordJournal	4
1805	7	3	TheAberdeenJournal	2	1805	6	27	CaledonianMercury	2
1805	7	3	TheAberdeenJournal	3	1805	6	29	CaledonianMercury	3
1805	7	4	CaledonianMercury	3	1805	7	3	TheMorningChronicle	3
1805	7	4	TrewmansExeterFlyingPost	2	1805	4	18	TheDerbyMercury	4
1805	7	6	CobbettsWeeklyPoliticalRegister	16	1805	6	25	TheMorningChronicle	3
1805	7	9	TheHullPacket	2	1805	7	8	CaledonianMercury	3
1805	7	9	TheHullPacket	4	1805	7	6	JacksonsOxfordJournal	4
1805	7	10	TheAberdeenJournal	2	1805	7	1	CaledonianMercury	2
1805	7	10	TheAberdeenJournal	3	1805	7	4	TrewmansExeterFlyingPost	4
1805	7	11	CaledonianMercury	1	1805	5	22	TheAberdeenJournal	2
1805	7	11	CaledonianMercury	2	1805	7	6	TheMorningChronicle	3
1805	7	11	TheDerbyMercury	1	1805	6	29	JacksonsOxfordJournal	1
1805	7	11	TrewmansExeterFlyingPost	3	1805	3	28	TheDerbyMercury	4
1805	7	13	CobbettsWeeklyPoliticalRegister	8	1805	7	6	TheIpswichJournal	2
1805	7	13	JacksonsOxfordJournal	4	1805	7	11	CaledonianMercury	2
1805	7	13	TheNewcastleCourantetc	2	1805	7	6	TheMorningChronicle	3
1805	7	15	CaledonianMercury	1	1805	5	15	TheAberdeenJournal	2
1805	7	15	CaledonianMercury	2	1805	7	11	TheMorningChronicle	2
1805	7	15	HampshireTelegraphandSussexChronicleetc	2	1805	7	13	JacksonsOxfordJournal	2
1805	7	16	TheHullPacket	1	1805	7	11	CaledonianMercury	3
1805	7	16	TheHullPacket	2	1805	7	13	CaledonianMercury	3
1805	7	16	TheHullPacket	3	1805	7	15	CaledonianMercury	3
1805	7	16	TheHullPacket	4	1805	7	13	JacksonsOxfordJournal	4
1805	7	17	TheAberdeenJournal	1	1805	7	11	CaledonianMercury	1
1805	7	17	TheAberdeenJournal	2	1805	7	13	JacksonsOxfordJournal	4
1805	7	17	TheAberdeenJournal	3	1805	7	11	CaledonianMercury	3
1805	7	17	TheAberdeenJournal	4	1805	7	15	CaledonianMercury	3
1805	7	18	CaledonianMercury	2	1805	7	15	TheMorningChronicle	2
1805	7	20	CaledonianMercury	2	1805	7	17	TheMorningChronicle	2
1805	7	20	CobbettsWeeklyPoliticalRegister	1	1805	7	15	TheMorningChronicle	2
1805	7	20	CobbettsWeeklyPoliticalRegister	2	1805	7	15	TheMorningChronicle	2
1805	7	20	JacksonsOxfordJournal	2	1805	7	18	TrewmansExeterFlyingPost	2
1805	7	20	JacksonsOxfordJournal	4	1805	7	18	CaledonianMercury	2
1805	7	20	TheIpswichJournal	2	1805	7	18	TheMorningChronicle	3
1805	7	20	TheNewcastleCourantetc	2	1805	7	18	CaledonianMercury	2
1805	7	22	CaledonianMercury	2	1805	7	19	TheMorningChronicle	3
1805	7	22	CaledonianMercury	3	1805	7	20	JacksonsOxfordJournal	2
1805	7	22	HampshireTelegraphandSussexChronicleetc	4	1805	7	20	CaledonianMercury	2
1805	7	23	TheHullPacket	1	1805	7	20	JacksonsOxfordJournal	4
1805	7	23	TheHullPacket	3	1805	7	22	CaledonianMercury	2
1805	7	23	TheHullPacket	4	1805	7	20	JacksonsOxfordJournal	4
1805	7	24	TheAberdeenJournal	1	1805	7	11	CaledonianMercury	1
1805	7	24	TheAberdeenJournal	3	1805	7	18	CaledonianMercury	3
1805	7	25	CaledonianMercury	2	1805	7	22	TheMorningChronicle	2
1805	7	25	TrewmansExeterFlyingPost	3	1805	3	21	TheDerbyMercury	4
1805	7	27	CaledonianMercury	2	1805	7	23	TheMorningChronicle	2
1805	7	27	CobbettsWeeklyPoliticalRegister	13	1805	6	25	TheHullPacket	1
1805	7	27	CobbettsWeeklyPoliticalRegister	20	1805	7	23	TheMorningChronicle	2
1805	7	27	CobbettsWeeklyPoliticalRegister	21	1805	7	23	TheMorningChronicle	2
1805	7	27	CobbettsWeeklyPoliticalRegister	27	1805	7	11	CaledonianMercury	2
1805	7	27	CobbettsWeeklyPoliticalRegister	28	1805	7	11	CaledonianMercury	2
1805	7	27	CobbettsWeeklyPoliticalRegister	29	1805	7	11	CaledonianMercury	2
1805	7	27	CobbettsWeeklyPoliticalRegister	30	1805	7	17	TheAberdeenJournal	2
1805	7	27	CobbettsWeeklyPoliticalRegister	31	1805	7	17	TheAberdeenJournal	2
1805	7	27	CobbettsWeeklyPoliticalRegister	32	1805	7	13	JacksonsOxfordJournal	4
1805	7	27	JacksonsOxfordJournal	4	1805	7	25	TrewmansExeterFlyingPost	3
1805	7	27	TheIpswichJournal	4	1805	7	23	TheMorningChronicle	3
1805	7	27	TheNewcastleCourantetc	2	1805	7	20	TheIpswichJournal	2
1805	7	27	TheNewcastleCourantetc	4	1805	7	23	TheMorningChronicle	2
1805	7	29	CaledonianMercury	2	1805	7	26	TheMorningChronicle	2
1805	7	29	HampshireTelegraphandSussexChronicleetc	4	1805	7	27	CaledonianMercury	2
1805	7	30	TheHullPacket	1	1805	7	25	CaledonianMercury	2
1805	7	30	TheHullPacket	2	1805	7	25	TrewmansExeterFlyingPost	4
1805	7	30	TheHullPacket	4	1805	7	27	TheNewcastleCourantetc	2
1805	7	31	TheAberdeenJournal	1	1805	6	24	CaledonianMercury	4
1805	7	31	TheAberdeenJournal	2	1805	7	20	CaledonianMercury	4
1805	7	31	TheAberdeenJournal	3	1805	7	25	CaledonianMercury	3
1805	8	1	CaledonianMercury	2	1805	7	29	HampshireTelegraphandSussexChronicleetc	3
1805	8	1	CaledonianMercury	4	1805	5	15	TheAberdeenJournal	2
1805	8	1	TheDerbyMercury	2	1805	7	30	TheHullPacket	2
1805	8	1	TheDerbyMercury	4	1805	4	4	TrewmansExeterFlyingPost	3
1805	8	1	TrewmansExeterFlyingPost	3	1805	3	28	TheDerbyMercury	4
1805	8	3	CaledonianMercury	2	1805	8	1	TheMorningChronicle	2
1805	8	3	CobbettsWeeklyPoliticalRegister	15	1805	8	1	TheMorningChronicle	2
1805	8	3	CobbettsWeeklyPoliticalRegister	16	1805	8	1	TheMorningChronicle	2
1805	8	3	JacksonsOxfordJournal	2	1805	8	1	TheMorningChronicle	2
1805	8	3	JacksonsOxfordJournal	4	1805	8	1	TheDerbyMercury	2
1805	8	3	TheIpswichJournal	2	1805	8	1	TheMorningChronicle	2
1805	8	5	CaledonianMercury	2	1805	8	3	TheMorningChronicle	3
1805	8	5	CaledonianMercury	4	1805	5	15	TheAberdeenJournal	2
1805	8	6	TheHullPacket	1	1805	8	1	CaledonianMercury	2
1805	8	6	TheHullPacket	2	1805	8	1	TheMorningChronicle	2
1805	8	6	TheHullPacket	3	1805	8	5	CaledonianMercury	3
1805	8	6	TheHullPacket	4	1805	8	3	CobbettsWeeklyPoliticalRegister	15
1805	8	7	TheAberdeenJournal	1	1805	7	15	CaledonianMercury	1
1805	8	7	TheAberdeenJournal	2	1805	7	22	CaledonianMercury	4
1805	8	7	TheAberdeenJournal	3	1805	8	3	CaledonianMercury	2
1805	8	7	TheAberdeenJournal	4	1805	6	22	CaledonianMercury	4
1805	8	8	CaledonianMercury	4	1805	8	7	TheAberdeenJournal	2
1805	8	8	TheDerbyMercury	1	1805	8	1	TheMorningChronicle	2
1805	8	8	TheDerbyMercury	4	1805	8	6	TheHullPacket	4
1805	8	8	TrewmansExeterFlyingPost	4	1805	8	5	CaledonianMercury	2
1805	8	10	CobbettsWeeklyPoliticalRegister	1	1805	7	25	TheMorningChronicle	3
1805	8	10	CobbettsWeeklyPoliticalRegister	7	1805	8	7	TheMorningChronicle	3
1805	8	10	CobbettsWeeklyPoliticalRegister	11	1805	8	6	TheMorningChronicle	1
1805	8	10	CobbettsWeeklyPoliticalRegister	12	1805	8	6	TheMorningChronicle	1
1805	8	10	CobbettsWeeklyPoliticalRegister	13	1805	8	6	TheMorningChronicle	1
1805	8	10	CobbettsWeeklyPoliticalRegister	14	1805	8	6	TheMorningChronicle	2
1805	8	12	CaledonianMercury	2	1805	8	9	TheMorningChronicle	3
1805	8	12	HampshireTelegraphandSussexChronicleetc	1	1805	8	5	TheMorningChronicle	2
1805	8	12	HampshireTelegraphandSussexChronicleetc	4	1805	8	6	TheMorningChronicle	1
1805	8	13	TheHullPacket	4	1805	8	8	CaledonianMercury	2
1805	8	14	TheAberdeenJournal	2	1805	8	1	TheMorningChronicle	3
1805	8	14	TheAberdeenJournal	3	1805	8	5	CaledonianMercury	4
1805	8	15	CaledonianMercury	2	1805	8	10	TheMorningChronicle	2
1805	8	15	CaledonianMercury	4	1805	7	31	TheAberdeenJournal	1
1805	8	15	TrewmansExeterFlyingPost	1	1805	8	12	HampshireTelegraphandSussexChronicleetc	2
1805	8	15	TrewmansExeterFlyingPost	3	1805	4	18	TheDerbyMercury	4
1805	8	17	CaledonianMercury	2	1805	8	14	TheMorningChronicle	2
1805	8	17	JacksonsOxfordJournal	1	1805	8	15	TheDerbyMercury	3
1805	8	17	JacksonsOxfordJournal	2	1805	8	15	TheMorningChronicle	2
1805	8	17	TheIpswichJournal	2	1805	8	14	TheMorningChronicle	3
1805	8	17	TheIpswichJournal	4	1805	8	15	TrewmansExeterFlyingPost	2
1805	8	19	CaledonianMercury	3	1805	8	16	TheMorningChronicle	3
1805	8	19	CaledonianMercury	4	1805	8	7	TheAberdeenJournal	1
1805	8	20	TheHullPacket	1	1805	8	15	CaledonianMercury	2
1805	8	20	TheHullPacket	2	1805	8	17	JacksonsOxfordJournal	2
1805	8	20	TheHullPacket	4	1805	8	17	JacksonsOxfordJournal	2
1805	8	21	TheAberdeenJournal	1	1805	8	19	CaledonianMercury	1
1805	8	21	TheAberdeenJournal	2	1805	8	10	TheNewcastleCourantetc	2
1805	8	21	TheAberdeenJournal	3	1805	8	15	CaledonianMercury	3
1805	8	22	CaledonianMercury	2	1805	8	19	TheMorningChronicle	2
1805	8	22	CaledonianMercury	4	1805	8	21	TheAberdeenJournal	2
1805	8	22	TheDerbyMercury	1	1805	8	17	JacksonsOxfordJournal	1
1805	8	22	TheDerbyMercury	4	1805	3	21	TrewmansExeterFlyingPost	3
1805	8	22	TrewmansExeterFlyingPost	2	1805	8	19	CaledonianMercury	2
1805	8	22	TrewmansExeterFlyingPost	3	1805	3	28	TheDerbyMercury	4
1805	8	22	TrewmansExeterFlyingPost	4	1805	8	21	TheMorningChronicle	2
1805	8	24	CaledonianMercury	2	1805	8	21	TheMorningChronicle	3
1805	8	24	CaledonianMercury	4	1805	8	21	TheAberdeenJournal	2
1805	8	24	CobbettsWeeklyPoliticalRegister	24	1805	8	21	TheMorningChronicle	2
1805	8	24	CobbettsWeeklyPoliticalRegister	25	1805	8	21	TheMorningChronicle	3
1805	8	24	JacksonsOxfordJournal	1	1805	8	15	TheDerbyMercury	1
1805	8	24	TheNewcastleCourantetc	2	1805	8	22	TrewmansExeterFlyingPost	2
1805	8	24	TheNewcastleCourantetc	4	1805	8	21	TheMorningChronicle	3
1805	8	26	CaledonianMercury	2	1805	8	23	TheMorningChronicle	2
1805	8	26	CaledonianMercury	3	1805	8	9	TheMorningChronicle	3
1805	8	26	HampshireTelegraphandSussexChronicleetc	2	1805	8	21	TheMorningChronicle	2
1805	8	26	HampshireTelegraphandSussexChronicleetc	4	1805	8	24	CaledonianMercury	2
1805	8	27	TheHullPacket	1	1805	8	24	JacksonsOxfordJournal	1
1805	8	27	TheHullPacket	2	1805	8	26	CaledonianMercury	2
1805	8	27	TheHullPacket	4	1805	8	17	TheMorningChronicle	3
1805	8	28	TheAberdeenJournal	1	1805	8	19	CaledonianMercury	1
1805	8	28	TheAberdeenJournal	2	1805	8	10	TheNewcastleCourantetc	2
1805	8	28	TheAberdeenJournal	3	1805	8	24	JacksonsOxfordJournal	1
1805	8	29	CaledonianMercury	2	1805	8	26	TheMorningChronicle	2
1805	8	29	TheDerbyMercury	1	1805	8	26	CaledonianMercury	2
1805	8	29	TrewmansExeterFlyingPost	1	1805	8	26	CaledonianMercury	2
1805	8	31	CaledonianMercury	2	1805	8	28	TheMorningChronicle	2
1805	8	31	CobbettsWeeklyPoliticalRegister	8	1805	8	28	TheMorningChronicle	2
1805	8	31	CobbettsWeeklyPoliticalRegister	10	1805	8	23	TheMorningChronicle	2
1805	8	31	JacksonsOxfordJournal	2	1805	8	29	TheMorningChronicle	3
1805	8	31	JacksonsOxfordJournal	4	1805	8	29	CaledonianMercury	2
1805	9	2	CaledonianMercury	4	1805	8	28	TheAberdeenJournal	2
1805	9	2	HampshireTelegraphandSussexChronicleetc	4	1805	8	31	JacksonsOxfordJournal	2
1805	9	3	TheHullPacket	4	1805	8	31	JacksonsOxfordJournal	4
1805	9	4	TheAberdeenJournal	1	1805	8	19	CaledonianMercury	1
1805	9	4	TheAberdeenJournal	2	1805	8	17	TheNewcastleCourantetc	2
1805	9	4	TheAberdeenJournal	3	1805	8	29	CaledonianMercury	3
1805	9	5	CaledonianMercury	2	1805	9	2	HampshireTelegraphandSussexChronicleetc	3
1805	9	5	CaledonianMercury	3	1805	9	3	TheMorningChronicle	2
1805	9	5	TheDerbyMercury	4	1805	8	28	TheAberdeenJournal	1
1805	9	5	TrewmansExeterFlyingPost	3	1805	8	17	JacksonsOxfordJournal	1
1805	9	7	CaledonianMercury	2	1805	9	4	TheMorningChronicle	2
1805	9	7	CobbettsWeeklyPoliticalRegister	13	1805	8	29	CaledonianMercury	2
1805	9	7	CobbettsWeeklyPoliticalRegister	14	1805	9	3	TheMorningChronicle	3
1805	9	7	JacksonsOxfordJournal	2	1805	9	5	TrewmansExeterFlyingPost	3
1805	9	9	CaledonianMercury	2	1805	9	6	TheMorningChronicle	3
1805	9	9	CaledonianMercury	3	1805	9	7	TheMorningChronicle	2
1805	9	9	CaledonianMercury	4	1805	6	8	TheNewcastleCourantetc	3
1805	9	9	HampshireTelegraphandSussexChronicleetc	1	1805	9	3	TheMorningChronicle	2
1805	9	10	TheHullPacket	4	1805	9	7	JacksonsOxfordJournal	2
1805	9	11	TheAberdeenJournal	2	1805	9	5	CaledonianMercury	2
1805	9	11	TheAberdeenJournal	3	1805	9	5	CaledonianMercury	3
1805	9	11	TheAberdeenJournal	4	1805	9	9	CaledonianMercury	1
1805	9	12	CaledonianMercury	2	1805	9	9	HampshireTelegraphandSussexChronicleetc	3
1805	9	12	TheDerbyMercury	4	1805	9	9	HampshireTelegraphandSussexChronicleetc	3
1805	9	12	TrewmansExeterFlyingPost	2	1805	9	7	JacksonsOxfordJournal	2
1805	9	12	TrewmansExeterFlyingPost	3	1805	6	15	JacksonsOxfordJournal	4
1805	9	14	CaledonianMercury	2	1805	9	12	TrewmansExeterFlyingPost	4
1805	9	14	CobbettsWeeklyPoliticalRegister	11	1805	9	12	CaledonianMercury	2
1805	9	14	JacksonsOxfordJournal	2	1805	9	12	TrewmansExeterFlyingPost	4
1805	9	16	CaledonianMercury	3	1805	9	14	JacksonsOxfordJournal	3
1805	9	16	CaledonianMercury	4	1805	9	14	CobbettsWeeklyPoliticalRegister	13
1805	9	16	HampshireTelegraphandSussexChronicleetc	1	1805	9	12	TrewmansExeterFlyingPost	2
1805	9	16	HampshireTelegraphandSussexChronicleetc	4	1805	9	14	CaledonianMercury	4
1805	9	18	TheAberdeenJournal	2	1805	9	12	CaledonianMercury	2
1805	9	18	TheAberdeenJournal	3	1805	9	9	CaledonianMercury	3
1805	9	19	CaledonianMercury	1	1805	9	18	TheAberdeenJournal	2
1805	9	19	TheDerbyMercury	1	1805	9	14	JacksonsOxfordJournal	2
1805	9	19	TheDerbyMercury	4	1805	9	14	JacksonsOxfordJournal	1
1805	9	21	CobbettsWeeklyPoliticalRegister	10	1805	9	9	CaledonianMercury	2
1805	9	21	CobbettsWeeklyPoliticalRegister	12	1805	8	31	TheMorningChronicle	3
1805	9	21	JacksonsOxfordJournal	1	1805	8	29	TheDerbyMercury	2
1805	9	21	JacksonsOxfordJournal	4	1805	9	12	TheDerbyMercury	4
1805	9	21	TheIpswichJournal	4	1805	9	19	TheDerbyMercury	4
1805	9	23	CaledonianMercury	2	1805	9	21	TheMorningChronicle	2
1805	9	23	HampshireTelegraphandSussexChronicleetc	2	1805	9	21	TheMorningChronicle	2
1805	9	25	TheAberdeenJournal	2	1805	9	9	CaledonianMercury	1
1805	9	25	TheAberdeenJournal	3	1805	9	16	CaledonianMercury	3
1805	9	26	CaledonianMercury	2	1805	9	24	TheMorningChronicle	2
1805	9	26	TheDerbyMercury	1	1805	9	21	JacksonsOxfordJournal	1
1805	9	26	TheDerbyMercury	4	1805	9	23	HampshireTelegraphandSussexChronicleetc	2
1805	9	26	TrewmansExeterFlyingPost	2	1805	9	23	HampshireTelegraphandSussexChronicleetc	2
1805	9	28	CaledonianMercury	2	1805	9	25	TheMorningChronicle	2
1805	9	28	CobbettsWeeklyPoliticalRegister	20	1805	9	23	CaledonianMercury	3
1805	9	28	CobbettsWeeklyPoliticalRegister	25	1805	9	21	TheMorningChronicle	2
1805	9	28	CobbettsWeeklyPoliticalRegister	26	1805	9	26	TrewmansExeterFlyingPost	2
1805	9	28	CobbettsWeeklyPoliticalRegister	27	1805	9	27	TheMorningChronicle	2
1805	9	28	CobbettsWeeklyPoliticalRegister	31	1805	9	26	CaledonianMercury	2
1805	9	28	JacksonsOxfordJournal	4	1805	3	21	TheDerbyMercury	1
1805	9	28	TheIpswichJournal	4	1805	9	26	TheDerbyMercury	1
1805	9	28	TheNewcastleCourantetc	2	1805	9	21	TheMorningChronicle	2
1805	9	28	TheNewcastleCourantetc	3	1805	9	21	TheIpswichJournal	4
1805	9	30	CaledonianMercury	2	1805	9	28	CobbettsWeeklyPoliticalRegister	27
1805	9	30	CaledonianMercury	3	1805	9	28	TheMorningChronicle	3
1805	9	30	CaledonianMercury	4	1805	9	4	TheAberdeenJournal	2
1805	9	30	HampshireTelegraphandSussexChronicleetc	2	1805	9	27	TheMorningChronicle	2
1805	9	30	HampshireTelegraphandSussexChronicleetc	4	1805	9	28	JacksonsOxfordJournal	2
1805	10	1	TheHullPacket	1	1805	9	28	TheIpswichJournal	4
1805	10	1	TheHullPacket	4	1805	9	26	CaledonianMercury	2
1805	10	2	TheAberdeenJournal	2	1805	9	28	TheNewcastleCourantetc	2
1805	10	2	TheAberdeenJournal	3	1805	9	26	CaledonianMercury	3
1805	10	3	CaledonianMercury	2	1805	9	30	TheMorningChronicle	2
1805	10	3	TheDerbyMercury	1	1805	9	28	JacksonsOxfordJournal	4
1805	10	3	TheDerbyMercury	4	1805	9	30	HampshireTelegraphandSussexChronicleetc	2
1805	10	3	TrewmansExeterFlyingPost	1	1805	9	30	CaledonianMercury	2
1805	10	3	TrewmansExeterFlyingPost	2	1805	9	23	CaledonianMercury	2
1805	10	3	TrewmansExeterFlyingPost	4	1805	10	1	TheMorningChronicle	2
1805	10	4	MorningChronicle	1	1805	9	5	TrewmansExeterFlyingPost	3
1805	10	5	CobbettsWeeklyPoliticalRegister	10	1805	9	30	CaledonianMercury	2
1805	10	5	CobbettsWeeklyPoliticalRegister	11	1805	9	28	TheMorningChronicle	2
1805	10	5	CobbettsWeeklyPoliticalRegister	12	1805	9	30	CaledonianMercury	3
1805	10	5	CobbettsWeeklyPoliticalRegister	13	1805	9	30	CaledonianMercury	3
1805	10	5	CobbettsWeeklyPoliticalRegister	16	1805	9	26	CaledonianMercury	3
1805	10	5	JacksonsOxfordJournal	2	1805	10	4	TheMorningChronicle	3
1805	10	5	JacksonsOxfordJournal	4	1805	3	21	TheDerbyMercury	1
1805	10	5	TheNewcastleCourantetc	2	1805	9	30	CaledonianMercury	2
1805	10	7	CaledonianMercury	2	1805	10	5	TheMorningChronicle	2
1805	10	7	CaledonianMercury	3	1805	10	5	TheMorningChronicle	3
1805	10	7	HampshireTelegraphandSussexChronicleetc	2	1805	10	3	TrewmansExeterFlyingPost	4
1805	10	7	HampshireTelegraphandSussexChronicleetc	4	1805	10	2	TheMorningChronicle	3
1805	10	8	TheHullPacket	1	1805	9	28	JacksonsOxfordJournal	2
1805	10	8	TheHullPacket	4	1805	10	5	TheNewcastleCourantetc	2
1805	10	9	TheAberdeenJournal	1	1805	10	8	TheHullPacket	1
1805	10	9	TheAberdeenJournal	2	1805	10	8	TheHullPacket	4
1805	10	9	TheAberdeenJournal	3	1805	10	3	CaledonianMercury	3
1805	10	10	CaledonianMercury	2	1805	10	7	HampshireTelegraphandSussexChronicleetc	3
1805	10	10	TheDerbyMercury	1	1805	10	5	JacksonsOxfordJournal	2
1805	10	10	TrewmansExeterFlyingPost	1	1805	10	4	TheMorningChronicle	3
1805	10	12	CaledonianMercury	2	1805	10	8	TheMorningChronicle	2
1805	10	12	CaledonianMercury	3	1805	10	9	TheAberdeenJournal	4
1805	10	12	CaledonianMercury	4	1805	10	4	TheMorningChronicle	3
1805	10	12	CobbettsWeeklyPoliticalRegister	9	1805	10	5	TheMorningChronicle	2
1805	10	12	CobbettsWeeklyPoliticalRegister	10	1805	10	5	TheMorningChronicle	2
1805	10	12	CobbettsWeeklyPoliticalRegister	11	1805	10	5	TheMorningChronicle	2
1805	10	12	CobbettsWeeklyPoliticalRegister	12	1805	10	7	CaledonianMercury	2
1805	10	12	CobbettsWeeklyPoliticalRegister	13	1805	10	5	TheMorningChronicle	3
1805	10	12	CobbettsWeeklyPoliticalRegister	14	1805	10	5	TheMorningChronicle	3
1805	10	12	CobbettsWeeklyPoliticalRegister	15	1805	10	7	CaledonianMercury	2
1805	10	12	JacksonsOxfordJournal	1	1805	10	7	TheMorningChronicle	2
1805	10	12	JacksonsOxfordJournal	2	1805	10	8	TheMorningChronicle	2
1805	10	12	JacksonsOxfordJournal	4	1805	10	4	TheMorningChronicle	3
1805	10	12	TheNewcastleCourantetc	2	1805	10	5	TheMorningChronicle	2
1805	10	14	CaledonianMercury	2	1805	10	11	TheMorningChronicle	2
1805	10	14	HampshireTelegraphandSussexChronicleetc	3	1805	10	11	TheMorningChronicle	2
1805	10	14	HampshireTelegraphandSussexChronicleetc	4	1805	10	12	CaledonianMercury	2
1805	10	15	TheHullPacket	4	1805	10	12	JacksonsOxfordJournal	2
1805	10	16	TheAberdeenJournal	2	1805	10	10	CaledonianMercury	3
1805	10	16	TheAberdeenJournal	3	1805	10	10	CaledonianMercury	3
1805	10	17	CaledonianMercury	2	1805	10	14	TheMorningChronicle	2
1805	10	17	CaledonianMercury	3	1805	10	14	TheMorningChronicle	2
1805	10	17	TheDerbyMercury	1	1805	10	12	JacksonsOxfordJournal	1
1805	10	17	TrewmansExeterFlyingPost	3	1805	10	12	JacksonsOxfordJournal	2
1805	10	19	CaledonianMercury	2	1805	10	16	TheMorningChronicle	2
1805	10	19	CaledonianMercury	3	1805	10	17	TheMorningChronicle	2
1805	10	19	CaledonianMercury	4	1805	10	9	TheAberdeenJournal	1
1805	10	19	CobbettsWeeklyPoliticalRegister	8	1805	10	14	TheMorningChronicle	2
1805	10	19	CobbettsWeeklyPoliticalRegister	9	1805	10	17	CaledonianMercury	2
1805	10	19	CobbettsWeeklyPoliticalRegister	11	1805	10	10	CaledonianMercury	2
1805	10	19	CobbettsWeeklyPoliticalRegister	16	1805	10	12	TheMorningChronicle	2
1805	10	19	JacksonsOxfordJournal	1	1805	10	17	CaledonianMercury	2
1805	10	19	JacksonsOxfordJournal	2	1805	10	17	CaledonianMercury	3
1805	10	21	CaledonianMercury	1	1805	10	2	TheAberdeenJournal	2
1805	10	21	CaledonianMercury	2	1805	10	19	TheMorningChronicle	1
1805	10	21	CaledonianMercury	3	1805	10	19	TheIpswichJournal	2
1805	10	21	HampshireTelegraphandSussexChronicleetc	2	1805	10	19	JacksonsOxfordJournal	2
1805	10	21	HampshireTelegraphandSussexChronicleetc	4	1805	10	14	TheMorningChronicle	2
1805	10	22	TheHullPacket	1	1805	10	19	JacksonsOxfordJournal	2
1805	10	22	TheHullPacket	2	1805	10	21	CaledonianMercury	2
1805	10	22	TheHullPacket	4	1805	10	21	CaledonianMercury	3
1805	10	23	TheAberdeenJournal	2	1805	10	17	TheMorningChronicle	2
1805	10	23	TheAberdeenJournal	3	1805	10	10	CaledonianMercury	3
1805	10	23	TheAberdeenJournal	4	1805	10	17	CaledonianMercury	3
1805	10	24	CaledonianMercury	2	1805	10	19	TheMorningChronicle	3
1805	10	24	CaledonianMercury	4	1805	10	16	TheAberdeenJournal	2
1805	10	24	TrewmansExeterFlyingPost	2	1805	10	21	HampshireTelegraphandSussexChronicleetc	4
1805	10	24	TrewmansExeterFlyingPost	3	1805	10	21	CaledonianMercury	3
1805	10	26	CaledonianMercury	2	1805	10	24	TheMorningChronicle	2
1805	10	26	CobbettsWeeklyPoliticalRegister	1	1805	10	19	TheMorningChronicle	3
1805	10	26	CobbettsWeeklyPoliticalRegister	2	1805	10	19	TheMorningChronicle	3
1805	10	26	CobbettsWeeklyPoliticalRegister	3	1805	10	19	TheMorningChronicle	3
1805	10	26	CobbettsWeeklyPoliticalRegister	4	1805	10	24	CaledonianMercury	2
1805	10	26	CobbettsWeeklyPoliticalRegister	5	1805	10	16	TheMorningChronicle	2
1805	10	26	CobbettsWeeklyPoliticalRegister	6	1805	10	19	CaledonianMercury	2
1805	10	26	CobbettsWeeklyPoliticalRegister	7	1805	10	16	TheMorningChronicle	3
1805	10	26	CobbettsWeeklyPoliticalRegister	8	1805	10	21	CaledonianMercury	2
1805	10	26	CobbettsWeeklyPoliticalRegister	11	1805	10	23	TheMorningChronicle	3
1805	10	26	CobbettsWeeklyPoliticalRegister	12	1805	10	24	TheMorningChronicle	2
1805	10	26	CobbettsWeeklyPoliticalRegister	27	1805	10	19	TheMorningChronicle	2
1805	10	26	JacksonsOxfordJournal	1	1805	10	17	CaledonianMercury	3
1805	10	26	JacksonsOxfordJournal	3	1805	10	25	TheMorningChronicle	2
1805	10	26	JacksonsOxfordJournal	4	1805	10	24	CaledonianMercury	3
1805	10	26	TheNewcastleCourantetc	2	1805	6	6	TheDerbyMercury	1
1805	10	28	CaledonianMercury	2	1805	10	25	TheMorningChronicle	3
1805	10	28	HampshireTelegraphandSussexChronicleetc	1	1805	10	8	TheHullPacket	1
1805	10	28	HampshireTelegraphandSussexChronicleetc	2	1805	10	25	TheMorningChronicle	2
1805	10	28	HampshireTelegraphandSussexChronicleetc	4	1805	10	26	CaledonianMercury	2
1805	10	29	TheHullPacket	1	1805	10	26	JacksonsOxfordJournal	2
