RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1820	03	02	CaledonianMercury	0002	1820	03	01	Freeman'sJournalandDailyCommercialAdvertiser	0002
1820	03	03	GlasgowHerald	0001	1820	03	02	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1820	03	03	LiverpoolMercuryetc	0008	1820	03	02	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004
1820	03	04	CaledonianMercury	0004	1820	03	02	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1820	03	04	TheLeedsMercury	0002	1820	03	02	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004
1820	03	04	TheNewcastleCourantetc	0002	1820	03	02	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1820	03	06	Freeman'sJournalandDailyCommercialAdvertiser	0003	1820	03	02	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004
1820	03	06	Freeman'sJournalandDailyCommercialAdvertiser	0004	1820	03	04	Jackson'sOxfordJournal	0002
1820	03	06	GlasgowHerald	0001	1820	03	05	TheExaminer	0005
1820	03	07	Freeman'sJournalandDailyCommercialAdvertiser	0004	1820	03	04	CaledonianMercury	0002
1820	03	08	TheAberdeenJournal	0002	1820	03	06	GlasgowHerald	0004
1820	03	08	TheAberdeenJournal	0004	1820	03	03	GlasgowHerald	0001
1820	03	09	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1820	03	06	CaledonianMercury	0002
1820	03	10	Freeman'sJournalandDailyCommercialAdvertiser	0004	1820	03	09	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1820	03	10	GlasgowHerald	0001	1820	03	09	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1820	03	10	GlasgowHerald	0002	1820	03	09	CaledonianMercury	0003
1820	03	10	LiverpoolMercuryetc	0002	1820	03	09	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1820	03	11	CaledonianMercury	0004	1820	03	09	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1820	03	11	Freeman'sJournalandDailyCommercialAdvertiser	0004	1820	03	10	GlasgowHerald	0001
1820	03	11	Jackson'sOxfordJournal	0001	1820	03	10	GlasgowHerald	0001
1820	03	11	Jackson'sOxfordJournal	0004	1820	03	09	CaledonianMercury	0002
1820	03	11	TheIpswichJournal	0004	1820	03	10	Freeman'sJournalandDailyCommercialAdvertiser	0004
1820	03	11	TheNewcastleCourantetc	0002	1820	03	09	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1820	03	12	TheExaminer	0015	1820	03	10	Freeman'sJournalandDailyCommercialAdvertiser	0004
1820	03	13	GlasgowHerald	0001	1820	03	11	CaledonianMercury	0002
1820	03	13	TheBristolMercury	0001	1820	03	11	Jackson'sOxfordJournal	0002
1820	03	13	TheBristolMercury	0004	1820	03	12	TheExaminer	0009
1820	03	14	LiverpoolMercuryetc	0002	1820	03	04	TheLeedsMercury	0004
1820	03	14	LiverpoolMercuryetc	0003	1820	03	04	TheLeedsMercury	0004
1820	03	14	LiverpoolMercuryetc	0007	1820	03	11	TheNewcastleCourantetc	0002
1820	03	15	TheAberdeenJournal	0002	1820	03	09	CaledonianMercury	0002
1820	03	17	GlasgowHerald	0001	1820	03	15	Freeman'sJournalandDailyCommercialAdvertiser	0003
1820	03	17	GlasgowHerald	0004	1820	03	11	TheNewcastleCourantetc	0004
1820	03	17	LiverpoolMercuryetc	0005	1820	03	15	TheAberdeenJournal	0004
1820	03	18	CaledonianMercury	0004	1820	03	17	GlasgowHerald	0004
1820	03	18	Jackson'sOxfordJournal	0004	1820	03	16	CaledonianMercury	0002
1820	03	18	TheIpswichJournal	0001	1820	03	11	Jackson'sOxfordJournal	0002
1820	03	18	TheNewcastleCourantetc	0002	1820	03	15	Freeman'sJournalandDailyCommercialAdvertiser	0003
1820	03	18	TheNewcastleCourantetc	0003	1820	03	11	Jackson'sOxfordJournal	0002
1820	03	19	TheExaminer	0009	1820	03	15	Freeman'sJournalandDailyCommercialAdvertiser	0003
1820	03	20	CaledonianMercury	0004	1820	03	15	Freeman'sJournalandDailyCommercialAdvertiser	0003
1820	03	20	HampshireTelegraphandSussexChronicleetc	0002	1820	03	16	CaledonianMercury	0002
1820	03	20	TheBristolMercury	0001	1820	03	15	Freeman'sJournalandDailyCommercialAdvertiser	0003
1820	03	21	Freeman'sJournalandDailyCommercialAdvertiser	0002	1820	03	20	CaledonianMercury	0002
