RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE
1828	10	02	NorthWalesChronicle	0004	1828	10	01	TheDerbyMercury	0004
1828	10	03	LiverpoolMercuryetc	0008	1828	10	02	NorthWalesChronicle	0004
1828	10	04	Cobbett'sWeeklyPoliticalRegister	0007	1828	10	01	TheDerbyMercury	0004
1828	10	04	Cobbett'sWeeklyPoliticalRegister	0008	1828	10	02	NorthWalesChronicle	0004
1828	10	04	Cobbett'sWeeklyPoliticalRegister	0009	1828	10	02	NorthWalesChronicle	0004
1828	10	04	Cobbett'sWeeklyPoliticalRegister	0010	1828	10	02	NorthWalesChronicle	0004
1828	10	04	Cobbett'sWeeklyPoliticalRegister	0012	1828	10	01	TheMorningChronicle	0003
1828	10	04	TheIpswichJournal	0004	1828	10	01	TheDerbyMercury	0001
1828	10	04	TheNewcastleCourantetc	0001	1828	10	01	TheDerbyMercury	0001
1828	10	04	TheNewcastleCourantetc	0002	1828	10	03	LiverpoolMercuryetc	0001
1828	10	04	TheNewcastleCourantetc	0003	1828	10	01	TheDerbyMercury	0001
1828	10	04	TheNewcastleCourantetc	0004	1828	10	02	CaledonianMercury	0001
1828	10	05	TheExaminer	0005	1828	10	01	TheMorningChronicle	0004
1828	10	05	TheExaminer	0008	1828	10	03	TheMorningChronicle	0002
1828	10	05	TheExaminer	0013	1828	10	01	TheMorningChronicle	0003
1828	10	05	TheExaminer	0014	1828	10	01	TheMorningChronicle	0004
1828	10	06	CaledonianMercury	0002	1828	10	04	TheMorningChronicle	0002
1828	10	06	HampshireTelegraphandSussexChronicleetc	0002	1828	10	02	TheMorningChronicle	0002
1828	10	06	TheMorningChronicle	0004	1828	10	03	TheBelfastNews-Letter	0002
1828	10	07	TheBristolMercury	0001	1828	10	02	TheMorningChronicle	0003
1828	10	07	TheBristolMercury	0004	1828	10	04	TheMorningChronicle	0001
1828	10	07	TheHullPacketandHumberMercury	0001	1828	10	01	TheMorningChronicle	0004
1828	10	07	TheHullPacketandHumberMercury	0002	1828	10	03	TheMorningChronicle	0002
1828	10	07	TheHullPacketandHumberMercury	0004	1828	10	02	TheMorningChronicle	0002
1828	10	07	TheMorningChronicle	0001	1828	10	06	CaledonianMercury	0004
1828	10	08	TheAberdeenJournal	0001	1828	10	04	CaledonianMercury	0001
1828	10	08	TheAberdeenJournal	0004	1828	10	03	TheBelfastNews-Letter	0002
1828	10	08	TheDerbyMercury	0001	1828	10	07	TheBelfastNews-Letter	0004
1828	10	08	TheDerbyMercury	0002	1828	10	07	TheMorningChronicle	0002
1828	10	08	TheDerbyMercury	0004	1828	10	03	LiverpoolMercuryetc	0008
1828	10	08	TheMorningChronicle	0004	1828	10	05	TheExaminer	0002
1828	10	09	CaledonianMercury	0002	1828	10	06	TheMorningChronicle	0002
1828	10	09	NorthWalesChronicle	0001	1828	10	07	TheHullPacketandHumberMercury	0004
1828	10	09	NorthWalesChronicle	0002	1828	10	03	TheBelfastNews-Letter	0002
1828	10	09	NorthWalesChronicle	0004	1828	10	07	TheBelfastNews-Letter	0004
1828	10	10	LiverpoolMercuryetc	0002	1828	10	03	TheBelfastNews-Letter	0002
1828	10	10	TheBelfastNews-Letter	0001	1828	10	09	TheMorningChronicle	0001
1828	10	10	TheBelfastNews-Letter	0002	1828	10	06	TheMorningChronicle	0003
1828	10	10	TheMorningChronicle	0003	1828	10	06	HampshireTelegraphandSussexChronicleetc	0002
1828	10	11	CaledonianMercury	0001	1828	10	04	TheNewcastleCourantetc	0002
1828	10	11	Cobbett'sWeeklyPoliticalRegister	0010	1828	10	08	TheMorningChronicle	0001
1828	10	11	Cobbett'sWeeklyPoliticalRegister	0011	1828	10	08	TheMorningChronicle	0001
1828	10	11	TheIpswichJournal	0001	1828	10	06	TheMorningChronicle	0001
1828	10	11	TheIpswichJournal	0002	1828	10	09	TheMorningChronicle	0001
1828	10	11	TheIpswichJournal	0004	1828	10	04	TheMorningChronicle	0004
1828	10	11	TheLeedsMercury	0002	1828	10	07	TheMorningChronicle	0002
1828	10	11	TheLeedsMercury	0004	1828	10	06	TheMorningChronicle	0003
1828	10	11	TheNewcastleCourantetc	0001	1828	10	08	TheDerbyMercury	0001
1828	10	11	TheNewcastleCourantetc	0002	1828	10	02	NorthWalesChronicle	0004
1828	10	11	TheNewcastleCourantetc	0004	1828	10	08	TheMorningChronicle	0002
1828	10	12	TheExaminer	0003	1828	10	07	TheMorningChronicle	0004
1828	10	12	TheExaminer	0004	1828	10	07	TheMorningChronicle	0002
1828	10	12	TheExaminer	0012	1828	10	06	TheMorningChronicle	0003
1828	10	12	TheExaminer	0013	1828	10	09	TheMorningChronicle	0003
1828	10	13	CaledonianMercury	0002	1828	10	10	TheMorningChronicle	0002
1828	10	13	CaledonianMercury	0004	1828	10	02	TheMorningChronicle	0003
1828	10	13	HampshireTelegraphandSussexChronicleetc	0002	1828	10	11	TheNewcastleCourantetc	0002
1828	10	13	HampshireTelegraphandSussexChronicleetc	0003	1828	10	10	TheMorningChronicle	0002
1828	10	13	TheMorningChronicle	0002	1828	10	10	LiverpoolMercuryetc	0008
1828	10	14	TheBelfastNews-Letter	0003	1828	10	09	NorthWalesChronicle	0002
1828	10	14	TheBristolMercury	0001	1828	10	09	TheMorningChronicle	0003
1828	10	14	TheBristolMercury	0002	1828	10	13	TheMorningChronicle	0002
1828	10	14	TheBristolMercury	0004	1828	10	07	TheMorningChronicle	0001
1828	10	14	TheHullPacketandHumberMercury	0001	1828	10	04	TheMorningChronicle	0001
1828	10	14	TheHullPacketandHumberMercury	0002	1828	10	10	TheBelfastNews-Letter	0002
1828	10	14	TheHullPacketandHumberMercury	0003	1828	10	11	TheNewcastleCourantetc	0004
1828	10	14	TheHullPacketandHumberMercury	0004	1828	10	06	TheMorningChronicle	0003
1828	10	15	TheDerbyMercury	0001	1828	10	09	TheMorningChronicle	0003
1828	10	15	TheDerbyMercury	0002	1828	10	09	TheMorningChronicle	0003
1828	10	15	TheDerbyMercury	0004	1828	10	08	TheMorningChronicle	0003
1828	10	15	TheMorningChronicle	0003	1828	10	14	TheHullPacketandHumberMercury	0004
1828	10	16	NorthWalesChronicle	0004	1828	10	02	TheMorningChronicle	0003
1828	10	17	TheBelfastNews-Letter	0001	1828	10	14	TheMorningChronicle	0002
1828	10	17	TheManchesterTimes	0003	1828	10	12	TheExaminer	0009
1828	10	17	TheManchesterTimes	0007	1828	10	12	TheExaminer	0003
1828	10	17	TheManchesterTimes	0008	1828	10	03	LiverpoolMercuryetc	0007
1828	10	18	CaledonianMercury	0001	1828	10	11	TheNewcastleCourantetc	0003
1828	10	18	CaledonianMercury	0002	1828	10	14	TheMorningChronicle	0002
1828	10	18	Cobbett'sWeeklyPoliticalRegister	0006	1828	10	14	TheBristolMercury	0001
1828	10	18	Cobbett'sWeeklyPoliticalRegister	0007	1828	10	09	TheMorningChronicle	0003
1828	10	18	Cobbett'sWeeklyPoliticalRegister	0008	1828	10	11	TheMorningChronicle	0001
1828	10	18	Cobbett'sWeeklyPoliticalRegister	0009	1828	10	11	TheMorningChronicle	0001
1828	10	18	Cobbett'sWeeklyPoliticalRegister	0012	1828	10	11	TheMorningChronicle	0002
1828	10	18	TheIpswichJournal	0001	1828	10	15	TheMorningChronicle	0003
1828	10	18	TheIpswichJournal	0002	1828	10	14	TheMorningChronicle	0002
1828	10	18	TheIpswichJournal	0004	1828	10	13	TheMorningChronicle	0003
1828	10	18	TheLeedsMercury	0002	1828	10	12	TheExaminer	0013
1828	10	18	TheMorningChronicle	0002	1828	10	05	TheExaminer	0001
1828	10	18	TheNewcastleCourantetc	0002	1828	10	10	TheMorningChronicle	0002
1828	10	18	TheNewcastleCourantetc	0004	1828	10	10	TheMorningChronicle	0004
1828	10	19	TheExaminer	0002	1828	10	13	TheMorningChronicle	0003
1828	10	19	TheExaminer	0011	1828	10	15	TheMorningChronicle	0004
1828	10	19	TheExaminer	0013	1828	10	15	TheMorningChronicle	0003
1828	10	19	TheExaminer	0014	1828	10	14	TheMorningChronicle	0003
1828	10	20	CaledonianMercury	0002	1828	10	15	TheMorningChronicle	0003
1828	10	20	HampshireTelegraphandSussexChronicleetc	0001	1828	10	13	TheMorningChronicle	0002
1828	10	20	TheMorningChronicle	0004	1828	10	18	TheIpswichJournal	0002
1828	10	21	TheBelfastNews-Letter	S0002	1828	10	20	TheMorningChronicle	0003
1828	10	21	TheBristolMercury	0001	1828	10	17	TheMorningChronicle	0002
1828	10	21	TheBristolMercury	0002	1828	10	19	TheExaminer	0010
1828	10	21	TheBristolMercury	0003	1828	10	04	TheMorningChronicle	0003
1828	10	21	TheHullPacketandHumberMercury	0001	1828	10	13	TheMorningChronicle	0003
1828	10	21	TheHullPacketandHumberMercury	0002	1828	10	13	TheMorningChronicle	0002
1828	10	21	TheHullPacketandHumberMercury	0003	1828	10	18	TheNewcastleCourantetc	0004
1828	10	21	TheHullPacketandHumberMercury	0004	1828	10	08	TheMorningChronicle	0004
1828	10	21	TheMorningChronicle	0002	1828	10	20	CaledonianMercury	0003
1828	10	22	TheAberdeenJournal	0002	1828	10	18	TheNewcastleCourantetc	0004
1828	10	22	TheAberdeenJournal	0004	1828	10	18	TheNewcastleCourantetc	0002
1828	10	22	TheDerbyMercury	0001	1828	10	14	TheMorningChronicle	0002
1828	10	22	TheDerbyMercury	0002	1828	10	20	TheMorningChronicle	0002
1828	10	22	TheDerbyMercury	0004	1828	10	12	TheExaminer	0005
1828	10	23	CaledonianMercury	0001	1828	10	11	TheNewcastleCourantetc	0003
1828	10	23	CaledonianMercury	0002	1828	10	20	TheMorningChronicle	0002
1828	10	23	NorthWalesChronicle	0002	1828	10	21	TheBristolMercury	0003
1828	10	23	NorthWalesChronicle	0004	1828	10	12	TheExaminer	0001
1828	10	23	TheMorningChronicle	0003	1828	10	21	TheHullPacketandHumberMercury	0003
1828	10	23	TheMorningChronicle	0004	1828	10	21	TheHullPacketandHumberMercury	0001
1828	10	24	TheManchesterTimes	0002	1828	10	19	TheExaminer	0010
1828	10	24	TheManchesterTimes	0007	1828	10	21	TheMorningChronicle	0003
1828	10	24	TheManchesterTimes	0008	1828	10	22	TheMorningChronicle	0002
1828	10	24	TheMorningChronicle	0003	1828	10	18	CaledonianMercury	0003
1828	10	25	CaledonianMercury	0002	1828	10	23	TheMorningChronicle	0001
1828	10	25	Cobbett'sWeeklyPoliticalRegister	0001	1828	10	22	TheMorningChronicle	0002
1828	10	25	Cobbett'sWeeklyPoliticalRegister	0002	1828	10	22	TheMorningChronicle	0002
1828	10	25	Cobbett'sWeeklyPoliticalRegister	0004	1828	10	18	TheMorningChronicle	0003
1828	10	25	TheIpswichJournal	0004	1828	10	21	TheMorningChronicle	0002
1828	10	25	TheLeedsMercury	0002	1828	10	22	TheMorningChronicle	0003
1828	10	25	TheNewcastleCourantetc	0002	1828	10	20	TheMorningChronicle	0003
1828	10	26	TheExaminer	0001	1828	10	18	TheMorningChronicle	0002
1828	10	26	TheExaminer	0002	1828	10	20	TheMorningChronicle	0003
1828	10	26	TheExaminer	0003	1828	10	24	TheMorningChronicle	0003
1828	10	26	TheExaminer	0005	1828	10	23	TheMorningChronicle	0003
1828	10	26	TheExaminer	0010	1828	10	17	TheMorningChronicle	0002
1828	10	26	TheExaminer	0012	1828	10	23	TheMorningChronicle	0002
1828	10	26	TheExaminer	0014	1828	10	22	TheMorningChronicle	0004
1828	10	27	CaledonianMercury	0002	1828	10	23	TheMorningChronicle	0002
1828	10	27	CaledonianMercury	0004	1828	10	10	TheMorningChronicle	0004
1828	10	27	HampshireTelegraphandSussexChronicleetc	0004	1828	10	25	TheMorningChronicle	0002
1828	10	28	TheBelfastNews-Letter	0001	1828	10	25	TheMorningChronicle	0002
1828	10	28	TheBristolMercury	0001	1828	10	27	CaledonianMercury	0002
1828	10	28	TheBristolMercury	0004	1828	10	22	TheMorningChronicle	0002
1828	10	28	TheHullPacketandHumberMercury	0001	1828	10	20	TheMorningChronicle	0004
1828	10	28	TheHullPacketandHumberMercury	0002	1828	10	26	TheExaminer	0005
1828	10	28	TheHullPacketandHumberMercury	0003	1828	10	25	TheNewcastleCourantetc	0003
1828	10	29	TheAberdeenJournal	0004	1828	10	20	CaledonianMercury	0002
1828	10	29	TheDerbyMercury	0001	1828	10	22	TheMorningChronicle	0003
1828	10	29	TheDerbyMercury	0002	1828	10	24	TheMorningChronicle	0002
1828	10	30	CaledonianMercury	0002	1828	10	25	TheIpswichJournal	0002
1828	10	30	CaledonianMercury	0004	1828	10	25	TheMorningChronicle	0003
1828	10	30	TheMorningChronicle	0001	1828	10	26	TheExaminer	0016
1828	10	30	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004	1828	10	21	TheMorningChronicle	0003
1828	10	31	LiverpoolMercuryetc	0002	1828	10	25	TheMorningChronicle	0002
1828	10	31	LiverpoolMercuryetc	0005	1828	10	11	TheNewcastleCourantetc	0001
1828	10	31	LiverpoolMercuryetc	0007	1828	10	24	TheManchesterTimes	0008
1828	10	31	TheBelfastNews-Letter	0002	1828	10	27	TheMorningChronicle	0003
