RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1828	04	02	TheDerbyMercury	0004	1828	04	01	TheHullPacketandHumberMercury	0004
1828	04	03	CaledonianMercury	0002	1828	04	02	TheMorningChronicle	0003
1828	04	03	NorthWalesChronicle	0001	1828	04	02	TheMorningChronicle	0003
1828	04	03	NorthWalesChronicle	0004	1828	04	01	TheHullPacketandHumberMercury	0004
1828	04	03	TheMorningChronicle	0004	1828	04	01	TheHullPacketandHumberMercury	0003
1828	04	04	LiverpoolMercuryetc	0002	1828	04	01	TheMorningChronicle	0003
1828	04	04	LiverpoolMercuryetc	0008	1828	04	01	TheMorningChronicle	0003
1828	04	04	TheBelfastNews-Letter	0004	1828	04	02	TheDerbyMercury	0004
1828	04	05	TheIpswichJournal	0004	1828	04	04	LiverpoolMercuryetc	0002
1828	04	05	TheNewcastleCourantetc	0002	1828	04	01	TheHullPacketandHumberMercury	0002
1828	04	05	TheNewcastleCourantetc	0003	1828	04	02	TheDerbyMercury	0001
1828	04	05	TheNewcastleCourantetc	0004	1828	04	04	LiverpoolMercuryetc	0002
1828	04	06	TheExaminer	0001	1828	04	01	TheMorningChronicle	0001
1828	04	06	TheExaminer	0003	1828	04	05	TheNewcastleCourantetc	0004
1828	04	06	TheExaminer	0006	1828	04	04	TheMorningChronicle	0002
1828	04	06	TheExaminer	0012	1828	04	05	TheMorningChronicle	0004
1828	04	06	TheExaminer	0014	1828	04	01	TheBelfastNews-Letter	0001
1828	04	06	TheExaminer	0015	1828	04	02	TheDerbyMercury	0001
1828	04	07	CaledonianMercury	0002	1828	04	04	TheMorningChronicle	0001
1828	04	07	TheBristolMercury	0001	1828	04	02	TheDerbyMercury	0001
1828	04	07	TheBristolMercury	0002	1828	04	02	TheMorningChronicle	0003
1828	04	07	TheBristolMercury	0003	1828	04	05	TheIpswichJournal	0004
1828	04	07	TheBristolMercury	0004	1828	04	01	TheMorningChronicle	0002
1828	04	07	TheMorningChronicle	0002	1828	04	06	TheExaminer	0003
1828	04	07	TheMorningChronicle	0003	1828	04	04	LiverpoolMercuryetc	0006
1828	04	08	TheBelfastNews-Letter	0001	1828	04	03	TheMorningChronicle	0003
1828	04	08	TheHullPacketandHumberMercury	0001	1828	04	01	TheMorningChronicle	0002
1828	04	08	TheHullPacketandHumberMercury	0002	1828	04	03	TheMorningChronicle	0002
1828	04	08	TheHullPacketandHumberMercury	0003	1828	04	07	TheMorningChronicle	0004
1828	04	08	TheHullPacketandHumberMercury	0004	1828	04	01	TheMorningChronicle	0003
1828	04	09	TheDerbyMercury	0001	1828	04	05	TheMorningChronicle	0001
1828	04	09	TheDerbyMercury	0002	1828	04	05	TheMorningChronicle	0003
1828	04	09	TheDerbyMercury	0003	1828	04	08	TheHullPacketandHumberMercury	0003
1828	04	09	TheDerbyMercury	0004	1828	04	07	CaledonianMercury	0002
1828	04	09	TheMorningChronicle	0001	1828	04	06	TheExaminer	0014
1828	04	09	TheMorningChronicle	0003	1828	04	04	LiverpoolMercuryetc	0008
1828	04	09	TheMorningChronicle	0004	1828	04	01	TheBelfastNews-Letter	0002
1828	04	10	CaledonianMercury	0002	1828	04	07	TheMorningChronicle	0002
1828	04	10	NorthWalesChronicle	0001	1828	04	02	TheDerbyMercury	0002
1828	04	10	NorthWalesChronicle	0004	1828	04	03	TheMorningChronicle	0003
1828	04	10	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004	1828	04	05	TheIpswichJournal	0004
1828	04	11	LiverpoolMercuryetc	0008	1828	04	06	TheExaminer	0003
1828	04	11	TheBelfastNews-Letter	0001	1828	04	09	TheDerbyMercury	0002
1828	04	12	CaledonianMercury	0002	1828	04	09	TheMorningChronicle	0002
1828	04	12	TheIpswichJournal	0002	1828	04	08	TheMorningChronicle	0001
1828	04	12	TheIpswichJournal	0004	1828	04	07	TheMorningChronicle	0004
1828	04	12	TheLeedsMercury	0003	1828	04	08	TheMorningChronicle	0003
1828	04	12	TheNewcastleCourantetc	0002	1828	04	10	CaledonianMercury	0002
1828	04	12	TheNewcastleCourantetc	0003	1828	04	09	TheDerbyMercury	0001
1828	04	13	TheExaminer	0002	1828	04	12	TheIpswichJournal	0004
1828	04	13	TheExaminer	0008	1828	04	09	TheMorningChronicle	0002
1828	04	13	TheExaminer	0010	1828	04	11	TheMorningChronicle	0002
1828	04	13	TheExaminer	0011	1828	04	11	TheMorningChronicle	0004
1828	04	14	CaledonianMercury	0002	1828	04	12	TheIpswichJournal	0002
1828	04	14	CaledonianMercury	0004	1828	04	12	TheNewcastleCourantetc	0002
1828	04	14	HampshireTelegraphandSussexChronicleetc	0002	1828	04	08	TheMorningChronicle	0004
1828	04	15	TheBelfastNews-Letter	0001	1828	04	06	TheExaminer	0014
1828	04	15	TheBelfastNews-Letter	0004	1828	04	14	CaledonianMercury	0002
1828	04	15	TheBristolMercury	0001	1828	04	11	TheMorningChronicle	0004
1828	04	15	TheHullPacketandHumberMercury	0001	1828	04	08	TheMorningChronicle	0001
1828	04	15	TheHullPacketandHumberMercury	0004	1828	04	08	TheMorningChronicle	0004
1828	04	16	TheAberdeenJournal	0002	1828	04	12	TheNewcastleCourantetc	0004
1828	04	16	TheDerbyMercury	0002	1828	04	12	TheMorningChronicle	0003
1828	04	16	TheDerbyMercury	0004	1828	04	14	CaledonianMercury	0002
1828	04	16	TheMorningChronicle	0004	1828	04	15	TheBelfastNews-Letter	0002
1828	04	17	NorthWalesChronicle	0001	1828	04	12	CaledonianMercury	0002
1828	04	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1828	04	15	TheBelfastNews-Letter	0002
1828	04	18	LiverpoolMercuryetc	0002	1828	04	16	TheDerbyMercury	0002
1828	04	18	LiverpoolMercuryetc	0007	1828	04	14	HampshireTelegraphandSussexChronicleetc	0004
1828	04	18	TheBelfastNews-Letter	0001	1828	04	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004
1828	04	18	TheBelfastNews-Letter	0002	1828	04	16	TheDerbyMercury	0002
1828	04	18	TheBelfastNews-Letter	0004	1828	04	14	CaledonianMercury	0002
1828	04	19	CaledonianMercury	0002	1828	04	17	TheMorningChronicle	0001
1828	04	19	TheIpswichJournal	0004	1828	04	14	HampshireTelegraphandSussexChronicleetc	0004
1828	04	19	TheNewcastleCourantetc	0002	1828	04	14	CaledonianMercury	0002
1828	04	19	TheNewcastleCourantetc	0003	1828	04	16	TheDerbyMercury	0001
1828	04	20	TheExaminer	0013	1828	04	16	TheMorningChronicle	0004
1828	04	21	TheMorningChronicle	0003	1828	04	19	TheNewcastleCourantetc	0001
1828	04	22	TheBelfastNews-Letter	0004	1828	04	12	TheMorningChronicle	0004
1828	04	22	TheBristolMercury	0001	1828	04	14	TheMorningChronicle	0004
1828	04	22	TheBristolMercury	0004	1828	04	21	HampshireTelegraphandSussexChronicleetc	0002
1828	04	22	TheHullPacketandHumberMercury	0001	1828	04	18	TheMorningChronicle	0001
1828	04	22	TheHullPacketandHumberMercury	0002	1828	04	14	HampshireTelegraphandSussexChronicleetc	0004
1828	04	22	TheHullPacketandHumberMercury	0003	1828	04	16	TheDerbyMercury	0002
