Target_Year	Target_Month	Target_Day	Target	Target_Page	Source_Year	Source_Month	Source_Day	Source	Source_Page
1813	1	16	JacksonsOxfordJournal	4	1813	1	11	MorningChronicle	2
1813	1	16	IpswichJournal	1	1813	1	9	MorningChronicle	2
1813	1	16	IpswichJournal	2	1813	1	13	MorningChronicle	3
1813	1	16	IpswichJournal	4	1813	1	15	LiverpoolMercuryetc	3
1813	1	18	CaledonianMercury	2	1813	1	12	MorningChronicle	2
1813	1	20	AberdeenJournal	2	1813	1	16	IpswichJournal	4
1813	1	21	CaledonianMercury	2	1813	1	18	MorningChronicle	2
1813	1	21	CaledonianMercury	4	1813	1	16	MorningChronicle	2
1813	1	21	DerbyMercury	1	1813	1	14	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1813	1	21	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1813	1	15	MorningChronicle	4
1813	1	21	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1813	1	16	MorningChronicle	3
1813	1	22	LiverpoolMercuryetc	3	1813	1	21	CaledonianMercury	4
1813	1	22	LiverpoolMercuryetc	6	1813	1	21	CaledonianMercury	2
1813	1	23	CaledonianMercury	2	1813	1	21	MorningChronicle	2
1813	1	23	IpswichJournal	4	1813	1	21	CaledonianMercury	2
1813	1	24	Examiner	10	1813	1	23	CaledonianMercury	4
1813	1	25	CaledonianMercury	2	1813	1	23	IpswichJournal	2
1813	1	25	CaledonianMercury	4	1813	1	16	MorningChronicle	3
1813	1	27	AberdeenJournal	2	1813	1	21	CaledonianMercury	2
1813	1	28	CaledonianMercury	2	1813	1	24	Examiner	11
1813	1	28	DerbyMercury	1	1813	1	14	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1813	1	28	DerbyMercury	4	1813	1	24	Examiner	11
1813	1	28	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1813	1	23	CaledonianMercury	2
1813	1	29	LiverpoolMercuryetc	3	1813	1	11	CaledonianMercury	2
1813	1	30	CaledonianMercury	3	1813	1	26	MorningChronicle	2
1813	1	30	CobbettsWeeklyPoliticalRegister	11	1813	1	25	CaledonianMercury	4
1813	1	30	IpswichJournal	1	1813	1	28	CaledonianMercury	2
1813	1	30	IpswichJournal	4	1813	1	28	CaledonianMercury	2
1813	1	30	MorningChronicle	2	1813	1	21	CaledonianMercury	1
1813	2	1	CaledonianMercury	2	1813	1	30	MorningChronicle	1
1813	2	2	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1813	1	28	CaledonianMercury	2
1813	2	3	AberdeenJournal	3	1813	1	28	CaledonianMercury	3
1813	2	4	CaledonianMercury	2	1813	2	1	MorningChronicle	2
1813	2	5	LiverpoolMercuryetc	3	1813	2	1	CaledonianMercury	3
1813	2	5	LiverpoolMercuryetc	7	1813	1	14	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1813	2	6	IpswichJournal	1	1813	2	4	DerbyMercury	1
1813	2	8	CaledonianMercury	2	1813	2	4	MorningChronicle	2
1813	2	10	AberdeenJournal	3	1813	1	28	CaledonianMercury	2
1813	2	11	CaledonianMercury	2	1813	2	6	MorningChronicle	3
1813	2	12	LiverpoolMercuryetc	5	1813	2	1	MorningChronicle	2
1813	2	13	CaledonianMercury	2	1813	2	10	MorningChronicle	2
1813	2	13	CaledonianMercury	4	1813	2	12	LiverpoolMercuryetc	5
1813	2	13	IpswichJournal	1	1813	2	1	MorningChronicle	2
1813	2	14	Examiner	3	1813	2	12	MorningChronicle	3
1813	2	15	CaledonianMercury	2	1813	2	11	MorningChronicle	2
1813	2	16	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1813	2	13	CaledonianMercury	4
1813	2	16	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1813	2	13	CaledonianMercury	2
1813	2	17	AberdeenJournal	2	1813	2	8	CaledonianMercury	4
1813	2	17	AberdeenJournal	3	1813	2	13	CaledonianMercury	2
1813	2	18	CaledonianMercury	2	1813	2	15	MorningChronicle	2
1813	2	18	DerbyMercury	4	1813	2	13	CaledonianMercury	2
1813	2	18	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1813	2	13	CaledonianMercury	2
1813	2	18	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1813	2	13	CaledonianMercury	4
1813	2	19	LiverpoolMercuryetc	2	1813	2	13	CaledonianMercury	2
1813	2	19	LiverpoolMercuryetc	3	1813	2	13	CaledonianMercury	2
1813	2	19	LiverpoolMercuryetc	7	1813	2	15	CaledonianMercury	4
1813	2	20	CaledonianMercury	2	1813	2	17	MorningChronicle	2
1813	2	20	CobbettsWeeklyPoliticalRegister	12	1813	2	6	MorningChronicle	2
1813	2	22	CaledonianMercury	1	1813	2	10	AberdeenJournal	2
1813	2	23	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1813	2	20	CaledonianMercury	2
1813	2	23	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1813	2	17	MorningChronicle	2
1813	2	25	CaledonianMercury	2	1813	2	22	MorningChronicle	2
1813	2	26	LiverpoolMercuryetc	6	1813	2	25	CaledonianMercury	2
1813	2	27	CaledonianMercury	2	1813	2	25	MorningChronicle	2
1813	2	28	Examiner	3	1813	2	25	CaledonianMercury	2
1813	3	1	CaledonianMercury	2	1813	2	25	MorningChronicle	2
1813	3	2	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1813	2	27	MorningChronicle	3
1813	3	2	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1813	2	25	CaledonianMercury	2
1813	3	4	CaledonianMercury	2	1813	3	1	MorningChronicle	2
1813	3	4	DerbyMercury	1	1813	3	1	CaledonianMercury	3
1813	3	4	DerbyMercury	3	1813	3	2	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3
1813	3	4	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1813	3	2	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3
1813	3	4	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1813	3	1	CaledonianMercury	2
1813	3	4	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1813	3	1	MorningChronicle	2
1813	3	5	LiverpoolMercuryetc	3	1813	2	26	MorningChronicle	3
1813	3	5	LiverpoolMercuryetc	8	1813	3	1	MorningChronicle	2
1813	3	6	CaledonianMercury	2	1813	3	3	MorningChronicle	2
1813	3	6	IpswichJournal	2	1813	3	5	MorningChronicle	3
1813	3	6	LeedsMercury	1	1813	2	26	MorningChronicle	1
1813	3	7	Examiner	11	1813	3	5	MorningChronicle	3
1813	3	7	Examiner	15	1813	2	20	CobbettsWeeklyPoliticalRegister	13
1813	3	8	CaledonianMercury	3	1813	3	5	MorningChronicle	3
1813	3	9	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1813	3	4	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1813	3	9	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1813	3	8	CaledonianMercury	3
1813	3	9	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1813	2	27	CaledonianMercury	2
1813	3	10	AberdeenJournal	2	1813	3	1	CaledonianMercury	2
1813	3	12	LiverpoolMercuryetc	6	1813	3	8	CaledonianMercury	3
1813	3	13	CaledonianMercury	2	1813	3	10	MorningChronicle	3
1813	3	13	CaledonianMercury	3	1813	3	10	MorningChronicle	3
1813	3	13	CobbettsWeeklyPoliticalRegister	3	1813	3	12	LiverpoolMercuryetc	6
1813	3	13	CobbettsWeeklyPoliticalRegister	12	1813	3	11	CaledonianMercury	2
1813	3	13	IpswichJournal	1	1813	3	12	LiverpoolMercuryetc	6
1813	3	14	Examiner	12	1813	3	13	CaledonianMercury	3
1813	3	14	Examiner	15	1813	3	13	CaledonianMercury	2
1813	3	15	CaledonianMercury	2	1813	3	11	MorningChronicle	3
1813	3	16	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1813	3	15	CaledonianMercury	3
1813	3	16	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1813	3	13	CaledonianMercury	2
1813	3	17	AberdeenJournal	4	1813	3	4	CaledonianMercury	1
1813	3	18	CaledonianMercury	2	1813	3	16	MorningChronicle	3
1813	3	18	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4	1813	3	17	MorningChronicle	2
1813	3	19	LiverpoolMercuryetc	2	1813	3	13	CaledonianMercury	2
1813	3	19	LiverpoolMercuryetc	3	1813	3	18	CaledonianMercury	2
1813	3	19	LiverpoolMercuryetc	6	1813	3	18	CaledonianMercury	2
1813	3	20	CobbettsWeeklyPoliticalRegister	12	1813	3	18	CaledonianMercury	2
1813	3	20	IpswichJournal	4	1813	3	18	CaledonianMercury	2
1813	3	21	Examiner	15	1813	3	16	MorningChronicle	3
1813	3	22	CaledonianMercury	3	1813	3	20	MorningChronicle	3
1813	3	25	CaledonianMercury	2	1813	3	16	MorningChronicle	3
1813	3	25	CaledonianMercury	4	1813	3	22	MorningChronicle	2
1813	3	26	LiverpoolMercuryetc	6	1813	3	22	CaledonianMercury	3
1813	3	27	CaledonianMercury	2	1813	3	24	MorningChronicle	2
1813	3	27	LeedsMercury	2	1813	3	25	CaledonianMercury	2
1813	3	30	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1813	3	27	IpswichJournal	4
1813	3	30	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1813	3	18	CaledonianMercury	2
1813	4	1	CaledonianMercury	2	1813	3	29	MorningChronicle	2
1813	4	2	LiverpoolMercuryetc	3	1813	3	24	MorningChronicle	2
1813	4	2	LiverpoolMercuryetc	6	1813	3	27	CaledonianMercury	2
1813	4	3	CaledonianMercury	2	1813	3	31	MorningChronicle	2
1813	4	3	CobbettsWeeklyPoliticalRegister	22	1813	3	25	CaledonianMercury	2
1813	4	3	CobbettsWeeklyPoliticalRegister	30	1813	4	2	LiverpoolMercuryetc	2
1813	4	6	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1813	3	25	CaledonianMercury	2
1813	4	8	CaledonianMercury	2	1813	4	5	MorningChronicle	2
1813	4	8	CaledonianMercury	4	1813	4	5	MorningChronicle	3
1813	4	9	LiverpoolMercuryetc	3	1813	4	1	MorningChronicle	2
1813	4	9	LiverpoolMercuryetc	7	1813	4	1	CaledonianMercury	4
1813	4	10	LeedsMercury	3	1813	4	8	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1813	4	13	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1813	4	12	CaledonianMercury	2
1813	4	13	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1813	4	5	MorningChronicle	3
1813	4	14	AberdeenJournal	4	1813	4	10	CaledonianMercury	1
1813	4	15	CaledonianMercury	2	1813	4	10	MorningChronicle	3
1813	4	15	CaledonianMercury	4	1813	4	12	MorningChronicle	3
1813	4	15	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1813	4	12	MorningChronicle	2
1813	4	15	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4	1813	4	14	MorningChronicle	2
1813	4	17	CaledonianMercury	2	1813	4	14	MorningChronicle	2
1813	4	17	CaledonianMercury	4	1813	4	13	MorningChronicle	2
1813	4	19	CaledonianMercury	2	1813	4	17	MorningChronicle	2
1813	4	19	CaledonianMercury	3	1813	4	16	MorningChronicle	3
1813	4	20	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1813	4	15	CaledonianMercury	2
1813	4	20	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1813	4	13	MorningChronicle	3
1813	4	22	CaledonianMercury	2	1813	4	19	MorningChronicle	2
1813	4	22	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4	1813	4	21	MorningChronicle	2
1813	4	23	LiverpoolMercuryetc	6	1813	4	5	CaledonianMercury	3
1813	4	24	CaledonianMercury	2	1813	4	21	MorningChronicle	2
1813	4	25	Examiner	2	1813	4	24	CaledonianMercury	2
1813	4	25	Examiner	3	1813	4	22	CaledonianMercury	2
1813	4	26	CaledonianMercury	4	1813	4	6	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4
1813	4	26	HampshireTelegraphandSussexChronicleetc	2	1813	4	24	CaledonianMercury	2
1813	4	27	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1813	4	24	CaledonianMercury	2
1813	4	27	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1813	4	22	CaledonianMercury	2
1813	4	28	AberdeenJournal	4	1813	4	10	CaledonianMercury	1
1813	4	29	CaledonianMercury	2	1813	4	26	MorningChronicle	2
1813	4	29	DerbyMercury	1	1813	4	26	CaledonianMercury	2
1813	4	29	DerbyMercury	4	1813	4	26	MorningChronicle	2
1813	4	29	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1813	4	26	CaledonianMercury	2
1813	4	30	LiverpoolMercuryetc	2	1813	4	24	CaledonianMercury	2
1813	5	1	CaledonianMercury	2	1813	4	28	MorningChronicle	2
1813	5	1	CobbettsWeeklyPoliticalRegister	13	1813	4	17	CaledonianMercury	4
1813	5	1	CobbettsWeeklyPoliticalRegister	14	1813	4	17	CaledonianMercury	4
1813	5	1	LeedsMercury	1	1813	4	27	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1
1813	5	3	CaledonianMercury	2	1813	4	30	MorningChronicle	2
1813	5	4	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1813	5	1	CaledonianMercury	2
1813	5	6	CaledonianMercury	2	1813	5	3	MorningChronicle	2
1813	5	8	CaledonianMercury	2	1813	5	4	MorningChronicle	2
1813	5	8	CobbettsWeeklyPoliticalRegister	10	1813	4	29	MorningChronicle	3
1813	5	8	CobbettsWeeklyPoliticalRegister	11	1813	4	22	CaledonianMercury	2
1813	5	8	CobbettsWeeklyPoliticalRegister	12	1813	4	22	CaledonianMercury	2
1813	5	8	CobbettsWeeklyPoliticalRegister	14	1813	4	26	MorningChronicle	2
1813	5	8	CobbettsWeeklyPoliticalRegister	15	1813	4	24	CaledonianMercury	2
1813	5	8	JacksonsOxfordJournal	4	1813	5	6	CaledonianMercury	4
1813	5	10	CaledonianMercury	2	1813	5	8	MorningChronicle	2
1813	5	10	CaledonianMercury	4	1813	5	1	JacksonsOxfordJournal	4
1813	5	10	HampshireTelegraphandSussexChronicleetc	2	1813	5	8	CaledonianMercury	2
1813	5	11	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1813	5	8	CaledonianMercury	2
1813	5	13	CaledonianMercury	2	1813	5	11	MorningChronicle	2
1813	5	14	LiverpoolMercuryetc	3	1813	5	10	CaledonianMercury	3
1813	5	14	LiverpoolMercuryetc	6	1813	5	6	CaledonianMercury	4
1813	5	20	CaledonianMercury	2	1813	5	17	MorningChronicle	2
1813	5	20	CaledonianMercury	4	1813	5	15	MorningChronicle	3
1813	5	21	LiverpoolMercuryetc	3	1813	5	15	MorningChronicle	3
1813	5	21	LiverpoolMercuryetc	6	1813	5	17	CaledonianMercury	3
1813	5	22	CaledonianMercury	2	1813	5	19	MorningChronicle	2
1813	5	22	CaledonianMercury	4	1813	5	21	LiverpoolMercuryetc	6
1813	5	22	CobbettsWeeklyPoliticalRegister	12	1813	5	21	LiverpoolMercuryetc	3
1813	5	22	LeedsMercury	2	1813	5	21	LiverpoolMercuryetc	3
1813	5	24	CaledonianMercury	2	1813	5	21	MorningChronicle	2
1813	5	25	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1813	5	21	LiverpoolMercuryetc	3
1813	5	26	AberdeenJournal	4	1813	5	22	CaledonianMercury	2
1813	5	27	CaledonianMercury	2	1813	5	24	MorningChronicle	2
1813	5	27	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1813	5	21	MorningChronicle	2
1813	5	28	LiverpoolMercuryetc	3	1813	5	21	MorningChronicle	3
1813	5	29	CaledonianMercury	2	1813	5	27	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1813	5	29	CaledonianMercury	4	1813	5	22	IpswichJournal	2
1813	5	29	LeedsMercury	3	1813	5	27	MorningChronicle	3
1813	5	29	LeedsMercury	4	1813	5	28	LiverpoolMercuryetc	5
1813	5	31	CaledonianMercury	1	1813	4	28	AberdeenJournal	4
1813	5	31	CaledonianMercury	2	1813	5	29	CobbettsWeeklyPoliticalRegister	14
1813	6	1	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1813	5	29	CaledonianMercury	2
1813	6	1	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1813	5	21	MorningChronicle	2
1813	6	2	AberdeenJournal	2	1813	5	27	CaledonianMercury	2
1813	6	4	LiverpoolMercuryetc	3	1813	5	31	CaledonianMercury	2
1813	6	5	CaledonianMercury	2	1813	6	2	MorningChronicle	2
1813	6	5	CobbettsWeeklyPoliticalRegister	10	1813	6	1	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4
1813	6	5	LeedsMercury	1	1813	5	21	LiverpoolMercuryetc	5
1813	6	7	CaledonianMercury	2	1813	6	4	MorningChronicle	2
1813	6	7	CaledonianMercury	4	1813	6	5	LeedsMercury	3
1813	6	8	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1813	5	21	LiverpoolMercuryetc	5
1813	6	8	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1813	6	7	CaledonianMercury	4
1813	6	8	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1813	6	7	CaledonianMercury	3
1813	6	10	CaledonianMercury	2	1813	6	7	MorningChronicle	2
1813	6	10	DerbyMercury	1	1813	6	7	CaledonianMercury	4
1813	6	10	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1813	6	7	MorningChronicle	2
1813	6	10	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4	1813	6	7	MorningChronicle	2
1813	6	11	LiverpoolMercuryetc	2	1813	6	7	CaledonianMercury	4
1813	6	11	LiverpoolMercuryetc	3	1813	6	5	CaledonianMercury	4
1813	6	12	CaledonianMercury	2	1813	6	10	MorningChronicle	2
1813	6	12	CaledonianMercury	3	1813	6	10	MorningChronicle	3
1813	6	12	CobbettsWeeklyPoliticalRegister	10	1813	6	10	CaledonianMercury	2
1813	6	12	LeedsMercury	2	1813	6	10	DerbyMercury	2
1813	6	12	LeedsMercury	4	1813	5	21	LiverpoolMercuryetc	5
1813	6	14	CaledonianMercury	2	1813	6	11	MorningChronicle	2
1813	6	15	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1813	6	12	CaledonianMercury	2
1813	6	15	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1813	6	12	CaledonianMercury	2
1813	6	16	MorningChronicle	3	1813	6	12	CaledonianMercury	3
1813	6	17	CaledonianMercury	2	1813	6	14	MorningChronicle	2
1813	6	17	CaledonianMercury	4	1813	6	12	MorningChronicle	3
1813	6	17	DerbyMercury	1	1813	6	15	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2
1813	6	17	DerbyMercury	4	1813	6	12	CaledonianMercury	2
1813	6	17	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1813	6	12	CaledonianMercury	2
1813	6	17	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4	1813	6	16	MorningChronicle	2
1813	6	18	LiverpoolMercuryetc	1	1813	6	14	MorningChronicle	2
1813	6	18	LiverpoolMercuryetc	2	1813	6	12	CaledonianMercury	2
1813	6	18	LiverpoolMercuryetc	3	1813	6	17	CaledonianMercury	4
1813	6	18	LiverpoolMercuryetc	6	1813	6	12	LeedsMercury	3
1813	6	19	CaledonianMercury	2	1813	6	16	MorningChronicle	2
1813	6	21	CaledonianMercury	2	1813	6	18	MorningChronicle	2
1813	6	22	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1813	6	16	MorningChronicle	3
1813	6	22	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1813	6	21	CaledonianMercury	2
1813	6	22	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1813	6	17	CaledonianMercury	4
1813	6	23	AberdeenJournal	4	1813	6	22	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4
1813	6	24	CaledonianMercury	3	1813	6	23	MorningChronicle	3
1813	6	24	CaledonianMercury	4	1813	6	21	MorningChronicle	2
1813	6	24	DerbyMercury	2	1813	6	21	MorningChronicle	2
1813	6	24	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4	1813	6	23	MorningChronicle	2
1813	6	25	LiverpoolMercuryetc	3	1813	6	21	MorningChronicle	2
1813	6	26	JacksonsOxfordJournal	2	1813	6	23	MorningChronicle	2
1813	6	26	IpswichJournal	2	1813	6	23	MorningChronicle	3
1813	6	26	IpswichJournal	4	1813	6	24	CaledonianMercury	4
1813	6	28	CaledonianMercury	2	1813	6	26	IpswichJournal	2
1813	6	28	CaledonianMercury	4	1813	6	23	MorningChronicle	2
1813	6	29	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1813	6	24	DerbyMercury	2
1813	6	29	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1813	6	28	CaledonianMercury	4
1813	6	30	AberdeenJournal	4	1813	6	22	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4
1813	7	1	CaledonianMercury	2	1813	6	28	MorningChronicle	2
1813	7	1	CaledonianMercury	4	1813	6	26	MorningChronicle	3
1813	7	1	DerbyMercury	2	1813	6	29	MorningChronicle	2
1813	7	3	CaledonianMercury	2	1813	6	30	MorningChronicle	3
1813	7	3	LeedsMercury	3	1813	7	1	CaledonianMercury	4
1813	7	5	MorningChronicle	1	1813	7	3	LeedsMercury	5
1813	7	5	MorningChronicle	2	1813	7	3	LeedsMercury	5
1813	7	6	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1813	7	1	DerbyMercury	2
1813	7	6	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1813	6	26	MorningChronicle	2
1813	7	7	AberdeenJournal	4	1813	4	5	CaledonianMercury	4
1813	7	8	CaledonianMercury	2	1813	7	5	MorningChronicle	2
1813	7	8	CaledonianMercury	3	1813	7	5	MorningChronicle	2
1813	7	8	DerbyMercury	2	1813	7	3	LeedsMercury	5
1813	7	8	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1813	7	3	LeedsMercury	5
1813	7	9	LiverpoolMercuryetc	3	1813	7	8	CaledonianMercury	2
1813	7	10	CaledonianMercury	2	1813	7	7	MorningChronicle	2
1813	7	10	IpswichJournal	4	1813	7	8	CaledonianMercury	2
1813	7	10	LeedsMercury	2	1813	7	8	CaledonianMercury	2
1813	7	12	CaledonianMercury	2	1813	7	11	Examiner	5
1813	7	13	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1813	5	21	LiverpoolMercuryetc	5
1813	7	13	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1813	7	12	MorningChronicle	2
1813	7	13	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1813	7	5	MorningChronicle	2
1813	7	15	CaledonianMercury	2	1813	7	12	MorningChronicle	2
1813	7	15	DerbyMercury	2	1813	7	12	MorningChronicle	2
1813	7	15	DerbyMercury	3	1813	7	10	LeedsMercury	3
1813	7	15	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1813	7	12	MorningChronicle	2
1813	7	15	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1813	6	29	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1
1813	7	16	LiverpoolMercuryetc	2	1813	7	12	CaledonianMercury	4
1813	7	16	LiverpoolMercuryetc	3	1813	7	15	CaledonianMercury	2
1813	7	17	CaledonianMercury	2	1813	7	15	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1813	7	17	JacksonsOxfordJournal	4	1813	7	15	CaledonianMercury	2
