RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1823	06	04	TheDerbyMercury	0002	1823	06	02	TheMorningChronicle	0002
1823	06	04	TheDerbyMercury	0004	1823	06	02	HampshireTelegraphandSussexChronicleetc	0002
1823	06	05	CaledonianMercury	0002	1823	06	02	TheMorningChronicle	0002
1823	06	05	CaledonianMercury	0004	1823	06	02	TheMorningChronicle	0002
1823	06	05	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003	1823	06	04	TheDerbyMercury	0002
1823	06	07	CaledonianMercury	0004	1823	06	03	TheMorningChronicle	0002
1823	06	07	TheIpswichJournal	0001	1823	06	06	LiverpoolMercuryetc	0006
1823	06	07	TheIpswichJournal	0004	1823	06	03	TheMorningChronicle	0003
1823	06	07	TheLeedsMercury	0002	1823	06	02	TheMorningChronicle	0002
1823	06	09	CaledonianMercury	0002	1823	06	06	TheMorningChronicle	0003
1823	06	09	TheBristolMercury	0001	1823	06	03	TheMorningChronicle	0002
1823	06	09	TheBristolMercury	0003	1823	06	07	TheMorningChronicle	0002
1823	06	09	TheBristolMercury	0004	1823	06	03	TheMorningChronicle	0003
