Target_Year	Target_Month	Target_Day	Target	Target_Page	Source_Year	Source_Month	Source_Day	Source	Source_Page
1825	1	12	DerbyMercury	1	1825	1	9	Examiner	15
1825	1	12	DerbyMercury	2	1825	1	11	MorningChronicle	2
1825	1	12	MorningChronicle	4	1825	1	10	BristolMercury	2
1825	1	15	CobbettsWeeklyPoliticalRegister	2	1825	1	6	CaledonianMercury	3
1825	1	15	IpswichJournal	4	1825	1	11	MorningChronicle	4
1825	1	15	NewcastleCourantetc	4	1825	1	12	MorningChronicle	2
1825	1	16	Examiner	2	1825	1	13	MorningChronicle	3
1825	1	16	Examiner	5	1825	1	13	CaledonianMercury	4
1825	1	16	Examiner	11	1825	1	13	MorningChronicle	3
1825	1	17	CaledonianMercury	2	1825	1	8	MorningChronicle	4
1825	1	17	CaledonianMercury	4	1825	1	15	NewcastleCourantetc	2
1825	1	17	HampshireTelegraphandSussexChronicleetc	2	1825	1	11	MorningChronicle	2
1825	1	17	BristolMercury	1	1825	1	12	MorningChronicle	2
1825	1	17	BristolMercury	2	1825	1	11	MorningChronicle	1
1825	1	17	BristolMercury	4	1825	1	16	Examiner	11
1825	1	19	AberdeenJournal	4	1825	1	17	CaledonianMercury	4
1825	1	20	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1825	1	17	CaledonianMercury	2
1825	1	21	MorningChronicle	3	1825	1	13	CaledonianMercury	3
1825	1	22	CaledonianMercury	4	1825	1	18	MorningChronicle	2
1825	1	22	IpswichJournal	2	1825	1	20	MorningChronicle	3
1825	1	22	IpswichJournal	4	1825	1	18	MorningChronicle	2
1825	1	23	Examiner	7	1825	1	18	MorningChronicle	2
1825	1	23	Examiner	14	1825	1	21	MorningChronicle	3
1825	1	24	BristolMercury	1	1825	1	23	Examiner	7
1825	1	24	BristolMercury	2	1825	1	23	Examiner	12
1825	1	24	MorningChronicle	3	1825	1	23	Examiner	3
1825	1	27	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1825	1	21	MorningChronicle	3
1825	1	28	LiverpoolMercuryetc	3	1825	1	26	DerbyMercury	2
1825	1	29	CobbettsWeeklyPoliticalRegister	16	1825	1	22	MorningChronicle	2
1825	1	29	CobbettsWeeklyPoliticalRegister	17	1825	1	22	MorningChronicle	2
1825	1	29	IpswichJournal	2	1825	1	28	MorningChronicle	2
1825	1	29	IpswichJournal	4	1825	1	23	Examiner	3
1825	1	29	MorningChronicle	3	1825	1	27	CaledonianMercury	3
1825	1	29	NewcastleCourantetc	1	1825	1	28	LiverpoolMercuryetc	3
1825	1	29	NewcastleCourantetc	2	1825	1	11	MorningChronicle	4
1825	1	30	Examiner	5	1825	1	29	MorningChronicle	2
1825	1	30	Examiner	9	1825	1	25	MorningChronicle	2
1825	1	30	Examiner	11	1825	1	28	MorningChronicle	3
1825	1	30	Examiner	12	1825	1	28	MorningChronicle	1
1825	1	30	Examiner	13	1825	1	28	LiverpoolMercuryetc	1
1825	1	30	Examiner	15	1825	1	14	LiverpoolMercuryetc	3
1825	1	31	CaledonianMercury	2	1825	1	28	MorningChronicle	2
1825	1	31	HampshireTelegraphandSussexChronicleetc	1	1825	1	30	Examiner	13
1825	1	31	HampshireTelegraphandSussexChronicleetc	2	1825	1	27	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1825	1	31	HampshireTelegraphandSussexChronicleetc	4	1825	1	29	NewcastleCourantetc	2
1825	1	31	BristolMercury	1	1825	1	29	CaledonianMercury	2
1825	1	31	BristolMercury	2	1825	1	28	MorningChronicle	3
1825	1	31	BristolMercury	4	1825	1	29	NewcastleCourantetc	2
1825	1	31	MorningChronicle	1	1825	1	30	Examiner	13
1825	1	31	MorningChronicle	3	1825	1	30	Examiner	1
1825	2	2	DerbyMercury	2	1825	1	28	LiverpoolMercuryetc	3
1825	2	3	CaledonianMercury	2	1825	2	2	DerbyMercury	2
1825	2	5	CobbettsWeeklyPoliticalRegister	8	1825	2	1	MorningChronicle	2
1825	2	5	CobbettsWeeklyPoliticalRegister	21	1825	1	31	MorningChronicle	3
1825	2	5	IpswichJournal	2	1825	2	4	MorningChronicle	1
1825	2	5	IpswichJournal	4	1825	2	1	MorningChronicle	3
1825	2	5	NewcastleCourantetc	2	1825	1	31	MorningChronicle	3
1825	2	5	NewcastleCourantetc	4	1825	1	28	MorningChronicle	2
1825	2	6	Examiner	3	1825	2	4	MorningChronicle	1
1825	2	6	Examiner	5	1825	2	4	MorningChronicle	4
1825	2	6	Examiner	11	1825	2	3	MorningChronicle	3
1825	2	6	Examiner	12	1825	1	29	IpswichJournal	1
1825	2	6	Examiner	15	1825	2	2	MorningChronicle	4
1825	2	7	CaledonianMercury	2	1825	2	4	MorningChronicle	1
1825	2	7	CaledonianMercury	3	1825	2	4	MorningChronicle	4
1825	2	7	HampshireTelegraphandSussexChronicleetc	2	1825	2	5	IpswichJournal	4
1825	2	7	HampshireTelegraphandSussexChronicleetc	3	1825	2	4	MorningChronicle	4
1825	2	7	BristolMercury	1	1825	2	4	MorningChronicle	4
1825	2	9	AberdeenJournal	2	1825	2	7	CaledonianMercury	2
1825	2	9	DerbyMercury	4	1825	2	4	MorningChronicle	4
1825	2	10	CaledonianMercury	2	1825	2	5	MorningChronicle	4
1825	2	10	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1825	1	24	BristolMercury	2
1825	2	10	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1825	2	7	CaledonianMercury	2
1825	2	11	LiverpoolMercuryetc	2	1825	2	6	Examiner	3
1825	2	11	LiverpoolMercuryetc	3	1825	1	28	MorningChronicle	1
1825	2	12	IpswichJournal	2	1825	2	10	MorningChronicle	3
1825	2	12	IpswichJournal	4	1825	2	8	MorningChronicle	2
1825	2	12	LeedsMercury	4	1825	2	6	Examiner	4
1825	2	12	NewcastleCourantetc	3	1825	2	9	DerbyMercury	2
1825	2	13	Examiner	2	1825	2	8	MorningChronicle	2
1825	2	13	Examiner	12	1825	2	12	IpswichJournal	2
1825	2	14	CaledonianMercury	2	1825	2	11	MorningChronicle	3
1825	2	14	CaledonianMercury	4	1825	2	3	MorningChronicle	4
1825	2	14	HampshireTelegraphandSussexChronicleetc	2	1825	2	12	CaledonianMercury	4
1825	2	14	BristolMercury	2	1825	2	3	MorningChronicle	1
1825	2	14	BristolMercury	4	1825	2	12	IpswichJournal	4
1825	2	14	MorningChronicle	2	1825	2	13	Examiner	16
1825	2	16	AberdeenJournal	2	1825	2	10	CaledonianMercury	2
1825	2	16	AberdeenJournal	4	1825	1	26	MorningChronicle	2
1825	2	16	DerbyMercury	1	1825	2	14	CaledonianMercury	2
1825	2	16	DerbyMercury	2	1825	2	12	IpswichJournal	2
1825	2	16	DerbyMercury	4	1825	2	11	MorningChronicle	3
1825	2	17	CaledonianMercury	4	1825	2	12	MorningChronicle	2
1825	2	17	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1825	2	14	HampshireTelegraphandSussexChronicleetc	3
1825	2	18	LiverpoolMercuryetc	1	1825	2	16	DerbyMercury	1
1825	2	18	LiverpoolMercuryetc	2	1825	2	13	Examiner	5
1825	2	18	LiverpoolMercuryetc	7	1825	1	28	MorningChronicle	1
1825	2	19	CobbettsWeeklyPoliticalRegister	2	1825	2	6	Examiner	3
1825	2	19	NewcastleCourantetc	2	1825	2	14	CaledonianMercury	2
1825	2	20	Examiner	4	1825	2	15	MorningChronicle	2
1825	2	20	Examiner	16	1825	2	17	MorningChronicle	4
1825	2	21	CaledonianMercury	2	1825	2	19	IpswichJournal	2
1825	2	21	CaledonianMercury	4	1825	1	31	MorningChronicle	2
1825	2	21	HampshireTelegraphandSussexChronicleetc	2	1825	2	16	MorningChronicle	3
1825	2	21	BristolMercury	2	1825	2	18	LiverpoolMercuryetc	6
1825	2	21	BristolMercury	4	1825	2	20	Examiner	7
1825	2	21	MorningChronicle	2	1825	2	20	Examiner	16
1825	2	22	MorningChronicle	1	1825	2	20	Examiner	16
1825	2	23	DerbyMercury	4	1825	2	19	IpswichJournal	4
1825	2	24	CaledonianMercury	2	1825	2	16	MorningChronicle	4
1825	2	24	MorningChronicle	4	1825	2	20	Examiner	15
1825	2	24	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1825	2	23	DerbyMercury	4
1825	2	24	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1825	2	21	BristolMercury	2
1825	2	26	CobbettsWeeklyPoliticalRegister	21	1825	2	22	MorningChronicle	3
1825	2	26	CobbettsWeeklyPoliticalRegister	22	1825	2	22	MorningChronicle	3
1825	2	26	CobbettsWeeklyPoliticalRegister	24	1825	2	22	MorningChronicle	3
1825	2	26	CobbettsWeeklyPoliticalRegister	25	1825	2	22	MorningChronicle	3
1825	2	26	IpswichJournal	2	1825	2	25	MorningChronicle	3
1825	2	26	IpswichJournal	4	1825	2	18	MorningChronicle	4
1825	2	26	LeedsMercury	1	1825	1	16	Examiner	13
1825	2	26	LeedsMercury	2	1825	2	20	Examiner	7
1825	2	26	NewcastleCourantetc	2	1825	2	18	MorningChronicle	4
1825	2	27	Examiner	11	1825	2	22	MorningChronicle	4
1825	2	27	Examiner	13	1825	2	24	MorningChronicle	4
1825	2	27	Examiner	16	1825	2	17	MorningChronicle	4
1825	2	28	CaledonianMercury	2	1825	2	25	MorningChronicle	2
1825	2	28	CaledonianMercury	3	1825	2	26	MorningChronicle	3
1825	2	28	HampshireTelegraphandSussexChronicleetc	2	1825	2	26	IpswichJournal	4
1825	2	28	HampshireTelegraphandSussexChronicleetc	3	1825	2	25	MorningChronicle	2
1825	2	28	BristolMercury	1	1825	2	26	IpswichJournal	4
1825	2	28	BristolMercury	2	1825	2	21	MorningChronicle	3
1825	3	2	DerbyMercury	2	1825	2	27	Examiner	7
1825	3	2	DerbyMercury	3	1825	2	19	IpswichJournal	3
1825	3	2	DerbyMercury	4	1825	2	27	Examiner	4
1825	3	2	MorningChronicle	S0001	1825	2	4	LiverpoolMercuryetc	5
1825	3	3	CaledonianMercury	1	1825	2	23	DerbyMercury	2
1825	3	3	CaledonianMercury	2	1825	2	28	BristolMercury	2
1825	3	3	CaledonianMercury	3	1825	2	26	MorningChronicle	4
1825	3	4	LiverpoolMercuryetc	2	1825	2	27	Examiner	6
1825	3	4	LiverpoolMercuryetc	3	1825	2	28	HampshireTelegraphandSussexChronicleetc	1
1825	3	4	LiverpoolMercuryetc	5	1825	3	3	CaledonianMercury	1
1825	3	4	LiverpoolMercuryetc	6	1825	3	3	CaledonianMercury	3
1825	3	4	LiverpoolMercuryetc	8	1825	2	20	Examiner	5
1825	3	5	CobbettsWeeklyPoliticalRegister	6	1825	2	28	MorningChronicle	2
1825	3	5	CobbettsWeeklyPoliticalRegister	28	1825	3	4	LiverpoolMercuryetc	7
1825	3	5	IpswichJournal	2	1825	3	2	MorningChronicle	4
1825	3	5	IpswichJournal	4	1825	3	1	MorningChronicle	3
1825	3	6	Examiner	4	1825	3	2	MorningChronicle	3
1825	3	6	Examiner	6	1825	3	1	MorningChronicle	2
1825	3	6	Examiner	11	1825	3	1	MorningChronicle	3
1825	3	6	Examiner	12	1825	3	2	MorningChronicle	4
1825	3	6	Examiner	13	1825	3	3	MorningChronicle	1
1825	3	6	Examiner	14	1825	2	9	MorningChronicle	1
1825	3	7	HampshireTelegraphandSussexChronicleetc	2	1825	3	5	IpswichJournal	4
1825	3	7	HampshireTelegraphandSussexChronicleetc	3	1825	3	3	MorningChronicle	2
1825	3	7	BristolMercury	1	1825	3	6	Examiner	4
1825	3	7	BristolMercury	3	1825	3	1	MorningChronicle	3
1825	3	7	MorningChronicle	4	1825	1	6	CaledonianMercury	1
1825	3	9	DerbyMercury	1	1825	2	28	HampshireTelegraphandSussexChronicleetc	1
1825	3	9	DerbyMercury	2	1825	3	8	MorningChronicle	3
1825	3	9	DerbyMercury	4	1825	3	5	IpswichJournal	2
1825	3	10	CaledonianMercury	1	1825	3	9	DerbyMercury	1
1825	3	10	CaledonianMercury	2	1825	3	8	MorningChronicle	3
1825	3	10	MorningChronicle	1	1825	2	3	CaledonianMercury	3
1825	3	10	MorningChronicle	4	1825	2	27	Examiner	13
1825	3	10	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1825	3	7	BristolMercury	1
1825	3	11	LiverpoolMercuryetc	2	1825	3	9	DerbyMercury	4
1825	3	11	LiverpoolMercuryetc	6	1825	3	10	CaledonianMercury	2
1825	3	12	CaledonianMercury	2	1825	3	9	MorningChronicle	2
1825	3	12	CaledonianMercury	4	1825	3	8	MorningChronicle	4
1825	3	12	IpswichJournal	1	1825	1	6	CaledonianMercury	1
1825	3	12	IpswichJournal	2	1825	3	10	MorningChronicle	3
1825	3	12	IpswichJournal	4	1825	3	10	CaledonianMercury	2
1825	3	12	LeedsMercury	4	1825	3	8	MorningChronicle	2
1825	3	14	CaledonianMercury	2	1825	2	27	Examiner	9
1825	3	14	HampshireTelegraphandSussexChronicleetc	1	1825	3	9	MorningChronicle	2
1825	3	14	HampshireTelegraphandSussexChronicleetc	2	1825	3	8	MorningChronicle	3
1825	3	14	HampshireTelegraphandSussexChronicleetc	3	1825	3	12	CaledonianMercury	2
1825	3	14	BristolMercury	1	1825	3	12	CaledonianMercury	2
1825	3	14	BristolMercury	4	1825	3	12	IpswichJournal	2
1825	3	16	AberdeenJournal	2	1825	3	12	CaledonianMercury	2
1825	3	16	AberdeenJournal	4	1825	2	5	CobbettsWeeklyPoliticalRegister	24
1825	3	16	DerbyMercury	2	1825	2	24	MorningChronicle	4
1825	3	16	DerbyMercury	4	1825	3	15	MorningChronicle	3
1825	3	17	CaledonianMercury	2	1825	3	15	MorningChronicle	2
1825	3	17	CaledonianMercury	4	1825	3	14	MorningChronicle	2
1825	3	17	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1825	3	11	LiverpoolMercuryetc	3
1825	3	17	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1825	3	12	CaledonianMercury	2
1825	3	18	LiverpoolMercuryetc	2	1825	3	13	Examiner	4
1825	3	18	LiverpoolMercuryetc	3	1825	3	12	CaledonianMercury	4
1825	3	18	LiverpoolMercuryetc	6	1825	2	21	BristolMercury	3
1825	3	19	CobbettsWeeklyPoliticalRegister	4	1825	3	14	MorningChronicle	2
1825	3	19	IpswichJournal	4	1825	3	14	MorningChronicle	3
1825	3	19	LeedsMercury	2	1825	3	13	Examiner	5
1825	3	19	LeedsMercury	4	1825	3	14	MorningChronicle	2
1825	3	20	Examiner	3	1825	3	15	MorningChronicle	4
1825	3	21	CaledonianMercury	2	1825	3	18	MorningChronicle	4
1825	3	21	HampshireTelegraphandSussexChronicleetc	2	1825	3	16	DerbyMercury	2
1825	3	21	BristolMercury	1	1825	3	20	Examiner	5
1825	3	21	BristolMercury	4	1825	3	19	MorningChronicle	4
1825	3	21	MorningChronicle	3	1825	3	19	LeedsMercury	3
1825	3	23	AberdeenJournal	4	1825	3	7	CaledonianMercury	4
1825	3	24	CaledonianMercury	1	1825	1	5	AberdeenJournal	1
1825	3	24	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1825	3	16	DerbyMercury	2
1825	3	25	LiverpoolMercuryetc	8	1825	3	22	MorningChronicle	3
1825	3	26	CobbettsWeeklyPoliticalRegister	2	1825	3	22	MorningChronicle	4
1825	3	26	CobbettsWeeklyPoliticalRegister	3	1825	3	22	MorningChronicle	4
1825	3	26	CobbettsWeeklyPoliticalRegister	4	1825	3	22	MorningChronicle	4
1825	3	26	CobbettsWeeklyPoliticalRegister	14	1825	3	21	MorningChronicle	2
1825	3	26	IpswichJournal	2	1825	3	24	MorningChronicle	4
1825	3	26	IpswichJournal	4	1825	3	22	MorningChronicle	2
1825	3	26	LeedsMercury	2	1825	3	21	HampshireTelegraphandSussexChronicleetc	4
1825	3	26	NewcastleCourantetc	2	1825	3	21	CaledonianMercury	2
1825	3	28	HampshireTelegraphandSussexChronicleetc	2	1825	3	23	MorningChronicle	2
1825	3	30	AberdeenJournal	4	1825	3	26	NewcastleCourantetc	4
1825	3	30	DerbyMercury	1	1825	3	6	Examiner	13
1825	3	30	MorningChronicle	1	1825	3	28	HampshireTelegraphandSussexChronicleetc	1
1825	4	1	LiverpoolMercuryetc	2	1825	3	26	MorningChronicle	1
1825	4	2	IpswichJournal	2	1825	3	30	MorningChronicle	4
1825	4	2	IpswichJournal	4	1825	3	26	MorningChronicle	3
1825	4	4	CaledonianMercury	2	1825	3	21	MorningChronicle	2
1825	4	4	CaledonianMercury	4	1825	3	24	MorningChronicle	4
1825	4	4	HampshireTelegraphandSussexChronicleetc	3	1825	4	2	IpswichJournal	2
1825	4	4	BristolMercury	2	1825	4	2	MorningChronicle	2
1825	4	4	BristolMercury	4	1825	4	2	IpswichJournal	2
1825	4	4	MorningChronicle	1	1825	4	2	NewcastleCourantetc	1
1825	4	5	MorningChronicle	1	1825	4	2	NewcastleCourantetc	1
1825	4	6	AberdeenJournal	2	1825	4	2	IpswichJournal	4
1825	4	6	DerbyMercury	1	1825	4	2	IpswichJournal	1
1825	4	6	DerbyMercury	2	1825	4	3	Examiner	6
1825	4	6	DerbyMercury	3	1825	4	3	Examiner	8
1825	4	7	CaledonianMercury	2	1825	4	6	DerbyMercury	4
1825	4	7	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1825	4	6	DerbyMercury	1
1825	4	8	LiverpoolMercuryetc	2	1825	4	3	Examiner	6
1825	4	9	CaledonianMercury	2	1825	4	6	MorningChronicle	2
1825	4	9	CaledonianMercury	3	1825	3	18	LiverpoolMercuryetc	3
1825	4	9	IpswichJournal	1	1825	4	6	DerbyMercury	1
1825	4	9	IpswichJournal	4	1825	4	6	MorningChronicle	4
1825	4	9	MorningChronicle	1	1825	4	2	NewcastleCourantetc	1
1825	4	9	MorningChronicle	2	1825	4	7	CaledonianMercury	3
1825	4	9	NewcastleCourantetc	2	1825	3	10	MorningChronicle	1
1825	4	10	Examiner	5	1825	4	7	MorningChronicle	4
1825	4	10	Examiner	11	1825	4	6	MorningChronicle	4
1825	4	11	CaledonianMercury	2	1825	4	7	MorningChronicle	4
1825	4	11	HampshireTelegraphandSussexChronicleetc	2	1825	4	7	MorningChronicle	4
1825	4	11	HampshireTelegraphandSussexChronicleetc	4	1825	4	9	MorningChronicle	2
1825	4	11	BristolMercury	1	1825	4	2	IpswichJournal	2
1825	4	11	BristolMercury	4	1825	4	9	IpswichJournal	2
1825	4	12	MorningChronicle	4	1825	4	9	CaledonianMercury	2
1825	4	13	DerbyMercury	1	1825	4	2	CaledonianMercury	1
1825	4	13	DerbyMercury	4	1825	4	10	Examiner	8
1825	4	14	CaledonianMercury	2	1825	4	13	DerbyMercury	4
1825	4	14	CaledonianMercury	4	1825	4	5	MorningChronicle	3
1825	4	14	MorningChronicle	4	1825	4	2	NewcastleCourantetc	3
1825	4	15	LiverpoolMercuryetc	1	1825	4	2	NewcastleCourantetc	1
1825	4	15	LiverpoolMercuryetc	2	1825	4	11	CaledonianMercury	2
1825	4	16	CaledonianMercury	2	1825	4	6	MorningChronicle	2
1825	4	16	CobbettsWeeklyPoliticalRegister	21	1825	3	26	MorningChronicle	3
1825	4	16	CobbettsWeeklyPoliticalRegister	22	1825	3	26	MorningChronicle	3
1825	4	16	CobbettsWeeklyPoliticalRegister	23	1825	4	6	AberdeenJournal	2
1825	4	16	CobbettsWeeklyPoliticalRegister	24	1825	3	26	MorningChronicle	3
1825	4	16	CobbettsWeeklyPoliticalRegister	25	1825	3	26	MorningChronicle	3
1825	4	16	CobbettsWeeklyPoliticalRegister	26	1825	3	26	MorningChronicle	3
1825	4	16	CobbettsWeeklyPoliticalRegister	27	1825	3	26	MorningChronicle	3
1825	4	16	CobbettsWeeklyPoliticalRegister	30	1825	1	3	BristolMercury	3
1825	4	16	IpswichJournal	1	1825	4	13	DerbyMercury	1
1825	4	16	LeedsMercury	1	1825	3	10	MorningChronicle	1
1825	4	16	LeedsMercury	4	1825	4	9	MorningChronicle	2
1825	4	16	NewcastleCourantetc	1	1825	4	15	LiverpoolMercuryetc	1
1825	4	16	NewcastleCourantetc	2	1825	4	7	MorningChronicle	2
1825	4	17	Examiner	9	1825	4	12	MorningChronicle	4
1825	4	18	CaledonianMercury	1	1825	4	14	MorningChronicle	1
1825	4	18	CaledonianMercury	2	1825	4	16	MorningChronicle	2
1825	4	18	HampshireTelegraphandSussexChronicleetc	2	1825	4	12	MorningChronicle	4
1825	4	18	BristolMercury	1	1825	4	13	DerbyMercury	2
1825	4	19	MorningChronicle	1	1825	4	15	LiverpoolMercuryetc	1
1825	4	20	DerbyMercury	2	1825	4	16	IpswichJournal	3
1825	4	21	CaledonianMercury	1	1825	4	14	MorningChronicle	1
1825	4	21	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1825	4	18	BristolMercury	2
1825	4	21	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1825	4	20	DerbyMercury	2
1825	4	22	LiverpoolMercuryetc	3	1825	4	11	CaledonianMercury	1
1825	4	23	CaledonianMercury	2	1825	4	20	MorningChronicle	2
1825	4	23	CobbettsWeeklyPoliticalRegister	18	1825	4	6	MorningChronicle	2
1825	4	23	IpswichJournal	1	1825	4	18	BristolMercury	2
1825	4	23	IpswichJournal	2	1825	4	19	MorningChronicle	2
1825	4	23	IpswichJournal	4	1825	4	20	DerbyMercury	2
1825	4	23	LeedsMercury	2	1825	4	20	MorningChronicle	2
1825	4	23	LeedsMercury	4	1825	4	20	DerbyMercury	2
1825	4	23	NewcastleCourantetc	2	1825	4	17	Examiner	11
1825	4	23	NewcastleCourantetc	4	1825	4	15	LiverpoolMercuryetc	1
1825	4	24	Examiner	7	1825	4	22	MorningChronicle	2
1825	4	24	Examiner	8	1825	4	22	MorningChronicle	2
1825	4	25	CaledonianMercury	2	1825	4	22	MorningChronicle	2
1825	4	25	CaledonianMercury	3	1825	4	20	DerbyMercury	2
1825	4	25	CaledonianMercury	4	1825	4	23	NewcastleCourantetc	2
1825	4	25	HampshireTelegraphandSussexChronicleetc	2	1825	4	20	MorningChronicle	2
1825	4	25	HampshireTelegraphandSussexChronicleetc	3	1825	4	22	MorningChronicle	3
1825	4	25	BristolMercury	1	1825	4	20	DerbyMercury	2
1825	4	25	BristolMercury	2	1825	3	30	AberdeenJournal	4
1825	4	25	BristolMercury	4	1825	4	18	MorningChronicle	3
1825	4	26	MorningChronicle	1	1825	4	15	LiverpoolMercuryetc	1
1825	4	27	DerbyMercury	1	1825	4	23	IpswichJournal	3
1825	4	27	DerbyMercury	2	1825	4	23	NewcastleCourantetc	1
1825	4	28	CaledonianMercury	2	1825	4	25	MorningChronicle	2
1825	4	28	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1825	4	22	MorningChronicle	2
1825	4	29	LiverpoolMercuryetc	2	1825	4	25	MorningChronicle	2
1825	4	29	LiverpoolMercuryetc	3	1825	4	23	LeedsMercury	4
1825	4	30	CaledonianMercury	2	1825	4	27	MorningChronicle	2
1825	4	30	LeedsMercury	2	1825	4	26	MorningChronicle	2
1825	4	30	NewcastleCourantetc	1	1825	4	15	LiverpoolMercuryetc	1
1825	4	30	NewcastleCourantetc	2	1825	4	25	MorningChronicle	2
1825	4	30	NewcastleCourantetc	3	1825	4	27	DerbyMercury	2
1825	5	1	Examiner	4	1825	4	30	CaledonianMercury	2
1825	5	1	Examiner	15	1825	4	21	CaledonianMercury	4
1825	5	2	CaledonianMercury	2	1825	5	1	Examiner	7
1825	5	2	HampshireTelegraphandSussexChronicleetc	1	1825	3	23	DerbyMercury	1
1825	5	2	HampshireTelegraphandSussexChronicleetc	2	1825	4	30	CaledonianMercury	2
