Target_Year	Target_Month	Target_Day	Target	Target_Page	Source_Year	Source_Month	Source_Day	Source	Source_Page
1824	4	7	DerbyMercury	2	1824	4	3	MorningChronicle	1
1824	4	7	DerbyMercury	4	1824	4	1	MorningChronicle	3
1824	4	8	CaledonianMercury	2	1824	4	3	MorningChronicle	3
1824	4	8	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1824	4	7	DerbyMercury	2
1824	4	8	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1824	4	3	IpswichJournal	2
1824	4	9	LiverpoolMercuryetc	2	1824	4	2	MorningChronicle	1
1824	4	9	LiverpoolMercuryetc	6	1824	4	2	MorningChronicle	3
1824	4	10	CaledonianMercury	2	1824	4	6	MorningChronicle	2
1824	4	10	CobbettsWeeklyPoliticalRegister	4	1824	4	6	MorningChronicle	4
1824	4	10	CobbettsWeeklyPoliticalRegister	5	1824	4	6	MorningChronicle	4
1824	4	10	IpswichJournal	1	1824	4	7	DerbyMercury	1
1824	4	10	IpswichJournal	2	1824	4	9	MorningChronicle	3
1824	4	10	NewcastleCourantetc	2	1824	4	5	CaledonianMercury	2
1824	4	10	NewcastleCourantetc	3	1824	4	7	DerbyMercury	2
1824	4	12	CaledonianMercury	2	1824	4	9	MorningChronicle	3
1824	4	12	CaledonianMercury	4	1824	3	24	MorningChronicle	3
1824	4	12	HampshireTelegraphandSussexChronicleetc	2	1824	4	7	MorningChronicle	3
1824	4	12	BristolMercury	1	1824	4	8	MorningChronicle	3
1824	4	12	BristolMercury	2	1824	3	23	MorningChronicle	1
1824	4	12	BristolMercury	3	1824	2	4	DerbyMercury	4
1824	4	14	AberdeenJournal	4	1824	4	2	MorningChronicle	3
1824	4	14	DerbyMercury	2	1824	4	8	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1824	4	14	DerbyMercury	4	1824	4	12	HampshireTelegraphandSussexChronicleetc	3
1824	4	15	CaledonianMercury	2	1824	4	14	DerbyMercury	2
1824	4	15	CaledonianMercury	4	1824	4	10	MorningChronicle	3
1824	4	15	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1824	4	14	DerbyMercury	4
1824	4	15	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1824	4	14	DerbyMercury	2
1824	4	15	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4	1824	4	13	MorningChronicle	3
1824	4	16	LiverpoolMercuryetc	2	1824	1	13	MorningChronicle	2
1824	4	16	LiverpoolMercuryetc	5	1824	4	15	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1824	4	17	CaledonianMercury	2	1824	4	13	MorningChronicle	1
1824	4	17	CaledonianMercury	4	1824	4	14	MorningChronicle	3
1824	4	17	CobbettsWeeklyPoliticalRegister	30	1824	2	4	DerbyMercury	4
1824	4	17	IpswichJournal	1	1824	2	23	CaledonianMercury	3
1824	4	17	IpswichJournal	2	1824	4	16	MorningChronicle	3
1824	4	17	IpswichJournal	4	1824	4	14	MorningChronicle	2
1824	4	18	Examiner	3	1824	4	12	MorningChronicle	3
1824	4	18	Examiner	9	1824	4	17	MorningChronicle	3
1824	4	18	Examiner	13	1824	4	14	MorningChronicle	4
1824	4	18	Examiner	15	1824	4	17	MorningChronicle	4
1824	4	19	CaledonianMercury	2	1824	4	17	MorningChronicle	2
1824	4	19	CaledonianMercury	3	1824	4	14	MorningChronicle	3
1824	4	19	BristolMercury	2	1824	4	16	MorningChronicle	2
1824	4	21	AberdeenJournal	4	1824	4	10	NewcastleCourantetc	2
1824	4	21	DerbyMercury	2	1824	4	19	CaledonianMercury	2
1824	4	21	DerbyMercury	4	1824	4	18	Examiner	8
1824	4	22	CaledonianMercury	1	1824	3	23	MorningChronicle	1
1824	4	22	CaledonianMercury	2	1824	4	17	MorningChronicle	3
1824	4	22	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1824	4	21	DerbyMercury	1
1824	4	22	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1824	4	17	MorningChronicle	3
1824	4	22	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1824	4	21	DerbyMercury	2
1824	4	23	LiverpoolMercuryetc	2	1824	4	15	MorningChronicle	2
1824	4	23	LiverpoolMercuryetc	6	1824	4	22	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1824	4	24	CaledonianMercury	2	1824	4	20	MorningChronicle	3
1824	4	24	CaledonianMercury	4	1824	4	21	AberdeenJournal	4
1824	4	24	IpswichJournal	1	1824	4	21	DerbyMercury	1
1824	4	24	IpswichJournal	4	1824	4	20	MorningChronicle	4
1824	4	24	LeedsMercury	2	1824	4	22	CaledonianMercury	2
1824	4	24	LeedsMercury	4	1824	4	22	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1824	4	24	NewcastleCourantetc	2	1824	4	21	DerbyMercury	4
1824	4	25	Examiner	3	1824	4	10	MorningChronicle	3
1824	4	25	Examiner	10	1824	4	20	MorningChronicle	3
1824	4	25	Examiner	12	1824	4	20	MorningChronicle	4
1824	4	25	Examiner	13	1824	4	20	MorningChronicle	4
1824	4	25	Examiner	15	1824	4	17	MorningChronicle	4
1824	4	26	CaledonianMercury	2	1824	4	24	MorningChronicle	2
1824	4	26	BristolMercury	1	1824	4	20	MorningChronicle	2
1824	4	26	BristolMercury	2	1824	4	24	MorningChronicle	2
1824	4	26	MorningChronicle	3	1824	4	25	Examiner	8
1824	4	27	MorningChronicle	3	1824	4	19	CaledonianMercury	4
1824	4	27	MorningChronicle	4	1824	4	19	CaledonianMercury	4
1824	4	28	AberdeenJournal	2	1824	4	22	CaledonianMercury	2
1824	4	28	MorningChronicle	4	1824	4	26	BristolMercury	3
1824	4	29	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1824	4	21	DerbyMercury	1
1824	4	29	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1824	4	26	CaledonianMercury	2
1824	4	29	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1824	4	28	DerbyMercury	2
1824	4	30	LiverpoolMercuryetc	2	1824	4	26	MorningChronicle	2
1824	4	30	LiverpoolMercuryetc	3	1824	4	3	NewcastleCourantetc	3
1824	5	1	CaledonianMercury	2	1824	4	29	MorningChronicle	3
1824	5	1	CaledonianMercury	4	1824	4	28	AberdeenJournal	3
1824	5	1	CobbettsWeeklyPoliticalRegister	29	1824	2	4	DerbyMercury	4
1824	5	1	IpswichJournal	3	1824	4	22	CaledonianMercury	3
1824	5	1	NewcastleCourantetc	2	1824	4	26	CaledonianMercury	2
1824	5	1	NewcastleCourantetc	3	1824	4	8	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1824	5	1	NewcastleCourantetc	4	1824	3	17	DerbyMercury	1
1824	5	2	Examiner	8	1824	4	29	MorningChronicle	3
1824	5	2	Examiner	12	1824	4	28	MorningChronicle	2
1824	5	2	Examiner	16	1824	4	27	MorningChronicle	1
1824	5	3	CaledonianMercury	1	1824	2	28	NewcastleCourantetc	3
1824	5	3	CaledonianMercury	2	1824	5	1	MorningChronicle	2
1824	5	3	CaledonianMercury	3	1824	4	30	LiverpoolMercuryetc	8
1824	5	3	BristolMercury	1	1824	4	26	MorningChronicle	2
1824	5	4	MorningChronicle	4	1824	5	3	CaledonianMercury	3
1824	5	5	AberdeenJournal	4	1824	5	3	CaledonianMercury	2
1824	5	5	DerbyMercury	2	1824	5	3	MorningChronicle	2
1824	5	6	CaledonianMercury	2	1824	5	3	MorningChronicle	2
1824	5	6	CaledonianMercury	3	1824	5	4	MorningChronicle	4
1824	5	6	CaledonianMercury	4	1824	5	5	DerbyMercury	4
1824	5	6	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1824	5	5	DerbyMercury	1
1824	5	6	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1824	5	5	DerbyMercury	2
1824	5	7	LiverpoolMercuryetc	2	1824	5	5	DerbyMercury	2
1824	5	7	LiverpoolMercuryetc	6	1824	5	4	MorningChronicle	4
1824	5	8	CaledonianMercury	2	1824	5	5	MorningChronicle	3
1824	5	8	CobbettsWeeklyPoliticalRegister	29	1824	2	4	DerbyMercury	4
1824	5	8	IpswichJournal	2	1824	5	3	CaledonianMercury	3
1824	5	8	IpswichJournal	4	1824	5	5	MorningChronicle	4
1824	5	8	LeedsMercury	2	1824	5	2	Examiner	6
1824	5	8	NewcastleCourantetc	2	1824	5	3	CaledonianMercury	2
1824	5	9	Examiner	2	1824	5	5	MorningChronicle	4
1824	5	10	CaledonianMercury	2	1824	5	7	MorningChronicle	4
1824	5	10	HampshireTelegraphandSussexChronicleetc	2	1824	5	4	MorningChronicle	4
1824	5	10	BristolMercury	1	1824	5	4	MorningChronicle	4
1824	5	10	BristolMercury	2	1824	5	7	MorningChronicle	1
1824	5	10	BristolMercury	4	1824	5	6	CaledonianMercury	2
1824	5	12	AberdeenJournal	1	1824	4	24	CaledonianMercury	4
1824	5	12	AberdeenJournal	4	1824	5	3	CaledonianMercury	3
1824	5	12	DerbyMercury	1	1824	4	22	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1824	5	12	DerbyMercury	2	1824	5	10	MorningChronicle	3
1824	5	12	DerbyMercury	4	1824	4	30	LiverpoolMercuryetc	3
1824	5	13	CaledonianMercury	2	1824	5	12	DerbyMercury	2
1824	5	13	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1824	5	12	DerbyMercury	2
1824	5	13	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1824	5	10	CaledonianMercury	2
1824	5	14	LiverpoolMercuryetc	2	1824	5	7	MorningChronicle	1
1824	5	14	LiverpoolMercuryetc	3	1824	5	13	CaledonianMercury	2
1824	5	14	LiverpoolMercuryetc	6	1824	5	11	MorningChronicle	3
1824	5	15	CobbettsWeeklyPoliticalRegister	4	1824	5	6	MorningChronicle	2
1824	5	15	CobbettsWeeklyPoliticalRegister	16	1824	5	12	MorningChronicle	1
1824	5	15	CobbettsWeeklyPoliticalRegister	18	1824	5	12	MorningChronicle	2
1824	5	15	CobbettsWeeklyPoliticalRegister	19	1824	5	12	MorningChronicle	2
1824	5	15	CobbettsWeeklyPoliticalRegister	20	1824	5	12	MorningChronicle	2
1824	5	15	CobbettsWeeklyPoliticalRegister	21	1824	5	12	MorningChronicle	2
1824	5	15	CobbettsWeeklyPoliticalRegister	22	1824	5	12	MorningChronicle	2
1824	5	15	CobbettsWeeklyPoliticalRegister	26	1824	5	12	DerbyMercury	4
1824	5	15	CobbettsWeeklyPoliticalRegister	29	1824	2	4	DerbyMercury	4
1824	5	15	NewcastleCourantetc	2	1824	5	7	MorningChronicle	4
1824	5	16	Examiner	5	1824	5	12	MorningChronicle	2
1824	5	16	Examiner	6	1824	5	12	MorningChronicle	4
1824	5	16	Examiner	7	1824	5	15	CaledonianMercury	2
1824	5	16	Examiner	11	1824	5	15	MorningChronicle	2
1824	5	16	Examiner	13	1824	5	11	MorningChronicle	4
1824	5	17	CaledonianMercury	2	1824	5	16	Examiner	9
1824	5	17	HampshireTelegraphandSussexChronicleetc	2	1824	5	15	CaledonianMercury	4
1824	5	17	HampshireTelegraphandSussexChronicleetc	4	1824	5	15	MorningChronicle	2
1824	5	17	BristolMercury	4	1824	5	11	MorningChronicle	2
1824	5	19	DerbyMercury	1	1824	5	17	BristolMercury	2
1824	5	19	DerbyMercury	2	1824	5	15	MorningChronicle	2
1824	5	19	DerbyMercury	4	1824	5	12	MorningChronicle	3
1824	5	20	CaledonianMercury	2	1824	5	15	MorningChronicle	4
1824	5	20	CaledonianMercury	4	1824	5	15	MorningChronicle	2
1824	5	20	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1824	5	19	DerbyMercury	4
1824	5	20	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1824	5	12	DerbyMercury	2
1824	5	21	LiverpoolMercuryetc	2	1824	5	20	CaledonianMercury	2
1824	5	21	LiverpoolMercuryetc	6	1824	5	16	Examiner	11
1824	5	22	CaledonianMercury	2	1824	5	19	MorningChronicle	2
1824	5	22	CobbettsWeeklyPoliticalRegister	29	1824	2	4	DerbyMercury	4
1824	5	22	IpswichJournal	1	1824	5	13	MorningChronicle	3
1824	5	22	IpswichJournal	3	1824	5	19	DerbyMercury	1
1824	5	22	IpswichJournal	4	1824	5	15	MorningChronicle	2
1824	5	22	LeedsMercury	2	1824	5	19	MorningChronicle	1
1824	5	22	NewcastleCourantetc	2	1824	5	15	MorningChronicle	4
1824	5	22	NewcastleCourantetc	3	1824	5	12	DerbyMercury	1
1824	5	23	Examiner	2	1824	5	18	MorningChronicle	3
1824	5	23	Examiner	5	1824	5	22	IpswichJournal	4
1824	5	24	CaledonianMercury	2	1824	5	21	MorningChronicle	3
1824	5	24	BristolMercury	4	1824	5	20	CaledonianMercury	2
1824	5	26	AberdeenJournal	4	1824	4	21	DerbyMercury	2
1824	5	26	DerbyMercury	2	1824	5	22	CaledonianMercury	2
1824	5	27	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1824	5	24	CaledonianMercury	2
1824	5	28	LiverpoolMercuryetc	8	1824	5	26	DerbyMercury	4
1824	5	29	CobbettsWeeklyPoliticalRegister	4	1824	5	14	LiverpoolMercuryetc	2
1824	5	29	CobbettsWeeklyPoliticalRegister	5	1824	5	7	MorningChronicle	2
1824	5	29	CobbettsWeeklyPoliticalRegister	7	1824	5	7	MorningChronicle	2
1824	5	29	CobbettsWeeklyPoliticalRegister	8	1824	5	7	MorningChronicle	2
1824	5	29	CobbettsWeeklyPoliticalRegister	26	1824	5	26	DerbyMercury	4
1824	5	29	CobbettsWeeklyPoliticalRegister	29	1824	2	4	DerbyMercury	4
1824	5	29	IpswichJournal	1	1824	5	26	DerbyMercury	2
1824	5	29	IpswichJournal	4	1824	5	26	DerbyMercury	4
1824	5	29	LeedsMercury	4	1824	5	22	MorningChronicle	2
1824	5	29	NewcastleCourantetc	2	1824	5	22	MorningChronicle	1
1824	5	30	Examiner	13	1824	5	26	DerbyMercury	2
1824	5	31	CaledonianMercury	2	1824	5	30	Examiner	2
1824	5	31	HampshireTelegraphandSussexChronicleetc	2	1824	5	29	IpswichJournal	4
1824	5	31	BristolMercury	1	1824	5	30	Examiner	5
1824	5	31	BristolMercury	4	1824	5	26	DerbyMercury	4
1824	6	2	AberdeenJournal	2	1824	5	26	DerbyMercury	2
1824	6	2	DerbyMercury	1	1824	2	21	NewcastleCourantetc	3
1824	6	2	DerbyMercury	2	1824	5	27	MorningChronicle	3
1824	6	3	CaledonianMercury	2	1824	5	31	MorningChronicle	3
1824	6	3	CaledonianMercury	4	1824	5	18	MorningChronicle	3
1824	6	4	LiverpoolMercuryetc	1	1824	5	20	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1824	6	4	LiverpoolMercuryetc	6	1824	6	3	CaledonianMercury	2
1824	6	4	MorningChronicle	3	1824	5	23	Examiner	14
1824	6	5	CobbettsWeeklyPoliticalRegister	4	1824	5	25	MorningChronicle	2
1824	6	5	CobbettsWeeklyPoliticalRegister	5	1824	5	25	MorningChronicle	2
1824	6	5	CobbettsWeeklyPoliticalRegister	8	1824	5	25	MorningChronicle	2
1824	6	5	CobbettsWeeklyPoliticalRegister	9	1824	5	25	MorningChronicle	2
1824	6	5	CobbettsWeeklyPoliticalRegister	12	1824	5	25	MorningChronicle	2
1824	6	5	CobbettsWeeklyPoliticalRegister	29	1824	2	4	DerbyMercury	4
1824	6	5	IpswichJournal	4	1824	6	1	MorningChronicle	3
1824	6	5	LeedsMercury	4	1824	3	10	DerbyMercury	1
1824	6	5	NewcastleCourantetc	2	1824	6	1	MorningChronicle	4
1824	6	6	Examiner	1	1824	5	26	DerbyMercury	4
1824	6	6	Examiner	2	1824	5	26	DerbyMercury	4
1824	6	6	Examiner	10	1824	6	1	MorningChronicle	3
1824	6	7	CaledonianMercury	2	1824	6	5	MorningChronicle	2
1824	6	7	HampshireTelegraphandSussexChronicleetc	2	1824	6	2	MorningChronicle	1
1824	6	7	BristolMercury	1	1824	6	1	MorningChronicle	1
1824	6	7	BristolMercury	2	1824	6	5	MorningChronicle	3
1824	6	7	BristolMercury	4	1824	6	3	CaledonianMercury	2
1824	6	7	MorningChronicle	2	1824	5	28	LiverpoolMercuryetc	7
1824	6	9	AberdeenJournal	4	1824	6	5	CaledonianMercury	3
1824	6	9	DerbyMercury	2	1824	6	5	IpswichJournal	2
1824	6	10	CaledonianMercury	2	1824	6	8	MorningChronicle	2
1824	6	10	CaledonianMercury	4	1824	6	7	MorningChronicle	3
1824	6	10	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1824	6	7	MorningChronicle	3
1824	6	11	LiverpoolMercuryetc	2	1824	6	6	Examiner	6
1824	6	11	LiverpoolMercuryetc	3	1824	6	7	MorningChronicle	1
1824	6	11	LiverpoolMercuryetc	8	1824	6	9	MorningChronicle	3
1824	6	12	CaledonianMercury	2	1824	6	9	MorningChronicle	3
1824	6	12	CobbettsWeeklyPoliticalRegister	29	1824	2	4	DerbyMercury	4
1824	6	12	IpswichJournal	1	1824	5	15	LeedsMercury	4
1824	6	12	IpswichJournal	2	1824	6	10	MorningChronicle	2
1824	6	12	IpswichJournal	4	1824	6	9	MorningChronicle	3
1824	6	12	LeedsMercury	2	1824	6	6	Examiner	9
1824	6	12	NewcastleCourantetc	2	1824	6	7	CaledonianMercury	2
1824	6	12	NewcastleCourantetc	4	1824	6	8	MorningChronicle	2
1824	6	13	Examiner	12	1824	6	9	MorningChronicle	4
1824	6	14	CaledonianMercury	2	1824	6	12	IpswichJournal	4
1824	6	14	HampshireTelegraphandSussexChronicleetc	2	1824	6	9	MorningChronicle	3
1824	6	14	HampshireTelegraphandSussexChronicleetc	3	1824	6	11	MorningChronicle	3
1824	6	14	BristolMercury	1	1824	6	12	IpswichJournal	2
1824	6	14	BristolMercury	4	1824	6	9	MorningChronicle	4
1824	6	16	AberdeenJournal	4	1824	5	31	CaledonianMercury	4
1824	6	16	DerbyMercury	1	1824	6	12	LeedsMercury	4
1824	6	16	DerbyMercury	2	1824	6	12	IpswichJournal	2
1824	6	16	DerbyMercury	4	1824	6	12	CaledonianMercury	2
1824	6	16	MorningChronicle	1	1824	3	13	NewcastleCourantetc	2
1824	6	17	CaledonianMercury	2	1824	6	12	MorningChronicle	2
1824	6	17	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1824	6	2	DerbyMercury	1
1824	6	17	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1824	6	12	IpswichJournal	2
1824	6	19	CaledonianMercury	2	1824	6	16	MorningChronicle	2
1824	6	19	CobbettsWeeklyPoliticalRegister	10	1824	5	17	MorningChronicle	3
1824	6	19	CobbettsWeeklyPoliticalRegister	11	1824	5	17	MorningChronicle	3
1824	6	19	CobbettsWeeklyPoliticalRegister	12	1824	5	17	MorningChronicle	3
1824	6	19	CobbettsWeeklyPoliticalRegister	16	1824	5	18	MorningChronicle	4
1824	6	19	CobbettsWeeklyPoliticalRegister	17	1824	5	18	MorningChronicle	4
1824	6	19	CobbettsWeeklyPoliticalRegister	18	1824	5	18	MorningChronicle	4
1824	6	19	CobbettsWeeklyPoliticalRegister	19	1824	5	18	MorningChronicle	4
1824	6	19	CobbettsWeeklyPoliticalRegister	20	1824	5	18	MorningChronicle	4
1824	6	19	CobbettsWeeklyPoliticalRegister	29	1824	2	4	DerbyMercury	4
1824	6	19	IpswichJournal	4	1824	6	17	CaledonianMercury	2
1824	6	19	LeedsMercury	4	1824	6	16	DerbyMercury	1
1824	6	19	NewcastleCourantetc	2	1824	6	14	CaledonianMercury	2
1824	6	19	NewcastleCourantetc	3	1824	5	26	DerbyMercury	1
1824	6	20	Examiner	14	1824	6	11	MorningChronicle	4
1824	6	21	CaledonianMercury	2	1824	6	18	MorningChronicle	S0003
1824	6	21	CaledonianMercury	4	1824	6	15	MorningChronicle	4
1824	6	21	HampshireTelegraphandSussexChronicleetc	2	1824	6	19	CaledonianMercury	2
1824	6	21	HampshireTelegraphandSussexChronicleetc	3	1824	6	18	MorningChronicle	S0003
1824	6	21	BristolMercury	4	1824	6	16	MorningChronicle	1
1824	6	23	DerbyMercury	1	1824	6	19	LeedsMercury	4
1824	6	23	DerbyMercury	4	1824	6	18	MorningChronicle	S0003
1824	6	24	CaledonianMercury	2	1824	6	22	MorningChronicle	2
1824	6	24	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1824	1	11	Examiner	16
1824	6	26	CobbettsWeeklyPoliticalRegister	29	1824	2	4	DerbyMercury	4
1824	6	26	IpswichJournal	4	1824	6	23	MorningChronicle	1
1824	6	26	LeedsMercury	2	1824	6	22	MorningChronicle	1
1824	6	27	Examiner	12	1824	6	23	MorningChronicle	4
1824	6	28	CaledonianMercury	2	1824	6	23	MorningChronicle	1
1824	6	28	CaledonianMercury	3	1824	6	27	Examiner	6
1824	6	28	HampshireTelegraphandSussexChronicleetc	2	1824	6	22	MorningChronicle	1
1824	6	28	BristolMercury	4	1824	6	23	MorningChronicle	4
1824	6	30	AberdeenJournal	2	1824	6	12	CaledonianMercury	3
1824	6	30	DerbyMercury	1	1824	6	12	LeedsMercury	4
1824	6	30	DerbyMercury	4	1824	6	27	Examiner	6
1824	7	1	CaledonianMercury	2	1824	6	30	DerbyMercury	4
1824	7	1	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1824	5	17	HampshireTelegraphandSussexChronicleetc	2
1824	7	2	LiverpoolMercuryetc	2	1824	6	27	Examiner	6
1824	7	2	LiverpoolMercuryetc	8	1824	6	26	MorningChronicle	2
1824	7	3	CaledonianMercury	1	1824	5	12	AberdeenJournal	1
1824	7	3	CaledonianMercury	2	1824	6	29	MorningChronicle	2
1824	7	3	CobbettsWeeklyPoliticalRegister	20	1824	6	29	MorningChronicle	2
1824	7	3	CobbettsWeeklyPoliticalRegister	21	1824	6	29	MorningChronicle	2
1824	7	3	IpswichJournal	1	1824	6	23	DerbyMercury	1
1824	7	3	IpswichJournal	2	1824	7	2	MorningChronicle	3
1824	7	3	IpswichJournal	4	1824	6	30	DerbyMercury	4
1824	7	3	LeedsMercury	4	1824	6	30	DerbyMercury	1
1824	7	3	NewcastleCourantetc	4	1824	6	21	MorningChronicle	3
1824	7	4	Examiner	8	1824	7	3	MorningChronicle	3
1824	7	4	Examiner	9	1824	7	2	MorningChronicle	2
1824	7	4	Examiner	13	1824	7	3	MorningChronicle	3
1824	7	5	CaledonianMercury	2	1824	7	2	MorningChronicle	2
1824	7	5	HampshireTelegraphandSussexChronicleetc	3	1824	7	2	MorningChronicle	2
1824	7	5	BristolMercury	1	1824	6	30	MorningChronicle	2
1824	7	5	BristolMercury	4	1824	7	3	IpswichJournal	4
1824	7	6	MorningChronicle	4	1824	7	4	Examiner	5
1824	7	7	DerbyMercury	1	1824	7	3	LeedsMercury	4
1824	7	7	DerbyMercury	2	1824	7	5	BristolMercury	1
1824	7	8	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1824	1	3	IpswichJournal	3
1824	7	9	LiverpoolMercuryetc	2	1824	7	6	MorningChronicle	2
1824	7	9	LiverpoolMercuryetc	3	1824	7	8	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1824	7	10	CaledonianMercury	2	1824	7	7	MorningChronicle	2
1824	7	10	CobbettsWeeklyPoliticalRegister	4	1824	6	29	MorningChronicle	2
1824	7	10	CobbettsWeeklyPoliticalRegister	29	1824	2	4	DerbyMercury	4
1824	7	10	IpswichJournal	4	1824	7	5	MorningChronicle	3
1824	7	10	LeedsMercury	2	1824	7	3	MorningChronicle	2
1824	7	10	LeedsMercury	3	1824	7	3	MorningChronicle	3
1824	7	10	NewcastleCourantetc	1	1824	3	10	DerbyMercury	1
1824	7	10	NewcastleCourantetc	2	1824	6	30	DerbyMercury	4
1824	7	11	Examiner	5	1824	7	10	MorningChronicle	3
1824	7	11	Examiner	13	1824	7	7	MorningChronicle	3
1824	7	11	Examiner	16	1824	7	9	MorningChronicle	1
1824	7	12	CaledonianMercury	2	1824	7	11	Examiner	5
1824	7	12	BristolMercury	1	1824	7	8	MorningChronicle	2
1824	7	12	BristolMercury	4	1824	7	4	Examiner	8
1824	7	13	MorningChronicle	1	1824	7	11	Examiner	16
1824	7	14	AberdeenJournal	2	1824	7	10	CaledonianMercury	2
1824	7	14	AberdeenJournal	4	1824	7	10	NewcastleCourantetc	2
1824	7	14	DerbyMercury	1	1824	7	3	NewcastleCourantetc	3
1824	7	14	DerbyMercury	2	1824	7	13	MorningChronicle	3
1824	7	15	CaledonianMercury	1	1824	7	10	IpswichJournal	1
1824	7	15	CaledonianMercury	2	1824	7	14	DerbyMercury	2
1824	7	15	MorningChronicle	3	1824	7	12	CaledonianMercury	4
1824	7	15	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1824	7	14	DerbyMercury	1
1824	7	15	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1824	7	10	NewcastleCourantetc	3
1824	7	15	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1824	7	10	MorningChronicle	3
1824	7	16	LiverpoolMercuryetc	3	1824	4	22	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1824	7	16	LiverpoolMercuryetc	6	1824	7	11	Examiner	5
1824	7	17	CaledonianMercury	2	1824	7	14	MorningChronicle	3
1824	7	17	CobbettsWeeklyPoliticalRegister	9	1824	7	12	MorningChronicle	3
1824	7	17	CobbettsWeeklyPoliticalRegister	10	1824	7	12	MorningChronicle	3
1824	7	17	CobbettsWeeklyPoliticalRegister	11	1824	7	12	MorningChronicle	3
1824	7	17	CobbettsWeeklyPoliticalRegister	12	1824	7	12	MorningChronicle	3
1824	7	17	IpswichJournal	1	1824	7	15	CaledonianMercury	1
1824	7	17	IpswichJournal	2	1824	7	16	MorningChronicle	2
1824	7	17	IpswichJournal	4	1824	7	12	MorningChronicle	3
1824	7	17	LeedsMercury	2	1824	7	15	MorningChronicle	2
1824	7	17	LeedsMercury	3	1824	7	9	MorningChronicle	3
1824	7	17	NewcastleCourantetc	2	1824	7	9	MorningChronicle	3
1824	7	17	NewcastleCourantetc	3	1824	7	10	IpswichJournal	1
1824	7	18	Examiner	5	1824	7	14	DerbyMercury	2
1824	7	18	Examiner	6	1824	7	17	CaledonianMercury	2
1824	7	18	Examiner	12	1824	7	12	MorningChronicle	3
1824	7	18	Examiner	15	1824	7	13	MorningChronicle	1
1824	7	19	CaledonianMercury	2	1824	7	16	MorningChronicle	2
1824	7	19	HampshireTelegraphandSussexChronicleetc	2	1824	7	13	MorningChronicle	3
1824	7	19	BristolMercury	1	1824	7	17	CaledonianMercury	2
1824	7	21	DerbyMercury	1	1824	7	10	IpswichJournal	1
1824	7	21	DerbyMercury	2	1824	7	20	MorningChronicle	3
1824	7	22	CaledonianMercury	2	1824	7	21	DerbyMercury	4
1824	7	22	MorningChronicle	4	1824	7	18	Examiner	16
1824	7	22	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1824	7	17	IpswichJournal	2
1824	7	22	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1824	7	17	CaledonianMercury	2
1824	7	23	LiverpoolMercuryetc	3	1824	7	10	IpswichJournal	1
1824	7	24	CaledonianMercury	2	1824	7	17	IpswichJournal	2
1824	7	24	CaledonianMercury	4	1824	7	20	MorningChronicle	1
1824	7	24	CobbettsWeeklyPoliticalRegister	29	1824	2	4	DerbyMercury	4
1824	7	24	LeedsMercury	4	1824	3	10	DerbyMercury	1
