RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1882	07	02	Lloyd'sWeeklyNewspaper	0002	1882	07	01	TheLeedsMercury	S0003
1882	07	02	Lloyd'sWeeklyNewspaper	0003	1882	07	01	TheIpswichJournal	0010
1882	07	02	Lloyd'sWeeklyNewspaper	0007	1882	07	01	TheLeedsMercury	0007
1882	07	02	Lloyd'sWeeklyNewspaper	0008	1882	07	01	TheEra	0014
1882	07	02	Reynolds'sNewspaper	0001	1882	07	01	TheIpswichJournal	0007
1882	07	02	Reynolds'sNewspaper	0002	1882	07	01	TheBristolMercuryandDailyPost	S0006
1882	07	02	Reynolds'sNewspaper	0003	1882	07	01	TheLeedsMercury	S0003
1882	07	02	Reynolds'sNewspaper	0004	1882	07	01	TheIpswichJournal	0011
1882	07	02	Reynolds'sNewspaper	0005	1882	07	01	TheBristolMercuryandDailyPost	0006
1882	07	02	Reynolds'sNewspaper	0006	1882	07	01	TheEra	0014
1882	07	02	Reynolds'sNewspaper	0007	1882	07	01	Jackson'sOxfordJournal	0002
1882	07	02	Reynolds'sNewspaper	0008	1882	07	01	TheLeedsMercury	0007
1882	07	03	AberdeenWeeklyJournal	0001	1882	07	01	ThePallMallGazette	0015
1882	07	03	AberdeenWeeklyJournal	0003	1882	07	01	GlasgowHerald	0005
1882	07	03	AberdeenWeeklyJournal	0004	1882	07	01	LiverpoolMercuryetc	0008
1882	07	03	BirminghamDailyPost	0001	1882	07	01	ThePallMallGazette	0015
1882	07	03	BirminghamDailyPost	0005	1882	07	01	TheBelfastNews-Letter	0008
1882	07	03	BirminghamDailyPost	0008	1882	07	02	Lloyd'sWeeklyNewspaper	0001
1882	07	03	DailyNews	0002	1882	07	02	Reynolds'sNewspaper	0008
1882	07	03	Freeman'sJournalandDailyCommercialAdvertiser	0002	1882	07	02	Reynolds'sNewspaper	0008
1882	07	03	Freeman'sJournalandDailyCommercialAdvertiser	0006	1882	07	01	ThePallMallGazette	0008
1882	07	03	Freeman'sJournalandDailyCommercialAdvertiser	0007	1882	07	02	Reynolds'sNewspaper	0003
1882	07	03	Freeman'sJournalandDailyCommercialAdvertiser	0008	1882	07	01	ThePallMallGazette	0015
1882	07	03	GlasgowHerald	0005	1882	07	01	AberdeenWeeklyJournal	0004
1882	07	03	GlasgowHerald	0007	1882	07	02	Reynolds'sNewspaper	0008
1882	07	03	GlasgowHerald	0009	1882	07	02	Reynolds'sNewspaper	0003
1882	07	03	LiverpoolMercuryetc	0003	1882	07	01	ThePallMallGazette	0015
1882	07	03	LiverpoolMercuryetc	0005	1882	07	02	Reynolds'sNewspaper	0001
1882	07	03	LiverpoolMercuryetc	0006	1882	07	01	ThePallMallGazette	0008
1882	07	03	LiverpoolMercuryetc	0007	1882	07	02	Reynolds'sNewspaper	0008
1882	07	03	LiverpoolMercuryetc	0008	1882	07	02	Lloyd'sWeeklyNewspaper	0007
1882	07	03	NorthernEcho	0003	1882	07	02	Reynolds'sNewspaper	0003
1882	07	03	TheBelfastNews-Letter	0003	1882	07	01	Freeman'sJournalandDailyCommercialAdvertiser	0002
1882	07	03	TheBelfastNews-Letter	0006	1882	07	01	AberdeenWeeklyJournal	0004
1882	07	03	TheBelfastNews-Letter	0007	1882	07	02	Reynolds'sNewspaper	0001
1882	07	03	TheBelfastNews-Letter	0008	1882	07	02	Reynolds'sNewspaper	0003
1882	07	03	TheBristolMercuryandDailyPost	0004	1882	07	01	TheIpswichJournal	0002
1882	07	03	TheBristolMercuryandDailyPost	0006	1882	07	01	ThePallMallGazette	0008
1882	07	03	TheBristolMercuryandDailyPost	0008	1882	07	02	Reynolds'sNewspaper	0001
1882	07	03	TheLeedsMercury	0001	1882	07	01	Jackson'sOxfordJournal	0002
1882	07	03	TheLeedsMercury	0003	1882	07	02	Reynolds'sNewspaper	0001
1882	07	03	TheLeedsMercury	0005	1882	07	02	Lloyd'sWeeklyNewspaper	0001
1882	07	03	TheLeedsMercury	0006	1882	07	01	ThePallMallGazette	0008
1882	07	03	TheLeedsMercury	0007	1882	07	02	Reynolds'sNewspaper	0008
1882	07	03	ThePallMallGazette	0014	1882	07	01	TheEra	0002
1882	07	03	ThePallMallGazette	0015	1882	07	01	WesternMail	0001
1882	07	03	WesternMail	0001	1882	07	01	TheBelfastNews-Letter	0003
1882	07	03	WesternMail	0003	1882	07	01	ThePallMallGazette	0008
1882	07	03	WesternMail	0004	1882	07	01	AberdeenWeeklyJournal	0004
1882	07	04	AberdeenWeeklyJournal	0001	1882	07	03	ThePallMallGazette	0015
1882	07	04	AberdeenWeeklyJournal	0004	1882	07	03	LiverpoolMercuryetc	0008
1882	07	04	BirminghamDailyPost	0001	1882	07	03	ThePallMallGazette	0015
1882	07	04	BirminghamDailyPost	0004	1882	07	03	TheBelfastNews-Letter	0003
1882	07	04	BirminghamDailyPost	0006	1882	07	03	AberdeenWeeklyJournal	0004
1882	07	04	BirminghamDailyPost	0008	1882	07	03	ThePallMallGazette	0007
1882	07	04	DailyNews	0001	1882	07	01	ThePallMallGazette	0015
1882	07	04	Freeman'sJournalandDailyCommercialAdvertiser	0005	1882	07	03	ThePallMallGazette	0008
1882	07	04	Freeman'sJournalandDailyCommercialAdvertiser	0007	1882	07	03	TheBelfastNews-Letter	0005
1882	07	04	GlasgowHerald	0001	1882	07	03	ThePallMallGazette	0015
1882	07	04	GlasgowHerald	0007	1882	07	01	AberdeenWeeklyJournal	0004
1882	07	04	LiverpoolMercuryetc	0007	1882	07	03	ThePallMallGazette	0015
1882	07	04	LiverpoolMercuryetc	0008	1882	07	01	AberdeenWeeklyJournal	0004
1882	07	04	TheBelfastNews-Letter	0006	1882	07	01	AberdeenWeeklyJournal	0004
1882	07	04	TheBristolMercuryandDailyPost	0004	1882	07	01	TheIpswichJournal	0002
1882	07	04	TheBristolMercuryandDailyPost	0005	1882	07	03	DailyNews	0005
1882	07	04	TheBristolMercuryandDailyPost	0008	1882	07	03	ThePallMallGazette	0007
1882	07	04	TheIpswichJournal	0004	1882	07	03	ThePallMallGazette	0007
1882	07	04	TheLeedsMercury	0003	1882	07	03	ThePallMallGazette	0015
1882	07	04	TheLeedsMercury	0005	1882	07	03	ThePallMallGazette	0008
1882	07	04	TheLeedsMercury	0006	1882	07	01	AberdeenWeeklyJournal	0004
1882	07	04	ThePallMallGazette	0015	1882	07	03	LiverpoolMercuryetc	0003
1882	07	05	AberdeenWeeklyJournal	0001	1882	07	03	ThePallMallGazette	0015
1882	07	05	AberdeenWeeklyJournal	0003	1882	07	03	LiverpoolMercuryetc	0008
1882	07	05	BaneracAmserauCymru	0002	1882	07	01	YGoleuad	0002
1882	07	05	BaneracAmserauCymru	0011	1882	07	01	YGoleuad	0012
1882	07	05	BirminghamDailyPost	0001	1882	07	03	ThePallMallGazette	0015
1882	07	05	BirminghamDailyPost	0006	1882	07	04	AberdeenWeeklyJournal	0004
1882	07	05	BirminghamDailyPost	0008	1882	07	04	DailyNews	0005
1882	07	05	DailyNews	0001	1882	07	04	LiverpoolMercuryetc	0007
1882	07	05	Freeman'sJournalandDailyCommercialAdvertiser	0003	1882	07	04	AberdeenWeeklyJournal	0004
1882	07	05	Freeman'sJournalandDailyCommercialAdvertiser	0008	1882	07	03	TheBelfastNews-Letter	0003
1882	07	05	GlasgowHerald	0001	1882	07	04	LiverpoolMercuryetc	0007
1882	07	05	GlasgowHerald	0003	1882	07	03	AberdeenWeeklyJournal	0001
1882	07	05	GlasgowHerald	0005	1882	07	04	AberdeenWeeklyJournal	0004
1882	07	05	GlasgowHerald	0008	1882	07	04	ThePallMallGazette	0008
1882	07	05	HampshireTelegraphandSussexChronicleetc	0003	1882	07	04	ThePallMallGazette	0007
1882	07	05	HampshireTelegraphandSussexChronicleetc	0004	1882	07	04	TheLeedsMercury	0006
1882	07	05	LiverpoolMercuryetc	0001	1882	07	03	TheLeedsMercury	0001
1882	07	05	LiverpoolMercuryetc	0003	1882	07	03	ThePallMallGazette	0015
1882	07	05	LiverpoolMercuryetc	0005	1882	07	04	DailyNews	0005
