1824.04.22_CaledonianMercury_0001,1824.04.12_TheBristolMercury_0002
1824.04.22_CaledonianMercury_0002,1824.04.17_TheMorningChronicle_0003
1824.04.22_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001,1824.04.21_TheDerbyMercury_0001
1824.04.22_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002,1824.04.17_TheMorningChronicle_0003
1824.04.22_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003,1824.04.21_TheDerbyMercury_0002
1824.04.23_LiverpoolMercuryetc_0002,1824.04.15_TheMorningChronicle_0002
1824.04.23_LiverpoolMercuryetc_0006,1824.04.22_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002
1824.04.24_CaledonianMercury_0002,1824.04.20_TheMorningChronicle_0003
1824.04.24_CaledonianMercury_0004,1824.04.21_TheAberdeenJournal_0004
1824.04.24_TheIpswichJournal_0001,1824.04.21_TheDerbyMercury_0001
1824.04.24_TheIpswichJournal_0004,1824.04.20_TheMorningChronicle_0004
1824.04.24_TheLeedsMercury_0002,1824.04.22_CaledonianMercury_0002
1824.04.24_TheLeedsMercury_0004,1824.04.22_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1824.04.24_TheNewcastleCourantetc_0002,1824.04.21_TheDerbyMercury_0004
1824.04.25_TheExaminer_0003,1824.04.10_TheMorningChronicle_0003
1824.04.25_TheExaminer_0010,1824.04.20_TheMorningChronicle_0003
1824.04.25_TheExaminer_0012,1824.04.20_TheMorningChronicle_0004
1824.04.25_TheExaminer_0013,1824.04.20_TheMorningChronicle_0004
1824.04.25_TheExaminer_0015,1824.04.17_TheMorningChronicle_0004
1824.04.26_CaledonianMercury_0002,1824.04.24_TheMorningChronicle_0002
1824.04.26_TheBristolMercury_0001,1824.04.20_TheMorningChronicle_0002
1824.04.26_TheBristolMercury_0002,1824.04.24_TheMorningChronicle_0002
1824.04.26_TheMorningChronicle_0003,1824.04.25_TheExaminer_0008
1824.04.27_TheMorningChronicle_0003,1824.04.19_CaledonianMercury_0004
1824.04.27_TheMorningChronicle_0004,1824.04.19_CaledonianMercury_0004
1824.04.28_TheAberdeenJournal_0002,1824.04.22_CaledonianMercury_0002
1824.04.28_TheMorningChronicle_0004,1824.04.26_TheBristolMercury_0003
1824.04.29_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001,1824.04.21_TheDerbyMercury_0001
1824.04.29_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002,1824.04.26_CaledonianMercury_0002
1824.04.29_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003,1824.04.28_TheDerbyMercury_0002
1824.04.30_LiverpoolMercuryetc_0002,1824.04.26_TheMorningChronicle_0002
1824.04.30_LiverpoolMercuryetc_0003,1824.04.03_TheNewcastleCourantetc_0003
1824.05.01_CaledonianMercury_0002,1824.04.29_TheMorningChronicle_0003
1824.05.01_CaledonianMercury_0004,1824.04.28_TheAberdeenJournal_0003
1824.05.01_TheIpswichJournal_0003,1824.04.22_CaledonianMercury_0003
1824.05.01_TheNewcastleCourantetc_0002,1824.04.26_CaledonianMercury_0002
1824.05.01_TheNewcastleCourantetc_0003,1824.04.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1824.05.02_TheExaminer_0008,1824.04.29_TheMorningChronicle_0003
1824.05.02_TheExaminer_0012,1824.04.28_TheMorningChronicle_0002
1824.05.02_TheExaminer_0016,1824.04.27_TheMorningChronicle_0001
1824.05.03_CaledonianMercury_0003,1824.04.30_LiverpoolMercuryetc_0008
1824.05.03_TheBristolMercury_0001,1824.04.26_TheMorningChronicle_0002
1824.05.05_TheDerbyMercury_0002,1824.04.30_TheMorningChronicle_0002
1824.05.05_TheDerbyMercury_0004,1824.04.30_LiverpoolMercuryetc_0002
1824.05.06_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003,1824.04.29_TheMorningChronicle_0003
1824.05.12_TheAberdeenJournal_0001,1824.04.24_CaledonianMercury_0004
1824.05.12_TheDerbyMercury_0001,1824.04.22_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
1824.05.12_TheDerbyMercury_0004,1824.04.30_LiverpoolMercuryetc_0003
1824.05.15_TheLeedsMercury_0004,1824.04.22_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1824.05.26_TheAberdeenJournal_0004,1824.04.21_TheDerbyMercury_0002
1824.05.26_TheDerbyMercury_0001,1824.04.03_TheNewcastleCourantetc_0003
1824.05.29_TheIpswichJournal_0001,1824.04.22_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1824.06.12_TheIpswichJournal_0001,1824.04.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1824.06.12_TheLeedsMercury_0004,1824.04.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1824.06.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001,1824.04.21_TheDerbyMercury_0001
1824.07.03_TheLeedsMercury_0004,1824.04.07_TheDerbyMercury_0001
1824.07.03_TheNewcastleCourantetc_0003,1824.04.07_TheDerbyMercury_0001
1824.07.07_TheDerbyMercury_0001,1824.04.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
1824.07.10_TheIpswichJournal_0001,1824.04.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1824.07.10_TheNewcastleCourantetc_0003,1824.04.07_TheDerbyMercury_0001
1824.07.16_LiverpoolMercuryetc_0003,1824.04.22_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1824.07.17_TheIpswichJournal_0001,1824.04.14_TheDerbyMercury_0001
1824.07.17_TheNewcastleCourantetc_0003,1824.04.07_TheDerbyMercury_0001
1824.07.21_MorningChronicle_0002,1824.04.08_TheMorningChronicle_0001
1824.07.28_TheDerbyMercury_0001,1824.04.03_TheNewcastleCourantetc_0003
1824.07.30_LiverpoolMercuryetc_0008,1824.04.08_TheMorningChronicle_0003
1824.08.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001,1824.04.21_TheDerbyMercury_0001
1824.08.07_TheIpswichJournal_0001,1824.04.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1824.08.07_TheNewcastleCourantetc_0003,1824.04.21_TheDerbyMercury_0001
1824.08.28_TheNewcastleCourantetc_0003,1824.04.22_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1824.09.01_TheDerbyMercury_0001,1824.04.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
1824.09.06_CaledonianMercury_0001,1824.04.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
1824.09.15_TheDerbyMercury_0001,1824.04.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
1824.09.22_TheDerbyMercury_0001,1824.04.03_TheNewcastleCourantetc_0003
1824.09.24_LiverpoolMercuryetc_0005,1824.04.07_TheDerbyMercury_0001
1824.09.25_TheLeedsMercury_0004,1824.04.21_TheDerbyMercury_0001
1824.09.29_TheDerbyMercury_0001,1824.04.01_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001
1824.10.01_LiverpoolMercuryetc_0004,1824.04.14_TheDerbyMercury_0001
1824.10.06_TheDerbyMercury_0002,1824.04.03_TheNewcastleCourantetc_0003
1824.10.11_TheBristolMercury_0002,1824.04.10_TheLeedsMercury_0004
1824.10.16_TheLeedsMercury_0004,1824.04.21_TheDerbyMercury_0001
1824.10.16_TheNewcastleCourantetc_0003,1824.04.07_TheDerbyMercury_0001
1824.10.20_TheDerbyMercury_0001,1824.04.03_TheLeedsMercury_0004
1824.10.23_TheIpswichJournal_0001,1824.04.08_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003
1824.11.06_TheLeedsMercury_0001,1824.04.21_TheDerbyMercury_0001
