Target_Year	Target_Month	Target_Day	Target	Target_Page	Source_Year	Source_Month	Source_Day	Source	Source_Page
1826	1	3	MorningChronicle	1	1826	1	2	CaledonianMercury	4
1826	1	3	MorningChronicle	4	1826	1	2	BristolMercury	2
1826	1	4	DerbyMercury	2	1826	1	2	BristolMercury	2
1826	1	5	CaledonianMercury	2	1826	1	2	MorningChronicle	2
1826	1	5	CaledonianMercury	3	1826	1	4	DerbyMercury	2
1826	1	6	GlasgowHerald	1	1826	1	5	CaledonianMercury	2
1826	1	6	GlasgowHerald	2	1826	1	5	CaledonianMercury	3
1826	1	6	LiverpoolMercuryetc	2	1826	1	5	CaledonianMercury	3
1826	1	6	LiverpoolMercuryetc	6	1826	1	2	MorningChronicle	3
1826	1	7	CaledonianMercury	2	1826	1	4	MorningChronicle	2
1826	1	7	CaledonianMercury	4	1826	1	6	GlasgowHerald	2
1826	1	7	CobbettsWeeklyPoliticalRegister	28	1826	1	4	DerbyMercury	4
1826	1	7	IpswichJournal	2	1826	1	6	MorningChronicle	2
1826	1	7	IpswichJournal	3	1826	1	6	GlasgowHerald	1
1826	1	7	IpswichJournal	4	1826	1	5	CaledonianMercury	2
1826	1	7	LeedsMercury	4	1826	1	2	MorningChronicle	4
1826	1	7	NewcastleCourantetc	3	1826	1	4	DerbyMercury	1
1826	1	7	NewcastleCourantetc	4	1826	1	5	CaledonianMercury	3
1826	1	8	Examiner	6	1826	1	5	CaledonianMercury	3
1826	1	8	Examiner	11	1826	1	2	MorningChronicle	4
1826	1	8	Examiner	13	1826	1	2	MorningChronicle	3
1826	1	9	GlasgowHerald	2	1826	1	7	CaledonianMercury	3
1826	1	9	HampshireTelegraphandSussexChronicleetc	3	1826	1	7	IpswichJournal	2
1826	1	9	BristolMercury	1	1826	1	4	MorningChronicle	2
1826	1	9	BristolMercury	2	1826	1	7	MorningChronicle	1
1826	1	9	MorningChronicle	4	1826	1	7	IpswichJournal	2
1826	1	10	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1826	1	6	MorningChronicle	3
1826	1	11	AberdeenJournal	1	1826	1	9	CaledonianMercury	1
1826	1	11	AberdeenJournal	4	1826	1	5	CaledonianMercury	3
1826	1	11	MorningChronicle	1	1826	1	8	Examiner	15
1826	1	12	CaledonianMercury	2	1826	1	11	DerbyMercury	4
1826	1	12	CaledonianMercury	4	1826	1	9	GlasgowHerald	4
1826	1	13	GlasgowHerald	2	1826	1	12	CaledonianMercury	3
1826	1	13	GlasgowHerald	4	1826	1	5	CaledonianMercury	3
1826	1	13	LiverpoolMercuryetc	2	1826	1	7	IpswichJournal	2
1826	1	13	LiverpoolMercuryetc	3	1826	1	7	MorningChronicle	2
1826	1	13	LiverpoolMercuryetc	6	1826	1	8	Examiner	11
1826	1	13	MorningChronicle	1	1826	1	9	CaledonianMercury	3
1826	1	13	MorningChronicle	3	1826	1	6	GlasgowHerald	2
1826	1	14	CaledonianMercury	1	1826	1	13	GlasgowHerald	1
1826	1	14	CaledonianMercury	2	1826	1	13	MorningChronicle	1
1826	1	14	CaledonianMercury	3	1826	1	13	GlasgowHerald	2
1826	1	14	CobbettsWeeklyPoliticalRegister	24	1826	1	9	MorningChronicle	3
1826	1	14	IpswichJournal	1	1826	1	7	MorningChronicle	1
1826	1	14	IpswichJournal	4	1826	1	11	MorningChronicle	3
1826	1	14	MorningChronicle	4	1826	1	12	CaledonianMercury	4
1826	1	14	NewcastleCourantetc	2	1826	1	9	CaledonianMercury	3
1826	1	14	NewcastleCourantetc	4	1826	1	13	MorningChronicle	1
1826	1	15	Examiner	3	1826	1	11	MorningChronicle	3
1826	1	15	Examiner	6	1826	1	14	MorningChronicle	2
1826	1	15	Examiner	7	1826	1	14	MorningChronicle	2
1826	1	15	Examiner	13	1826	1	14	CaledonianMercury	2
1826	1	15	Examiner	14	1826	1	11	MorningChronicle	1
1826	1	16	CaledonianMercury	2	1826	1	14	MorningChronicle	2
1826	1	16	CaledonianMercury	4	1826	1	9	MorningChronicle	3
1826	1	16	GlasgowHerald	1	1826	1	10	MorningChronicle	2
1826	1	16	GlasgowHerald	2	1826	1	15	Examiner	6
1826	1	16	GlasgowHerald	4	1826	1	12	CaledonianMercury	2
1826	1	16	HampshireTelegraphandSussexChronicleetc	2	1826	1	12	CaledonianMercury	2
1826	1	16	HampshireTelegraphandSussexChronicleetc	3	1826	1	14	MorningChronicle	2
1826	1	16	BristolMercury	1	1826	1	14	CaledonianMercury	2
1826	1	18	AberdeenJournal	2	1826	1	15	Examiner	3
1826	1	18	AberdeenJournal	4	1826	1	14	CaledonianMercury	2
1826	1	18	DerbyMercury	2	1826	1	16	MorningChronicle	4
1826	1	18	DerbyMercury	4	1826	1	14	MorningChronicle	3
1826	1	19	CaledonianMercury	1	1826	1	11	AberdeenJournal	1
1826	1	19	CaledonianMercury	4	1826	1	1	Examiner	4
1826	1	19	MorningChronicle	3	1826	1	16	GlasgowHerald	3
1826	1	20	GlasgowHerald	1	1826	1	16	CaledonianMercury	2
1826	1	20	GlasgowHerald	4	1826	1	14	CaledonianMercury	2
1826	1	21	CaledonianMercury	2	1826	1	19	MorningChronicle	2
1826	1	21	IpswichJournal	1	1826	1	16	CaledonianMercury	2
1826	1	21	IpswichJournal	4	1826	1	14	MorningChronicle	4
1826	1	21	LeedsMercury	2	1826	1	16	CaledonianMercury	2
1826	1	21	LeedsMercury	3	1826	1	16	MorningChronicle	3
1826	1	21	LeedsMercury	4	1826	1	16	MorningChronicle	3
1826	1	21	NewcastleCourantetc	2	1826	1	16	CaledonianMercury	2
1826	1	22	Examiner	13	1826	1	21	CaledonianMercury	4
1826	1	22	Examiner	14	1826	1	11	MorningChronicle	1
1826	1	23	CaledonianMercury	1	1826	1	13	GlasgowHerald	1
1826	1	23	CaledonianMercury	2	1826	1	21	MorningChronicle	2
1826	1	23	GlasgowHerald	1	1826	1	14	MorningChronicle	4
1826	1	23	GlasgowHerald	3	1826	1	21	CaledonianMercury	3
1826	1	23	HampshireTelegraphandSussexChronicleetc	1	1826	1	13	LiverpoolMercuryetc	3
1826	1	23	HampshireTelegraphandSussexChronicleetc	2	1826	1	9	CaledonianMercury	3
1826	1	23	BristolMercury	1	1826	1	19	MorningChronicle	2
1826	1	23	BristolMercury	2	1826	1	21	MorningChronicle	2
1826	1	24	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1826	1	21	MorningChronicle	1
1826	1	25	DerbyMercury	1	1826	1	23	HampshireTelegraphandSussexChronicleetc	1
1826	1	25	DerbyMercury	2	1826	1	24	MorningChronicle	2
1826	1	25	DerbyMercury	4	1826	1	21	NewcastleCourantetc	2
1826	1	26	CaledonianMercury	2	1826	1	23	HampshireTelegraphandSussexChronicleetc	4
1826	1	26	CaledonianMercury	4	1826	1	25	DerbyMercury	1
1826	1	27	GlasgowHerald	1	1826	1	26	CaledonianMercury	2
1826	1	27	GlasgowHerald	2	1826	1	26	CaledonianMercury	3
1826	1	27	GlasgowHerald	3	1826	1	9	CaledonianMercury	1
1826	1	27	GlasgowHerald	4	1826	1	21	CaledonianMercury	3
1826	1	28	CaledonianMercury	1	1826	1	25	AberdeenJournal	2
1826	1	28	CaledonianMercury	2	1826	1	25	MorningChronicle	2
1826	1	28	CaledonianMercury	3	1826	1	27	GlasgowHerald	2
1826	1	28	CaledonianMercury	4	1826	1	27	GlasgowHerald	4
1826	1	28	CobbettsWeeklyPoliticalRegister	9	1826	1	27	LiverpoolMercuryetc	2
1826	1	28	IpswichJournal	1	1826	1	25	DerbyMercury	2
1826	1	28	IpswichJournal	2	1826	1	25	MorningChronicle	2
1826	1	28	IpswichJournal	4	1826	1	25	MorningChronicle	3
1826	1	28	LeedsMercury	2	1826	1	26	CaledonianMercury	2
1826	1	28	LeedsMercury	3	1826	1	22	Examiner	1
1826	1	28	LeedsMercury	4	1826	1	24	MorningChronicle	3
1826	1	28	NewcastleCourantetc	2	1826	1	23	GlasgowHerald	2
1826	1	29	Examiner	7	1826	1	27	MorningChronicle	2
1826	1	29	Examiner	12	1826	1	25	MorningChronicle	3
1826	1	29	Examiner	14	1826	1	11	MorningChronicle	1
1826	1	30	CaledonianMercury	1	1826	1	13	GlasgowHerald	1
1826	1	30	CaledonianMercury	2	1826	1	28	IpswichJournal	2
1826	1	30	CaledonianMercury	3	1826	1	28	IpswichJournal	2
1826	1	30	GlasgowHerald	1	1826	1	28	IpswichJournal	1
1826	1	30	GlasgowHerald	2	1826	1	27	MorningChronicle	4
1826	1	30	GlasgowHerald	3	1826	1	28	CaledonianMercury	3
1826	1	30	GlasgowHerald	4	1826	1	23	MorningChronicle	4
1826	1	30	HampshireTelegraphandSussexChronicleetc	2	1826	1	28	CaledonianMercury	4
1826	1	30	BristolMercury	1	1826	1	25	MorningChronicle	2
1826	1	30	BristolMercury	4	1826	1	29	Examiner	12
1826	1	31	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1826	1	27	MorningChronicle	2
1826	1	31	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1826	1	27	LiverpoolMercuryetc	2
1826	1	31	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1826	1	2	MorningChronicle	4
1826	2	1	AberdeenJournal	4	1826	1	28	CaledonianMercury	3
1826	2	1	DerbyMercury	1	1826	1	27	MorningChronicle	4
1826	2	1	DerbyMercury	2	1826	1	30	MorningChronicle	3
1826	2	1	DerbyMercury	4	1826	1	30	HampshireTelegraphandSussexChronicleetc	2
1826	2	2	CaledonianMercury	1	1826	1	25	AberdeenJournal	2
1826	2	2	CaledonianMercury	2	1826	1	30	BristolMercury	4
1826	2	3	GlasgowHerald	1	1826	1	27	MorningChronicle	1
1826	2	3	GlasgowHerald	4	1826	2	2	CaledonianMercury	4
1826	2	3	LiverpoolMercuryetc	2	1826	1	29	Examiner	3
1826	2	3	LiverpoolMercuryetc	3	1826	1	23	HampshireTelegraphandSussexChronicleetc	1
1826	2	3	LiverpoolMercuryetc	5	1826	1	8	Examiner	16
1826	2	3	LiverpoolMercuryetc	6	1826	1	29	Examiner	6
1826	2	4	CaledonianMercury	1	1826	1	27	GlasgowHerald	2
1826	2	4	CobbettsWeeklyPoliticalRegister	21	1826	1	27	GlasgowHerald	4
1826	2	4	CobbettsWeeklyPoliticalRegister	22	1826	1	27	LiverpoolMercuryetc	2
1826	2	4	IpswichJournal	1	1826	1	27	MorningChronicle	4
1826	2	4	LeedsMercury	2	1826	1	28	CaledonianMercury	2
1826	2	4	NewcastleCourantetc	2	1826	1	27	MorningChronicle	4
1826	2	4	NewcastleCourantetc	3	1826	1	12	CaledonianMercury	1
1826	2	5	Examiner	6	1826	2	2	MorningChronicle	2
1826	2	5	Examiner	14	1826	1	11	MorningChronicle	1
1826	2	6	CaledonianMercury	2	1826	2	4	IpswichJournal	2
1826	2	6	CaledonianMercury	3	1826	2	2	MorningChronicle	2
1826	2	6	CaledonianMercury	4	1826	2	3	LiverpoolMercuryetc	7
1826	2	6	GlasgowHerald	1	1826	2	2	CaledonianMercury	3
1826	2	6	GlasgowHerald	2	1826	2	5	Examiner	6
1826	2	6	GlasgowHerald	3	1826	2	2	CaledonianMercury	3
1826	2	6	HampshireTelegraphandSussexChronicleetc	3	1826	2	5	Examiner	6
1826	2	6	BristolMercury	1	1826	2	4	LeedsMercury	2
1826	2	6	BristolMercury	2	1826	1	31	MorningChronicle	2
1826	2	6	MorningChronicle	2	1826	2	4	LeedsMercury	4
1826	2	7	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1826	2	6	HampshireTelegraphandSussexChronicleetc	3
1826	2	8	DerbyMercury	1	1826	2	6	CaledonianMercury	2
1826	2	8	DerbyMercury	2	1826	2	6	HampshireTelegraphandSussexChronicleetc	3
1826	2	8	DerbyMercury	4	1826	2	4	IpswichJournal	2
1826	2	9	CaledonianMercury	1	1826	1	27	GlasgowHerald	2
1826	2	9	CaledonianMercury	2	1826	2	8	DerbyMercury	2
1826	2	10	GlasgowHerald	2	1826	2	9	CaledonianMercury	2
1826	2	10	GlasgowHerald	4	1826	2	9	CaledonianMercury	4
1826	2	10	LiverpoolMercuryetc	2	1826	2	5	Examiner	6
1826	2	10	LiverpoolMercuryetc	7	1826	2	8	DerbyMercury	4
1826	2	11	CaledonianMercury	2	1826	2	10	GlasgowHerald	2
1826	2	11	CaledonianMercury	4	1826	2	6	MorningChronicle	4
1826	2	11	CobbettsWeeklyPoliticalRegister	18	1826	2	9	MorningChronicle	2
1826	2	11	CobbettsWeeklyPoliticalRegister	19	1826	2	9	MorningChronicle	2
1826	2	11	LeedsMercury	1	1826	1	28	NewcastleCourantetc	3
1826	2	11	LeedsMercury	2	1826	2	10	LiverpoolMercuryetc	2
1826	2	11	NewcastleCourantetc	2	1826	2	5	Examiner	6
1826	2	12	Examiner	2	1826	2	8	MorningChronicle	3
1826	2	12	Examiner	3	1826	2	9	MorningChronicle	2
1826	2	12	Examiner	12	1826	2	6	MorningChronicle	2
1826	2	12	Examiner	13	1826	2	8	MorningChronicle	4
1826	2	13	CaledonianMercury	4	1826	2	6	BristolMercury	2
1826	2	13	GlasgowHerald	1	1826	2	4	CaledonianMercury	2
1826	2	13	GlasgowHerald	3	1826	1	9	CaledonianMercury	1
1826	2	13	GlasgowHerald	4	1826	2	11	CaledonianMercury	4
1826	2	13	BristolMercury	4	1826	2	12	Examiner	3
1826	2	14	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1826	2	10	GlasgowHerald	2
1826	2	14	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1826	1	26	CaledonianMercury	4
1826	2	15	AberdeenJournal	4	1826	2	9	CaledonianMercury	2
1826	2	15	DerbyMercury	2	1826	2	13	BristolMercury	2
1826	2	16	CaledonianMercury	4	1826	2	13	HampshireTelegraphandSussexChronicleetc	4
1826	2	16	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1826	1	25	DerbyMercury	1
1826	2	17	GlasgowHerald	1	1826	2	13	CaledonianMercury	3
1826	2	17	GlasgowHerald	4	1826	2	13	CaledonianMercury	4
1826	2	17	LiverpoolMercuryetc	2	1826	2	12	Examiner	7
1826	2	17	LiverpoolMercuryetc	6	1826	2	15	DerbyMercury	2
1826	2	18	CaledonianMercury	1	1826	1	27	GlasgowHerald	2
1826	2	18	CaledonianMercury	2	1826	2	14	MorningChronicle	4
1826	2	18	CobbettsWeeklyPoliticalRegister	12	1826	2	13	BristolMercury	4
1826	2	18	LeedsMercury	1	1826	1	28	NewcastleCourantetc	3
1826	2	18	LeedsMercury	4	1826	2	12	Examiner	7
1826	2	18	NewcastleCourantetc	2	1826	2	15	DerbyMercury	2
1826	2	18	NewcastleCourantetc	3	1826	1	25	DerbyMercury	1
1826	2	19	Examiner	4	1826	2	14	MorningChronicle	4
1826	2	19	Examiner	16	1826	2	6	CaledonianMercury	1
1826	2	20	GlasgowHerald	1	1826	2	18	IpswichJournal	4
1826	2	20	GlasgowHerald	2	1826	2	18	IpswichJournal	2
1826	2	20	GlasgowHerald	4	1826	2	13	CaledonianMercury	4
1826	2	20	HampshireTelegraphandSussexChronicleetc	1	1826	2	6	CaledonianMercury	1
1826	2	20	HampshireTelegraphandSussexChronicleetc	2	1826	2	19	Examiner	10
1826	2	20	BristolMercury	1	1826	2	18	CaledonianMercury	2
1826	2	20	BristolMercury	4	1826	2	15	MorningChronicle	1
1826	2	21	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1826	2	20	BristolMercury	2
1826	2	22	AberdeenJournal	4	1826	2	20	GlasgowHerald	4
1826	2	22	DerbyMercury	1	1826	2	20	BristolMercury	2
1826	2	22	DerbyMercury	4	1826	2	20	HampshireTelegraphandSussexChronicleetc	2
1826	2	23	CaledonianMercury	2	1826	2	18	MorningChronicle	4
1826	2	23	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1826	2	20	BristolMercury	2
1826	2	23	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1826	2	20	BristolMercury	2
1826	2	23	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1826	2	20	BristolMercury	4
1826	2	24	GlasgowHerald	2	1826	2	23	CaledonianMercury	4
1826	2	24	GlasgowHerald	3	1826	2	9	CaledonianMercury	1
1826	2	24	GlasgowHerald	4	1826	2	23	CaledonianMercury	2
1826	2	24	LiverpoolMercuryetc	2	1826	2	19	Examiner	6
1826	2	25	CaledonianMercury	4	1826	2	24	GlasgowHerald	1
1826	2	25	CobbettsWeeklyPoliticalRegister	27	1826	2	13	BristolMercury	4
1826	2	25	IpswichJournal	2	1826	2	20	CaledonianMercury	2
1826	2	25	IpswichJournal	4	1826	2	18	LeedsMercury	3
1826	2	25	LeedsMercury	1	1826	1	21	NewcastleCourantetc	1
1826	2	25	LeedsMercury	4	1826	2	8	DerbyMercury	4
1826	2	27	CaledonianMercury	1	1826	1	28	NewcastleCourantetc	3
1826	2	27	CaledonianMercury	4	1826	2	13	MorningChronicle	3
1826	2	27	GlasgowHerald	1	1826	2	23	CaledonianMercury	3
1826	2	27	GlasgowHerald	2	1826	2	25	CaledonianMercury	3
1826	2	27	GlasgowHerald	4	1826	2	20	BristolMercury	2
1826	2	27	BristolMercury	1	1826	2	21	MorningChronicle	1
1826	2	27	BristolMercury	2	1826	2	24	MorningChronicle	2
1826	2	27	BristolMercury	4	1826	2	26	Examiner	4
1826	2	28	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1826	2	25	CaledonianMercury	2
1826	2	28	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1826	2	27	BristolMercury	2
1826	2	28	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1826	2	27	BristolMercury	2
1826	2	28	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1826	2	11	CaledonianMercury	4
1826	3	1	AberdeenJournal	1	1826	1	19	CaledonianMercury	1
1826	3	1	AberdeenJournal	4	1826	1	16	CaledonianMercury	4
1826	3	1	DerbyMercury	2	1826	2	27	HampshireTelegraphandSussexChronicleetc	3
1826	3	1	DerbyMercury	4	1826	2	27	CaledonianMercury	2
1826	3	2	CaledonianMercury	4	1826	2	27	GlasgowHerald	2
1826	3	2	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1826	2	20	BristolMercury	2
1826	3	2	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1826	2	27	BristolMercury	2
1826	3	2	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1826	2	27	BristolMercury	2
1826	3	3	GlasgowHerald	1	1826	2	25	MorningChronicle	1
1826	3	3	GlasgowHerald	2	1826	3	2	CaledonianMercury	2
1826	3	3	GlasgowHerald	4	1826	3	2	CaledonianMercury	4
1826	3	3	LiverpoolMercuryetc	2	1826	2	26	Examiner	8
1826	3	3	LiverpoolMercuryetc	3	1826	2	27	GlasgowHerald	4
1826	3	4	CaledonianMercury	3	1826	2	27	GlasgowHerald	4
1826	3	4	CobbettsWeeklyPoliticalRegister	29	1826	2	13	BristolMercury	4
1826	3	4	LeedsMercury	1	1826	1	28	NewcastleCourantetc	3
1826	3	4	LeedsMercury	2	1826	2	27	GlasgowHerald	2
1826	3	4	LeedsMercury	4	1826	2	26	Examiner	8
1826	3	4	NewcastleCourantetc	2	1826	2	27	BristolMercury	2
1826	3	4	NewcastleCourantetc	3	1826	2	27	GlasgowHerald	1
1826	3	5	Examiner	5	1826	3	2	MorningChronicle	3
1826	3	5	Examiner	6	1826	2	27	BristolMercury	4
1826	3	6	CaledonianMercury	2	1826	3	2	MorningChronicle	2
1826	3	6	GlasgowHerald	2	1826	3	4	CaledonianMercury	3
1826	3	6	GlasgowHerald	4	1826	3	5	Examiner	6
1826	3	6	HampshireTelegraphandSussexChronicleetc	2	1826	3	2	MorningChronicle	3
1826	3	6	BristolMercury	1	1826	3	1	MorningChronicle	1
1826	3	6	BristolMercury	2	1826	3	5	Examiner	5
1826	3	6	BristolMercury	3	1826	3	1	MorningChronicle	4
1826	3	6	BristolMercury	4	1826	3	1	MorningChronicle	1
1826	3	7	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1826	3	6	BristolMercury	2
1826	3	7	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1826	1	2	GlasgowHerald	1
1826	3	8	AberdeenJournal	4	1826	3	3	GlasgowHerald	2
1826	3	8	DerbyMercury	2	1826	3	6	BristolMercury	2
1826	3	8	DerbyMercury	4	1826	3	6	BristolMercury	2
1826	3	9	CaledonianMercury	2	1826	3	8	DerbyMercury	2
1826	3	9	CaledonianMercury	4	1826	3	6	GlasgowHerald	4
1826	3	9	MorningChronicle	3	1826	3	4	CaledonianMercury	2
1826	3	10	GlasgowHerald	1	1826	3	6	HampshireTelegraphandSussexChronicleetc	2
1826	3	10	GlasgowHerald	2	1826	3	9	CaledonianMercury	3
1826	3	10	GlasgowHerald	3	1826	3	2	CaledonianMercury	1
1826	3	10	GlasgowHerald	4	1826	3	4	IpswichJournal	2
1826	3	10	LiverpoolMercuryetc	2	1826	3	5	Examiner	9
1826	3	11	CaledonianMercury	4	1826	3	10	GlasgowHerald	4
1826	3	11	CobbettsWeeklyPoliticalRegister	25	1826	2	13	BristolMercury	4
1826	3	11	IpswichJournal	1	1826	3	6	HampshireTelegraphandSussexChronicleetc	1
1826	3	11	NewcastleCourantetc	2	1826	2	27	GlasgowHerald	4
1826	3	13	CaledonianMercury	2	1826	3	11	MorningChronicle	4
1826	3	13	CaledonianMercury	3	1826	2	27	GlasgowHerald	4
1826	3	13	CaledonianMercury	4	1826	3	6	GlasgowHerald	4
1826	3	13	GlasgowHerald	1	1826	3	4	CobbettsWeeklyPoliticalRegister	20
1826	3	13	GlasgowHerald	3	1826	3	9	CaledonianMercury	1
1826	3	13	GlasgowHerald	4	1826	3	11	CaledonianMercury	4
1826	3	13	HampshireTelegraphandSussexChronicleetc	2	1826	3	12	Examiner	3
1826	3	13	BristolMercury	4	1826	3	12	Examiner	3
1826	3	14	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1826	3	6	GlasgowHerald	4
1826	3	14	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1826	3	13	GlasgowHerald	1
1826	3	15	DerbyMercury	2	1826	3	13	BristolMercury	4
1826	3	15	DerbyMercury	4	1826	3	12	Examiner	9
1826	3	16	CaledonianMercury	2	1826	3	13	MorningChronicle	2
1826	3	16	CaledonianMercury	3	1826	3	15	DerbyMercury	2
1826	3	16	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1826	2	20	BristolMercury	2
1826	3	17	GlasgowHerald	1	1826	3	15	DerbyMercury	4
1826	3	17	GlasgowHerald	2	1826	3	14	MorningChronicle	2
1826	3	17	GlasgowHerald	3	1826	2	11	CaledonianMercury	3
1826	3	17	GlasgowHerald	4	1826	3	16	CaledonianMercury	3
1826	3	17	LiverpoolMercuryetc	2	1826	3	12	Examiner	9
1826	3	17	LiverpoolMercuryetc	6	1826	3	15	DerbyMercury	2
1826	3	18	CaledonianMercury	1	1826	3	10	GlasgowHerald	3
1826	3	18	CaledonianMercury	2	1826	3	14	MorningChronicle	2
1826	3	18	CaledonianMercury	3	1826	3	17	GlasgowHerald	2
1826	3	18	CaledonianMercury	4	1826	3	17	GlasgowHerald	2
1826	3	18	CobbettsWeeklyPoliticalRegister	25	1826	2	13	BristolMercury	4
1826	3	18	IpswichJournal	1	1826	3	13	MorningChronicle	4
1826	3	18	IpswichJournal	4	1826	3	17	GlasgowHerald	2
1826	3	19	Examiner	4	1826	3	15	MorningChronicle	1
1826	3	19	Examiner	5	1826	3	18	CaledonianMercury	2
1826	3	19	Examiner	7	1826	3	16	MorningChronicle	2
1826	3	19	Examiner	11	1826	3	3	LiverpoolMercuryetc	6
1826	3	20	CaledonianMercury	4	1826	3	14	MorningChronicle	4
1826	3	20	HampshireTelegraphandSussexChronicleetc	2	1826	3	15	MorningChronicle	3
1826	3	20	BristolMercury	1	1826	3	14	MorningChronicle	2
1826	3	20	BristolMercury	2	1826	1	9	HampshireTelegraphandSussexChronicleetc	1
1826	3	20	BristolMercury	4	1826	3	15	MorningChronicle	3
