1883	05	02	BirminghamDailyPost	0008	1883	05	01	AberdeenWeeklyJournal	0003
1883	05	02	Freeman'sJournalandDailyCommercialAdvertiser	0007	1883	05	01	ThePallMallGazette	0008
1883	05	02	HampshireTelegraphandSussexChronicleetc	0003	1883	05	01	ThePallMallGazette	0009
1883	05	02	TheBristolMercuryandDailyPost	0004	1883	05	01	Freeman'sJournalandDailyCommercialAdvertiser	0008
1883	05	02	TheBristolMercuryandDailyPost	0008	1883	05	01	ThePallMallGazette	0008
1883	05	02	TheLeedsMercury	0001	1883	05	01	WesternMail	0004
1883	05	02	TheLeedsMercury	0005	1883	05	01	ThePallMallGazette	0008
1883	05	02	TheLeedsMercury	0007	1883	05	01	ThePallMallGazette	0008
1883	05	02	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1883	05	01	AberdeenWeeklyJournal	0004
1883	05	03	AberdeenWeeklyJournal	0004	1883	05	01	TheLeedsMercury	0006
1883	05	03	BirminghamDailyPost	0006	1883	05	01	LiverpoolMercuryetc	0008
1883	05	03	Freeman'sJournalandDailyCommercialAdvertiser	0008	1883	05	02	TheBristolMercuryandDailyPost	0004
1883	05	03	GlasgowHerald	0007	1883	05	01	AberdeenWeeklyJournal	0004
1883	05	03	LiverpoolMercuryetc	0003	1883	05	02	TheLeedsMercury	0001
1883	05	03	LiverpoolMercuryetc	0005	1883	05	02	ThePallMallGazette	0008
1883	05	03	LiverpoolMercuryetc	0008	1883	05	01	GlasgowHerald	0007
1883	05	03	TheBelfastNews-Letter	0003	1883	05	02	GlasgowHerald	0008
1883	05	03	TheBristolMercuryandDailyPost	0006	1883	05	02	DailyNews	0003
1883	05	03	TheBristolMercuryandDailyPost	0007	1883	05	01	AberdeenWeeklyJournal	0004
1883	05	03	TheLeedsMercury	0003	1883	05	02	TheBristolMercuryandDailyPost	0004
1883	05	03	TheLeedsMercury	0005	1883	05	02	ThePallMallGazette	0008
1883	05	03	TheLeedsMercury	0006	1883	05	01	AberdeenWeeklyJournal	0004
1883	05	03	TheLeedsMercury	0007	1883	05	02	ThePallMallGazette	0008
1883	05	03	ThePallMallGazette	0016	1883	05	02	TheBristolMercuryandDailyPost	0004
1883	05	03	WesternMail	0001	1883	05	02	TheBristolMercuryandDailyPost	0004
1883	05	04	AberdeenWeeklyJournal	0001	1883	05	02	TheBristolMercuryandDailyPost	0004
1883	05	04	AberdeenWeeklyJournal	0003	1883	05	01	LiverpoolMercuryetc	0008
1883	05	04	BirminghamDailyPost	0004	1883	05	03	ThePallMallGazette	0008
1883	05	04	BirminghamDailyPost	0006	1883	05	03	ThePallMallGazette	0005
1883	05	04	BirminghamDailyPost	0007	1883	05	03	ThePallMallGazette	0006
1883	05	04	Freeman'sJournalandDailyCommercialAdvertiser	0006	1883	05	02	TheBelfastNews-Letter	0008
1883	05	04	Freeman'sJournalandDailyCommercialAdvertiser	0007	1883	05	03	TheBelfastNews-Letter	0005
1883	05	04	Freeman'sJournalandDailyCommercialAdvertiser	0008	1883	05	01	TheBelfastNews-Letter	0002
1883	05	04	GlasgowHerald	0005	1883	05	01	LiverpoolMercuryetc	0008
1883	05	04	GlasgowHerald	0007	1883	05	02	TheBelfastNews-Letter	0008
1883	05	04	GlasgowHerald	0009	1883	05	03	TheLeedsMercury	0005
