RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1817	05	02	LiverpoolMercuryetc	0002	1817	05	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1817	05	03	TheLeedsMercury	0003	1817	05	01	TheMorningChronicle	0002
1817	05	03	TheLeedsMercury	0004	1817	05	02	LiverpoolMercuryetc	0001
1817	05	08	CaledonianMercury	0002	1817	05	03	TheMorningChronicle	0003
1817	05	08	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003	1817	05	01	CaledonianMercury	0002
1817	05	09	LiverpoolMercuryetc	0003	1817	05	08	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1817	05	10	CaledonianMercury	0002	1817	05	06	TheMorningChronicle	0002
1817	05	10	TheLeedsMercury	0002	1817	05	07	TheMorningChronicle	0003
1817	05	10	TheLeedsMercury	0003	1817	05	03	TheMorningChronicle	0003
1817	05	10	TheLeedsMercury	0004	1817	05	02	LiverpoolMercuryetc	0001
1817	05	12	CaledonianMercury	0002	1817	05	08	TheMorningChronicle	0003
1817	05	12	CaledonianMercury	0004	1817	05	09	LiverpoolMercuryetc	0003
1817	05	15	CaledonianMercury	0002	1817	05	12	TheMorningChronicle	0002
1817	05	15	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1817	05	10	TheMorningChronicle	0003
1817	05	16	LiverpoolMercuryetc	0002	1817	05	07	TheMorningChronicle	0002
1817	05	16	LiverpoolMercuryetc	0003	1817	05	10	TheLeedsMercury	0002
1817	05	16	LiverpoolMercuryetc	0007	1817	05	15	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1817	05	17	CaledonianMercury	0001	1817	05	15	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1817	05	17	TheLeedsMercury	0002	1817	05	02	LiverpoolMercuryetc	0001
1817	05	17	TheLeedsMercury	0003	1817	05	15	TheMorningChronicle	0002
1817	05	17	TheLeedsMercury	0004	1817	05	02	LiverpoolMercuryetc	0001
1817	05	18	TheExaminer	0015	1817	05	12	TheMorningChronicle	0003
1817	05	19	CaledonianMercury	0002	1817	05	17	Jackson'sOxfordJournal	0002
1817	05	22	CaledonianMercury	0004	1817	05	19	TheMorningChronicle	0003
1817	05	22	TheDerbyMercury	0001	1817	05	17	TheMorningChronicle	0003
1817	05	22	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1817	05	19	CaledonianMercury	0002
1817	05	23	LiverpoolMercuryetc	0001	1817	05	10	TheLeedsMercury	0004
1817	05	23	LiverpoolMercuryetc	0002	1817	05	17	TheMorningChronicle	0003
1817	05	23	LiverpoolMercuryetc	0006	1817	05	18	TheExaminer	0001
1817	05	24	CaledonianMercury	0004	1817	05	17	TheMorningChronicle	0003
1817	05	24	TheIpswichJournal	0004	1817	05	22	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1817	05	24	TheLeedsMercury	0001	1817	05	02	LiverpoolMercuryetc	0001
1817	05	24	TheLeedsMercury	0003	1817	05	22	TheMorningChronicle	0003
1817	05	24	TheLeedsMercury	0004	1817	05	02	LiverpoolMercuryetc	0001
1817	05	25	TheExaminer	0013	1817	05	24	TheIpswichJournal	0002
1817	05	26	CaledonianMercury	0002	1817	05	22	TheMorningChronicle	0003
1817	05	26	CaledonianMercury	0003	1817	05	23	TheMorningChronicle	0003
1817	05	26	CaledonianMercury	0004	1817	05	22	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
