RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1822	01	03	CaledonianMercury	0002	1822	01	01	TheMorningChronicle	0002
1822	01	03	CaledonianMercury	0003	1822	01	02	TheMorningChronicle	0004
1822	01	03	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001	1822	01	02	TheMorningChronicle	0001
1822	01	04	GlasgowHerald	0001	1822	01	03	CaledonianMercury	0002
1822	01	04	GlasgowHerald	0002	1822	01	02	TheMorningChronicle	0004
1822	01	04	GlasgowHerald	0004	1822	01	03	CaledonianMercury	0002
1822	01	04	LiverpoolMercuryetc	0002	1822	01	03	CaledonianMercury	0003
1822	01	05	CaledonianMercury	0002	1822	01	02	TheMorningChronicle	0002
1822	01	05	Jackson'sOxfordJournal	0001	1822	01	03	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1822	01	05	Jackson'sOxfordJournal	0002	1822	01	02	TheMorningChronicle	0003
1822	01	05	Jackson'sOxfordJournal	0004	1822	01	04	GlasgowHerald	0004
1822	01	05	TheIpswichJournal	0004	1822	01	04	GlasgowHerald	0004
1822	01	06	TheExaminer	0005	1822	01	01	TheMorningChronicle	0002
1822	01	06	TheExaminer	0006	1822	01	01	TheMorningChronicle	0002
1822	01	06	TheExaminer	0008	1822	01	03	TheMorningChronicle	0003
1822	01	06	TheExaminer	0014	1822	01	04	TheMorningChronicle	0003
1822	01	06	TheExaminer	0015	1822	01	05	Jackson'sOxfordJournal	0002
1822	01	07	CaledonianMercury	0002	1822	01	05	TheMorningChronicle	0002
1822	01	07	CaledonianMercury	0003	1822	01	04	TheMorningChronicle	0003
1822	01	07	GlasgowHerald	0001	1822	01	05	CaledonianMercury	0002
1822	01	07	GlasgowHerald	0004	1822	01	05	Jackson'sOxfordJournal	0002
1822	01	08	TheMorningChronicle	0003	1822	01	07	GlasgowHerald	0002
1822	01	09	TheAberdeenJournal	0002	1822	01	01	TheMorningChronicle	0002
1822	01	09	TheDerbyMercury	0001	1822	01	06	TheExaminer	0015
1822	01	10	CaledonianMercury	0002	1822	01	07	TheMorningChronicle	0002
1822	01	10	CaledonianMercury	0004	1822	01	08	TheMorningChronicle	0003
1822	01	10	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1822	01	03	TheMorningChronicle	0003
1822	01	10	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003	1822	01	07	CaledonianMercury	0002
1822	01	11	GlasgowHerald	0001	1822	01	09	TheDerbyMercury	0004
1822	01	11	GlasgowHerald	0002	1822	01	09	TheMorningChronicle	0002
1822	01	11	GlasgowHerald	0004	1822	01	04	TheMorningChronicle	0004
1822	01	11	LiverpoolMercuryetc	0006	1822	01	02	TheMorningChronicle	0002
1822	01	11	LiverpoolMercuryetc	0007	1822	01	07	GlasgowHerald	0003
1822	01	12	CaledonianMercury	0002	1822	01	08	TheMorningChronicle	0002
1822	01	12	CaledonianMercury	0003	1822	01	11	GlasgowHerald	0002
1822	01	12	CaledonianMercury	0004	1822	01	09	TheMorningChronicle	0002
1822	01	12	Jackson'sOxfordJournal	0001	1822	01	05	TheIpswichJournal	0001
1822	01	12	Jackson'sOxfordJournal	0002	1822	01	10	TheMorningChronicle	0002
1822	01	12	Jackson'sOxfordJournal	0004	1822	01	04	TheMorningChronicle	0003
1822	01	12	TheNewcastleCourantetc	0002	1822	01	04	TheMorningChronicle	0003
1822	01	13	TheExaminer	0009	1822	01	08	TheMorningChronicle	0003
1822	01	14	CaledonianMercury	0002	1822	01	11	TheMorningChronicle	0002
1822	01	14	CaledonianMercury	0003	1822	01	10	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1822	01	14	CaledonianMercury	0004	1822	01	11	GlasgowHerald	0001
1822	01	14	GlasgowHerald	0001	1822	01	10	TheMorningChronicle	0002
1822	01	14	GlasgowHerald	0002	1822	01	12	TheMorningChronicle	0004
1822	01	14	GlasgowHerald	0004	1822	01	12	Jackson'sOxfordJournal	0004
1822	01	16	TheDerbyMercury	0004	1822	01	12	TheMorningChronicle	0002
1822	01	17	CaledonianMercury	0002	1822	01	14	GlasgowHerald	0001
1822	01	17	TheMorningChronicle	0002	1822	01	11	LiverpoolMercuryetc	0007
1822	01	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001	1822	01	14	CaledonianMercury	0003
1822	01	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1822	01	12	TheMorningChronicle	0002
1822	01	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003	1822	01	14	CaledonianMercury	0002
1822	01	18	GlasgowHerald	0001	1822	01	17	CaledonianMercury	0002
1822	01	18	GlasgowHerald	0004	1822	01	17	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1822	01	18	LiverpoolMercuryetc	0002	1822	01	13	TheExaminer	0005
1822	01	18	TheMorningChronicle	0004	1822	01	13	TheExaminer	0012
1822	01	19	CaledonianMercury	0002	1822	01	16	TheMorningChronicle	0002
1822	01	19	CaledonianMercury	0004	1822	01	18	GlasgowHerald	0001
1822	01	19	Jackson'sOxfordJournal	0001	1822	01	15	TheMorningChronicle	0002
1822	01	19	Jackson'sOxfordJournal	0002	1822	01	16	TheMorningChronicle	0004
1822	01	19	Jackson'sOxfordJournal	0004	1822	01	16	TheDerbyMercury	0004
1822	01	19	TheIpswichJournal	0001	1822	01	15	TheMorningChronicle	0002
1822	01	19	TheIpswichJournal	0002	1822	01	18	TheMorningChronicle	0004
1822	01	19	TheLeedsMercury	0002	1822	01	15	TheMorningChronicle	0002
1822	01	19	TheLeedsMercury	0003	1822	01	12	TheMorningChronicle	0002
1822	01	19	TheLeedsMercury	0004	1822	01	05	TheIpswichJournal	0001
1822	01	20	TheExaminer	0005	1822	01	19	TheLeedsMercury	0002
1822	01	20	TheExaminer	0014	1822	01	16	TheMorningChronicle	0004
1822	01	21	CaledonianMercury	0002	1822	01	19	TheMorningChronicle	0002
1822	01	21	CaledonianMercury	0004	1822	01	19	Jackson'sOxfordJournal	0004
1822	01	21	GlasgowHerald	0001	1822	01	15	TheMorningChronicle	0003
1822	01	21	GlasgowHerald	0002	1822	01	18	TheMorningChronicle	0002
1822	01	21	GlasgowHerald	0003	1822	01	19	CaledonianMercury	0001
1822	01	23	TheAberdeenJournal	0001	1822	01	12	CaledonianMercury	0004
1822	01	23	TheAberdeenJournal	0002	1822	01	17	CaledonianMercury	0002
1822	01	23	TheAberdeenJournal	0004	1822	01	12	CaledonianMercury	0003
1822	01	23	TheDerbyMercury	0002	1822	01	22	TheMorningChronicle	0002
1822	01	24	CaledonianMercury	0002	1822	01	21	TheMorningChronicle	0002
1822	01	24	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001	1822	01	23	TheMorningChronicle	0003
1822	01	24	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002	1822	01	19	TheMorningChronicle	0003
1822	01	24	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003	1822	01	19	TheMorningChronicle	0002
1822	01	25	GlasgowHerald	0001	1822	01	22	TheMorningChronicle	0002
1822	01	25	GlasgowHerald	0002	1822	01	23	TheMorningChronicle	0003
1822	01	25	GlasgowHerald	0004	1822	01	22	TheMorningChronicle	0002
1822	01	25	LiverpoolMercuryetc	0002	1822	01	18	TheMorningChronicle	0003
1822	01	25	LiverpoolMercuryetc	0005	1822	01	23	TheMorningChronicle	0002
1822	01	26	CaledonianMercury	0004	1822	01	18	TheMorningChronicle	0004
1822	01	26	Jackson'sOxfordJournal	0001	1822	01	21	TheMorningChronicle	0003
1822	01	26	Jackson'sOxfordJournal	0002	1822	01	15	TheMorningChronicle	0001
1822	01	26	Jackson'sOxfordJournal	0004	1822	01	22	TheMorningChronicle	0003
