Target_Year	Target_Month	Target_Day	Target	Target_Page	Source_Year	Source_Month	Source_Day	Source	Source_Page
1808	5	24	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1808	5	14	TheMorningChronicle	2
1808	5	25	TheAberdeenJournal	2	1808	5	16	TheMorningChronicle	2
1808	5	26	CaledonianMercury	2	1808	5	23	TheMorningChronicle	2
1808	5	26	TheDerbyMercury	1	1808	5	24	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3
1808	5	26	TheDerbyMercury	4	1808	5	21	JacksonsOxfordJournal	2
1808	5	28	JacksonsOxfordJournal	1	1808	5	24	TheMorningChronicle	3
1808	5	28	JacksonsOxfordJournal	2	1808	5	26	TheDerbyMercury	4
1808	5	28	JacksonsOxfordJournal	4	1808	5	26	CaledonianMercury	2
1808	5	28	TheLeedsMercury	1	1808	5	26	CaledonianMercury	2
1808	5	28	TheLeedsMercury	4	1808	5	19	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1808	5	29	Examiner	3	1808	5	23	MorningChronicle	2
1808	5	29	Examiner	9	1808	5	28	CaledonianMercury	3
1808	5	30	CaledonianMercury	4	1808	4	22	TheMorningChronicle	3
1808	5	30	HampshireTelegraphandSussexChronicleetc	4	1808	5	28	CaledonianMercury	2
1808	5	31	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1808	5	28	CaledonianMercury	3
1808	5	31	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1808	5	30	CaledonianMercury	3
1808	5	31	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1808	5	28	JacksonsOxfordJournal	2
1808	6	1	TheAberdeenJournal	1	1808	5	30	CaledonianMercury	4
1808	6	1	TheAberdeenJournal	2	1808	5	26	CaledonianMercury	2
1808	6	1	TheAberdeenJournal	3	1808	5	28	CaledonianMercury	3
1808	6	2	CaledonianMercury	2	1808	5	30	HampshireTelegraphandSussexChronicleetc	3
1808	6	2	CaledonianMercury	4	1808	1	28	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1808	6	2	TheDerbyMercury	4	1808	3	1	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4
1808	6	4	CaledonianMercury	2	1808	6	1	TheMorningChronicle	1
1808	6	4	CaledonianMercury	4	1808	4	22	TheMorningChronicle	3
1808	6	4	JacksonsOxfordJournal	2	1808	6	2	TheMorningChronicle	3
1808	6	4	JacksonsOxfordJournal	4	1808	6	2	CaledonianMercury	2
1808	6	6	CaledonianMercury	2	1808	6	2	TheMorningChronicle	2
1808	6	6	CaledonianMercury	4	1808	4	22	TheMorningChronicle	3
1808	6	6	HampshireTelegraphandSussexChronicleetc	4	1808	6	4	CaledonianMercury	2
1808	6	7	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1808	6	4	JacksonsOxfordJournal	2
1808	6	7	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1808	6	6	CaledonianMercury	2
1808	6	8	TheAberdeenJournal	2	1808	6	4	JacksonsOxfordJournal	2
1808	6	8	TheAberdeenJournal	3	1808	6	4	CaledonianMercury	3
1808	6	8	MorningChronicle	4	1808	5	7	TheIpswichJournal	3
1808	6	9	CaledonianMercury	4	1808	4	22	TheMorningChronicle	3
1808	6	9	TheDerbyMercury	1	1808	1	28	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1808	6	9	TheDerbyMercury	4	1808	6	4	JacksonsOxfordJournal	2
1808	6	9	MorningChronicle	3	1808	5	30	CaledonianMercury	4
1808	6	11	CaledonianMercury	2	1808	6	7	TheMorningChronicle	2
1808	6	11	CaledonianMercury	4	1808	4	16	TheMorningChronicle	1
1808	6	11	JacksonsOxfordJournal	2	1808	6	9	TheDerbyMercury	4
1808	6	11	MorningChronicle	4	1808	5	7	TheIpswichJournal	3
1808	6	13	CaledonianMercury	2	1808	6	9	TheMorningChronicle	2
1808	6	13	CaledonianMercury	4	1808	4	22	TheMorningChronicle	3
1808	6	14	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1808	6	11	CaledonianMercury	2
1808	6	14	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1808	6	11	JacksonsOxfordJournal	2
1808	6	14	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1808	6	11	CaledonianMercury	2
1808	6	15	TheAberdeenJournal	2	1808	6	11	CaledonianMercury	2
1808	6	15	TheAberdeenJournal	3	1808	6	9	CaledonianMercury	3
1808	6	16	CaledonianMercury	1	1808	5	28	JacksonsOxfordJournal	2
1808	6	16	CaledonianMercury	2	1808	6	13	TheMorningChronicle	2
1808	6	16	TheDerbyMercury	4	1808	1	7	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1808	6	16	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1808	6	11	CaledonianMercury	2
1808	6	16	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1808	6	14	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1
1808	6	18	CaledonianMercury	1	1808	6	1	TheAberdeenJournal	2
1808	6	18	CaledonianMercury	3	1808	6	15	TheAberdeenJournal	4
1808	6	18	JacksonsOxfordJournal	1	1808	6	16	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1808	6	18	JacksonsOxfordJournal	4	1808	6	13	TheMorningChronicle	2
1808	6	20	CaledonianMercury	1	1808	6	15	TheAberdeenJournal	2
1808	6	20	CaledonianMercury	2	1808	6	16	TheMorningChronicle	2
1808	6	20	CaledonianMercury	4	1808	6	11	TheMorningChronicle	3
1808	6	21	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1808	6	18	JacksonsOxfordJournal	1
1808	6	21	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1808	6	18	JacksonsOxfordJournal	3
1808	6	21	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1808	6	19	TheExaminer	6
1808	6	22	TheAberdeenJournal	2	1808	6	16	CaledonianMercury	3
1808	6	22	TheAberdeenJournal	3	1808	6	13	TheMorningChronicle	2
1808	6	22	MorningChronicle	3	1808	2	27	CaledonianMercury	4
1808	6	23	CaledonianMercury	3	1808	6	20	TheMorningChronicle	2
1808	6	23	CaledonianMercury	4	1808	6	18	TheMorningChronicle	3
1808	6	25	JacksonsOxfordJournal	1	1808	6	21	TheMorningChronicle	3
1808	6	25	JacksonsOxfordJournal	2	1808	3	29	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1
1808	6	25	JacksonsOxfordJournal	4	1808	6	23	CaledonianMercury	2
1808	6	25	TheLeedsMercury	4	1808	2	15	CaledonianMercury	1
1808	6	27	CaledonianMercury	2	1808	6	24	TheMorningChronicle	3
1808	6	27	CaledonianMercury	3	1808	6	24	TheMorningChronicle	3
1808	6	27	HampshireTelegraphandSussexChronicleetc	4	1808	6	21	TheMorningChronicle	3
1808	6	28	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1808	6	25	JacksonsOxfordJournal	4
1808	6	28	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1808	6	25	JacksonsOxfordJournal	2
1808	6	28	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1808	6	27	HampshireTelegraphandSussexChronicleetc	4
1808	6	29	TheAberdeenJournal	2	1808	6	25	CaledonianMercury	3
1808	6	29	TheAberdeenJournal	3	1808	6	25	TheLeedsMercury	2
1808	6	30	CaledonianMercury	2	1808	6	27	TheMorningChronicle	2
1808	6	30	TheDerbyMercury	4	1808	3	31	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1808	7	2	CaledonianMercury	2	1808	6	29	TheMorningChronicle	3
1808	7	2	JacksonsOxfordJournal	4	1808	6	25	TheMorningChronicle	3
1808	7	2	TheLeedsMercury	4	1808	3	26	JacksonsOxfordJournal	1
1808	7	4	CaledonianMercury	4	1808	6	15	TheAberdeenJournal	2
1808	7	5	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1808	7	2	JacksonsOxfordJournal	1
1808	7	5	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1808	7	2	CaledonianMercury	2
1808	7	6	TheAberdeenJournal	2	1808	6	18	CaledonianMercury	4
1808	7	6	TheAberdeenJournal	3	1808	6	30	CaledonianMercury	3
1808	7	7	CaledonianMercury	2	1808	7	2	TheMorningChronicle	2
1808	7	7	TheDerbyMercury	1	1808	7	2	TheMorningChronicle	2
1808	7	7	TheDerbyMercury	4	1808	3	1	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4
1808	7	9	CaledonianMercury	2	1808	7	4	TheMorningChronicle	2
1808	7	9	CaledonianMercury	3	1808	7	6	TheAberdeenJournal	4
1808	7	9	JacksonsOxfordJournal	1	1808	7	7	TheDerbyMercury	1
1808	7	9	JacksonsOxfordJournal	2	1808	7	5	TheMorningChronicle	2
1808	7	9	JacksonsOxfordJournal	4	1808	7	7	CaledonianMercury	2
1808	7	9	TheIpswichJournal	4	1808	7	5	TheMorningChronicle	2
1808	7	9	TheLeedsMercury	1	1808	6	28	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2
1808	7	9	TheLeedsMercury	2	1808	7	7	CaledonianMercury	2
1808	7	9	TheLeedsMercury	4	1808	5	21	JacksonsOxfordJournal	4
1808	7	10	Examiner	4	1808	7	9	CaledonianMercury	2
1808	7	10	Examiner	5	1808	7	9	JacksonsOxfordJournal	2
1808	7	11	CaledonianMercury	2	1808	7	8	TheMorningChronicle	3
1808	7	11	CaledonianMercury	3	1808	7	6	TheAberdeenJournal	2
1808	7	12	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1808	7	9	JacksonsOxfordJournal	1
1808	7	12	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1808	7	9	TheLeedsMercury	2
1808	7	12	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1808	7	11	CaledonianMercury	3
1808	7	12	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1808	7	9	CaledonianMercury	2
1808	7	13	TheAberdeenJournal	2	1808	7	12	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4
1808	7	13	TheAberdeenJournal	3	1808	7	9	CaledonianMercury	2
1808	7	13	TheAberdeenJournal	4	1808	7	11	CaledonianMercury	2
1808	7	14	CaledonianMercury	2	1808	7	10	TheExaminer	7
1808	7	14	CaledonianMercury	3	1808	7	12	TheMorningChronicle	2
1808	7	14	TheDerbyMercury	1	1808	7	12	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3
1808	7	14	TheDerbyMercury	4	1808	7	10	TheExaminer	7
1808	7	14	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4	1808	7	13	TheMorningChronicle	2
1808	7	16	CaledonianMercury	2	1808	7	13	TheMorningChronicle	2
1808	7	16	JacksonsOxfordJournal	2	1808	7	13	TheMorningChronicle	2
1808	7	16	TheIpswichJournal	1	1808	7	14	CaledonianMercury	2
1808	7	16	TheLeedsMercury	2	1808	7	14	CaledonianMercury	2
1808	7	17	Examiner	3	1808	7	16	CaledonianMercury	2
1808	7	17	Examiner	4	1808	7	16	CaledonianMercury	2
1808	7	17	Examiner	5	1808	7	16	CaledonianMercury	2
1808	7	17	Examiner	6	1808	7	16	CaledonianMercury	2
1808	7	18	HampshireTelegraphandSussexChronicleetc	2	1808	7	16	TheIpswichJournal	3
1808	7	18	HampshireTelegraphandSussexChronicleetc	4	1808	7	16	CaledonianMercury	2
1808	7	19	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1808	7	14	CaledonianMercury	3
1808	7	19	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1808	7	17	TheExaminer	8
1808	7	19	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1808	7	16	CaledonianMercury	2
1808	7	20	TheAberdeenJournal	2	1808	7	14	CaledonianMercury	2
1808	7	20	TheAberdeenJournal	3	1808	7	19	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4
1808	7	21	CaledonianMercury	2	1808	7	19	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3
1808	7	21	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4	1808	6	7	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3
1808	7	23	CaledonianMercury	2	1808	7	20	TheMorningChronicle	2
1808	7	23	JacksonsOxfordJournal	3	1808	7	22	TheMorningChronicle	2
1808	7	23	TheLeedsMercury	4	1808	5	26	TheDerbyMercury	1
1808	7	25	CaledonianMercury	2	1808	7	23	TheMorningChronicle	2
1808	7	25	CaledonianMercury	3	1808	7	23	TheMorningChronicle	3
1808	7	25	CaledonianMercury	4	1808	6	22	TheAberdeenJournal	2
1808	7	26	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1808	7	23	JacksonsOxfordJournal	2
1808	7	26	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1808	7	25	CaledonianMercury	3
1808	7	26	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1808	7	7	CaledonianMercury	2
1808	7	27	TheAberdeenJournal	2	1808	7	18	HampshireTelegraphandSussexChronicleetc	2
1808	7	27	TheAberdeenJournal	3	1808	7	21	CaledonianMercury	3
1808	7	28	CaledonianMercury	2	1808	7	26	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3
1808	7	28	TheDerbyMercury	4	1808	7	23	JacksonsOxfordJournal	2
1808	7	28	MorningChronicle	4	1808	7	23	JacksonsOxfordJournal	3
1808	7	30	CaledonianMercury	2	1808	7	27	TheMorningChronicle	2
1808	7	30	JacksonsOxfordJournal	2	1808	7	28	TheMorningChronicle	2
1808	7	30	TheIpswichJournal	2	1808	7	28	TheMorningChronicle	2
1808	7	30	TheLeedsMercury	1	1808	7	27	TheMorningChronicle	2
1808	7	30	MorningChronicle	1	1808	7	7	CaledonianMercury	4
1808	7	31	Examiner	3	1808	7	30	MorningChronicle	2
1808	7	31	Examiner	4	1808	7	30	CaledonianMercury	2
1808	7	31	Examiner	7	1808	7	23	CaledonianMercury	3
1808	7	31	Examiner	14	1808	7	30	TheIpswichJournal	4
1808	8	1	CaledonianMercury	2	1808	7	31	TheExaminer	6
1808	8	1	CaledonianMercury	3	1808	7	28	TheMorningChronicle	2
1808	8	2	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1808	7	30	CaledonianMercury	2
1808	8	2	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1808	7	30	TheIpswichJournal	2
1808	8	3	TheAberdeenJournal	2	1808	7	28	TheDerbyMercury	2
1808	8	3	TheAberdeenJournal	3	1808	7	28	CaledonianMercury	3
1808	8	4	CaledonianMercury	2	1808	8	2	TheMorningChronicle	2
1808	8	6	CaledonianMercury	2	1808	8	4	TheMorningChronicle	3
1808	8	6	JacksonsOxfordJournal	1	1808	7	28	TheMorningChronicle	4
1808	8	6	JacksonsOxfordJournal	2	1808	8	4	TheMorningChronicle	3
1808	8	6	TheLeedsMercury	4	1808	2	24	TheAberdeenJournal	2
1808	8	7	Examiner	2	1808	8	4	CaledonianMercury	2
1808	8	7	Examiner	4	1808	8	6	CaledonianMercury	2
1808	8	7	Examiner	6	1808	8	4	MorningChronicle	3
1808	8	7	Examiner	7	1808	8	6	JacksonsOxfordJournal	2
1808	8	7	Examiner	15	1808	8	5	MorningChronicle	3
1808	8	8	CaledonianMercury	1	1808	5	5	TheDerbyMercury	4
1808	8	8	CaledonianMercury	2	1808	8	5	TheMorningChronicle	2
1808	8	8	MorningChronicle	3	1808	7	30	JacksonsOxfordJournal	3
1808	8	9	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1808	8	4	CaledonianMercury	2
1808	8	9	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1808	8	6	TheLeedsMercury	4
1808	8	10	TheAberdeenJournal	2	1808	8	6	CaledonianMercury	2
1808	8	10	TheAberdeenJournal	4	1808	5	30	CaledonianMercury	4
1808	8	11	CaledonianMercury	2	1808	8	7	TheExaminer	3
1808	8	11	TheDerbyMercury	1	1808	7	23	TheLeedsMercury	4
1808	8	13	CaledonianMercury	2	1808	8	9	TheMorningChronicle	4
1808	8	13	JacksonsOxfordJournal	1	1808	8	9	TheMorningChronicle	4
1808	8	13	JacksonsOxfordJournal	3	1808	7	28	TheMorningChronicle	4
1808	8	13	TheIpswichJournal	4	1808	8	11	CaledonianMercury	2
1808	8	13	TheLeedsMercury	1	1808	8	11	TheDerbyMercury	4
1808	8	13	TheLeedsMercury	4	1808	3	24	TheDerbyMercury	4
1808	8	14	Examiner	3	1808	8	13	CaledonianMercury	2
1808	8	14	Examiner	4	1808	8	13	CaledonianMercury	2
1808	8	15	CaledonianMercury	2	1808	8	11	TheMorningChronicle	2
1808	8	15	CaledonianMercury	3	1808	8	12	TheMorningChronicle	2
1808	8	16	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1808	8	13	TheLeedsMercury	2
1808	8	16	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1808	8	15	HampshireTelegraphandSussexChronicleetc	2
1808	8	16	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1808	8	13	TheLeedsMercury	3
1808	8	17	TheAberdeenJournal	2	1808	8	16	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1
1808	8	17	TheAberdeenJournal	3	1808	8	8	TheMorningChronicle	2
1808	8	17	TheAberdeenJournal	4	1808	8	12	TheMorningChronicle	2
1808	8	18	CaledonianMercury	2	1808	8	13	TheMorningChronicle	2
1808	8	18	CaledonianMercury	3	1808	8	16	TheMorningChronicle	2
1808	8	18	CaledonianMercury	4	1808	8	9	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4
1808	8	18	TheDerbyMercury	2	1808	8	16	TheMorningChronicle	2
1808	8	18	MorningChronicle	4	1808	8	13	JacksonsOxfordJournal	3
1808	8	18	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1808	6	16	TheDerbyMercury	4
1808	8	20	CaledonianMercury	2	1808	8	17	TheMorningChronicle	2
1808	8	20	JacksonsOxfordJournal	1	1808	8	16	TheMorningChronicle	2
1808	8	20	JacksonsOxfordJournal	2	1808	8	17	TheMorningChronicle	2
1808	8	20	JacksonsOxfordJournal	3	1808	7	28	TheMorningChronicle	4
1808	8	20	TheLeedsMercury	1	1808	8	16	TheMorningChronicle	2
1808	8	20	TheLeedsMercury	2	1808	8	13	CaledonianMercury	2
1808	8	21	Examiner	3	1808	8	16	MorningChronicle	2
1808	8	21	Examiner	5	1808	8	16	MorningChronicle	2
1808	8	21	Examiner	6	1808	8	13	TheLeedsMercury	3
1808	8	21	Examiner	7	1808	8	20	CaledonianMercury	2
1808	8	21	Examiner	8	1808	8	17	MorningChronicle	2
1808	8	21	Examiner	15	1808	8	16	MorningChronicle	3
1808	8	21	Examiner	16	1808	8	17	MorningChronicle	3
1808	8	22	CaledonianMercury	2	1808	8	21	TheExaminer	4
1808	8	22	CaledonianMercury	4	1808	8	21	TheExaminer	15
1808	8	23	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1808	8	16	TheMorningChronicle	2
1808	8	23	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1808	8	20	CaledonianMercury	2
1808	8	23	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1808	8	11	TheMorningChronicle	2
1808	8	24	TheAberdeenJournal	2	1808	8	23	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2
1808	8	25	CaledonianMercury	2	1808	8	23	TheMorningChronicle	2
1808	8	25	TheDerbyMercury	4	1808	8	20	CaledonianMercury	2
1808	8	25	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1808	8	11	TheDerbyMercury	4
1808	8	27	CaledonianMercury	2	1808	8	24	TheMorningChronicle	3
1808	8	27	CaledonianMercury	3	1808	8	25	TheMorningChronicle	2
1808	8	27	JacksonsOxfordJournal	1	1808	8	23	TheMorningChronicle	2
1808	8	27	JacksonsOxfordJournal	2	1808	8	25	TheMorningChronicle	2
1808	8	27	JacksonsOxfordJournal	4	1808	8	25	CaledonianMercury	2
1808	8	27	TheIpswichJournal	2	1808	8	25	TheMorningChronicle	2
1808	8	27	TheLeedsMercury	2	1808	8	25	TheMorningChronicle	2
1808	8	27	TheLeedsMercury	4	1808	7	20	TheAberdeenJournal	1
1808	8	28	Examiner	7	1808	8	25	MorningChronicle	2
1808	8	28	Examiner	8	1808	8	27	CaledonianMercury	3
1808	8	29	CaledonianMercury	2	1808	8	26	TheMorningChronicle	2
1808	8	29	HampshireTelegraphandSussexChronicleetc	1	1808	8	13	JacksonsOxfordJournal	3
1808	8	30	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1808	8	29	CaledonianMercury	2
1808	8	30	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1808	8	27	CaledonianMercury	2
1808	8	30	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1808	8	25	TheMorningChronicle	2
1808	8	31	TheAberdeenJournal	2	1808	8	30	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4
1808	8	31	TheAberdeenJournal	3	1808	8	25	CaledonianMercury	2
1808	8	31	TheAberdeenJournal	4	1808	8	26	TheMorningChronicle	3
1808	9	1	CaledonianMercury	1	1808	3	5	JacksonsOxfordJournal	1
1808	9	1	CaledonianMercury	2	1808	8	30	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3
1808	9	1	CaledonianMercury	4	1808	7	30	TheMorningChronicle	1
1808	9	1	TheDerbyMercury	4	1808	8	30	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4
1808	9	1	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1808	8	30	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4
1808	9	1	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1808	8	29	HampshireTelegraphandSussexChronicleetc	1
1808	9	3	JacksonsOxfordJournal	1	1808	9	1	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1808	9	5	CaledonianMercury	2	1808	9	3	TheIpswichJournal	2
1808	9	5	CaledonianMercury	3	1808	9	3	TheMorningChronicle	2
1808	9	5	MorningChronicle	1	1808	9	4	TheExaminer	6
1808	9	6	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1808	8	30	TheMorningChronicle	3
1808	9	6	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1808	9	5	TheMorningChronicle	2
1808	9	6	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1808	8	30	TheMorningChronicle	2
1808	9	7	TheAberdeenJournal	2	1808	7	30	CaledonianMercury	4
1808	9	7	TheAberdeenJournal	3	1808	9	1	CaledonianMercury	1
1808	9	7	TheAberdeenJournal	4	1808	9	6	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3
1808	9	8	CaledonianMercury	2	1808	9	7	TheAberdeenJournal	4
1808	9	8	CaledonianMercury	4	1808	7	30	TheMorningChronicle	1
1808	9	8	TheDerbyMercury	4	1808	9	6	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3
1808	9	8	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1808	9	6	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3
1808	9	10	JacksonsOxfordJournal	2	1808	9	8	TheMorningChronicle	3
1808	9	10	JacksonsOxfordJournal	4	1808	9	8	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1808	9	10	TheLeedsMercury	4	1808	9	6	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3
1808	9	11	Examiner	4	1808	9	9	MorningChronicle	2
1808	9	11	Examiner	16	1808	9	8	MorningChronicle	3
1808	9	12	CaledonianMercury	2	1808	9	9	TheMorningChronicle	2
1808	9	12	CaledonianMercury	3	1808	9	9	TheMorningChronicle	4
1808	9	13	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1808	9	8	CaledonianMercury	3
1808	9	13	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1808	9	8	TheMorningChronicle	3
1808	9	13	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1808	9	10	CaledonianMercury	2
1808	9	14	TheAberdeenJournal	2	1808	9	5	CaledonianMercury	2
1808	9	14	TheAberdeenJournal	3	1808	9	13	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2
1808	9	14	TheAberdeenJournal	4	1808	9	12	CaledonianMercury	2
1808	9	15	TheDerbyMercury	4	1808	9	8	TheMorningChronicle	3
1808	9	17	CaledonianMercury	2	1808	9	15	TheMorningChronicle	2
1808	9	17	CaledonianMercury	3	1808	9	12	TheMorningChronicle	4
1808	9	17	JacksonsOxfordJournal	2	1808	9	14	TheMorningChronicle	2
1808	9	17	Examiner	9	1808	9	16	MorningChronicle	1
1808	9	19	CaledonianMercury	2	1808	9	16	TheMorningChronicle	2
1808	9	19	HampshireTelegraphandSussexChronicleetc	4	1808	9	13	TheMorningChronicle	2
1808	9	20	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1808	9	17	JacksonsOxfordJournal	2
1808	9	20	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1808	9	17	TheMorningChronicle	2
1808	9	20	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1808	9	17	CaledonianMercury	2
1808	9	21	TheAberdeenJournal	2	1808	7	30	CaledonianMercury	4
1808	9	21	TheAberdeenJournal	3	1808	9	15	TheDerbyMercury	2
1808	9	21	TheAberdeenJournal	4	1808	9	20	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3
1808	9	22	CaledonianMercury	2	1808	9	20	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3
1808	9	22	TheDerbyMercury	4	1808	9	20	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3
1808	9	22	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1808	9	17	TheMorningChronicle	2
1808	9	24	CaledonianMercury	2	1808	9	20	TheMorningChronicle	3
1808	9	24	JacksonsOxfordJournal	2	1808	9	22	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1808	9	24	JacksonsOxfordJournal	3	1808	6	28	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1
1808	9	24	JacksonsOxfordJournal	4	1808	9	22	CaledonianMercury	2
