Target_Year	Target_Month	Target_Day	Target	Target_Page	Source_Year	Source_Month	Source_Day	Source	Source_Page
1809	5	9	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1809	5	6	JacksonsOxfordJournal	2
1809	5	9	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1809	5	8	CaledonianMercury	2
1809	5	9	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1809	5	6	JacksonsOxfordJournal	4
1809	5	10	TheAberdeenJournal	1	1809	4	8	CaledonianMercury	4
1809	5	10	TheAberdeenJournal	2	1809	4	29	JacksonsOxfordJournal	4
1809	5	11	CaledonianMercury	1	1809	5	6	JacksonsOxfordJournal	2
1809	5	11	CaledonianMercury	2	1809	5	8	TheMorningChronicle	2
1809	5	11	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4	1809	5	10	TheMorningChronicle	3
1809	5	13	CaledonianMercury	3	1809	5	10	TheMorningChronicle	3
1809	5	13	CaledonianMercury	4	1809	5	3	TheAberdeenJournal	2
1809	5	13	JacksonsOxfordJournal	1	1809	5	10	TheMorningChronicle	3
1809	5	13	JacksonsOxfordJournal	2	1809	5	11	TheDerbyMercury	4
1809	5	13	JacksonsOxfordJournal	4	1809	5	6	TheMorningChronicle	3
1809	5	15	CaledonianMercury	4	1809	5	3	TheAberdeenJournal	2
1809	5	16	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1809	5	13	JacksonsOxfordJournal	1
1809	5	16	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1809	5	15	CaledonianMercury	2
1809	5	16	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1809	5	11	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1809	5	17	TheAberdeenJournal	3	1809	5	11	CaledonianMercury	3
1809	5	18	CaledonianMercury	2	1809	5	15	TheMorningChronicle	2
1809	5	18	TheDerbyMercury	1	1809	5	6	JacksonsOxfordJournal	2
1809	5	18	TheDerbyMercury	4	1809	3	9	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1809	5	20	CaledonianMercury	3	1809	5	15	TheMorningChronicle	2
1809	5	20	CaledonianMercury	4	1809	5	3	TheAberdeenJournal	2
1809	5	20	JacksonsOxfordJournal	1	1809	5	8	CaledonianMercury	1
1809	5	20	JacksonsOxfordJournal	2	1809	5	18	TheDerbyMercury	4
1809	5	20	JacksonsOxfordJournal	3	1809	5	19	TheMorningChronicle	3
1809	5	20	JacksonsOxfordJournal	4	1809	5	18	CaledonianMercury	3
1809	5	20	TheLeedsMercury	1	1809	5	6	JacksonsOxfordJournal	2
1809	5	21	Examiner	14	1809	5	18	MorningChronicle	2
1809	5	21	Examiner	15	1809	5	20	JacksonsOxfordJournal	4
1809	5	22	CaledonianMercury	1	1809	1	10	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2
1809	5	22	CaledonianMercury	2	1809	5	19	TheMorningChronicle	2
1809	5	22	CaledonianMercury	3	1809	5	18	TheMorningChronicle	2
1809	5	22	CaledonianMercury	4	1809	5	20	JacksonsOxfordJournal	4
1809	5	23	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1809	5	20	JacksonsOxfordJournal	2
1809	5	23	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1809	5	18	CaledonianMercury	2
1809	5	24	TheAberdeenJournal	2	1809	5	6	JacksonsOxfordJournal	2
1809	5	24	TheAberdeenJournal	3	1809	5	18	CaledonianMercury	3
1809	5	25	CaledonianMercury	2	1809	5	22	TheMorningChronicle	2
1809	5	25	CaledonianMercury	3	1809	5	22	TheMorningChronicle	2
1809	5	25	CaledonianMercury	4	1809	5	22	TheMorningChronicle	2
1809	5	25	TheDerbyMercury	4	1809	5	20	JacksonsOxfordJournal	2
1809	5	25	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1809	5	4	TheMorningChronicle	2
1809	5	27	CaledonianMercury	2	1809	5	24	TheMorningChronicle	4
1809	5	27	CaledonianMercury	3	1809	5	23	TheMorningChronicle	3
1809	5	27	JacksonsOxfordJournal	1	1809	5	23	TheMorningChronicle	3
1809	5	27	JacksonsOxfordJournal	4	1809	5	25	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1809	5	28	Examiner	7	1809	5	27	CaledonianMercury	2
1809	5	28	Examiner	8	1809	5	27	CaledonianMercury	2
1809	5	28	Examiner	9	1809	5	27	JacksonsOxfordJournal	2
1809	5	28	Examiner	14	1809	5	24	MorningChronicle	4
1809	5	28	Examiner	15	1809	5	27	CaledonianMercury	2
1809	5	29	CaledonianMercury	2	1809	5	28	TheExaminer	9
1809	5	29	CaledonianMercury	3	1809	5	27	TheMorningChronicle	3
1809	5	30	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1809	5	23	TheMorningChronicle	2
1809	5	30	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1809	5	29	CaledonianMercury	2
1809	5	30	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1809	5	27	CaledonianMercury	2
1809	5	31	TheAberdeenJournal	2	1809	5	29	CaledonianMercury	2
1809	5	31	TheAberdeenJournal	3	1809	5	29	CaledonianMercury	2
1809	6	1	CaledonianMercury	2	1809	5	27	TheMorningChronicle	2
1809	6	1	TheDerbyMercury	4	1809	5	29	CaledonianMercury	2
1809	6	1	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1809	5	29	CaledonianMercury	2
1809	6	1	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1809	3	9	TheDerbyMercury	4
1809	6	3	CaledonianMercury	3	1809	5	31	TheMorningChronicle	3
1809	6	3	JacksonsOxfordJournal	1	1809	5	18	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1809	6	5	CaledonianMercury	2	1809	6	4	TheExaminer	9
1809	6	5	CaledonianMercury	3	1809	6	3	TheMorningChronicle	1
1809	6	5	HampshireTelegraphandSussexChronicleetc	3	1809	6	4	TheExaminer	11
1809	6	5	HampshireTelegraphandSussexChronicleetc	4	1809	5	30	TheMorningChronicle	3
1809	6	7	TheAberdeenJournal	2	1809	5	29	CaledonianMercury	1
1809	6	7	TheAberdeenJournal	3	1809	6	1	CaledonianMercury	3
1809	6	8	CaledonianMercury	1	1809	6	7	TheAberdeenJournal	2
1809	6	8	CaledonianMercury	2	1809	6	4	TheExaminer	11
1809	6	8	TheDerbyMercury	2	1809	6	4	TheExaminer	11
1809	6	8	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1809	6	4	TheExaminer	11
1809	6	10	CaledonianMercury	3	1809	6	8	TheMorningChronicle	2
1809	6	10	JacksonsOxfordJournal	1	1809	6	3	TheMorningChronicle	4
1809	6	10	JacksonsOxfordJournal	4	1809	6	8	CaledonianMercury	2
1809	6	11	Examiner	6	1809	6	7	MorningChronicle	2
1809	6	11	Examiner	16	1809	6	10	TheIpswichJournal	4
1809	6	12	CaledonianMercury	2	1809	6	11	TheExaminer	8
1809	6	12	CaledonianMercury	3	1809	6	11	TheExaminer	4
1809	6	13	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1809	6	8	CaledonianMercury	2
1809	6	13	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1809	6	10	CaledonianMercury	3
1809	6	13	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1809	6	3	TheMorningChronicle	1
1809	6	14	TheAberdeenJournal	2	1809	6	8	CaledonianMercury	2
1809	6	14	TheAberdeenJournal	3	1809	6	10	CaledonianMercury	3
1809	6	14	TheAberdeenJournal	4	1809	6	12	CaledonianMercury	3
1809	6	15	CaledonianMercury	1	1809	6	7	TheAberdeenJournal	2
1809	6	15	CaledonianMercury	4	1809	6	10	TheMorningChronicle	2
1809	6	15	TheDerbyMercury	1	1809	6	12	CaledonianMercury	3
1809	6	15	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1809	6	12	CaledonianMercury	3
1809	6	17	CaledonianMercury	3	1809	6	15	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1809	6	17	JacksonsOxfordJournal	4	1809	6	15	CaledonianMercury	4
1809	6	17	TheLeedsMercury	1	1809	6	15	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1809	6	19	CaledonianMercury	1	1809	1	10	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2
1809	6	19	CaledonianMercury	2	1809	6	18	TheExaminer	11
1809	6	19	CaledonianMercury	3	1809	6	17	TheMorningChronicle	2
1809	6	20	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1809	6	19	CaledonianMercury	3
1809	6	21	TheAberdeenJournal	2	1809	4	27	CaledonianMercury	1
1809	6	21	TheAberdeenJournal	3	1809	6	11	TheExaminer	16
1809	6	22	CaledonianMercury	1	1809	6	14	TheAberdeenJournal	2
1809	6	22	CaledonianMercury	2	1809	6	19	TheMorningChronicle	2
1809	6	22	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1809	6	19	CaledonianMercury	3
1809	6	22	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1809	3	11	TheLeedsMercury	4
1809	6	23	MorningChronicle	2	1809	6	22	CaledonianMercury	3
1809	6	24	CaledonianMercury	2	1809	6	20	TheMorningChronicle	2
1809	6	24	CaledonianMercury	4	1809	6	21	TheMorningChronicle	2
1809	6	24	JacksonsOxfordJournal	2	1809	3	23	TheMorningChronicle	2
1809	6	24	JacksonsOxfordJournal	4	1809	3	23	TheDerbyMercury	1
1809	6	24	TheIpswichJournal	1	1809	6	22	CaledonianMercury	1
1809	6	25	Examiner	3	1809	6	22	CaledonianMercury	3
1809	6	25	Examiner	16	1809	6	24	MorningChronicle	3
1809	6	27	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1809	6	24	JacksonsOxfordJournal	2
1809	6	27	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1809	6	24	CaledonianMercury	3
1809	6	27	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1809	6	24	CaledonianMercury	2
1809	6	28	TheAberdeenJournal	2	1809	6	24	CaledonianMercury	3
1809	6	28	TheAberdeenJournal	3	1809	6	22	CaledonianMercury	3
1809	6	28	TheAberdeenJournal	4	1809	6	27	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2
1809	6	29	CaledonianMercury	1	1809	6	7	TheAberdeenJournal	2
1809	6	29	TheDerbyMercury	1	1809	6	27	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2
1809	6	29	TheDerbyMercury	4	1809	6	24	JacksonsOxfordJournal	2
1809	6	29	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1809	6	24	CaledonianMercury	3
1809	7	1	CaledonianMercury	2	1809	6	29	TheMorningChronicle	2
1809	7	1	CaledonianMercury	3	1809	6	29	TheMorningChronicle	2
1809	7	1	JacksonsOxfordJournal	1	1809	6	29	TheDerbyMercury	1
1809	7	1	JacksonsOxfordJournal	4	1809	6	29	CaledonianMercury	2
1809	7	1	TheLeedsMercury	1	1809	6	22	CaledonianMercury	1
1809	7	3	CaledonianMercury	2	1809	6	30	TheMorningChronicle	2
1809	7	4	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1809	6	24	JacksonsOxfordJournal	2
1809	7	4	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1809	6	21	TheAberdeenJournal	2
1809	7	4	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1809	6	29	CaledonianMercury	2
1809	7	5	TheAberdeenJournal	1	1809	6	24	CaledonianMercury	1
1809	7	5	TheAberdeenJournal	3	1809	7	1	CaledonianMercury	3
1809	7	6	CaledonianMercury	1	1809	6	7	TheAberdeenJournal	2
1809	7	6	CaledonianMercury	2	1809	7	3	TheMorningChronicle	2
1809	7	6	TheDerbyMercury	1	1809	7	1	TheLeedsMercury	1
1809	7	6	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1809	7	5	TheAberdeenJournal	2
1809	7	6	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1809	6	8	TheDerbyMercury	4
1809	7	8	CaledonianMercury	2	1809	7	4	TheMorningChronicle	3
1809	7	8	JacksonsOxfordJournal	2	1809	7	6	TheDerbyMercury	4
1809	7	10	CaledonianMercury	2	1809	7	9	TheExaminer	4
1809	7	11	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1809	7	8	JacksonsOxfordJournal	2
1809	7	11	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1809	7	3	CaledonianMercury	2
1809	7	12	TheAberdeenJournal	2	1809	7	3	CaledonianMercury	4
1809	7	12	TheAberdeenJournal	3	1809	7	8	JacksonsOxfordJournal	2
1809	7	13	CaledonianMercury	2	1809	7	10	TheMorningChronicle	2
1809	7	13	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1809	7	10	TheMorningChronicle	2
1809	7	13	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1809	7	8	JacksonsOxfordJournal	2
1809	7	15	CaledonianMercury	2	1809	7	12	TheMorningChronicle	2
1809	7	15	CaledonianMercury	3	1809	7	12	TheMorningChronicle	3
1809	7	15	JacksonsOxfordJournal	2	1809	7	6	TheDerbyMercury	4
1809	7	15	JacksonsOxfordJournal	4	1809	7	13	CaledonianMercury	2
1809	7	15	TheIpswichJournal	4	1809	7	10	CaledonianMercury	2
1809	7	16	Examiner	4	1809	7	15	CaledonianMercury	2
1809	7	16	Examiner	5	1809	7	15	CaledonianMercury	2
1809	7	16	Examiner	6	1809	7	12	MorningChronicle	2
1809	7	16	Examiner	9	1809	7	12	MorningChronicle	3
1809	7	17	CaledonianMercury	2	1809	7	14	TheMorningChronicle	2
1809	7	18	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1809	7	12	TheMorningChronicle	3
1809	7	18	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1809	7	13	CaledonianMercury	2
1809	7	19	TheAberdeenJournal	1	1809	6	10	CaledonianMercury	1
1809	7	19	TheAberdeenJournal	2	1809	7	17	CaledonianMercury	1
1809	7	19	TheAberdeenJournal	3	1809	7	15	CaledonianMercury	2
1809	7	20	CaledonianMercury	1	1809	6	7	TheAberdeenJournal	2
1809	7	20	CaledonianMercury	2	1809	7	17	TheMorningChronicle	2
1809	7	20	CaledonianMercury	4	1809	1	10	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2
1809	7	20	TheDerbyMercury	4	1809	7	15	CaledonianMercury	2
1809	7	20	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1809	6	28	TheAberdeenJournal	4
1809	7	22	CaledonianMercury	2	1809	7	20	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1809	7	22	JacksonsOxfordJournal	4	1809	7	20	CaledonianMercury	2
1809	7	23	Examiner	15	1809	7	22	JacksonsOxfordJournal	4
1809	7	24	CaledonianMercury	2	1809	7	22	TheLeedsMercury	3
1809	7	25	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1809	7	24	CaledonianMercury	2
1809	7	25	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1809	7	22	JacksonsOxfordJournal	4
1809	7	26	TheAberdeenJournal	2	1809	7	15	CaledonianMercury	3
1809	7	26	TheAberdeenJournal	3	1809	7	22	JacksonsOxfordJournal	4
1809	7	26	TheAberdeenJournal	4	1809	7	20	CaledonianMercury	1
1809	7	27	CaledonianMercury	2	1809	7	24	TheMorningChronicle	2
1809	7	27	TheDerbyMercury	4	1809	7	23	TheExaminer	5
1809	7	27	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1809	7	23	TheExaminer	5
1809	7	29	CaledonianMercury	3	1809	7	19	TheAberdeenJournal	2
1809	7	31	CaledonianMercury	2	1809	7	28	TheMorningChronicle	2
1809	7	31	CaledonianMercury	3	1809	7	28	TheMorningChronicle	3
1809	7	31	MorningChronicle	3	1809	7	20	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1809	8	1	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1809	7	29	JacksonsOxfordJournal	2
1809	8	1	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1809	7	29	TheMorningChronicle	3
1809	8	1	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1809	7	27	CaledonianMercury	2
1809	8	2	TheAberdeenJournal	2	1809	7	27	CaledonianMercury	2
1809	8	2	TheAberdeenJournal	3	1809	7	29	JacksonsOxfordJournal	2
1809	8	3	CaledonianMercury	2	1809	7	29	TheMorningChronicle	2
1809	8	3	TheDerbyMercury	1	1809	7	29	JacksonsOxfordJournal	2
1809	8	3	TheDerbyMercury	4	1809	7	29	JacksonsOxfordJournal	4
1809	8	3	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1809	7	29	JacksonsOxfordJournal	2
1809	8	3	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1809	8	2	TheAberdeenJournal	2
1809	8	3	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1809	7	20	TheDerbyMercury	4
1809	8	5	CaledonianMercury	2	1809	8	2	TheMorningChronicle	1
1809	8	5	JacksonsOxfordJournal	4	1809	8	3	TheDerbyMercury	1
1809	8	6	Examiner	16	1809	8	5	MorningChronicle	3
1809	8	7	CaledonianMercury	2	1809	8	4	TheMorningChronicle	2
1809	8	7	HampshireTelegraphandSussexChronicleetc	3	1809	8	5	TheMorningChronicle	3
1809	8	7	HampshireTelegraphandSussexChronicleetc	4	1809	8	5	CaledonianMercury	2
1809	8	8	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1809	8	5	CaledonianMercury	2
1809	8	9	TheAberdeenJournal	1	1809	7	27	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1809	8	9	TheAberdeenJournal	2	1809	8	2	TheMorningChronicle	3
1809	8	9	TheAberdeenJournal	3	1809	8	3	CaledonianMercury	2
1809	8	10	CaledonianMercury	2	1809	8	5	TheMorningChronicle	3
1809	8	10	TheDerbyMercury	4	1809	8	9	TheAberdeenJournal	2
1809	8	10	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1809	8	3	TheDerbyMercury	1
1809	8	12	CaledonianMercury	2	1809	8	8	TheMorningChronicle	2
1809	8	12	JacksonsOxfordJournal	1	1809	8	8	TheMorningChronicle	2
1809	8	12	JacksonsOxfordJournal	4	1809	8	10	CaledonianMercury	2
1809	8	12	TheIpswichJournal	1	1809	8	10	CaledonianMercury	2
1809	8	13	Examiner	4	1809	8	12	CaledonianMercury	2
1809	8	13	Examiner	5	1809	8	12	CaledonianMercury	2
1809	8	14	CaledonianMercury	2	1809	8	12	TheMorningChronicle	2
1809	8	14	CaledonianMercury	4	1809	8	4	TheMorningChronicle	3
1809	8	14	HampshireTelegraphandSussexChronicleetc	4	1809	8	12	CaledonianMercury	2
1809	8	15	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1809	8	10	CaledonianMercury	2
1809	8	15	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1809	8	12	CaledonianMercury	2
1809	8	16	TheAberdeenJournal	2	1809	8	12	CaledonianMercury	2
1809	8	16	TheAberdeenJournal	3	1809	8	10	CaledonianMercury	2
1809	8	17	CaledonianMercury	2	1809	8	14	TheMorningChronicle	2
1809	8	17	TheDerbyMercury	4	1809	2	4	JacksonsOxfordJournal	4
1809	8	17	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4	1809	8	16	TheMorningChronicle	2
1809	8	19	CaledonianMercury	2	1809	8	16	TheMorningChronicle	2
1809	8	19	JacksonsOxfordJournal	1	1809	8	17	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1809	8	19	JacksonsOxfordJournal	3	1809	8	18	TheMorningChronicle	2
1809	8	19	JacksonsOxfordJournal	4	1809	8	17	CaledonianMercury	2
1809	8	19	TheIpswichJournal	4	1809	8	16	TheMorningChronicle	2
1809	8	19	MorningChronicle	1	1809	6	28	TheAberdeenJournal	4
1809	8	20	Examiner	3	1809	8	19	JacksonsOxfordJournal	2
1809	8	20	Examiner	6	1809	8	19	CaledonianMercury	2
1809	8	21	CaledonianMercury	2	1809	8	18	TheMorningChronicle	2
1809	8	22	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1809	8	17	CaledonianMercury	2
1809	8	22	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1809	8	21	CaledonianMercury	2
1809	8	22	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1809	8	19	CaledonianMercury	2
1809	8	23	TheAberdeenJournal	2	1809	8	19	CaledonianMercury	2
1809	8	23	TheAberdeenJournal	3	1809	8	21	CaledonianMercury	2
1809	8	24	CaledonianMercury	2	1809	8	21	TheMorningChronicle	1
1809	8	24	CaledonianMercury	3	1809	8	23	TheMorningChronicle	2
1809	8	24	CaledonianMercury	4	1809	8	19	TheMorningChronicle	3
1809	8	24	TheDerbyMercury	1	1809	3	9	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1809	8	24	TheDerbyMercury	2	1809	8	21	TheMorningChronicle	1
1809	8	24	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1809	8	21	TheMorningChronicle	1
1809	8	24	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1809	6	8	TheDerbyMercury	4
1809	8	24	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4	1809	8	21	TheMorningChronicle	1
1809	8	26	JacksonsOxfordJournal	1	1809	8	24	CaledonianMercury	2
1809	8	26	JacksonsOxfordJournal	2	1809	8	23	TheMorningChronicle	3
1809	8	26	JacksonsOxfordJournal	4	1809	8	24	CaledonianMercury	2
1809	8	27	Examiner	6	1809	8	24	CaledonianMercury	2
1809	8	27	Examiner	7	1809	8	24	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1809	8	28	CaledonianMercury	4	1809	8	23	TheMorningChronicle	3
1809	8	29	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1809	8	24	CaledonianMercury	2
1809	8	30	TheAberdeenJournal	2	1809	8	24	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1809	8	30	TheAberdeenJournal	3	1809	8	24	CaledonianMercury	3
1809	8	30	TheAberdeenJournal	4	1809	8	19	TheMorningChronicle	3
1809	8	31	CaledonianMercury	2	1809	8	28	TheMorningChronicle	2
1809	8	31	CaledonianMercury	4	1809	8	23	TheAberdeenJournal	1
1809	8	31	TheDerbyMercury	4	1809	6	22	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1809	8	31	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1809	8	28	CaledonianMercury	2
1809	8	31	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1809	8	5	JacksonsOxfordJournal	4
1809	9	2	JacksonsOxfordJournal	4	1809	8	31	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1809	9	2	MorningChronicle	1	1809	7	26	TheAberdeenJournal	1
1809	9	4	CaledonianMercury	2	1809	9	1	TheMorningChronicle	2
1809	9	4	MorningChronicle	1	1809	9	3	TheExaminer	8
1809	9	5	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1809	9	2	JacksonsOxfordJournal	4
1809	9	5	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1809	9	4	CaledonianMercury	3
1809	9	5	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1809	9	2	CaledonianMercury	2
1809	9	6	TheAberdeenJournal	2	1809	8	31	CaledonianMercury	2
1809	9	6	TheAberdeenJournal	3	1809	9	2	JacksonsOxfordJournal	4
1809	9	7	CaledonianMercury	2	1809	9	4	TheMorningChronicle	1
1809	9	7	CaledonianMercury	4	1809	9	2	TheMorningChronicle	2
1809	9	7	TheDerbyMercury	2	1809	9	4	TheMorningChronicle	1
1809	9	7	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1809	9	4	TheMorningChronicle	1
1809	9	9	CaledonianMercury	2	1809	9	6	TheMorningChronicle	2
1809	9	9	CaledonianMercury	4	1809	9	4	TheMorningChronicle	2
1809	9	9	JacksonsOxfordJournal	4	1809	9	7	CaledonianMercury	2
1809	9	10	Examiner	6	1809	9	9	CaledonianMercury	2
1809	9	11	CaledonianMercury	2	1809	9	9	TheMorningChronicle	2
1809	9	11	MorningChronicle	1	1809	9	10	TheExaminer	7
1809	9	12	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1809	9	7	CaledonianMercury	2
1809	9	13	TheAberdeenJournal	2	1809	9	7	CaledonianMercury	2
1809	9	13	TheAberdeenJournal	3	1809	9	9	CaledonianMercury	3
1809	9	14	CaledonianMercury	2	1809	9	11	TheMorningChronicle	2
1809	9	14	TheDerbyMercury	2	1809	9	11	TheMorningChronicle	1
1809	9	14	TheDerbyMercury	4	1809	8	12	JacksonsOxfordJournal	4
1809	9	14	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1809	9	11	TheMorningChronicle	1
1809	9	14	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1809	9	13	TheAberdeenJournal	1
1809	9	16	JacksonsOxfordJournal	4	1809	9	14	CaledonianMercury	2
1809	9	18	CaledonianMercury	2	1809	9	14	TheMorningChronicle	2
1809	9	19	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1809	9	16	CaledonianMercury	2
1809	9	19	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1809	9	14	CaledonianMercury	2
1809	9	20	TheAberdeenJournal	2	1809	9	14	CaledonianMercury	2
1809	9	20	TheAberdeenJournal	3	1809	9	16	CaledonianMercury	2
1809	9	20	TheAberdeenJournal	4	1809	9	19	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2
1809	9	21	CaledonianMercury	1	1809	9	19	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2
1809	9	21	CaledonianMercury	2	1809	9	19	TheMorningChronicle	2
1809	9	21	CaledonianMercury	4	1809	9	15	TheMorningChronicle	2
1809	9	21	TheDerbyMercury	4	1809	9	2	JacksonsOxfordJournal	4
1809	9	23	CaledonianMercury	2	1809	9	20	TheMorningChronicle	2
1809	9	23	JacksonsOxfordJournal	2	1809	3	23	TheDerbyMercury	1
1809	9	23	JacksonsOxfordJournal	4	1809	9	21	TheDerbyMercury	1
1809	9	24	Examiner	5	1809	9	23	CaledonianMercury	2
1809	9	26	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1809	9	21	CaledonianMercury	2
1809	9	26	TheHullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1809	6	24	JacksonsOxfordJournal	2
