RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1801	05	04	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0006	1801	05	02	CaledonianMercury	0002
1801	05	04	TheAberdeenJournal	0001	1801	05	02	CaledonianMercury	0004
1801	05	05	TheHullPacket	0001	1801	05	02	CaledonianMercury	0002
1801	05	05	TheHullPacket	0002	1801	05	04	CaledonianMercury	0002
1801	05	07	CaledonianMercury	0002	1801	05	04	MorningChronicle	0003
1801	05	07	CaledonianMercury	0003	1801	05	04	MorningChronicle	0002
1801	05	07	CaledonianMercury	0004	1801	05	04	MorningChronicle	0002
1801	05	07	Trewman'sExeterFlyingPost	0004	1801	05	04	MorningChronicle	0002
1801	05	09	CaledonianMercury	0003	1801	05	05	MorningChronicle	0003
1801	05	09	Jackson'sOxfordJournal	0004	1801	05	04	MorningChronicle	0002
1801	05	09	TheIpswichJournal	0001	1801	05	04	MorningChronicle	0002
1801	05	09	TheIpswichJournal	0002	1801	05	07	MorningChronicle	0002
1801	05	11	CaledonianMercury	0002	1801	05	08	MorningChronicle	0003
1801	05	11	MorningChronicle	0002	1801	05	04	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	S0001
1801	05	12	TheHullPacket	0001	1801	05	09	TheIpswichJournal	0001
1801	05	12	TheHullPacket	0002	1801	05	11	CaledonianMercury	0003
1801	05	12	TheHullPacket	0004	1801	05	11	CaledonianMercury	0002
1801	05	14	CaledonianMercury	0002	1801	05	11	MorningChronicle	0002
1801	05	14	CaledonianMercury	0003	1801	05	12	TheHullPacket	0003
1801	05	14	TheDerbyMercury	0002	1801	05	11	MorningChronicle	0002
1801	05	14	TheDerbyMercury	0003	1801	05	09	TheIpswichJournal	0004
1801	05	14	Trewman'sExeterFlyingPost	0002	1801	05	11	MorningChronicle	0002
1801	05	14	Trewman'sExeterFlyingPost	0004	1801	05	11	MorningChronicle	0003
1801	05	16	CaledonianMercury	0002	1801	05	13	MorningChronicle	0002
1801	05	16	CaledonianMercury	0003	1801	05	13	MorningChronicle	0003
1801	05	16	Jackson'sOxfordJournal	0002	1801	05	13	MorningChronicle	0002
1801	05	16	Jackson'sOxfordJournal	0004	1801	05	14	CaledonianMercury	0002
1801	05	16	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	S0001	1801	05	14	CaledonianMercury	0002
1801	05	16	TheIpswichJournal	0004	1801	05	14	CaledonianMercury	0002
1801	05	18	CaledonianMercury	0003	1801	05	16	MorningChronicle	0002
1801	05	18	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0006	1801	05	16	CaledonianMercury	0002
1801	05	19	TheHullPacket	0001	1801	05	16	CaledonianMercury	0002
1801	05	19	TheHullPacket	0002	1801	05	16	MorningChronicle	0002
1801	05	19	TheHullPacket	0004	1801	05	14	CaledonianMercury	0002
1801	05	21	CaledonianMercury	0002	1801	05	18	MorningChronicle	0003
1801	05	21	TheDerbyMercury	0002	1801	05	16	MorningChronicle	0002
1801	05	21	TheDerbyMercury	0003	1801	05	16	TheIpswichJournal	0002
1801	05	21	Trewman'sExeterFlyingPost	0001	1801	05	18	MorningChronicle	0003
1801	05	21	Trewman'sExeterFlyingPost	0002	1801	05	16	MorningChronicle	0002
1801	05	23	CaledonianMercury	0002	1801	05	20	MorningChronicle	0002
1801	05	23	CaledonianMercury	0003	1801	05	19	MorningChronicle	0003
1801	05	23	Jackson'sOxfordJournal	0001	1801	05	20	MorningChronicle	0003
1801	05	23	Jackson'sOxfordJournal	0002	1801	05	20	MorningChronicle	0002
1801	05	23	Jackson'sOxfordJournal	0004	1801	05	21	CaledonianMercury	0002
1801	05	23	TheIpswichJournal	0001	1801	05	21	Trewman'sExeterFlyingPost	0001
1801	05	25	CaledonianMercury	0002	1801	05	23	Jackson'sOxfordJournal	0002
1801	05	25	TheAberdeenJournal	0002	1801	05	16	MorningChronicle	0002
1801	05	25	TheAberdeenJournal	0003	1801	05	21	CaledonianMercury	0002
1801	05	26	TheHullPacket	0001	1801	05	23	CaledonianMercury	0002
1801	05	26	TheHullPacket	0004	1801	05	21	CaledonianMercury	0003
1801	05	28	CaledonianMercury	0002	1801	05	26	TheHullPacket	0003
1801	05	28	CaledonianMercury	0003	1801	05	26	MorningChronicle	0003
1801	05	28	TheDerbyMercury	0001	1801	05	25	CaledonianMercury	0002
1801	05	28	TheDerbyMercury	0003	1801	05	23	TheIpswichJournal	0004
1801	05	28	Trewman'sExeterFlyingPost	0002	1801	05	23	MorningChronicle	0003
1801	05	28	Trewman'sExeterFlyingPost	0003	1801	05	23	TheIpswichJournal	0001
1801	05	30	Jackson'sOxfordJournal	0004	1801	05	23	MorningChronicle	0003
1801	05	30	TheIpswichJournal	0004	1801	05	26	MorningChronicle	0003
1801	06	01	CaledonianMercury	0002	1801	05	29	MorningChronicle	0003
1801	06	01	TheAberdeenJournal	0002	1801	05	26	TheHullPacket	0004
1801	06	01	TheAberdeenJournal	0003	1801	05	20	MorningChronicle	0002
1801	06	02	TheHullPacket	0001	1801	05	26	MorningChronicle	0003
1801	06	02	TheHullPacket	0004	1801	05	21	MorningChronicle	0003
1801	06	04	TheDerbyMercury	0001	1801	05	12	TheHullPacket	0004
1801	06	04	TheDerbyMercury	0003	1801	05	28	MorningChronicle	0003
1801	06	04	Trewman'sExeterFlyingPost	0002	1801	05	25	CaledonianMercury	0002
1801	06	06	CaledonianMercury	0001	1801	05	14	TheDerbyMercury	0004
1801	06	08	TheAberdeenJournal	0003	1801	05	30	CaledonianMercury	0002
1801	06	09	TheHullPacket	0004	1801	05	30	TheIpswichJournal	0002
1801	06	11	Trewman'sExeterFlyingPost	0003	1801	05	14	TheDerbyMercury	0004
1801	06	16	TheHullPacket	0004	1801	05	11	CaledonianMercury	0001
1801	06	25	CaledonianMercury	0003	1801	05	02	TheIpswichJournal	0001
1801	06	25	TheDerbyMercury	0003	1801	05	23	TheIpswichJournal	0004
1801	06	27	Jackson'sOxfordJournal	0004	1801	05	23	TheIpswichJournal	0004
1801	07	02	MorningChronicle	0001	1801	05	28	CaledonianMercury	0003
1801	07	02	TheDerbyMercury	0003	1801	05	12	TheHullPacket	0004
1801	07	09	TheDerbyMercury	0003	1801	05	23	TheIpswichJournal	0004
1801	08	03	CaledonianMercury	0003	1801	05	23	TheIpswichJournal	0001
1801	08	06	TheDerbyMercury	0003	1801	05	19	TheHullPacket	0001
1801	08	13	Trewman'sExeterFlyingPost	0003	1801	05	14	TheDerbyMercury	0004
1801	08	22	Jackson'sOxfordJournal	0004	1801	05	12	TheHullPacket	0004
1801	09	10	TheDerbyMercury	0003	1801	05	19	TheHullPacket	0001
1801	09	17	TheDerbyMercury	0003	1801	05	23	TheIpswichJournal	0004
1801	09	24	TheDerbyMercury	0003	1801	05	12	TheHullPacket	0004
1801	10	08	Trewman'sExeterFlyingPost	0003	1801	05	12	TheHullPacket	0004
1801	10	15	Trewman'sExeterFlyingPost	0003	1801	05	23	TheIpswichJournal	0001
1801	11	26	Trewman'sExeterFlyingPost	0002	1801	05	28	TheDerbyMercury	0003
1801	12	03	Trewman'sExeterFlyingPost	0003	1801	05	19	TheHullPacket	0001
