Target_Year	Target_Month	Target_Day	Target	Target_Page	Source_Year	Source_Month	Source_Day	Source	Source_Page
1815	3	21	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1815	3	18	CaledonianMercury	2
1815	3	23	CaledonianMercury	2	1815	3	20	MorningChronicle	3
1815	3	23	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1815	3	20	CaledonianMercury	2
1815	3	24	LiverpoolMercuryetc	2	1815	3	18	CaledonianMercury	2
1815	3	24	LiverpoolMercuryetc	6	1815	3	15	MorningChronicle	3
1815	3	25	CaledonianMercury	3	1815	3	22	MorningChronicle	3
1815	3	25	CobbettsWeeklyPoliticalRegister	15	1815	3	18	CaledonianMercury	2
1815	3	26	Examiner	3	1815	3	20	MorningChronicle	2
1815	3	26	Examiner	6	1815	3	25	CaledonianMercury	3
1815	3	26	Examiner	7	1815	3	25	CaledonianMercury	3
1815	3	28	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1815	3	23	CaledonianMercury	2
1815	3	30	CaledonianMercury	2	1815	3	27	MorningChronicle	2
1815	3	30	DerbyMercury	1	1815	3	27	CaledonianMercury	2
1815	3	31	LiverpoolMercuryetc	2	1815	3	25	CaledonianMercury	3
1815	3	31	LiverpoolMercuryetc	3	1815	3	30	CaledonianMercury	2
1815	4	1	CaledonianMercury	2	1815	3	30	MorningChronicle	2
1815	4	1	IpswichJournal	3	1815	2	28	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1
1815	4	1	LeedsMercury	2	1815	3	30	CaledonianMercury	2
1815	4	2	Examiner	1	1815	4	1	CaledonianMercury	2
1815	4	2	Examiner	5	1815	3	30	CaledonianMercury	2
1815	4	2	Examiner	7	1815	3	30	MorningChronicle	2
1815	4	2	Examiner	9	1815	4	1	MorningChronicle	2
1815	4	2	Examiner	16	1815	4	1	MorningChronicle	3
1815	4	3	CaledonianMercury	2	1815	4	1	MorningChronicle	2
1815	4	7	LiverpoolMercuryetc	2	1815	4	3	CaledonianMercury	2
1815	4	7	LiverpoolMercuryetc	3	1815	4	6	CaledonianMercury	2
1815	4	8	CaledonianMercury	2	1815	4	6	MorningChronicle	2
1815	4	8	LeedsMercury	2	1815	4	6	CaledonianMercury	2
1815	4	11	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1815	4	6	CaledonianMercury	2
1815	4	11	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1815	4	8	CaledonianMercury	2
1815	4	11	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1815	4	8	LeedsMercury	2
1815	4	11	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1815	4	6	CaledonianMercury	2
1815	4	13	CaledonianMercury	4	1815	4	10	MorningChronicle	2
1815	4	13	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1815	4	9	Examiner	16
1815	4	14	LiverpoolMercuryetc	3	1815	4	9	Examiner	7
1815	4	15	IpswichJournal	1	1815	4	13	CaledonianMercury	2
1815	4	15	LeedsMercury	4	1815	4	13	CaledonianMercury	2
1815	4	16	Examiner	14	1815	4	12	MorningChronicle	3
1815	4	17	CaledonianMercury	3	1815	4	15	MorningChronicle	3
1815	4	18	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1815	4	15	LeedsMercury	4
1815	4	18	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1815	4	10	MorningChronicle	2
1815	4	20	CaledonianMercury	2	1815	4	18	MorningChronicle	2
1815	4	21	LiverpoolMercuryetc	3	1815	4	15	CaledonianMercury	4
1815	4	21	LiverpoolMercuryetc	6	1815	4	12	MorningChronicle	3
1815	4	22	CaledonianMercury	3	1815	4	20	MorningChronicle	3
1815	4	22	CaledonianMercury	4	1815	4	17	MorningChronicle	2
1815	4	22	CobbettsWeeklyPoliticalRegister	2	1815	4	1	CaledonianMercury	2
1815	4	22	CobbettsWeeklyPoliticalRegister	3	1815	4	21	LiverpoolMercuryetc	8
1815	4	22	IpswichJournal	4	1815	2	25	CaledonianMercury	1
1815	4	22	LeedsMercury	2	1815	4	20	CaledonianMercury	2
1815	4	23	Examiner	1	1815	4	19	MorningChronicle	2
1815	4	24	CaledonianMercury	2	1815	4	22	LeedsMercury	3
1815	4	25	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1815	4	22	CaledonianMercury	2
1815	4	25	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1815	4	19	MorningChronicle	3
1815	4	25	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1815	4	21	LiverpoolMercuryetc	3
1815	4	27	CaledonianMercury	4	1815	4	22	MorningChronicle	3
1815	4	27	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1815	4	24	CaledonianMercury	2
1815	4	27	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1815	4	19	MorningChronicle	3
1815	4	29	CaledonianMercury	4	1815	4	27	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1815	4	29	IpswichJournal	4	1815	4	27	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1815	4	29	LeedsMercury	2	1815	4	26	MorningChronicle	2
1815	4	29	LeedsMercury	4	1815	1	30	CaledonianMercury	3
1815	4	30	Examiner	5	1815	4	29	CobbettsWeeklyPoliticalRegister	15
1815	4	30	Examiner	8	1815	4	29	IpswichJournal	4
1815	5	1	CaledonianMercury	4	1815	4	29	CobbettsWeeklyPoliticalRegister	14
1815	5	2	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1815	4	27	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1815	5	2	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1815	5	1	CaledonianMercury	4
1815	5	2	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1815	1	30	CaledonianMercury	3
1815	5	4	CaledonianMercury	4	1815	5	1	MorningChronicle	2
1815	5	4	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1815	5	2	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1
1815	5	4	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1815	4	29	CobbettsWeeklyPoliticalRegister	15
1815	5	6	CobbettsWeeklyPoliticalRegister	13	1815	5	4	CaledonianMercury	4
1815	5	6	CobbettsWeeklyPoliticalRegister	14	1815	5	4	CaledonianMercury	4
1815	5	6	LeedsMercury	2	1815	5	4	CaledonianMercury	2
1815	5	8	CaledonianMercury	2	1815	5	7	Examiner	4
1815	5	9	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1815	3	25	IpswichJournal	2
1815	5	11	CaledonianMercury	2	1815	5	8	MorningChronicle	2
1815	5	11	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1815	5	8	MorningChronicle	2
1815	5	11	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4	1815	5	10	MorningChronicle	2
1815	5	12	LiverpoolMercuryetc	2	1815	4	29	CobbettsWeeklyPoliticalRegister	3
1815	5	12	LiverpoolMercuryetc	3	1815	5	11	CaledonianMercury	2
1815	5	12	LiverpoolMercuryetc	6	1815	5	8	CaledonianMercury	2
1815	5	12	LiverpoolMercuryetc	7	1815	5	8	CaledonianMercury	2
1815	5	13	CaledonianMercury	2	1815	5	11	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1815	5	13	CaledonianMercury	3	1815	5	11	MorningChronicle	2
1815	5	13	IpswichJournal	1	1815	5	11	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1815	5	13	IpswichJournal	4	1815	5	11	CaledonianMercury	4
1815	5	13	LeedsMercury	4	1815	5	11	CaledonianMercury	2
1815	5	15	CaledonianMercury	2	1815	5	13	MorningChronicle	2
1815	5	16	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1815	5	15	CaledonianMercury	2
1815	5	16	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1815	5	11	CaledonianMercury	2
1815	5	18	CaledonianMercury	2	1815	5	16	MorningChronicle	2
1815	5	18	DerbyMercury	1	1815	5	15	CaledonianMercury	2
1815	5	18	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1815	5	15	CaledonianMercury	2
1815	5	18	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1815	5	15	HampshireTelegraphandSussexChronicleetc	2
1815	5	19	LiverpoolMercuryetc	2	1815	5	13	CobbettsWeeklyPoliticalRegister	13
1815	5	19	LiverpoolMercuryetc	3	1815	5	18	CaledonianMercury	2
1815	5	20	CaledonianMercury	2	1815	5	18	MorningChronicle	2
1815	5	20	JacksonsOxfordJournal	4	1815	4	29	LeedsMercury	4
1815	5	20	LeedsMercury	2	1815	5	15	CaledonianMercury	2
1815	5	20	LeedsMercury	4	1815	4	18	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1
1815	5	21	Examiner	3	1815	5	20	JacksonsOxfordJournal	3
1815	5	22	CaledonianMercury	2	1815	5	20	JacksonsOxfordJournal	3
1815	5	22	CaledonianMercury	4	1815	5	19	LiverpoolMercuryetc	2
1815	5	23	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1815	4	15	LeedsMercury	4
1815	5	23	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1815	5	22	CaledonianMercury	2
1815	5	23	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1815	5	11	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1815	5	25	CaledonianMercury	2	1815	5	23	MorningChronicle	3
1815	5	26	LiverpoolMercuryetc	2	1815	5	21	Examiner	14
1815	5	26	LiverpoolMercuryetc	7	1815	5	22	CaledonianMercury	2
1815	5	26	LiverpoolMercuryetc	8	1815	5	20	CaledonianMercury	2
1815	5	27	CaledonianMercury	4	1815	5	23	MorningChronicle	2
1815	5	27	CobbettsWeeklyPoliticalRegister	14	1815	4	3	MorningChronicle	2
1815	5	27	CobbettsWeeklyPoliticalRegister	16	1815	5	23	MorningChronicle	2
1815	5	27	LeedsMercury	2	1815	5	23	MorningChronicle	2
1815	5	29	CaledonianMercury	4	1815	5	26	MorningChronicle	1
1815	5	29	HampshireTelegraphandSussexChronicleetc	2	1815	5	27	CaledonianMercury	4
1815	5	30	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1815	5	29	CaledonianMercury	4
1815	5	30	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1815	5	27	CaledonianMercury	4
1815	6	1	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1815	5	27	CaledonianMercury	3
1815	6	1	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1815	5	20	LeedsMercury	4
1815	6	2	LiverpoolMercuryetc	6	1815	5	29	CaledonianMercury	4
1815	6	5	CaledonianMercury	1	1815	2	23	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3
1815	6	5	CaledonianMercury	2	1815	6	3	IpswichJournal	2
1815	6	5	CaledonianMercury	4	1815	6	3	CobbettsWeeklyPoliticalRegister	15
1815	6	6	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1815	6	3	CaledonianMercury	2
1815	6	6	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1815	6	5	CaledonianMercury	4
1815	6	8	CaledonianMercury	3	1815	6	6	MorningChronicle	2
1815	6	8	CaledonianMercury	4	1815	6	5	MorningChronicle	2
1815	6	8	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4	1815	6	6	MorningChronicle	2
1815	6	9	LiverpoolMercuryetc	2	1815	6	4	Examiner	1
1815	6	9	LiverpoolMercuryetc	3	1815	6	6	MorningChronicle	2
1815	6	9	LiverpoolMercuryetc	5	1815	6	6	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1
1815	6	10	CaledonianMercury	2	1815	6	9	LiverpoolMercuryetc	8
1815	6	10	CaledonianMercury	3	1815	6	8	MorningChronicle	2
1815	6	10	JacksonsOxfordJournal	1	1815	6	6	MorningChronicle	2
1815	6	10	LeedsMercury	2	1815	6	8	CaledonianMercury	3
1815	6	11	Examiner	4	1815	6	10	LeedsMercury	2
1815	6	11	Examiner	5	1815	6	10	LeedsMercury	2
1815	6	11	Examiner	10	1815	6	6	MorningChronicle	2
1815	6	12	CaledonianMercury	2	1815	6	8	MorningChronicle	2
1815	6	12	CaledonianMercury	4	1815	6	6	MorningChronicle	3
1815	6	13	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1815	6	9	LiverpoolMercuryetc	5
1815	6	13	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1815	6	6	MorningChronicle	2
1815	6	15	CaledonianMercury	2	1815	6	12	MorningChronicle	2
1815	6	15	CaledonianMercury	4	1815	6	9	LiverpoolMercuryetc	2
1815	6	15	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1815	1	13	LiverpoolMercuryetc	5
1815	6	16	LiverpoolMercuryetc	3	1815	6	15	CaledonianMercury	2
1815	6	16	LiverpoolMercuryetc	6	1815	6	12	CaledonianMercury	2
1815	6	16	LiverpoolMercuryetc	8	1815	6	6	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1
1815	6	17	CaledonianMercury	4	1815	6	14	MorningChronicle	2
1815	6	17	CobbettsWeeklyPoliticalRegister	14	1815	6	15	CaledonianMercury	2
1815	6	17	CobbettsWeeklyPoliticalRegister	15	1815	6	15	CaledonianMercury	2
1815	6	19	CaledonianMercury	4	1815	6	15	MorningChronicle	3
1815	6	20	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1815	6	15	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1815	6	20	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1815	4	15	LeedsMercury	4
1815	6	20	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1815	6	15	CaledonianMercury	4
1815	6	22	CaledonianMercury	2	1815	6	20	MorningChronicle	2
1815	6	24	CaledonianMercury	2	1815	6	22	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1815	6	24	CobbettsWeeklyPoliticalRegister	9	1815	6	23	MorningChronicle	2
1815	6	24	LeedsMercury	2	1815	6	20	MorningChronicle	2
1815	6	24	LeedsMercury	3	1815	6	23	MorningChronicle	2
1815	6	25	Examiner	3	1815	6	24	LeedsMercury	2
1815	6	25	Examiner	10	1815	6	24	LeedsMercury	2
1815	6	26	CaledonianMercury	2	1815	6	23	MorningChronicle	2
1815	6	26	CaledonianMercury	4	1815	6	23	MorningChronicle	3
1815	6	27	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1815	6	23	MorningChronicle	2
1815	6	29	CaledonianMercury	3	1815	6	27	MorningChronicle	3
1815	6	29	DerbyMercury	4	1815	6	23	MorningChronicle	2
1815	6	29	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1815	6	24	LeedsMercury	3
1815	6	30	LiverpoolMercuryetc	2	1815	6	23	MorningChronicle	2
1815	6	30	LiverpoolMercuryetc	3	1815	6	29	CaledonianMercury	3
1815	6	30	LiverpoolMercuryetc	6	1815	6	29	CaledonianMercury	2
1815	7	1	CaledonianMercury	4	1815	6	28	MorningChronicle	3
1815	7	1	JacksonsOxfordJournal	1	1815	6	29	CaledonianMercury	3
1815	7	1	JacksonsOxfordJournal	2	1815	6	30	LiverpoolMercuryetc	6
1815	7	1	LeedsMercury	2	1815	6	29	CaledonianMercury	3
1815	7	2	Examiner	3	1815	6	30	LiverpoolMercuryetc	6
1815	7	2	Examiner	14	1815	7	1	JacksonsOxfordJournal	3
1815	7	3	CaledonianMercury	2	1815	7	1	JacksonsOxfordJournal	3
1815	7	4	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1815	6	29	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1815	7	4	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1815	6	30	LiverpoolMercuryetc	6
1815	7	6	CaledonianMercury	3	1815	7	4	MorningChronicle	3
1815	7	6	CaledonianMercury	4	1815	7	1	JacksonsOxfordJournal	2
1815	7	6	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1815	7	3	CaledonianMercury	2
1815	7	7	LiverpoolMercuryetc	2	1815	7	3	CaledonianMercury	2
