Target_Year	Target_Month	Target_Day	Target	Target_Page	Source_Year	Source_Month	Source_Day	Source	Source_Page
1823	1	13	BristolMercury	4	1823	1	7	MorningChronicle	3
1823	1	15	AberdeenJournal	4	1823	1	10	MorningChronicle	2
1823	1	15	DerbyMercury	1	1823	1	13	HampshireTelegraphandSussexChronicleetc	3
1823	1	15	DerbyMercury	2	1823	1	13	MorningChronicle	2
1823	1	16	CaledonianMercury	2	1823	1	15	DerbyMercury	1
1823	1	16	MorningChronicle	1	1823	1	2	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1823	1	16	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1823	1	2	MorningChronicle	4
1823	1	16	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1823	1	15	MorningChronicle	3
1823	1	17	LiverpoolMercuryetc	2	1823	1	15	DerbyMercury	2
1823	1	17	LiverpoolMercuryetc	3	1823	1	13	HampshireTelegraphandSussexChronicleetc	2
1823	1	17	LiverpoolMercuryetc	6	1823	1	6	CaledonianMercury	2
1823	1	18	CaledonianMercury	2	1823	1	13	MorningChronicle	2
1823	1	18	CobbettsWeeklyPoliticalRegister	10	1823	1	9	MorningChronicle	3
1823	1	18	CobbettsWeeklyPoliticalRegister	11	1823	1	9	MorningChronicle	3
1823	1	18	IpswichJournal	2	1823	1	14	MorningChronicle	3
1823	1	18	IpswichJournal	4	1823	1	15	MorningChronicle	4
1823	1	18	LeedsMercury	1	1823	1	15	MorningChronicle	2
1823	1	18	LeedsMercury	2	1823	1	15	DerbyMercury	2
1823	1	18	LeedsMercury	3	1823	1	15	DerbyMercury	2
1823	1	18	MorningChronicle	3	1823	1	16	CaledonianMercury	3
1823	1	19	Examiner	6	1823	1	15	DerbyMercury	2
1823	1	20	CaledonianMercury	2	1823	1	15	MorningChronicle	4
1823	1	20	CaledonianMercury	4	1823	1	16	MorningChronicle	4
1823	1	20	HampshireTelegraphandSussexChronicleetc	1	1823	1	18	IpswichJournal	2
1823	1	20	HampshireTelegraphandSussexChronicleetc	2	1823	1	13	MorningChronicle	2
1823	1	20	BristolMercury	4	1823	1	14	MorningChronicle	3
1823	1	20	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1823	1	15	DerbyMercury	2
1823	1	20	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1823	1	18	LeedsMercury	2
1823	1	20	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1823	1	15	MorningChronicle	3
1823	1	20	MorningChronicle	1	1823	1	2	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1823	1	22	DerbyMercury	1	1823	1	20	MorningChronicle	2
1823	1	22	DerbyMercury	4	1823	1	18	IpswichJournal	4
1823	1	23	CaledonianMercury	2	1823	1	20	MorningChronicle	3
1823	1	23	MorningChronicle	1	1823	1	2	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1823	1	23	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1823	1	2	MorningChronicle	4
1823	1	24	LiverpoolMercuryetc	2	1823	1	23	CaledonianMercury	2
1823	1	24	LiverpoolMercuryetc	3	1823	1	18	MorningChronicle	3
1823	1	24	LiverpoolMercuryetc	6	1823	1	14	MorningChronicle	3
1823	1	24	LiverpoolMercuryetc	7	1823	1	17	MorningChronicle	3
1823	1	25	CaledonianMercury	2	1823	1	22	MorningChronicle	2
1823	1	25	IpswichJournal	4	1823	1	20	MorningChronicle	2
1823	1	26	Examiner	5	1823	1	20	MorningChronicle	2
1823	1	26	Examiner	6	1823	1	23	MorningChronicle	2
1823	1	26	Examiner	7	1823	1	24	MorningChronicle	2
1823	1	26	Examiner	8	1823	1	21	MorningChronicle	2
1823	1	26	Examiner	9	1823	1	24	LiverpoolMercuryetc	2
1823	1	26	Examiner	15	1823	1	22	MorningChronicle	3
1823	1	26	Examiner	16	1823	1	22	MorningChronicle	1
1823	1	27	CaledonianMercury	2	1823	1	24	MorningChronicle	3
1823	1	27	CaledonianMercury	4	1823	1	21	MorningChronicle	2
1823	1	27	HampshireTelegraphandSussexChronicleetc	3	1823	1	24	MorningChronicle	3
1823	1	27	BristolMercury	1	1823	1	20	MorningChronicle	2
1823	1	27	BristolMercury	2	1823	1	24	MorningChronicle	2
1823	1	27	BristolMercury	4	1823	1	23	MorningChronicle	2
1823	1	27	MorningChronicle	4	1823	1	23	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1823	1	29	DerbyMercury	2	1823	1	24	MorningChronicle	2
1823	1	29	DerbyMercury	4	1823	1	15	MorningChronicle	3
1823	1	30	CaledonianMercury	2	1823	1	27	MorningChronicle	2
1823	1	30	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1823	1	16	MorningChronicle	1
1823	1	30	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1823	1	26	Examiner	6
1823	1	30	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1823	1	27	MorningChronicle	2
1823	1	31	LiverpoolMercuryetc	1	1823	1	28	MorningChronicle	3
1823	1	31	LiverpoolMercuryetc	2	1823	1	26	Examiner	9
1823	1	31	MorningChronicle	4	1823	1	25	IpswichJournal	1
1823	2	1	CaledonianMercury	2	1823	1	29	MorningChronicle	2
1823	2	1	CaledonianMercury	4	1823	1	27	MorningChronicle	4
1823	2	1	IpswichJournal	4	1823	1	29	MorningChronicle	3
1823	2	1	LeedsMercury	2	1823	1	29	MorningChronicle	3
1823	2	1	LeedsMercury	4	1823	1	24	MorningChronicle	3
1823	2	2	Examiner	5	1823	2	1	IpswichJournal	2
1823	2	2	Examiner	11	1823	1	15	MorningChronicle	3
1823	2	3	CaledonianMercury	2	1823	1	30	MorningChronicle	2
1823	2	3	CaledonianMercury	4	1823	1	4	IpswichJournal	2
1823	2	3	HampshireTelegraphandSussexChronicleetc	2	1823	2	1	CaledonianMercury	2
1823	2	3	HampshireTelegraphandSussexChronicleetc	4	1823	2	1	MorningChronicle	2
1823	2	3	BristolMercury	1	1823	1	30	MorningChronicle	2
1823	2	3	BristolMercury	4	1823	2	1	IpswichJournal	4
1823	2	3	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1823	2	1	CaledonianMercury	4
1823	2	3	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1823	1	30	CaledonianMercury	2
1823	2	3	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1823	1	10	MorningChronicle	3
1823	2	5	AberdeenJournal	4	1823	1	30	CaledonianMercury	4
1823	2	5	DerbyMercury	1	1823	1	31	MorningChronicle	4
1823	2	5	DerbyMercury	2	1823	1	29	MorningChronicle	3
1823	2	6	CaledonianMercury	4	1823	1	1	DerbyMercury	4
1823	2	6	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1823	1	16	MorningChronicle	1
1823	2	6	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1823	2	3	HampshireTelegraphandSussexChronicleetc	2
1823	2	6	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1823	2	5	DerbyMercury	1
1823	2	6	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4	1823	2	5	MorningChronicle	1
1823	2	7	LiverpoolMercuryetc	2	1823	2	5	DerbyMercury	1
1823	2	7	LiverpoolMercuryetc	6	1823	2	4	MorningChronicle	3
1823	2	7	LiverpoolMercuryetc	7	1823	1	30	MorningChronicle	2
1823	2	7	MorningChronicle	4	1823	2	5	DerbyMercury	1
1823	2	8	IpswichJournal	1	1823	2	7	LiverpoolMercuryetc	2
1823	2	8	IpswichJournal	4	1823	2	6	CaledonianMercury	2
1823	2	8	LeedsMercury	2	1823	2	7	LiverpoolMercuryetc	2
1823	2	9	Examiner	3	1823	2	6	MorningChronicle	2
1823	2	9	Examiner	4	1823	2	7	LiverpoolMercuryetc	2
1823	2	9	Examiner	5	1823	2	5	MorningChronicle	2
1823	2	9	Examiner	11	1823	2	4	MorningChronicle	3
1823	2	10	CaledonianMercury	2	1823	2	4	MorningChronicle	2
1823	2	10	CaledonianMercury	3	1823	2	8	IpswichJournal	1
1823	2	10	CaledonianMercury	4	1823	1	17	MorningChronicle	3
1823	2	10	HampshireTelegraphandSussexChronicleetc	3	1823	2	6	MorningChronicle	2
1823	2	10	BristolMercury	1	1823	2	5	MorningChronicle	2
1823	2	10	BristolMercury	2	1823	2	8	MorningChronicle	2
1823	2	10	BristolMercury	4	1823	2	5	MorningChronicle	3
1823	2	10	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1823	2	5	DerbyMercury	2
1823	2	10	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1823	2	8	IpswichJournal	1
1823	2	10	MorningChronicle	1	1823	1	30	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1823	2	11	MorningChronicle	4	1823	2	5	DerbyMercury	1
1823	2	13	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1823	2	8	MorningChronicle	3
1823	2	14	LiverpoolMercuryetc	2	1823	2	13	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2
1823	2	14	LiverpoolMercuryetc	5	1823	2	13	CaledonianMercury	2
1823	2	15	CaledonianMercury	2	1823	2	11	MorningChronicle	2
1823	2	15	CaledonianMercury	4	1823	2	12	MorningChronicle	3
1823	2	15	CobbettsWeeklyPoliticalRegister	16	1823	2	11	MorningChronicle	1
1823	2	15	CobbettsWeeklyPoliticalRegister	17	1823	2	11	MorningChronicle	1
1823	2	15	CobbettsWeeklyPoliticalRegister	21	1823	2	11	MorningChronicle	2
1823	2	15	CobbettsWeeklyPoliticalRegister	23	1823	2	11	MorningChronicle	2
1823	2	15	CobbettsWeeklyPoliticalRegister	24	1823	2	11	MorningChronicle	2
1823	2	15	CobbettsWeeklyPoliticalRegister	25	1823	2	11	MorningChronicle	2
1823	2	15	CobbettsWeeklyPoliticalRegister	26	1823	2	11	MorningChronicle	2
1823	2	15	CobbettsWeeklyPoliticalRegister	27	1823	2	11	MorningChronicle	2
1823	2	15	CobbettsWeeklyPoliticalRegister	28	1823	2	11	MorningChronicle	2
1823	2	15	CobbettsWeeklyPoliticalRegister	29	1823	2	11	MorningChronicle	2
1823	2	16	Examiner	5	1823	2	12	MorningChronicle	2
1823	2	16	Examiner	7	1823	2	15	MorningChronicle	2
1823	2	16	Examiner	15	1823	2	13	MorningChronicle	4
1823	2	17	CaledonianMercury	2	1823	2	15	LeedsMercury	4
1823	2	17	CaledonianMercury	4	1823	2	8	MorningChronicle	2
1823	2	17	HampshireTelegraphandSussexChronicleetc	1	1823	2	15	IpswichJournal	1
1823	2	17	HampshireTelegraphandSussexChronicleetc	2	1823	2	15	CaledonianMercury	2
1823	2	17	HampshireTelegraphandSussexChronicleetc	3	1823	2	13	MorningChronicle	2
1823	2	17	BristolMercury	1	1823	2	13	MorningChronicle	2
1823	2	17	BristolMercury	2	1823	2	10	MorningChronicle	3
1823	2	17	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1823	2	7	MorningChronicle	4
1823	2	17	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1823	2	10	MorningChronicle	3
1823	2	17	MorningChronicle	4	1823	2	15	IpswichJournal	1
1823	2	19	DerbyMercury	1	1823	1	31	MorningChronicle	4
1823	2	19	DerbyMercury	2	1823	2	15	MorningChronicle	2
1823	2	20	CaledonianMercury	2	1823	2	15	MorningChronicle	2
1823	2	20	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1823	1	15	DerbyMercury	1
1823	2	20	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1823	2	14	MorningChronicle	4
1823	2	21	LiverpoolMercuryetc	6	1823	2	5	MorningChronicle	4
1823	2	21	MorningChronicle	4	1823	2	20	CaledonianMercury	4
1823	2	22	CaledonianMercury	2	1823	2	18	MorningChronicle	3
1823	2	22	CaledonianMercury	4	1823	2	18	MorningChronicle	2
1823	2	22	IpswichJournal	4	1823	2	15	MorningChronicle	3
1823	2	22	LeedsMercury	1	1823	2	19	DerbyMercury	1
1823	2	22	LeedsMercury	2	1823	2	19	DerbyMercury	2
1823	2	24	CaledonianMercury	2	1823	2	21	MorningChronicle	2
1823	2	24	CaledonianMercury	4	1823	2	7	MorningChronicle	2
1823	2	24	HampshireTelegraphandSussexChronicleetc	1	1823	2	17	MorningChronicle	3
1823	2	24	HampshireTelegraphandSussexChronicleetc	2	1823	2	18	MorningChronicle	3
1823	2	24	HampshireTelegraphandSussexChronicleetc	3	1823	2	21	MorningChronicle	2
1823	2	24	BristolMercury	1	1823	2	18	MorningChronicle	2
1823	2	24	BristolMercury	2	1823	2	21	MorningChronicle	2
1823	2	24	BristolMercury	4	1823	2	20	MorningChronicle	2
1823	2	24	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1823	2	19	DerbyMercury	2
1823	2	24	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1823	2	10	BristolMercury	2
1823	2	26	DerbyMercury	2	1823	2	22	MorningChronicle	2
1823	2	26	DerbyMercury	4	1823	2	24	BristolMercury	2
1823	2	27	CaledonianMercury	4	1823	2	22	MorningChronicle	2
1823	2	27	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1823	2	22	MorningChronicle	4
1823	2	28	LiverpoolMercuryetc	6	1823	2	3	CaledonianMercury	4
1823	2	28	MorningChronicle	4	1823	2	19	DerbyMercury	1
1823	3	1	IpswichJournal	4	1823	2	22	MorningChronicle	3
1823	3	1	LeedsMercury	1	1823	2	20	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1823	3	1	LeedsMercury	2	1823	2	25	MorningChronicle	1
1823	3	1	LeedsMercury	4	1823	2	22	MorningChronicle	1
1823	3	2	Examiner	14	1823	3	1	MorningChronicle	4
1823	3	3	HampshireTelegraphandSussexChronicleetc	2	1823	2	24	MorningChronicle	3
1823	3	3	HampshireTelegraphandSussexChronicleetc	3	1823	2	27	MorningChronicle	2
1823	3	3	BristolMercury	2	1823	2	28	MorningChronicle	2
1823	3	3	BristolMercury	4	1823	2	27	MorningChronicle	2
1823	3	3	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1823	3	1	LeedsMercury	1
1823	3	3	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1823	2	28	MorningChronicle	2
1823	3	6	CaledonianMercury	2	1823	3	3	MorningChronicle	2
1823	3	6	CaledonianMercury	4	1823	3	1	MorningChronicle	4
1823	3	6	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1823	2	24	BristolMercury	2
1823	3	6	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	2	1823	3	1	MorningChronicle	4
1823	3	7	LiverpoolMercuryetc	2	1823	3	6	CaledonianMercury	2
1823	3	7	LiverpoolMercuryetc	3	1823	1	1	DerbyMercury	4
1823	3	7	LiverpoolMercuryetc	6	1823	3	3	MorningChronicle	4
1823	3	7	LiverpoolMercuryetc	8	1823	3	4	MorningChronicle	3
1823	3	8	CaledonianMercury	3	1823	3	5	MorningChronicle	3
1823	3	8	CaledonianMercury	4	1823	3	3	MorningChronicle	2
1823	3	8	CobbettsWeeklyPoliticalRegister	21	1823	3	1	MorningChronicle	1
1823	3	8	IpswichJournal	4	1823	3	4	MorningChronicle	2
1823	3	8	LeedsMercury	2	1823	3	4	MorningChronicle	3
1823	3	8	LeedsMercury	4	1823	3	1	MorningChronicle	2
1823	3	9	Examiner	4	1823	3	7	MorningChronicle	3
1823	3	9	Examiner	5	1823	3	7	MorningChronicle	3
1823	3	9	Examiner	13	1823	3	4	MorningChronicle	3
1823	3	9	Examiner	15	1823	3	5	MorningChronicle	4
1823	3	10	CaledonianMercury	2	1823	3	7	MorningChronicle	3
1823	3	10	CaledonianMercury	4	1823	3	5	MorningChronicle	3
1823	3	10	HampshireTelegraphandSussexChronicleetc	2	1823	3	8	IpswichJournal	4
1823	3	10	BristolMercury	1	1823	3	5	MorningChronicle	1
1823	3	10	BristolMercury	2	1823	3	8	MorningChronicle	2
1823	3	10	BristolMercury	4	1823	3	3	MorningChronicle	2
1823	3	10	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1823	3	5	DerbyMercury	2
1823	3	10	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1823	3	1	MorningChronicle	4
1823	3	12	AberdeenJournal	1	1823	2	24	CaledonianMercury	1
1823	3	12	DerbyMercury	2	1823	3	10	MorningChronicle	4
1823	3	12	DerbyMercury	4	1823	3	10	MorningChronicle	3
1823	3	12	MorningChronicle	1	1823	2	9	Examiner	15
1823	3	13	CaledonianMercury	2	1823	3	8	MorningChronicle	2
1823	3	13	CaledonianMercury	4	1823	3	12	DerbyMercury	4
1823	3	14	LiverpoolMercuryetc	2	1823	3	5	MorningChronicle	2
1823	3	14	LiverpoolMercuryetc	3	1823	3	9	Examiner	4
1823	3	14	LiverpoolMercuryetc	6	1823	3	8	MorningChronicle	3
1823	3	14	LiverpoolMercuryetc	7	1823	3	13	CaledonianMercury	2
1823	3	15	CaledonianMercury	2	1823	3	12	MorningChronicle	2
1823	3	15	IpswichJournal	1	1823	3	5	DerbyMercury	2
1823	3	15	IpswichJournal	4	1823	3	10	MorningChronicle	3
1823	3	15	LeedsMercury	4	1823	3	10	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1
1823	3	16	Examiner	3	1823	3	15	MorningChronicle	1
1823	3	17	CaledonianMercury	2	1823	3	15	MorningChronicle	1
1823	3	17	CaledonianMercury	4	1823	2	5	MorningChronicle	4
1823	3	17	HampshireTelegraphandSussexChronicleetc	2	1823	3	12	MorningChronicle	2
1823	3	17	HampshireTelegraphandSussexChronicleetc	4	1823	3	15	MorningChronicle	1
1823	3	17	BristolMercury	1	1823	3	13	MorningChronicle	2
1823	3	17	BristolMercury	2	1823	3	15	MorningChronicle	3
1823	3	17	BristolMercury	4	1823	3	15	IpswichJournal	4
1823	3	17	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1823	3	12	DerbyMercury	4
1823	3	17	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	2	1823	2	28	LiverpoolMercuryetc	5
1823	3	17	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	3	1823	2	27	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	4
1823	3	19	DerbyMercury	1	1823	2	22	LeedsMercury	1
1823	3	19	DerbyMercury	4	1823	3	15	MorningChronicle	1
1823	3	20	CaledonianMercury	1	1823	2	26	MorningChronicle	4
1823	3	20	CaledonianMercury	2	1823	3	17	MorningChronicle	3
1823	3	20	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1823	3	15	MorningChronicle	1
1823	3	21	LiverpoolMercuryetc	2	1823	3	15	MorningChronicle	1
1823	3	21	LiverpoolMercuryetc	7	1823	3	18	MorningChronicle	3
1823	3	22	CaledonianMercury	4	1823	3	21	MorningChronicle	4
1823	3	22	IpswichJournal	4	1823	3	15	MorningChronicle	3
1823	3	24	CaledonianMercury	2	1823	3	21	MorningChronicle	3
1823	3	24	HampshireTelegraphandSussexChronicleetc	4	1823	3	22	MorningChronicle	2
1823	3	24	BristolMercury	1	1823	3	18	MorningChronicle	2
1823	3	24	BristolMercury	4	1823	3	19	MorningChronicle	2
1823	3	26	DerbyMercury	2	1823	3	25	MorningChronicle	1
1823	3	26	DerbyMercury	4	1823	3	21	LiverpoolMercuryetc	6
1823	3	27	CaledonianMercury	2	1823	3	25	MorningChronicle	1
1823	3	27	MorningChronicle	4	1823	1	23	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1
1823	3	27	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	1	1823	1	2	MorningChronicle	4
1823	3	27	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1823	3	24	MorningChronicle	2
1823	3	28	LiverpoolMercuryetc	2	1823	3	22	MorningChronicle	3
1823	3	28	LiverpoolMercuryetc	3	1823	3	19	DerbyMercury	3
1823	3	28	LiverpoolMercuryetc	5	1823	3	26	DerbyMercury	1
1823	3	28	LiverpoolMercuryetc	7	1823	1	28	MorningChronicle	3
1823	3	29	IpswichJournal	1	1823	3	26	DerbyMercury	1
1823	3	29	LeedsMercury	3	1823	3	28	LiverpoolMercuryetc	6
1823	3	31	BristolMercury	1	1823	3	27	CaledonianMercury	2
1823	3	31	BristolMercury	4	1823	3	27	MorningChronicle	4
1823	3	31	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	1	1823	3	25	MorningChronicle	2
1823	3	31	MorningChronicle	3	1823	3	30	Examiner	10
1823	4	1	MorningChronicle	4	1823	3	22	CaledonianMercury	4
1823	4	2	DerbyMercury	3	1823	3	28	LiverpoolMercuryetc	8
1823	4	2	MorningChronicle	1	1823	3	31	HampshireTelegraphandSussexChronicleetc	3
1823	4	3	CaledonianMercury	2	1823	3	31	MorningChronicle	2
1823	4	3	CaledonianMercury	4	1823	3	29	MorningChronicle	4
1823	4	3	TrewmansExeterFlyingPostorPlymouthandCornishAdvertiser	3	1823	4	2	DerbyMercury	1
1823	4	4	LiverpoolMercuryetc	2	1823	4	3	CaledonianMercury	4
1823	4	4	LiverpoolMercuryetc	6	1823	3	31	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4
1823	4	4	LiverpoolMercuryetc	8	1823	4	2	MorningChronicle	4
1823	4	5	CaledonianMercury	4	1823	4	2	MorningChronicle	4
1823	4	5	IpswichJournal	4	1823	4	2	DerbyMercury	1
1823	4	5	LeedsMercury	1	1823	4	2	DerbyMercury	1
1823	4	5	LeedsMercury	2	1823	4	2	MorningChronicle	2
1823	4	5	LeedsMercury	4	1823	3	28	LiverpoolMercuryetc	8
1823	4	5	MorningChronicle	3	1823	4	4	LiverpoolMercuryetc	6
1823	4	7	CaledonianMercury	2	1823	4	5	MorningChronicle	1
1823	4	7	HampshireTelegraphandSussexChronicleetc	1	1823	4	2	DerbyMercury	1
1823	4	7	HampshireTelegraphandSussexChronicleetc	2	1823	4	5	LeedsMercury	2
1823	4	7	HampshireTelegraphandSussexChronicleetc	3	1823	4	4	MorningChronicle	2
1823	4	7	BristolMercury	1	1823	4	3	MorningChronicle	2
1823	4	7	HullPacketandOriginalWeeklyCommercialLiteraryandGeneralAdvertiser	4	1823	4	1	MorningChronicle	4
1823	4	9	AberdeenJournal	4	1823	4	1	MorningChronicle	4
