YEAR	MONTH	DAY	TITLE	PAGE
1823	04	02	TheDerbyMercury	0001
1823	04	02	TheDerbyMercury	0002
1823	04	03	CaledonianMercury	0004
1823	04	02	TheMorningChronicle	0004
1823	04	01	TheMorningChronicle	0002
1823	04	01	TheMorningChronicle	0003
1823	04	01	TheMorningChronicle	0004
1823	04	02	TheMorningChronicle	0002
1823	04	02	TheDerbyMercury	0003
1823	04	04	LiverpoolMercuryetc	0006
1823	04	03	TheMorningChronicle	0004
1823	04	05	TheMorningChronicle	0001
1823	04	04	TheMorningChronicle	0002
1823	04	03	TheMorningChronicle	0002
1823	04	03	TheMorningChronicle	0003
