YEAR	MONTH	DAY	TITLE	PAGE
1823	05	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1823	05	01	TheMorningChronicle	0003
1823	05	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1823	05	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1823	05	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004
1823	05	03	CaledonianMercury	0002
1823	05	03	TheMorningChronicle	0002
1823	05	03	TheMorningChronicle	0003
1823	05	02	TheMorningChronicle	0003
1823	05	01	TheMorningChronicle	0002
