YEAR	MONTH	DAY	TITLE	PAGE
1802	02	01	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004
1802	02	01	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0002
1802	02	02	TheMorningChronicle	0002
1802	02	01	TheMorningChronicle	0003
1802	02	04	TheMorningChronicle	0002
1802	02	04	TheMorningChronicle	0003
1802	02	06	TheIpswichJournal	0002
1802	02	06	TheMorningChronicle	0003
1802	02	04	CaledonianMercury	0002
1802	02	06	CaledonianMercury	0003
1802	02	04	CaledonianMercury	0003
1802	02	06	Jackson'sOxfordJournal	0002
1802	02	01	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0001
1802	02	09	TheMorningChronicle	0002
1802	02	08	TheMorningChronicle	0003
1802	02	10	TheAberdeenJournal	0001
1802	02	06	Cobbett'sAnnualRegister	0007
1802	02	13	Jackson'sOxfordJournal	0002
1802	02	13	TheIpswichJournal	0002
1802	02	01	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0006
1802	02	13	CaledonianMercury	0003
1802	02	08	CaledonianMercury	0003
1802	02	11	CaledonianMercury	0003
1802	02	11	CaledonianMercury	0004
1802	02	15	TheMorningChronicle	0002
1802	02	03	TheAberdeenJournal	0003
1802	02	06	TheIpswichJournal	0001
1802	02	18	TheMorningChronicle	0003
1802	02	18	CaledonianMercury	0004
1802	02	03	TheMorningChronicle	0003
1802	02	17	TheMorningChronicle	0003
1802	02	20	TheIpswichJournal	0002
1802	02	18	CaledonianMercury	0001
1802	02	18	CaledonianMercury	0003
1802	02	16	TheMorningChronicle	0001
1802	02	20	Cobbett'sAnnualRegister	0005
1802	02	22	TheMorningChronicle	0002
1802	02	13	Jackson'sOxfordJournal	0003
1802	02	22	CaledonianMercury	0002
1802	02	24	TheMorningChronicle	0001
1802	02	24	TheMorningChronicle	0002
1802	02	25	Trewman'sExeterFlyingPost	0004
1802	02	25	TheMorningChronicle	0002
1802	02	25	CaledonianMercury	0003
1802	02	26	TheMorningChronicle	0002
