YEAR	MONTH	DAY	TITLE	PAGE	1884	09	01	GlasgowHerald	0007
1884	09	01	LiverpoolMercuryetc	0008
1884	09	01	GlasgowHerald	0005
1884	09	01	ThePallMallGazette	0008
1884	09	01	BirminghamDailyPost	0006
1884	09	01	Freeman'sJournalandDailyCommercialAdvertiser	0003
1884	09	01	NorthernEcho	0002
1884	09	01	TheBelfastNews-Letter	0006
1884	09	01	AberdeenWeeklyJournal	0004
1884	09	01	Freeman'sJournalandDailyCommercialAdvertiser	0005
1884	09	01	AberdeenWeeklyJournal	0002
1884	09	01	AberdeenWeeklyJournal	0003
1884	09	01	BirminghamDailyPost	0005
1884	09	01	Freeman'sJournalandDailyCommercialAdvertiser	0006
1884	09	01	GlasgowHerald	0009
1884	09	01	GlasgowHerald	0010
1884	09	01	LiverpoolMercuryetc	0007
1884	09	01	NorthernEcho	0003
1884	09	01	TheBelfastNews-Letter	0007
1884	09	01	TheBelfastNews-Letter	0008
1884	09	01	TheBristolMercuryandDailyPost	0006
1884	09	01	TheLeedsMercury	0006
1884	09	01	TheLeedsMercury	0007
1884	09	01	ThePallMallGazette	0007
1884	09	01	WesternMail	0003
1884	09	01	BirminghamDailyPost	0008
1884	09	01	LiverpoolMercuryetc	0005
1884	09	01	TheBelfastNews-Letter	0005
1884	09	01	TheLeedsMercury	0008
1884	09	01	ThePallMallGazette	0003
1884	09	01	BirminghamDailyPost	0004
1884	09	02	GlasgowHerald	0006
1884	09	02	WesternMail	0003
1884	09	02	LiverpoolMercuryetc	0007
1884	09	02	TheBristolMercuryandDailyPost	0008
1884	09	02	TheBelfastNews-Letter	0008
1884	09	02	ThePallMallGazette	0008
1884	09	02	ThePallMallGazette	0010
1884	09	02	ThePallMallGazette	0011
1884	09	01	LiverpoolMercuryetc	0006
1884	09	02	DailyNews	0007
1884	09	02	TheBristolMercuryandDailyPost	0007
1884	09	01	BirminghamDailyPost	0007
1884	09	01	TheLeedsMercury	0003
1884	09	01	ThePallMallGazette	0001
1884	09	01	ThePallMallGazette	0002
1884	09	02	ThePallMallGazette	0007
1884	09	02	BirminghamDailyPost	0007
1884	09	02	TheBelfastNews-Letter	0002
1884	09	03	ThePallMallGazette	0010
1884	09	03	ThePallMallGazette	0007
1884	09	01	TheBelfastNews-Letter	0003
1884	09	03	ThePallMallGazette	0008
1884	09	03	ThePallMallGazette	0006
1884	09	03	LiverpoolMercuryetc	0007
1884	09	03	TheLeedsMercury	0002
1884	09	03	TheLeedsMercury	0005
1884	09	03	NorthernEcho	0004
1884	09	04	ThePallMallGazette	0007
1884	09	04	ThePallMallGazette	0008
1884	09	04	ThePallMallGazette	0010
1884	09	04	ThePallMallGazette	0001
1884	09	04	ThePallMallGazette	0011
1884	09	04	Freeman'sJournalandDailyCommercialAdvertiser	0006
1884	09	04	DailyNews	0002
1884	09	01	GlasgowHerald	0011
1884	09	02	DailyNews	0006
1884	09	03	BaneracAmserauCymru	0014
1884	09	04	ThePallMallGazette	0005
1884	09	04	ThePallMallGazette	0006
1884	09	05	ThePallMallGazette	0007
1884	09	05	ThePallMallGazette	0009
1884	09	05	ThePallMallGazette	0010
1884	09	05	ThePallMallGazette	0008
1884	09	03	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1884	09	02	DailyNews	0004
1884	09	03	NorthernEcho	0002
1884	09	05	DailyNews	0007
1884	09	03	BaneracAmserauCymru	0016
1884	09	04	TheBelfastNews-Letter	0001
1884	09	04	NorthernEcho	0003
1884	09	03	BaneracAmserauCymru	0001
1884	09	05	GlasgowHerald	0008
1884	09	05	ThePallMallGazette	0012
1884	09	05	DailyNews	0002
1884	09	05	GlasgowHerald	0010
1884	09	03	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1884	09	05	BirminghamDailyPost	0001
1884	09	05	ThePallMallGazette	0001
1884	09	05	ThePallMallGazette	0002
1884	09	05	ThePallMallGazette	0003
1884	09	02	BirminghamDailyPost	0005
1884	09	02	Freeman'sJournalandDailyCommercialAdvertiser	0006
1884	09	02	NorthernEcho	0004
1884	09	02	TheBristolMercuryandDailyPost	0006
1884	09	03	AberdeenWeeklyJournal	0005
1884	09	03	BirminghamDailyPost	0005
1884	09	03	DailyNews	0005
1884	09	03	Freeman'sJournalandDailyCommercialAdvertiser	0006
1884	09	03	NorthernEcho	0003
1884	09	03	TheBristolMercuryandDailyPost	0006
1884	09	03	WesternMail	0003
1884	09	05	AberdeenWeeklyJournal	0005
1884	09	05	GlasgowHerald	0004
1884	09	02	LiverpoolMercuryetc	0006
1884	09	02	NorthernEcho	0003
1884	09	02	TheBelfastNews-Letter	0007
1884	09	02	TheLeedsMercury	0007
1884	09	06	Freeman'sJournalandDailyCommercialAdvertiser	0005
1884	09	06	ThePallMallGazette	0008
1884	09	05	Freeman'sJournalandDailyCommercialAdvertiser	0006
1884	09	04	TheLeedsMercury	0005
1884	09	02	DailyNews	0002
1884	09	03	TheLeedsMercury	0007
1884	09	04	LiverpoolMercuryetc	0005
1884	09	05	NorthernEcho	0003
1884	09	02	DailyNews	0003
1884	09	02	TheLeedsMercury	0004
1884	09	02	AberdeenWeeklyJournal	0002
1884	09	02	DailyNews	0005
1884	09	06	TheEra	0012
