YEAR	MONTH	DAY	TITLE	PAGE
1825	07	01	TheMorningChronicle	0004
1825	07	01	TheMorningChronicle	0003
1825	07	02	TheNewcastleCourantetc	0003
1825	07	02	CaledonianMercury	0004
1825	07	07	TheMorningChronicle	0002
1825	07	05	TheMorningChronicle	0002
1825	07	06	TheDerbyMercury	0001
1825	07	08	LiverpoolMercuryetc	0003
1825	07	06	TheDerbyMercury	0002
1825	07	09	CaledonianMercury	0001
1825	07	12	TheMorningChronicle	0002
1825	07	11	TheMorningChronicle	0002
1825	07	09	TheMorningChronicle	0002
1825	07	11	TheMorningChronicle	0003
1825	07	11	TheBristolMercury	0003
1825	07	16	TheMorningChronicle	0003
1825	07	15	LiverpoolMercuryetc	0003
1825	07	02	TheIpswichJournal	0004
1825	07	15	TheMorningChronicle	0002
1825	07	11	CaledonianMercury	0002
1825	07	14	CaledonianMercury	0003
1825	07	20	TheDerbyMercury	0003
1825	07	19	TheMorningChronicle	0002
1825	07	20	TheMorningChronicle	0003
1825	07	21	TheMorningChronicle	0002
1825	07	22	TheMorningChronicle	0002
1825	07	18	TheMorningChronicle	0002
1825	07	18	TheMorningChronicle	0004
1825	07	20	TheDerbyMercury	0002
1825	07	16	TheMorningChronicle	0004
1825	07	18	TheMorningChronicle	0003
1825	07	19	TheMorningChronicle	0003
1825	07	24	TheExaminer	0013
1825	07	21	CaledonianMercury	0002
1825	07	23	TheMorningChronicle	0004
1825	07	18	CaledonianMercury	0003
1825	07	11	TheBristolMercury	0002
1825	07	09	TheLeedsMercury	0004
1825	07	23	TheLeedsMercury	0004
1825	07	25	CaledonianMercury	0003
1825	07	09	TheIpswichJournal	0002
1825	07	27	TheMorningChronicle	0002
1825	07	27	TheMorningChronicle	0004
1825	07	21	TheMorningChronicle	0003
1825	07	25	TheMorningChronicle	0003
1825	07	25	TheMorningChronicle	0002
1825	07	30	TheMorningChronicle	0003
1825	07	26	TheMorningChronicle	0002
1825	07	24	TheExaminer	0006
1825	07	28	TheMorningChronicle	0001
1825	07	28	TheMorningChronicle	0002
1825	07	31	TheExaminer	0004
1825	07	25	TheMorningChronicle	0004
1825	07	31	TheExaminer	0007
1825	07	31	TheExaminer	0008
1825	07	19	TheMorningChronicle	0004
1825	07	31	TheExaminer	0006
1825	07	31	TheExaminer	0003
1825	07	16	TheIpswichJournal	0003
1825	07	30	TheIpswichJournal	0003
1825	07	14	TheMorningChronicle	0002
1825	07	29	TheMorningChronicle	0004
1825	07	28	CaledonianMercury	0001
1825	07	29	TheMorningChronicle	0003
1825	07	14	TheMorningChronicle	0001
1825	07	15	TheMorningChronicle	0001
1825	07	06	TheMorningChronicle	0002
