YEAR	MONTH	DAY	TITLE	PAGE
1800	03	01	TheIpswichJournal	0002
1800	03	01	CaledonianMercury	0002
1800	03	01	Jackson'sOxfordJournal	0001
1800	03	01	CaledonianMercury	0003
1800	03	01	Jackson'sOxfordJournal	0003
1800	03	01	Jackson'sOxfordJournal	0002
1800	03	06	CaledonianMercury	0001
1800	03	06	CaledonianMercury	0002
1800	03	06	TheDerbyMercury	0004
1800	03	08	TheIpswichJournal	0002
1800	03	08	CaledonianMercury	0004
1800	03	08	CaledonianMercury	0002
1800	03	01	TheIpswichJournal	0004
1800	03	08	TheIpswichJournal	0004
1800	03	06	Trewman'sExeterFlyingPost	0004
1800	03	08	Jackson'sOxfordJournal	0001
1800	03	10	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0002
1800	03	13	TheDerbyMercury	0004
1800	03	13	CaledonianMercury	0002
1800	03	13	CaledonianMercury	0004
1800	03	10	CaledonianMercury	0002
1800	03	08	Jackson'sOxfordJournal	0003
1800	03	13	CaledonianMercury	0003
1800	03	13	Trewman'sExeterFlyingPost	0003
1800	03	17	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0002
1800	03	18	TheHullPacket	0003
1800	03	17	CaledonianMercury	0002
1800	03	15	TheIpswichJournal	0002
1800	03	15	Jackson'sOxfordJournal	0003
1800	03	22	CaledonianMercury	0003
1800	03	20	TheDerbyMercury	0003
1800	03	24	CaledonianMercury	0002
1800	03	22	Jackson'sOxfordJournal	0002
1800	03	25	TheHullPacket	0003
1800	03	22	CaledonianMercury	0001
1800	03	27	Trewman'sExeterFlyingPost	0003
1800	03	20	Trewman'sExeterFlyingPost	0001
1800	03	27	TheDerbyMercury	0004
1800	03	29	Jackson'sOxfordJournal	0002
1800	03	22	CaledonianMercury	0002
1800	03	22	Jackson'sOxfordJournal	0001
1800	03	17	CaledonianMercury	0003
1800	03	31	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0003
1800	03	15	TheIpswichJournal	0001
1800	03	27	CaledonianMercury	0004
1800	03	27	CaledonianMercury	0002
1800	03	29	CaledonianMercury	0003
1800	03	06	Trewman'sExeterFlyingPost	0001
1800	03	10	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0001
1800	03	10	CaledonianMercury	0001
1800	03	20	TheDerbyMercury	0002
1800	03	03	TheAberdeenJournal	0001
1800	03	22	Jackson'sOxfordJournal	0004
