YEAR	MONTH	DAY	TITLE	PAGE
1816	06	04	TheMorningChronicle	0002
1816	06	01	Jackson'sOxfordJournal	0002
1816	06	01	TheIpswichJournal	0004
1816	06	03	CaledonianMercury	0003
1816	06	07	TheMorningChronicle	0002
1816	06	06	CaledonianMercury	0002
1816	06	14	TheMorningChronicle	0003
1816	06	17	CaledonianMercury	0002
1816	06	16	TheExaminer	0005
1816	06	18	TheMorningChronicle	0001
1816	06	20	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1816	06	22	CaledonianMercury	0004
1816	06	22	Jackson'sOxfordJournal	0001
1816	06	15	TheMorningChronicle	0002
1816	06	24	TheMorningChronicle	0003
1816	06	20	CaledonianMercury	0004
1816	06	01	Jackson'sOxfordJournal	0004
1816	06	29	CaledonianMercury	0002
1816	06	29	TheMorningChronicle	0003
1816	06	06	CaledonianMercury	0001
1816	06	27	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1816	06	29	TheLeedsMercury	0004
