YEAR	MONTH	DAY	TITLE	PAGE
1820	09	02	CaledonianMercury	0003
1820	09	03	TheExaminer	0012
1820	09	02	Jackson'sOxfordJournal	0004
1820	09	04	TheBristolMercury	0004
1820	09	04	TheBristolMercury	0002
1820	09	07	CaledonianMercury	0003
1820	09	04	CaledonianMercury	0003
1820	09	08	LiverpoolMercuryetc	0002
1820	09	09	CaledonianMercury	0003
1820	09	09	Jackson'sOxfordJournal	0002
1820	09	09	Jackson'sOxfordJournal	0001
1820	09	09	TheNewcastleCourantetc	0004
1820	09	09	Jackson'sOxfordJournal	0004
1820	09	13	TheDerbyMercury	0001
1820	09	14	CaledonianMercury	0002
1820	09	14	CaledonianMercury	0003
1820	09	08	LiverpoolMercuryetc	0007
1820	09	13	TheDerbyMercury	0004
1820	09	11	Freeman'sJournalandDailyCommercialAdvertiser	0003
1820	09	11	TheBristolMercury	0001
1820	09	16	Freeman'sJournalandDailyCommercialAdvertiser	0002
1820	09	17	TheExaminer	0004
1820	09	14	CaledonianMercury	0004
1820	09	16	CaledonianMercury	0002
1820	09	17	TheExaminer	0005
1820	09	16	TheIpswichJournal	0002
1820	09	17	TheExaminer	0013
1820	09	17	TheExaminer	0010
1820	09	19	Freeman'sJournalandDailyCommercialAdvertiser	0004
1820	09	18	CaledonianMercury	0003
1820	09	19	Freeman'sJournalandDailyCommercialAdvertiser	0003
1820	09	21	CaledonianMercury	0003
1820	09	16	CaledonianMercury	0001
1820	09	09	TheIpswichJournal	0001
1820	09	21	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004
1820	09	21	CaledonianMercury	0004
1820	09	25	CaledonianMercury	0003
1820	09	25	CaledonianMercury	0002
1820	09	28	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1820	09	23	Jackson'sOxfordJournal	0002
1820	09	25	GlasgowHerald	0002
1820	09	28	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1820	09	28	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004
1820	09	30	TheLeedsMercury	0002
1820	09	28	CaledonianMercury	0003
1820	09	30	Freeman'sJournalandDailyCommercialAdvertiser	0003
1820	09	30	CaledonianMercury	0003
1820	09	18	CaledonianMercury	0001
1820	09	21	CaledonianMercury	0001
1820	09	23	CaledonianMercury	0001
1820	09	16	TheNewcastleCourantetc	0003
1820	09	30	TheNewcastleCourantetc	0004
