YEAR	MONTH	DAY	TITLE	PAGE
1825	12	01	CaledonianMercury	0001
1825	12	03	CaledonianMercury	0002
1825	12	02	MorningChronicle	0004
1825	12	02	MorningChronicle	0002
1825	12	03	TheIpswichJournal	0002
1825	12	01	MorningChronicle	0002
1825	12	03	TheLeedsMercury	0002
1825	12	03	TheIpswichJournal	0003
1825	12	03	CaledonianMercury	0003
1825	12	04	TheExaminer	0015
1825	12	07	TheDerbyMercury	0002
1825	12	09	MorningChronicle	0004
1825	12	06	MorningChronicle	0002
1825	12	05	MorningChronicle	0003
1825	12	09	MorningChronicle	0003
1825	12	10	CaledonianMercury	0002
1825	12	10	TheLeedsMercury	0002
1825	12	11	TheExaminer	0002
1825	12	07	MorningChronicle	0002
1825	12	08	MorningChronicle	0002
1825	12	09	MorningChronicle	0002
1825	12	14	MorningChronicle	0002
1825	12	12	CaledonianMercury	0003
1825	12	17	CaledonianMercury	0002
1825	12	13	MorningChronicle	0002
1825	12	17	MorningChronicle	0003
1825	12	11	TheExaminer	0001
1825	12	13	MorningChronicle	0003
1825	12	19	HampshireTelegraphandSussexChronicleetc	0004
1825	12	22	MorningChronicle	0003
1825	12	23	LiverpoolMercuryetc	0003
1825	12	20	MorningChronicle	0004
1825	12	19	MorningChronicle	0004
1825	12	20	MorningChronicle	0003
1825	12	25	TheExaminer	0011
1825	12	17	TheIpswichJournal	0003
1825	12	21	MorningChronicle	0001
1825	12	26	HampshireTelegraphandSussexChronicleetc	0002
1825	12	28	TheDerbyMercury	0002
1825	12	27	MorningChronicle	0004
1825	12	25	TheExaminer	0003
1825	12	26	MorningChronicle	0003
1825	12	26	TheBristolMercury	0002
1825	12	25	TheExaminer	0016
1825	12	10	CaledonianMercury	0001
1825	12	30	MorningChronicle	0002
1825	12	31	CaledonianMercury	0002
1825	12	28	MorningChronicle	0002
1825	12	30	MorningChronicle	0003
1825	12	28	MorningChronicle	0003
1825	12	27	MorningChronicle	0002
1825	12	24	MorningChronicle	0002
1825	12	29	CaledonianMercury	0003
1825	12	31	CaledonianMercury	0004
1825	12	31	MorningChronicle	0001
1825	12	28	MorningChronicle	0004
1825	12	29	MorningChronicle	0003
1825	12	31	TheIpswichJournal	0002
1825	12	30	LiverpoolMercuryetc	0008
1825	12	29	MorningChronicle	0004
1825	12	31	TheLeedsMercury	0002
1825	12	12	HampshireTelegraphandSussexChronicleetc	0003
1825	12	12	TheBristolMercury	0003
1825	12	24	TheNewcastleCourantetc	0001
