YEAR	MONTH	DAY	TITLE	PAGE
1830	12	01	TheDerbyMercury	0001
1830	12	01	TheDerbyMercury	0004
1830	12	01	TheDerbyMercury	0003
1830	12	01	TheDerbyMercury	0002
1830	12	02	Freeman'sJournalandDailyCommercialAdvertiser	0002
1830	12	01	TheAberdeenJournal	0001
1830	12	04	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	12	02	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	12	05	TheExaminer	0014
1830	12	06	Freeman'sJournalandDailyCommercialAdvertiser	0002
1830	12	06	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	12	04	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	12	04	Freeman'sJournalandDailyCommercialAdvertiser	0002
1830	12	05	TheExaminer	0006
1830	12	05	TheExaminer	0008
1830	12	07	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	12	04	Cobbett'sWeeklyPoliticalRegister	0028
1830	12	04	TheIpswichJournal	0001
1830	12	11	TheIpswichJournal	0002
1830	12	11	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	12	13	HampshireTelegraphandSussexChronicleetc	0002
1830	12	12	TheExaminer	0007
1830	12	13	Freeman'sJournalandDailyCommercialAdvertiser	0001
1830	12	13	HampshireTelegraphandSussexChronicleetc	0001
1830	12	10	Freeman'sJournalandDailyCommercialAdvertiser	0002
1830	12	11	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	12	10	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	12	14	TheBelfastNews-Letter	0003
1830	12	14	Freeman'sJournalandDailyCommercialAdvertiser	0002
1830	12	15	Freeman'sJournalandDailyCommercialAdvertiser	0002
1830	12	13	HampshireTelegraphandSussexChronicleetc	0004
1830	12	14	TheHullPacketandHumberMercury	0003
1830	12	17	LiverpoolMercuryetc	0006
1830	12	17	Freeman'sJournalandDailyCommercialAdvertiser	0001
1830	12	19	TheExaminer	0008
1830	12	16	Freeman'sJournalandDailyCommercialAdvertiser	0002
1830	12	17	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	12	18	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	12	17	TheBelfastNews-Letter	0002
1830	12	20	HampshireTelegraphandSussexChronicleetc	0001
1830	12	20	HampshireTelegraphandSussexChronicleetc	0003
1830	12	03	LiverpoolMercuryetc	0006
1830	12	20	HampshireTelegraphandSussexChronicleetc	0004
1830	12	21	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	12	21	TheBristolMercury	0002
1830	12	21	TheHullPacketandHumberMercury	0003
1830	12	22	TheDerbyMercury	0003
1830	12	23	NorthWalesChronicle	0003
1830	12	25	TheNewcastleCourantetc	0001
1830	12	29	TheDerbyMercury	0002
1830	12	27	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	12	19	TheExaminer	0003
1830	12	28	TheBristolMercury	0002
1830	12	24	TheBelfastNews-Letter	0004
1830	12	27	Freeman'sJournalandDailyCommercialAdvertiser	0002
1830	12	28	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	12	31	Freeman'sJournalandDailyCommercialAdvertiser	0002
1830	12	03	TheBelfastNews-Letter	0004
1830	12	26	TheExaminer	0008
1830	12	29	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	12	31	TheBelfastNews-Letter	0002
1830	12	24	LiverpoolMercuryetc	0007
1830	12	17	LiverpoolMercuryetc	0003
1830	12	20	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	12	29	TheDerbyMercury	0004
1830	12	04	TheNewcastleCourantetc	0004
1830	12	03	LiverpoolMercuryetc	0007
1830	12	24	LiverpoolMercuryetc	0005
