YEAR	MONTH	DAY	TITLE	PAGE
1825	04	02	TheIpswichJournal	0002
1825	04	02	TheMorningChronicle	0003
1825	04	02	TheMorningChronicle	0002
1825	04	02	TheNewcastleCourantetc	0001
1825	04	02	TheIpswichJournal	0004
1825	04	02	TheIpswichJournal	0001
1825	04	03	TheExaminer	0006
1825	04	03	TheExaminer	0008
1825	04	06	TheDerbyMercury	0004
1825	04	06	TheMorningChronicle	0004
1825	04	06	TheMorningChronicle	0002
1825	04	05	TheMorningChronicle	0002
1825	04	05	TheMorningChronicle	0003
1825	04	07	CaledonianMercury	0003
1825	04	07	TheMorningChronicle	0004
1825	04	09	TheMorningChronicle	0004
1825	04	08	TheMorningChronicle	0003
1825	04	09	TheIpswichJournal	0002
1825	04	02	CaledonianMercury	0001
1825	04	10	TheExaminer	0008
1825	04	02	TheNewcastleCourantetc	0003
1825	04	09	TheNewcastleCourantetc	0002
1825	04	07	TheMorningChronicle	0002
1825	04	14	TheMorningChronicle	0001
1825	04	15	TheMorningChronicle	0004
1825	04	16	TheMorningChronicle	0002
1825	04	09	CaledonianMercury	0003
1825	04	13	TheDerbyMercury	0002
1825	04	16	TheIpswichJournal	0003
1825	04	18	TheBristolMercury	0002
1825	04	11	CaledonianMercury	0001
1825	04	20	TheMorningChronicle	0002
1825	04	19	TheMorningChronicle	0002
1825	04	18	TheMorningChronicle	0003
1825	04	17	TheExaminer	0007
1825	04	17	TheExaminer	0011
1825	04	22	TheMorningChronicle	0002
1825	04	22	TheMorningChronicle	0003
1825	04	22	LiverpoolMercuryetc	0002
1825	04	20	TheMorningChronicle	0003
1825	04	23	TheIpswichJournal	0003
1825	04	23	TheNewcastleCourantetc	0001
1825	04	25	TheBristolMercury	0002
1825	04	25	HampshireTelegraphandSussexChronicleetc	0004
1825	04	25	TheMorningChronicle	0002
1825	04	26	TheMorningChronicle	0002
1825	04	27	TheMorningChronicle	0002
1825	04	23	TheLeedsMercury	0001
1825	04	21	CaledonianMercury	0004
1825	04	30	TheIpswichJournal	0004
1825	04	29	TheMorningChronicle	0002
1825	04	30	TheMorningChronicle	0004
1825	04	29	TheMorningChronicle	0003
1825	04	30	TheMorningChronicle	0001
1825	04	28	TheMorningChronicle	0003
1825	04	09	Cobbett'sWeeklyPoliticalRegister	0030
1825	04	30	Cobbett'sWeeklyPoliticalRegister	0030
1825	04	23	CaledonianMercury	0004
1825	04	29	LiverpoolMercuryetc	0001
1825	04	01	LiverpoolMercuryetc	0003
