YEAR	MONTH	DAY	TITLE	PAGE
1801	12	01	TheHullPacket	0002
1801	12	01	TheHullPacket	0004
1801	12	01	MorningChronicle	0003
1801	12	03	MorningChronicle	0002
1801	12	03	MorningChronicle	0003
1801	12	03	TheDerbyMercury	0002
1801	12	04	MorningChronicle	0003
1801	12	03	CaledonianMercury	0003
1801	12	05	Jackson'sOxfordJournal	0003
1801	12	03	TheDerbyMercury	0001
1801	12	08	TheHullPacket	0002
1801	12	07	MorningChronicle	0002
1801	12	07	MorningChronicle	0003
1801	12	05	MorningChronicle	0003
1801	12	09	MorningChronicle	0002
1801	12	03	Trewman'sExeterFlyingPost	0003
1801	12	10	MorningChronicle	0002
1801	12	14	CaledonianMercury	0003
1801	12	14	CaledonianMercury	0001
1801	12	04	MorningChronicle	0004
1801	12	11	MorningChronicle	0004
1801	12	12	Jackson'sOxfordJournal	0002
1801	12	15	MorningChronicle	0001
1801	12	16	MorningChronicle	0003
1801	12	17	MorningChronicle	0002
1801	12	12	MorningChronicle	0003
1801	12	17	CaledonianMercury	0002
1801	12	19	CaledonianMercury	0004
1801	12	19	MorningChronicle	0003
1801	12	22	TheHullPacket	0003
1801	12	19	Jackson'sOxfordJournal	0002
1801	12	24	Trewman'sExeterFlyingPost	0002
1801	12	24	TheDerbyMercury	0004
1801	12	24	Trewman'sExeterFlyingPost	0004
1801	12	24	TheDerbyMercury	0001
1801	12	26	TheIpswichJournal	0002
1801	12	26	CaledonianMercury	0002
1801	12	28	MorningChronicle	0004
1801	12	28	MorningChronicle	0002
1801	12	30	MorningChronicle	0004
1801	12	29	MorningChronicle	0002
1801	12	30	TheAberdeenJournal	0004
1801	12	31	CaledonianMercury	0002
1801	12	05	MorningChronicle	0001
1801	12	12	MorningChronicle	0001
1801	12	23	TheAberdeenJournal	0001
1801	12	24	CaledonianMercury	0003
1801	12	31	MorningChronicle	0004
1801	12	14	MorningChronicle	0001
1801	12	29	MorningChronicle	0001
1801	12	29	MorningChronicle	0004
1801	12	11	MorningChronicle	0001
1801	12	05	MorningChronicle	0004
1801	12	08	MorningChronicle	0004
1801	12	09	MorningChronicle	0004
1801	12	12	MorningChronicle	0004
1801	12	16	MorningChronicle	0005
1801	12	17	MorningChronicle	0004
1801	12	19	MorningChronicle	0004
1801	12	22	MorningChronicle	0004
1801	12	12	MorningChronicle	0002
1801	12	07	MorningChronicle	0001
1801	12	10	MorningChronicle	0001
1801	12	28	MorningChronicle	0001
1801	12	07	MorningChronicle	0004
1801	12	14	MorningChronicle	0004
1801	12	03	TheDerbyMercury	0003
1801	12	01	MorningChronicle	0004
1801	12	19	MorningChronicle	0001
