YEAR	MONTH	DAY	TITLE	PAGE	1881	09	01	TheBristolMercuryandDailyPost	0007
1881	09	01	TheLeedsMercury	0003
1881	09	01	ThePallMallGazette	0008
1881	09	01	ThePallMallGazette	0002
1881	09	01	AberdeenWeeklyJournal	0003
1881	09	01	BirminghamDailyPost	0006
1881	09	01	DailyNews	0005
1881	09	01	TheLeedsMercury	0005
1881	09	01	ThePallMallGazette	0006
1881	09	01	ThePallMallGazette	0011
1881	09	01	LiverpoolMercuryetc	0008
1881	09	01	ThePallMallGazette	0007
1881	09	01	GlasgowHerald	0007
1881	09	02	ThePallMallGazette	0007
1881	09	02	ThePallMallGazette	0008
1881	09	02	TheHullPacketandEastRidingTimes	0002
1881	09	01	LiverpoolMercuryetc	0006
1881	09	02	TheHullPacketandEastRidingTimes	0003
1881	09	01	DailyNews	0003
1881	09	02	DailyNews	0007
1881	09	01	AberdeenWeeklyJournal	0008
1881	09	01	TheBristolMercuryandDailyPost	0006
1881	09	02	TheHullPacketandEastRidingTimes	0006
1881	09	02	DailyNews	0005
1881	09	01	Freeman'sJournalandDailyCommercialAdvertiser	0006
1881	09	02	TheLeedsMercury	0007
1881	09	02	AberdeenWeeklyJournal	0006
1881	09	02	DailyNews	0006
1881	09	02	ThePallMallGazette	0010
1881	09	02	BirminghamDailyPost	0004
1881	09	02	BirminghamDailyPost	0005
1881	09	02	NorthernEcho	0003
1881	09	02	TheHullPacketandEastRidingTimes	0007
1881	09	02	AberdeenWeeklyJournal	0005
1881	09	01	AberdeenWeeklyJournal	0005
1881	09	01	BirminghamDailyPost	0005
1881	09	01	DailyNews	0002
1881	09	01	LiverpoolMercuryetc	0003
1881	09	01	NorthernEcho	0004
1881	09	01	TheLeedsMercury	0007
1881	09	02	Freeman'sJournalandDailyCommercialAdvertiser	0006
1881	09	02	NorthernEcho	0004
1881	09	02	TheLeedsMercury	0006
1881	09	01	AberdeenWeeklyJournal	0006
1881	09	01	BirminghamDailyPost	0008
1881	09	01	LiverpoolMercuryetc	0005
1881	09	01	TheBristolMercuryandDailyPost	0002
1881	09	02	Freeman'sJournalandDailyCommercialAdvertiser	0007
1881	09	02	GlasgowHerald	0007
1881	09	02	TheHullPacketandEastRidingTimes	0005
1881	09	01	YGenedlCymreig	0005
1881	09	01	YGenedlCymreig	0006
1881	09	03	DailyNews	0005
1881	09	02	TheLeedsMercury	0008
1881	09	03	ThePallMallGazette	0007
1881	09	03	TheGraphic	0008
1881	09	03	TheIllustratedPoliceNewsetc	0004
1881	09	02	DailyNews	0002
1881	09	03	TheEra	0012
1881	09	03	DailyNews	0002
1881	09	03	GlasgowHerald	0005
1881	09	03	TheLeedsMercury	0003
1881	09	03	TheLeedsMercury	0005
1881	09	01	TheBristolMercuryandDailyPost	0003
1881	09	03	TheBristolMercuryandDailyPost	S0008
1881	09	01	TheLeedsMercury	0004
1881	09	03	ThePallMallGazette	0008
1881	09	04	Lloyd'sWeeklyNewspaper	0001
1881	09	03	AberdeenWeeklyJournal	0005
1881	09	02	BirminghamDailyPost	0006
1881	09	03	GlasgowHerald	0006
1881	09	03	TheLeedsMercury	0011
1881	09	03	LiverpoolMercuryetc	0005
1881	09	03	DailyNews	0007
1881	09	05	TheLeedsMercury	0005
1881	09	05	ThePallMallGazette	0008
1881	09	03	TheBristolMercuryandDailyPost	0002
1881	09	05	TheBristolMercuryandDailyPost	0005
1881	09	05	Freeman'sJournalandDailyCommercialAdvertiser	0005
1881	09	05	ThePallMallGazette	0007
1881	09	05	DailyNews	0002
1881	09	05	Freeman'sJournalandDailyCommercialAdvertiser	0003
1881	09	05	TheBristolMercuryandDailyPost	0006
1881	09	05	TheLeedsMercury	0003
1881	09	02	Freeman'sJournalandDailyCommercialAdvertiser	0003
1881	09	05	ThePallMallGazette	0004
1881	09	05	DailyNews	0004
1881	09	05	DailyNews	0006
1881	09	05	LiverpoolMercuryetc	0006
1881	09	03	TheBristolMercuryandDailyPost	S0007
1881	09	05	TheLeedsMercury	0002
1881	09	06	GlasgowHerald	0004
1881	09	01	YGenedlCymreig	0008
1881	09	03	YGoleuad	0016
1881	09	02	LiverpoolMercuryetc	0007
