YEAR	MONTH	DAY	TITLE	PAGE
1827	12	01	TheIpswichJournal	0004
1827	12	02	TheExaminer	0003
1827	12	02	TheExaminer	0004
1827	12	02	TheExaminer	0008
1827	12	02	TheExaminer	0014
1827	12	01	TheMorningChronicle	0001
1827	12	05	TheDerbyMercury	0002
1827	12	05	TheDerbyMercury	0004
1827	12	03	TheMorningChronicle	0002
1827	12	04	TheMorningChronicle	0002
1827	12	05	TheMorningChronicle	0002
1827	12	06	TheMorningChronicle	0002
1827	12	02	TheExaminer	0011
1827	12	04	TheMorningChronicle	0001
1827	12	01	TheMorningChronicle	0002
1827	12	05	TheMorningChronicle	0001
1827	12	07	TheMorningChronicle	0002
1827	12	05	TheMorningChronicle	0003
1827	12	06	NorthWalesChronicle	0004
1827	12	08	TheIpswichJournal	0002
1827	12	10	TheMorningChronicle	0001
1827	12	10	HampshireTelegraphandSussexChronicleetc	0001
1827	12	10	TheBristolMercury	0004
1827	12	06	TheMorningChronicle	0001
1827	12	07	LiverpoolMercuryetc	0003
1827	12	08	TheMorningChronicle	0002
1827	12	10	HampshireTelegraphandSussexChronicleetc	0004
1827	12	10	TheMorningChronicle	0002
1827	12	09	TheExaminer	0007
1827	12	12	TheMorningChronicle	0002
1827	12	12	TheMorningChronicle	0003
1827	12	13	TheMorningChronicle	0004
1827	12	10	TheMorningChronicle	0004
1827	12	12	TheMorningChronicle	0004
1827	12	08	TheMorningChronicle	0004
1827	12	12	TheDerbyMercury	0001
1827	12	09	TheExaminer	0013
1827	12	14	LiverpoolMercuryetc	0003
1827	12	15	TheNewcastleCourantetc	0004
1827	12	13	CaledonianMercury	0003
1827	12	15	TheMorningChronicle	0003
1827	12	14	TheMorningChronicle	0002
1827	12	16	TheExaminer	0004
1827	12	13	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1827	12	14	TheMorningChronicle	0003
1827	12	15	TheMorningChronicle	0001
1827	12	17	TheMorningChronicle	0002
1827	12	15	CaledonianMercury	0004
1827	12	18	TheMorningChronicle	0002
1827	12	20	TheMorningChronicle	0003
1827	12	20	CaledonianMercury	0002
1827	12	19	TheDerbyMercury	0003
1827	12	20	TheMorningChronicle	0002
1827	12	21	TheMorningChronicle	0002
1827	12	21	TheMorningChronicle	0003
1827	12	19	TheDerbyMercury	0001
1827	12	23	TheExaminer	0004
1827	12	14	LiverpoolMercuryetc	0008
1827	12	24	CaledonianMercury	0004
1827	12	24	HampshireTelegraphandSussexChronicleetc	0004
1827	12	22	TheMorningChronicle	0002
1827	12	24	TheMorningChronicle	0002
1827	12	24	TheMorningChronicle	0003
1827	12	22	TheIpswichJournal	0003
1827	12	27	TheMorningChronicle	0001
1827	12	27	TheMorningChronicle	0004
1827	12	27	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004
1827	12	24	TheMorningChronicle	0001
1827	12	28	TheMorningChronicle	0001
1827	12	26	TheMorningChronicle	0002
1827	12	27	TheMorningChronicle	0002
1827	12	28	TheMorningChronicle	0002
1827	12	29	TheMorningChronicle	0004
1827	12	30	TheExaminer	0009
1827	12	25	TheMorningChronicle	0002
1827	12	29	TheNewcastleCourantetc	0001
1827	12	30	TheExaminer	0015
1827	12	02	TheExaminer	0001
1827	12	31	TheMorningChronicle	0003
1827	12	31	HampshireTelegraphandSussexChronicleetc	0004
1827	12	31	TheMorningChronicle	0002
1827	12	29	TheMorningChronicle	0002
1827	12	31	CaledonianMercury	0003
1827	12	27	NorthWalesChronicle	0002
1827	12	31	TheMorningChronicle	0004
1827	12	31	TheMorningChronicle	0001
1827	12	06	NorthWalesChronicle	0003
1827	12	20	NorthWalesChronicle	0003
1827	12	11	TheHullPacketandHumberMercury	0002
1827	12	25	TheHullPacketandHumberMercury	0002
1827	12	07	LiverpoolMercuryetc	0007
1827	12	20	CaledonianMercury	0001
1827	12	18	TheHullPacketandHumberMercury	0002
1827	12	22	CaledonianMercury	0001
1827	12	26	TheDerbyMercury	0001
1827	12	24	CaledonianMercury	0001
1827	12	04	TheHullPacketandHumberMercury	0001
1827	12	28	LiverpoolMercuryetc	0005
1827	12	16	TheExaminer	0015
