YEAR	MONTH	DAY	TITLE	PAGE
1830	09	01	TheDerbyMercury	0002
1830	09	01	TheDerbyMercury	0003
1830	09	01	TheDerbyMercury	0001
1830	09	01	TheDerbyMercury	0004
1830	09	03	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	09	03	LiverpoolMercuryetc	0005
1830	09	01	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	09	03	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	09	04	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	09	05	TheExaminer	0010
1830	09	06	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	09	01	TheAberdeenJournal	0001
1830	09	06	HampshireTelegraphandSussexChronicleetc	0003
1830	09	06	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	09	06	Freeman'sJournalandDailyCommercialAdvertiser	0001
1830	09	09	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	09	09	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	09	07	TheBristolMercury	0004
1830	09	11	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	09	11	TheNewcastleCourantetc	0004
1830	09	11	Freeman'sJournalandDailyCommercialAdvertiser	0002
1830	09	11	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	09	12	TheExaminer	0013
1830	09	12	TheExaminer	0006
1830	09	13	Freeman'sJournalandDailyCommercialAdvertiser	0002
1830	09	14	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	09	12	TheExaminer	0001
1830	09	17	LiverpoolMercuryetc	0007
1830	09	10	LiverpoolMercuryetc	0006
1830	09	17	LiverpoolMercuryetc	0002
1830	09	17	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	09	13	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	09	18	Freeman'sJournalandDailyCommercialAdvertiser	0002
1830	09	13	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	09	20	HampshireTelegraphandSussexChronicleetc	0004
1830	09	16	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	09	20	Freeman'sJournalandDailyCommercialAdvertiser	0002
1830	09	20	Freeman'sJournalandDailyCommercialAdvertiser	0003
1830	09	19	TheExaminer	0011
1830	09	05	TheExaminer	0014
1830	09	17	Freeman'sJournalandDailyCommercialAdvertiser	0001
1830	09	20	Freeman'sJournalandDailyCommercialAdvertiser	0001
1830	09	12	TheExaminer	0011
1830	09	17	LiverpoolMercuryetc	0008
1830	09	22	TheDerbyMercury	0002
1830	09	20	CaledonianMercury	0003
1830	09	20	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	09	24	Freeman'sJournalandDailyCommercialAdvertiser	0004
1830	09	26	TheExaminer	0010
1830	09	27	Freeman'sJournalandDailyCommercialAdvertiser	0002
1830	09	24	Freeman'sJournalandDailyCommercialAdvertiser	0002
1830	09	28	TheBristolMercury	0002
1830	09	29	TheDerbyMercury	0001
1830	09	26	TheExaminer	0011
1830	09	26	TheExaminer	0012
1830	09	28	TheBristolMercury	0004
1830	09	20	HampshireTelegraphandSussexChronicleetc	0003
1830	09	21	TheBelfastNews-Letter	0004
1830	09	23	NorthWalesChronicle	0004
1830	09	03	LiverpoolMercuryetc	0003
1830	09	28	TheBristolMercury	0001
1830	09	05	TheExaminer	0015
1830	09	03	TheBelfastNews-Letter	0004
1830	09	10	LiverpoolMercuryetc	0007
1830	09	04	TheNewcastleCourantetc	0003
1830	09	04	Freeman'sJournalandDailyCommercialAdvertiser	0001
1830	09	07	Freeman'sJournalandDailyCommercialAdvertiser	0001
1830	09	21	Freeman'sJournalandDailyCommercialAdvertiser	0001
1830	09	05	TheExaminer	0016
1830	09	08	Freeman'sJournalandDailyCommercialAdvertiser	0001
1830	09	13	Freeman'sJournalandDailyCommercialAdvertiser	0001
