YEAR	MONTH	DAY	TITLE	PAGE
1806	12	01	CaledonianMercury	0003
1806	12	01	TheMorningChronicle	0003
1806	12	02	TheMorningChronicle	0002
1806	12	01	TheMorningChronicle	0002
1806	12	01	CaledonianMercury	0002
1806	12	03	TheMorningChronicle	0003
1806	12	03	TheMorningChronicle	0002
1806	12	04	TheMorningChronicle	0002
1806	12	05	TheMorningChronicle	0002
1806	12	04	CaledonianMercury	0003
1806	12	04	Trewman'sExeterFlyingPost	0003
1806	12	06	TheMorningChronicle	0002
1806	12	06	CaledonianMercury	0003
1806	12	06	TheIpswichJournal	0002
1806	12	08	TheMorningChronicle	0002
1806	12	08	TheMorningChronicle	0003
1806	12	09	TheMorningChronicle	0002
1806	12	10	TheMorningChronicle	0002
1806	12	10	TheMorningChronicle	0003
1806	12	11	TheMorningChronicle	0002
1806	12	04	TheMorningChronicle	0003
1806	12	05	TheMorningChronicle	0003
1806	12	12	TheMorningChronicle	0002
1806	12	12	TheMorningChronicle	0003
1806	12	11	TheDerbyMercury	0002
1806	12	08	CaledonianMercury	0004
1806	12	13	TheMorningChronicle	0001
1806	12	15	TheMorningChronicle	0002
1806	12	06	Jackson'sOxfordJournal	0001
1806	12	15	CaledonianMercury	0004
1806	12	16	TheMorningChronicle	0003
1806	12	18	TheMorningChronicle	0003
1806	12	16	TheMorningChronicle	0001
1806	12	16	TheMorningChronicle	0002
1806	12	22	TheMorningChronicle	0003
1806	12	22	HampshireTelegraphandSussexChronicleetc	0003
1806	12	20	CaledonianMercury	0001
1806	12	22	CaledonianMercury	0003
1806	12	22	HampshireTelegraphandSussexChronicleetc	0001
1806	12	24	TheDerbyMercury	0004
1806	12	24	TheDerbyMercury	0002
1806	12	23	TheMorningChronicle	0001
1806	12	23	TheMorningChronicle	0002
1806	12	23	TheMorningChronicle	0003
1806	12	23	TheMorningChronicle	0004
1806	12	24	TheMorningChronicle	0002
1806	12	18	Trewman'sExeterFlyingPost	0003
1806	12	25	Trewman'sExeterFlyingPost	0001
1806	12	31	TheMorningChronicle	0002
1806	12	29	CaledonianMercury	0001
1806	12	29	TheMorningChronicle	0002
1806	12	22	CaledonianMercury	0001
