YEAR	MONTH	DAY	TITLE	PAGE
1881	08	01	GlasgowHerald	0003
1881	08	01	DailyNews	0005
1881	08	01	TheLeedsMercury	0006
1881	08	01	AberdeenWeeklyJournal	0003
1881	08	01	LiverpoolMercuryetc	0006
1881	08	01	DailyNews	0006
1881	08	01	AberdeenWeeklyJournal	0005
1881	08	01	BirminghamDailyPost	0005
1881	08	01	LiverpoolMercuryetc	0005
1881	08	01	TheBristolMercuryandDailyPost	0002
1881	08	01	TheLeedsMercury	0005
1881	08	02	ThePallMallGazette	0014
1881	08	01	BirminghamDailyPost	0006
1881	08	01	LiverpoolMercuryetc	0008
1881	08	02	Freeman'sJournalandDailyCommercialAdvertiser	0006
1881	08	02	LiverpoolMercuryetc	0006
1881	08	02	TheBristolMercuryandDailyPost	0002
1881	08	02	WesternMail	0001
1881	08	02	LiverpoolMercuryetc	0003
1881	08	02	ThePallMallGazette	0007
1881	08	02	Freeman'sJournalandDailyCommercialAdvertiser	0008
1881	08	01	Freeman'sJournalandDailyCommercialAdvertiser	0003
1881	08	01	GlasgowHerald	0006
1881	08	01	TheBristolMercuryandDailyPost	0007
1881	08	02	AberdeenWeeklyJournal	0005
1881	08	02	ThePallMallGazette	0006
1881	08	01	AberdeenWeeklyJournal	0002
1881	08	01	BirminghamDailyPost	0002
1881	08	01	BirminghamDailyPost	0004
1881	08	01	TheLeedsMercury	0002
1881	08	01	AberdeenWeeklyJournal	0001
1881	08	01	DailyNews	0001
1881	08	01	TheBristolMercuryandDailyPost	0008
1881	08	02	TheIpswichJournal	0003
1881	08	03	Freeman'sJournalandDailyCommercialAdvertiser	0003
1881	08	03	DailyNews	0005
1881	08	03	ThePallMallGazette	0008
1881	08	03	AberdeenWeeklyJournal	0006
1881	08	03	Freeman'sJournalandDailyCommercialAdvertiser	0006
1881	08	03	LiverpoolMercuryetc	0006
1881	08	03	AberdeenWeeklyJournal	0005
1881	08	03	DailyNews	0007
1881	08	03	DailyNews	0003
1881	08	02	DailyNews	0001
1881	08	03	TheLeedsMercury	0001
1881	08	04	Freeman'sJournalandDailyCommercialAdvertiser	0003
1881	08	04	ThePallMallGazette	0008
1881	08	03	TheLeedsMercury	0003
1881	08	04	DailyNews	0002
1881	08	04	BirminghamDailyPost	0005
1881	08	03	TheLeedsMercury	0007
1881	08	04	LiverpoolMercuryetc	0007
1881	08	04	ThePallMallGazette	0007
1881	08	05	ThePallMallGazette	0008
1881	08	05	ThePallMallGazette	0007
1881	08	02	ThePallMallGazette	0016
1881	08	05	DailyNews	0005
1881	08	01	TheBristolMercuryandDailyPost	0006
