YEAR	MONTH	DAY	TITLE	PAGE
1880	07	01	ThePallMallGazette	0008
1880	07	01	ThePallMallGazette	0002
1880	07	01	WesternMail	0004
1880	07	01	GlasgowHerald	0006
1880	07	01	LiverpoolMercuryetc	0008
1880	07	01	TheLeedsMercury	0007
1880	07	01	ThePallMallGazette	0014
1880	07	01	BirminghamDailyPost	0006
1880	07	01	ThePallMallGazette	0009
1880	07	01	DailyNews	0002
1880	07	01	TheBristolMercuryandDailyPost	0007
1880	07	01	DailyNews	0004
1880	07	01	DailyNews	0005
1880	07	01	AberdeenWeeklyJournal	0002
1880	07	02	TheHullPacketandEastRidingTimes	0004
1880	07	02	DailyNews	0005
1880	07	02	DailyNews	0006
1880	07	01	ThePallMallGazette	0005
1880	07	01	YGenedlCymreig	0003
1880	07	02	DailyNews	0007
1880	07	02	TheBristolMercuryandDailyPost	0006
1880	07	01	TheLeedsMercury	0006
1880	07	01	ThePallMallGazette	0007
1880	07	01	AberdeenWeeklyJournal	0003
1880	07	01	DailyNews	0003
1880	07	01	LiverpoolMercuryetc	0007
1880	07	02	TheHullPacketandEastRidingTimes	0001
1880	07	02	TheHullPacketandEastRidingTimes	0003
1880	07	02	TheLeedsMercury	0001
1880	07	02	DailyNews	0004
1880	07	02	ThePallMallGazette	0003
1880	07	02	ThePallMallGazette	0007
1880	07	02	ThePallMallGazette	0010
1880	07	02	ThePallMallGazette	0011
1880	07	02	ThePallMallGazette	0001
1880	07	01	TheLeedsMercury	0003
1880	07	02	TheBristolMercuryandDailyPost	0005
1880	07	02	ThePallMallGazette	0008
1880	07	01	AberdeenWeeklyJournal	0006
1880	07	01	BirminghamDailyPost	0004
1880	07	01	DailyNews	0006
1880	07	01	NorthernEcho	0003
1880	07	02	AberdeenWeeklyJournal	0004
1880	07	02	AberdeenWeeklyJournal	0005
1880	07	02	BirminghamDailyPost	0004
1880	07	02	BirminghamDailyPost	0005
1880	07	02	BirminghamDailyPost	0008
1880	07	02	Freeman'sJournalandDailyCommercialAdvertiser	0006
1880	07	02	LiverpoolMercuryetc	0005
1880	07	02	NorthernEcho	0003
1880	07	02	TheLeedsMercury	0007
1880	07	02	TheLeedsMercury	0008
1880	07	01	GlasgowHerald	0005
1880	07	01	TheLeedsMercury	0005
1880	07	02	ThePallMallGazette	0016
1880	07	01	LiverpoolMercuryetc	0005
1880	07	01	AberdeenWeeklyJournal	0005
1880	07	01	Freeman'sJournalandDailyCommercialAdvertiser	0006
1880	07	03	DailyNews	0005
1880	07	01	BirminghamDailyPost	0008
1880	07	03	ThePallMallGazette	0007
1880	07	03	TheBristolMercuryandDailyPost	S0001
1880	07	02	DailyNews	0002
1880	07	02	GlasgowHerald	0005
1880	07	03	HampshireTelegraphandSussexChronicleetc	0008
1880	07	03	Jackson'sOxfordJournal	0007
1880	07	03	TheIpswichJournal	0008
1880	07	03	HampshireTelegraphandSussexChronicleetc	S0004
1880	07	03	DailyNews	0003
1880	07	03	TheIllustratedPoliceNewsetc	0002
1880	07	03	TheLeedsMercury	0010
1880	07	01	TheBristolMercuryandDailyPost	0002
1880	07	03	TheLeedsMercury	0005
1880	07	03	TheBristolMercuryandDailyPost	0006
1880	07	04	Lloyd'sWeeklyNewspaper	0001
1880	07	03	ThePallMallGazette	0015
1880	07	04	Lloyd'sWeeklyNewspaper	0007
1880	07	03	DailyNews	0006
1880	07	03	TheExaminer	0001
1880	07	05	DailyNews	0005
1880	07	05	ThePallMallGazette	0007
1880	07	03	TheGraphic	0027
1880	07	03	TheGraphic	0030
1880	07	05	AberdeenWeeklyJournal	0003
1880	07	05	Freeman'sJournalandDailyCommercialAdvertiser	0003
1880	07	05	TheBristolMercuryandDailyPost	0008
1880	07	05	ThePallMallGazette	0009
1880	07	05	ThePallMallGazette	0008
1880	07	02	AberdeenWeeklyJournal	0002
1880	07	05	AberdeenWeeklyJournal	0004
1880	07	05	GlasgowHerald	0005
1880	07	05	ThePallMallGazette	0006
1880	07	05	DailyNews	0003
1880	07	01	GlasgowHerald	0007
1880	07	06	GlasgowHerald	0004
1880	07	06	DailyNews	0005
1880	07	06	Freeman'sJournalandDailyCommercialAdvertiser	0005
1880	07	06	GlasgowHerald	0006
1880	07	01	YGenedlCymreig	0004
1880	07	03	YGoleuad	0016
1880	07	06	LiverpoolMercuryetc	0006
1880	07	06	ThePallMallGazette	0009
1880	07	05	ThePallMallGazette	0005
1880	07	06	GlasgowHerald	0005
1880	07	05	DailyNews	0006
1880	07	02	ThePallMallGazette	0004
1880	07	01	DailyNews	0007
1880	07	03	Jackson'sOxfordJournal	0004
1880	07	03	TheIpswichJournal	S0001
1880	07	03	TheBristolMercuryandDailyPost	0002
1880	07	02	TheBristolMercuryandDailyPost	0007
1880	07	03	TheIpswichJournal	0009
1880	07	06	TheBristolMercuryandDailyPost	0007
1880	07	03	TheLeedsMercury	S0006
1880	07	07	ThePallMallGazette	0008
1880	07	05	GlasgowHerald	0004
1880	07	07	TheLeedsMercury	0008
1880	07	07	ThePallMallGazette	0009
1880	07	07	DailyNews	0005
1880	07	07	TheLeedsMercury	0002
1880	07	07	ThePallMallGazette	0007
1880	07	08	ThePallMallGazette	0007
1880	07	08	ThePallMallGazette	0004
1880	07	08	ThePallMallGazette	0008
1880	07	08	GlasgowHerald	0003
1880	07	08	DailyNews	0003
1880	07	08	DailyNews	0006
1880	07	03	TheIpswichJournal	0002
1880	07	03	AberdeenWeeklyJournal	0005
1880	07	03	NorthernEcho	0004
1880	07	06	AberdeenWeeklyJournal	0004
1880	07	06	AberdeenWeeklyJournal	0005
1880	07	06	NorthernEcho	0003
1880	07	06	GlasgowHerald	0003
1880	07	06	TheIpswichJournal	0001
1880	07	07	Freeman'sJournalandDailyCommercialAdvertiser	0006
1880	07	08	LiverpoolMercuryetc	0006
1880	07	03	GlasgowHerald	0006
1880	07	09	TheLeedsMercury	0008
1880	07	09	ThePallMallGazette	0008
1880	07	09	DailyNews	0002
1880	07	07	LiverpoolMercuryetc	0007
1880	07	08	TheLeedsMercury	0007
1880	07	06	ThePallMallGazette	0006
1880	07	06	ThePallMallGazette	0007
1880	07	07	DailyNews	0002
1880	07	09	AberdeenWeeklyJournal	0005
1880	07	03	DailyNews	0004
1880	07	05	DailyNews	0004
1880	07	07	DailyNews	0004
1880	07	07	ThePallMallGazette	0016
1880	07	09	DailyNews	0003
1880	07	09	ThePallMallGazette	0007
1880	07	06	BirminghamDailyPost	0004
1880	07	06	Freeman'sJournalandDailyCommercialAdvertiser	0006
1880	07	06	TheLeedsMercury	0004
1880	07	07	Freeman'sJournalandDailyCommercialAdvertiser	0007
1880	07	07	GlasgowHerald	0005
1880	07	07	NorthernEcho	0003
1880	07	08	BirminghamDailyPost	0005
1880	07	08	Freeman'sJournalandDailyCommercialAdvertiser	0007
1880	07	08	NorthernEcho	0003
1880	07	09	BirminghamDailyPost	0004
1880	07	09	BirminghamDailyPost	0008
1880	07	09	Freeman'sJournalandDailyCommercialAdvertiser	0006
1880	07	09	GlasgowHerald	0005
1880	07	09	LiverpoolMercuryetc	0007
1880	07	09	DailyNews	0006
1880	07	09	TheLeedsMercury	0002
1880	07	05	NorthernEcho	0003
1880	07	04	Lloyd'sWeeklyNewspaper	0012
1880	07	04	Reynolds'sNewspaper	0008
1880	07	03	Jackson'sOxfordJournal	0003
1880	07	08	DailyNews	0002
1880	07	09	GlasgowHerald	0006
1880	07	06	DailyNews	0004
1880	07	05	TheBristolMercuryandDailyPost	0003
1880	07	09	TheBristolMercuryandDailyPost	0008
1880	07	06	ThePallMallGazette	0008
1880	07	08	DailyNews	0007
1880	07	10	Jackson'sOxfordJournal	0007
1880	07	06	DailyNews	0006
1880	07	07	DailyNews	0003
1880	07	07	DailyNews	0006
1880	07	07	TheDerbyMercury	0008
1880	07	10	DailyNews	0003
1880	07	10	LiverpoolMercuryetc	0006
1880	07	10	TheBristolMercuryandDailyPost	0006
1880	07	10	TheLeedsMercury	0007
1880	07	10	ThePallMallGazette	0008
1880	07	10	GlasgowHerald	0004
1880	07	07	DailyNews	0007
1880	07	10	GlasgowHerald	0007
1880	07	10	AberdeenWeeklyJournal	0007
1880	07	10	Freeman'sJournalandDailyCommercialAdvertiser	0007
1880	07	10	LiverpoolMercuryetc	0005
1880	07	10	DailyNews	0005
1880	07	10	DailyNews	0006
1880	07	10	TheExaminer	0006
1880	07	10	DailyNews	0001
1880	07	03	TheLeedsMercury	0011
1880	07	12	DailyNews	0005
1880	07	12	ThePallMallGazette	0008
1880	07	12	ThePallMallGazette	0007
1880	07	11	TheEra	0002
1880	07	09	GlasgowHerald	0001
1880	07	13	GlasgowHerald	0004
1880	07	13	ThePallMallGazette	0008
1880	07	13	ThePallMallGazette	0004
1880	07	01	AberdeenWeeklyJournal	0007
1880	07	09	ThePallMallGazette	0006
1880	07	13	TheBristolMercuryandDailyPost	0005
1880	07	13	GlasgowHerald	0006
1880	07	13	ThePallMallGazette	0003
1880	07	13	ThePallMallGazette	0007
1880	07	10	TheLeedsMercury	S0006
1880	07	09	Freeman'sJournalandDailyCommercialAdvertiser	0005
1880	07	03	ThePallMallGazette	0016
1880	07	10	TheLeedsMercury	0012
1880	07	07	TheDerbyMercury	0004
1880	07	13	TheBristolMercuryandDailyPost	0008
1880	07	10	TheBristolMercuryandDailyPost	0005
1880	07	13	AberdeenWeeklyJournal	0005
1880	07	14	DailyNews	0005
1880	07	14	TheLeedsMercury	0005
1880	07	14	ThePallMallGazette	0007
1880	07	14	DailyNews	0003
1880	07	14	ThePallMallGazette	0009
1880	07	14	ThePallMallGazette	0008
1880	07	02	AberdeenWeeklyJournal	0001
1880	07	03	Freeman'sJournalandDailyCommercialAdvertiser	0003
1880	07	14	DailyNews	0006
1880	07	14	TheLeedsMercury	0007
1880	07	14	ThePallMallGazette	0013
1880	07	14	LiverpoolMercuryetc	0001
1880	07	14	TheLeedsMercury	0001
1880	07	15	DailyNews	0004
1880	07	15	ThePallMallGazette	0007
1880	07	15	DailyNews	0003
1880	07	15	GlasgowHerald	0002
1880	07	08	AberdeenWeeklyJournal	0005
1880	07	15	DailyNews	0006
1880	07	15	BirminghamDailyPost	0007
1880	07	07	AberdeenWeeklyJournal	0005
1880	07	15	DailyNews	0005
