YEAR	MONTH	DAY	TITLE	PAGE
1880	01	01	TheBristolMercuryandDailyPost	0003
1880	01	01	LiverpoolMercuryetc	0007
1880	01	01	DailyNews	0005
1880	01	01	GlasgowHerald	0005
1880	01	01	TheBristolMercuryandDailyPost	0002
1880	01	01	TheLeedsMercury	0008
1880	01	01	ThePallMallGazette	0007
1880	01	01	ThePallMallGazette	0008
1880	01	01	LiverpoolMercuryetc	0003
1880	01	01	TheLeedsMercury	0005
1880	01	01	WesternMail	0001
1880	01	01	WesternMail	0002
1880	01	01	DailyNews	0002
1880	01	01	AberdeenWeeklyJournal	0008
1880	01	01	TheBristolMercuryandDailyPost	0007
1880	01	01	WesternMail	0004
1880	01	01	AberdeenWeeklyJournal	0006
1880	01	01	AberdeenWeeklyJournal	0007
1880	01	01	LiverpoolMercuryetc	0008
1880	01	01	BirminghamDailyPost	0006
1880	01	01	Freeman'sJournalandDailyCommercialAdvertiser	0006
1880	01	01	LiverpoolMercuryetc	0002
1880	01	02	GlasgowHerald	0003
1880	01	02	GlasgowHerald	0007
1880	01	02	ThePallMallGazette	0002
1880	01	02	WesternMail	0002
1880	01	02	ThePallMallGazette	0006
1880	01	02	ThePallMallGazette	0007
1880	01	02	ThePallMallGazette	0008
1880	01	02	ThePallMallGazette	0011
1880	01	01	BirminghamDailyPost	0008
1880	01	01	TheLeedsMercury	0003
1880	01	02	AberdeenWeeklyJournal	0002
1880	01	01	AberdeenWeeklyJournal	0005
1880	01	01	Freeman'sJournalandDailyCommercialAdvertiser	0007
1880	01	01	NorthernEcho	0003
1880	01	02	LiverpoolMercuryetc	0008
1880	01	02	Freeman'sJournalandDailyCommercialAdvertiser	0003
1880	01	02	ThePallMallGazette	0015
1880	01	01	ThePallMallGazette	0015
1880	01	02	ThePallMallGazette	0016
1880	01	02	DailyNews	0005
1880	01	02	DailyNews	0003
1880	01	03	TheLeedsMercury	S0002
1880	01	03	TheIllustratedPoliceNewsetc	0003
1880	01	01	WesternMail	0003
1880	01	03	TheIllustratedPoliceNewsetc	0004
1880	01	03	TheIpswichJournal	0007
1880	01	01	BirminghamDailyPost	0004
1880	01	03	TheBristolMercuryandDailyPost	S0001
1880	01	03	TheIllustratedPoliceNewsetc	0002
1880	01	03	DailyNews	0005
1880	01	03	GlasgowHerald	0005
1880	01	03	WesternMail	0003
1880	01	01	ThePallMallGazette	0014
1880	01	02	ThePallMallGazette	0014
1880	01	03	ThePallMallGazette	0014
1880	01	03	HampshireTelegraphandSussexChronicleetc	0005
1880	01	03	GlasgowHerald	0001
1880	01	03	ThePallMallGazette	0013
1880	01	03	ThePallMallGazette	0007
1880	01	04	Reynolds'sNewspaper	0008
1880	01	03	ThePallMallGazette	0008
1880	01	03	TheLeedsMercury	0010
1880	01	03	TheIpswichJournal	0009
1880	01	03	ThePallMallGazette	0009
1880	01	03	ThePallMallGazette	0011
1880	01	03	ThePallMallGazette	0004
1880	01	03	ThePallMallGazette	0012
1880	01	03	TheGraphic	0009
1880	01	05	DailyNews	0005
1880	01	05	ThePallMallGazette	0006
1880	01	05	ThePallMallGazette	0013
1880	01	05	ThePallMallGazette	0007
1880	01	05	ThePallMallGazette	0008
1880	01	05	TheLeedsMercury	0007
1880	01	05	AberdeenWeeklyJournal	0003
1880	01	05	Freeman'sJournalandDailyCommercialAdvertiser	0003
1880	01	05	TheBristolMercuryandDailyPost	0008
1880	01	05	DailyNews	0004
1880	01	06	Freeman'sJournalandDailyCommercialAdvertiser	0005
1880	01	06	TheLeedsMercury	0008
1880	01	06	ThePallMallGazette	0008
1880	01	06	ThePallMallGazette	0006
1880	01	01	AberdeenWeeklyJournal	0003
1880	01	06	ThePallMallGazette	0007
1880	01	06	Freeman'sJournalandDailyCommercialAdvertiser	0002
1880	01	06	DailyNews	0003
1880	01	06	ThePallMallGazette	0011
1880	01	03	BirminghamDailyPost	0005
1880	01	01	GlasgowHerald	0008
1880	01	03	HampshireTelegraphandSussexChronicleetc	0006
1880	01	06	TheBristolMercuryandDailyPost	0007
1880	01	05	AberdeenWeeklyJournal	0008
1880	01	01	YGenedlCymreig	0003
1880	01	05	NorthernEcho	0004
1880	01	06	AberdeenWeeklyJournal	0004
1880	01	06	NorthernEcho	0003
1880	01	06	WesternMail	0003
1880	01	07	ThePallMallGazette	0006
1880	01	07	ThePallMallGazette	0008
1880	01	06	DailyNews	0006
1880	01	07	TheDerbyMercury	0004
1880	01	07	ThePallMallGazette	0007
1880	01	07	LiverpoolMercuryetc	0008
1880	01	06	TheLeedsMercury	0006
1880	01	07	BirminghamDailyPost	0007
1880	01	07	TheLeedsMercury	0003
1880	01	07	BaneracAmserauCymru	0007
1880	01	07	LiverpoolMercuryetc	0006
1880	01	08	GlasgowHerald	0004
1880	01	08	DailyNews	0006
1880	01	08	ThePallMallGazette	0008
1880	01	03	TheLeedsMercury	S0008
1880	01	07	DailyNews	0006
1880	01	08	ThePallMallGazette	0007
