YEAR	MONTH	DAY	TITLE	PAGE	1880	09	01	BaneracAmserauCymru	0015
1880	09	01	LiverpoolMercuryetc	0006
1880	09	01	BirminghamDailyPost	0006
1880	09	01	GlasgowHerald	0007
1880	09	01	LiverpoolMercuryetc	0008
1880	09	01	TheLeedsMercury	0006
1880	09	01	ThePallMallGazette	0014
1880	09	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1880	09	01	TheLeedsMercury	0005
1880	09	01	ThePallMallGazette	0007
1880	09	01	GlasgowHerald	0005
1880	09	01	TheLeedsMercury	0008
1880	09	01	ThePallMallGazette	0008
1880	09	01	AberdeenWeeklyJournal	0003
1880	09	01	DailyNews	0003
1880	09	01	DailyNews	0005
1880	09	01	DailyNews	0006
1880	09	01	ThePallMallGazette	0004
1880	09	02	GlasgowHerald	0003
1880	09	02	TheLeedsMercury	0005
1880	09	01	LiverpoolMercuryetc	0007
1880	09	02	ThePallMallGazette	0008
1880	09	02	GlasgowHerald	0002
1880	09	02	LiverpoolMercuryetc	0003
1880	09	02	LiverpoolMercuryetc	0006
1880	09	02	DailyNews	0005
1880	09	01	TheBristolMercuryandDailyPost	0007
1880	09	02	WesternMail	0003
1880	09	01	BirminghamDailyPost	0007
1880	09	01	LiverpoolMercuryetc	0001
1880	09	01	LiverpoolMercuryetc	0005
1880	09	01	TheBristolMercuryandDailyPost	0002
1880	09	01	TheDerbyMercury	0007
1880	09	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004
1880	09	02	GlasgowHerald	0001
1880	09	02	LiverpoolMercuryetc	0001
1880	09	01	TheDerbyMercury	0006
1880	09	02	ThePallMallGazette	0007
1880	09	02	ThePallMallGazette	0010
1880	09	03	BirminghamDailyPost	0004
1880	09	03	TheLeedsMercury	0006
1880	09	03	DailyNews	0004
1880	09	03	ThePallMallGazette	0008
1880	09	03	ThePallMallGazette	0007
1880	09	03	TheBristolMercuryandDailyPost	0003
1880	09	03	TheLeedsMercury	0002
1880	09	01	TheDerbyMercury	0001
1880	09	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1880	09	03	TheHullPacketandEastRidingTimes	0002
1880	09	01	ThePallMallGazette	0003
1880	09	02	DailyNews	0006
1880	09	01	DailyNews	0002
1880	09	01	TheDerbyMercury	0004
1880	09	01	TheDerbyMercury	0005
1880	09	01	TheDerbyMercury	0008
1880	09	01	DailyNews	0004
1880	09	01	HampshireTelegraphandSussexChronicleetc	S0003
1880	09	01	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1880	09	03	DailyNews	0006
1880	09	01	BirminghamDailyPost	0005
1880	09	01	AberdeenWeeklyJournal	0005
1880	09	01	BirminghamDailyPost	0008
