YEAR	MONTH	DAY	TITLE	PAGE
1806	08	02	TheMorningChronicle	0002
1806	08	01	TheMorningChronicle	0002
1806	08	01	TheMorningChronicle	0003
1806	08	02	TheMorningChronicle	0003
1806	08	02	CaledonianMercury	0002
1806	08	02	Jackson'sOxfordJournal	0002
1806	08	02	TheNewcastleCourantetc	0004
1806	08	04	HampshireTelegraphandSussexChronicleetc	0003
1806	08	04	TheMorningChronicle	0002
1806	08	05	TheMorningChronicle	0002
1806	08	02	TheNewcastleCourantetc	0003
1806	08	06	TheMorningChronicle	0003
1806	08	04	CaledonianMercury	0003
1806	08	08	TheMorningChronicle	0002
1806	08	09	Jackson'sOxfordJournal	0003
1806	08	09	TheMorningChronicle	0002
1806	08	09	TheIpswichJournal	0002
1806	08	11	TheMorningChronicle	0002
1806	08	07	TheMorningChronicle	0003
1806	08	12	TheMorningChronicle	0002
1806	08	13	TheMorningChronicle	0002
1806	08	11	TheMorningChronicle	0003
1806	08	15	TheMorningChronicle	0003
1806	08	16	Cobbett'sWeeklyPoliticalRegister	0015
1806	08	16	Cobbett'sWeeklyPoliticalRegister	0016
1806	08	16	TheMorningChronicle	0002
1806	08	16	TheMorningChronicle	0003
1806	08	18	HampshireTelegraphandSussexChronicleetc	0003
1806	08	18	CaledonianMercury	0003
1806	08	20	TheMorningChronicle	0002
1806	08	21	Trewman'sExeterFlyingPost	0004
1806	08	22	TheMorningChronicle	0002
1806	08	22	TheMorningChronicle	0003
1806	08	25	HampshireTelegraphandSussexChronicleetc	0003
1806	08	23	TheMorningChronicle	0002
1806	08	25	TheMorningChronicle	0002
1806	08	23	Cobbett'sWeeklyPoliticalRegister	0028
1806	08	23	Cobbett'sWeeklyPoliticalRegister	0029
1806	08	23	Cobbett'sWeeklyPoliticalRegister	0030
1806	08	14	Trewman'sExeterFlyingPost	0003
1806	08	18	CaledonianMercury	0001
1806	08	25	HampshireTelegraphandSussexChronicleetc	0001
1806	08	26	TheMorningChronicle	0002
1806	08	28	Trewman'sExeterFlyingPost	0004
1806	08	28	Trewman'sExeterFlyingPost	0003
1806	08	23	CaledonianMercury	0003
1806	08	28	TheMorningChronicle	0002
1806	08	25	TheMorningChronicle	0003
1806	08	27	TheMorningChronicle	0002
1806	08	27	TheAberdeenJournal	0002
1806	08	30	Jackson'sOxfordJournal	0001
1806	08	23	Jackson'sOxfordJournal	0002
1806	08	30	TheMorningChronicle	0003
1806	08	11	CaledonianMercury	0004
1806	08	18	CaledonianMercury	0004
1806	08	23	CaledonianMercury	0004
1806	08	11	CaledonianMercury	0001
1806	08	21	Trewman'sExeterFlyingPost	0002
1806	08	07	Trewman'sExeterFlyingPost	0003
1806	08	21	Trewman'sExeterFlyingPost	0003
