YEAR	MONTH	DAY	TITLE	PAGE
1805	04	02	TheMorningChronicle	0002
1805	04	04	TheMorningChronicle	0003
1805	04	04	TheMorningChronicle	0002
1805	04	04	Trewman'sExeterFlyingPost	0004
1805	04	04	TheDerbyMercury	0001
1805	04	01	CaledonianMercury	0001
1805	04	04	CaledonianMercury	0003
1805	04	06	TheNewcastleCourantetc	0004
1805	04	06	Cobbett'sWeeklyPoliticalRegister	0014
1805	04	11	Trewman'sExeterFlyingPost	0004
1805	04	09	TheMorningChronicle	0004
1805	04	11	TheDerbyMercury	0003
1805	04	13	Jackson'sOxfordJournal	0004
1805	04	06	TheIpswichJournal	0001
1805	04	06	TheIpswichJournal	0004
1805	04	11	TheDerbyMercury	0001
1805	04	13	TheNewcastleCourantetc	0004
1805	04	15	HampshireTelegraphandSussexChronicleetc	0002
1805	04	15	HampshireTelegraphandSussexChronicleetc	0004
1805	04	16	TheMorningChronicle	0002
1805	04	17	TheMorningChronicle	0002
1805	04	19	TheMorningChronicle	0002
1805	04	20	Jackson'sOxfordJournal	0003
1805	04	20	Jackson'sOxfordJournal	0004
1805	04	25	Trewman'sExeterFlyingPost	0004
1805	04	22	TheMorningChronicle	0002
1805	04	22	TheMorningChronicle	0003
1805	04	24	TheMorningChronicle	0002
1805	04	25	CaledonianMercury	0002
1805	04	27	CaledonianMercury	0003
1805	04	25	CaledonianMercury	0003
1805	04	29	HampshireTelegraphandSussexChronicleetc	0003
1805	04	29	TheMorningChronicle	0002
1805	04	30	TheMorningChronicle	0001
1805	04	27	CaledonianMercury	0004
1805	04	18	Trewman'sExeterFlyingPost	0003
1805	04	20	CaledonianMercury	0004
1805	04	18	TheDerbyMercury	0004
1805	04	04	TheDerbyMercury	0004
1805	04	13	Cobbett'sWeeklyPoliticalRegister	0008
1805	04	13	Cobbett'sWeeklyPoliticalRegister	0010
1805	04	04	Trewman'sExeterFlyingPost	0003
