YEAR	MONTH	DAY	TITLE	PAGE
1884	08	01	GlasgowHerald	0009
1884	08	01	GlasgowHerald	0005
1884	08	01	LiverpoolMercuryetc	0008
1884	08	01	TheLeedsMercury	0006
1884	08	01	ThePallMallGazette	0008
1884	08	01	Freeman'sJournalandDailyCommercialAdvertiser	0007
1884	08	01	LiverpoolMercuryetc	0006
1884	08	01	TheLeedsMercury	0003
1884	08	01	BirminghamDailyPost	0006
1884	08	01	Freeman'sJournalandDailyCommercialAdvertiser	0003
1884	08	01	TheBelfastNews-Letter	0003
1884	08	01	TheHullPacketandEastRidingTimes	0007
1884	08	01	TheHullPacketandEastRidingTimes	0002
1884	08	01	TheLeedsMercury	0002
1884	08	01	TheHullPacketandEastRidingTimes	0001
1884	08	01	LiverpoolMercuryetc	0004
1884	08	01	TheBristolMercuryandDailyPost	0008
1884	08	01	ThePallMallGazette	0009
1884	08	01	AberdeenWeeklyJournal	0005
1884	08	01	BirminghamDailyPost	0008
1884	08	01	Freeman'sJournalandDailyCommercialAdvertiser	0006
1884	08	01	GlasgowHerald	0007
1884	08	01	TheBelfastNews-Letter	0005
1884	08	01	LiverpoolMercuryetc	0005
1884	08	01	Freeman'sJournalandDailyCommercialAdvertiser	0005
1884	08	02	BirminghamDailyPost	0008
1884	08	02	GlasgowHerald	0005
1884	08	02	TheIllustratedPoliceNewsetc	0004
1884	08	02	TheLeedsMercury	0010
1884	08	01	TheLeedsMercury	0007
1884	08	02	TheEra	0012
1884	08	01	BirminghamDailyPost	0005
1884	08	02	HampshireTelegraphandSussexChronicleetc	0005
1884	08	01	TheBristolMercuryandDailyPost	0007
1884	08	03	Lloyd'sWeeklyNewspaper	0001
1884	08	01	AberdeenWeeklyJournal	0003
1884	08	02	ThePallMallGazette	0007
1884	08	03	Lloyd'sWeeklyNewspaper	0007
1884	08	02	ThePallMallGazette	0008
1884	08	02	TheEra	0008
1884	08	02	LiverpoolMercuryetc	0006
1884	08	01	BirminghamDailyPost	0001
1884	08	02	LiverpoolMercuryetc	0007
1884	08	04	GlasgowHerald	0004
1884	08	02	YGoleuad	0006
1884	08	01	TheHullPacketandEastRidingTimes	0006
1884	08	04	TheBristolMercuryandDailyPost	0008
1884	08	05	TheBelfastNews-Letter	0008
1884	08	05	ThePallMallGazette	0007
1884	08	05	ThePallMallGazette	0008
1884	08	02	Freeman'sJournalandDailyCommercialAdvertiser	0002
1884	08	05	Freeman'sJournalandDailyCommercialAdvertiser	0008
1884	08	05	Freeman'sJournalandDailyCommercialAdvertiser	0005
1884	08	02	Jackson'sOxfordJournal	0004
1884	08	01	TheHullPacketandEastRidingTimes	0004
1884	08	04	BirminghamDailyPost	0004
1884	08	02	Jackson'sOxfordJournal	0002
1884	08	02	Jackson'sOxfordJournal	0003
1884	08	02	ThePallMallGazette	0002
1884	08	04	TheBelfastNews-Letter	0005
1884	08	06	LiverpoolMercuryetc	0007
1884	08	06	TheDerbyMercury	0005
1884	08	06	TheLeedsMercury	0008
1884	08	06	TheBelfastNews-Letter	0008
1884	08	06	ThePallMallGazette	0006
1884	08	06	ThePallMallGazette	0007
1884	08	06	ThePallMallGazette	0008
1884	08	06	GlasgowHerald	0004
1884	08	02	TheLeedsMercury	0005
1884	08	04	TheBristolMercuryandDailyPost	0007
1884	08	06	Freeman'sJournalandDailyCommercialAdvertiser	0002
1884	08	06	ThePallMallGazette	0010
1884	08	06	DailyNews	0005
1884	08	07	TheLeedsMercury	0004
1884	08	07	ThePallMallGazette	0009
1884	08	07	ThePallMallGazette	0008
1884	08	01	ThePallMallGazette	0015
1884	08	05	GlasgowHerald	0005
1884	08	01	DailyNews	0006
1884	08	01	TheBelfastNews-Letter	0006
1884	08	06	BirminghamDailyPost	0004
1884	08	07	ThePallMallGazette	0011
1884	08	06	Freeman'sJournalandDailyCommercialAdvertiser	0007
1884	08	08	DailyNews	0003
1884	08	08	GlasgowHerald	0006
1884	08	08	TheBelfastNews-Letter	0003
1884	08	08	TheBelfastNews-Letter	0008
1884	08	08	ThePallMallGazette	0008
1884	08	01	GlasgowHerald	0010
1884	08	08	DailyNews	0005
1884	08	08	TheLeedsMercury	0002
1884	08	04	DailyNews	0002
1884	08	02	TheLeedsMercury	S0007
1884	08	06	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1884	08	05	DailyNews	0004
1884	08	05	ThePallMallGazette	0010
1884	08	01	TheBristolMercuryandDailyPost	0004
1884	08	02	HampshireTelegraphandSussexChronicleetc	0003
1884	08	05	TheBristolMercuryandDailyPost	0004
1884	08	07	ThePallMallGazette	0006
1884	08	08	BirminghamDailyPost	0003
1884	08	05	WesternMail	0002
1884	08	03	Lloyd'sWeeklyNewspaper	0012
1884	08	04	DailyNews	0006
1884	08	08	GlasgowHerald	0007
1884	08	08	ThePallMallGazette	0009
1884	08	03	Lloyd'sWeeklyNewspaper	0011
1884	08	04	AberdeenWeeklyJournal	0003
1884	08	04	BirminghamDailyPost	0005
1884	08	04	Freeman'sJournalandDailyCommercialAdvertiser	0006
1884	08	04	GlasgowHerald	0008
1884	08	04	TheBristolMercuryandDailyPost	0006
1884	08	05	AberdeenWeeklyJournal	0003
1884	08	05	BirminghamDailyPost	0005
1884	08	05	DailyNews	0005
1884	08	05	DailyNews	0006
1884	08	05	Freeman'sJournalandDailyCommercialAdvertiser	0006
1884	08	05	GlasgowHerald	0006
1884	08	05	LiverpoolMercuryetc	0005
1884	08	05	TheBristolMercuryandDailyPost	0008
1884	08	06	Freeman'sJournalandDailyCommercialAdvertiser	0006
1884	08	07	ThePallMallGazette	0007
1884	08	08	NorthernEcho	0003
1884	08	06	TheBelfastNews-Letter	0003
1884	08	06	BaneracAmserauCymru	0011
1884	08	09	ThePallMallGazette	0008
1884	08	09	TheBelfastNews-Letter	0005
1884	08	08	TheLeedsMercury	0007
1884	08	05	DailyNews	0007
1884	08	07	ThePallMallGazette	0010
1884	08	05	TheLeedsMercury	0008
1884	08	09	DailyNews	0002
1884	08	07	DailyNews	0003
1884	08	05	DailyNews	0003
1884	08	05	TheLeedsMercury	0005
1884	08	05	NorthernEcho	0003
1884	08	05	TheBelfastNews-Letter	0007
1884	08	06	TheLeedsMercury	0007
1884	08	08	Freeman'sJournalandDailyCommercialAdvertiser	0006
1884	08	06	Freeman'sJournalandDailyCommercialAdvertiser	0005
1884	08	06	GlasgowHerald	0010
1884	08	09	GlasgowHerald	0003
1884	08	09	ThePallMallGazette	0002
1884	08	10	Lloyd'sWeeklyNewspaper	0012
1884	08	10	Reynolds'sNewspaper	0006
1884	08	09	BirminghamDailyPost	0005
1884	08	09	Freeman'sJournalandDailyCommercialAdvertiser	0005
1884	08	08	ThePallMallGazette	0011
1884	08	11	ThePallMallGazette	0008
1884	08	08	ThePallMallGazette	0006
1884	08	07	GlasgowHerald	0006
1884	08	11	TheBelfastNews-Letter	0008
1884	08	11	TheLeedsMercury	0002
1884	08	11	TheLeedsMercury	0005
1884	08	08	GlasgowHerald	0001
1884	08	12	GlasgowHerald	0005
1884	08	12	DailyNews	0003
1884	08	12	Freeman'sJournalandDailyCommercialAdvertiser	0007
1884	08	12	TheBelfastNews-Letter	0008
1884	08	12	ThePallMallGazette	0008
1884	08	06	TheLeedsMercury	0005
1884	08	08	ThePallMallGazette	0010
1884	08	09	HampshireTelegraphandSussexChronicleetc	0010
1884	08	11	AberdeenWeeklyJournal	0006
1884	08	11	BirminghamDailyPost	0005
1884	08	02	NorthWalesChronicle	0003
1884	08	07	GlasgowHerald	0004
1884	08	11	ThePallMallGazette	0007
1884	08	13	ThePallMallGazette	0006
1884	08	13	DailyNews	0005
1884	08	13	ThePallMallGazette	0008
1884	08	13	ThePallMallGazette	0010
1884	08	12	ThePallMallGazette	0001
1884	08	12	ThePallMallGazette	0002
1884	08	14	ThePallMallGazette	0008
1884	08	13	ThePallMallGazette	0007
1884	08	14	LiverpoolMercuryetc	0007
1884	08	14	ThePallMallGazette	0010
1884	08	14	ThePallMallGazette	0012
1884	08	09	TheBristolMercuryandDailyPost	0006
1884	08	14	DailyNews	0005
1884	08	14	Freeman'sJournalandDailyCommercialAdvertiser	0005
1884	08	14	ThePallMallGazette	0007
1884	08	14	TheBristolMercuryandDailyPost	0005
1884	08	09	TheIpswichJournal	S0001
1884	08	13	BirminghamDailyPost	0005
1884	08	13	TheBelfastNews-Letter	0005
1884	08	13	TheLeedsMercury	0008
1884	08	12	TheLeedsMercury	0008
1884	08	14	ThePallMallGazette	0005
1884	08	14	ThePallMallGazette	0006
1884	08	14	DailyNews	0003
1884	08	15	ThePallMallGazette	0007
1884	08	15	ThePallMallGazette	0008
1884	08	15	ThePallMallGazette	0006
1884	08	14	WesternMail	0003
1884	08	15	DailyNews	0005
1884	08	11	DailyNews	0004
1884	08	11	DailyNews	0005
1884	08	12	ThePallMallGazette	0006
1884	08	09	GlasgowHerald	0006
1884	08	04	Freeman'sJournalandDailyCommercialAdvertiser	0002
1884	08	13	TheBristolMercuryandDailyPost	0004
1884	08	15	WesternMail	0001
1884	08	09	ThePallMallGazette	0004
1884	08	15	ThePallMallGazette	0005
1884	08	11	GlasgowHerald	0006
1884	08	15	ThePallMallGazette	0004
1884	08	15	ThePallMallGazette	0001
1884	08	15	ThePallMallGazette	0002
1884	08	15	DailyNews	0006
1884	08	11	DailyNews	0006
1884	08	12	AberdeenWeeklyJournal	0003
1884	08	12	BirminghamDailyPost	0005
1884	08	12	DailyNews	0002
1884	08	12	Freeman'sJournalandDailyCommercialAdvertiser	0006
1884	08	12	NorthernEcho	0003
1884	08	12	TheBelfastNews-Letter	0007
1884	08	13	GlasgowHerald	0008
1884	08	14	AberdeenWeeklyJournal	0003
1884	08	14	TheBelfastNews-Letter	0008
1884	08	16	ThePallMallGazette	0008
1884	08	13	DailyNews	0002
1884	08	14	TheBelfastNews-Letter	0005
1884	08	16	Freeman'sJournalandDailyCommercialAdvertiser	0005
1884	08	13	DailyNews	0003
1884	08	12	DailyNews	0007
1884	08	14	DailyNews	0007
1884	08	15	DailyNews	0007
1884	08	13	DailyNews	0006
1884	08	12	TheLeedsMercury	0007
1884	08	16	TheEra	0013
1884	08	16	TheIpswichJournal	0003
1884	08	03	Lloyd'sWeeklyNewspaper	0009
1884	08	10	Lloyd'sWeeklyNewspaper	0009
1884	08	16	DailyNews	0005
1884	08	17	Lloyd'sWeeklyNewspaper	0012
1884	08	17	Reynolds'sNewspaper	0008
1884	08	07	TheBelfastNews-Letter	0002
1884	08	05	BirminghamDailyPost	0003
1884	08	16	TheBelfastNews-Letter	0001
1884	08	04	TheLeedsMercury	0004
1884	08	02	TheLeedsMercury	0006
1884	08	11	TheLeedsMercury	0003
1884	08	15	ThePallMallGazette	0011
1884	08	15	ThePallMallGazette	0012
1884	08	02	WesternMail	0004
1884	08	16	ThePallMallGazette	0002
1884	08	16	ThePallMallGazette	0009
1884	08	18	ThePallMallGazette	0007
1884	08	18	BirminghamDailyPost	0007
1884	08	18	TheBelfastNews-Letter	0008
1884	08	16	ThePallMallGazette	0004
1884	08	18	ThePallMallGazette	0004
1884	08	14	TheBristolMercuryandDailyPost	0003
1884	08	18	ThePallMallGazette	0003
1884	08	18	ThePallMallGazette	0012
1884	08	18	DailyNews	0006
1884	08	19	TheLeedsMercury	0005
1884	08	19	GlasgowHerald	0003
1884	08	16	YGoleuad	0007
1884	08	02	NorthWalesChronicle	0004
1884	08	02	YGoleuad	0016
1884	08	09	YGoleuad	0016
1884	08	16	NorthWalesChronicle	0004
1884	08	16	YGoleuad	0016
1884	08	19	DailyNews	0005
1884	08	19	ThePallMallGazette	0008
1884	08	19	ThePallMallGazette	0010
1884	08	19	ThePallMallGazette	0011
1884	08	19	TheBelfastNews-Letter	0005
1884	08	19	TheLeedsMercury	0008
1884	08	19	ThePallMallGazette	0007
1884	08	19	DailyNews	0007
1884	08	14	LiverpoolMercuryetc	0003
1884	08	14	TheLeedsMercury	0003
1884	08	16	HampshireTelegraphandSussexChronicleetc	0009
1884	08	16	TheLeedsMercury	0012
1884	08	18	Freeman'sJournalandDailyCommercialAdvertiser	0006
1884	08	19	AberdeenWeeklyJournal	0001
1884	08	02	TheIpswichJournal	0007
1884	08	12	TheBelfastNews-Letter	0002
1884	08	15	DailyNews	0003
1884	08	02	NorthWalesChronicle	0005
1884	08	19	DailyNews	0006
1884	08	19	TheBelfastNews-Letter	0007
1884	08	20	DailyNews	0006
1884	08	20	ThePallMallGazette	0008
1884	08	20	TheBelfastNews-Letter	0003
1884	08	20	DailyNews	0005
1884	08	20	ThePallMallGazette	0009
1884	08	20	Freeman'sJournalandDailyCommercialAdvertiser	0002
1884	08	18	TheLeedsMercury	0007
1884	08	20	TheBristolMercuryandDailyPost	0007
1884	08	16	TheGraphic	0005
1884	08	20	DailyNews	0007
1884	08	21	ThePallMallGazette	0008
1884	08	21	TheLeedsMercury	0007
1884	08	21	ThePallMallGazette	0007
1884	08	19	TheBelfastNews-Letter	0008
1884	08	22	WesternMail	0003
1884	08	22	DailyNews	0005
1884	08	22	ThePallMallGazette	0007
1884	08	22	ThePallMallGazette	0008
1884	08	18	DailyNews	0004
1884	08	20	DailyNews	0004
1884	08	22	DailyNews	0003
1884	08	22	Freeman'sJournalandDailyCommercialAdvertiser	0005
1884	08	22	ThePallMallGazette	0003
1884	08	22	ThePallMallGazette	0004
