YEAR	MONTH	DAY	TITLE	PAGE
1820	01	01	Jackson'sOxfordJournal	0002
1820	01	01	Jackson'sOxfordJournal	0001
1820	01	01	TheIpswichJournal	0004
1820	01	05	TheDerbyMercury	0002
1820	01	03	TheBristolMercury	0004
1820	01	06	Freeman'sJournalandDailyCommercialAdvertiser	0004
1820	01	01	TheLeedsMercury	0004
1820	01	06	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1820	01	08	TheNewcastleCourantetc	0004
1820	01	08	Jackson'sOxfordJournal	0002
1820	01	08	CaledonianMercury	0002
1820	01	08	CaledonianMercury	0003
1820	01	09	TheExaminer	0005
1820	01	07	Freeman'sJournalandDailyCommercialAdvertiser	0002
1820	01	07	LiverpoolMercuryetc	0008
1820	01	09	TheExaminer	0006
1820	01	10	CaledonianMercury	0002
1820	01	12	TheDerbyMercury	0002
1820	01	03	CaledonianMercury	0003
1820	01	13	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1820	01	10	TheBristolMercury	0003
1820	01	07	Freeman'sJournalandDailyCommercialAdvertiser	0004
1820	01	08	TheLeedsMercury	0003
1820	01	13	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004
1820	01	14	LiverpoolMercuryetc	0003
1820	01	15	TheNewcastleCourantetc	0004
1820	01	14	LiverpoolMercuryetc	0006
1820	01	15	CaledonianMercury	0002
1820	01	17	CaledonianMercury	0002
1820	01	17	CaledonianMercury	0003
1820	01	17	HampshireTelegraphandSussexChronicleetc	0004
1820	01	15	CaledonianMercury	0004
1820	01	17	HampshireTelegraphandSussexChronicleetc	0002
1820	01	20	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004
1820	01	19	TheDerbyMercury	0001
1820	01	03	TheBristolMercury	0001
1820	01	22	Jackson'sOxfordJournal	0002
1820	01	22	TheIpswichJournal	0002
1820	01	21	LiverpoolMercuryetc	0007
1820	01	16	TheExaminer	0009
1820	01	17	TheBristolMercury	0003
1820	01	22	CaledonianMercury	0002
1820	01	22	TheLeedsMercury	0002
1820	01	24	HampshireTelegraphandSussexChronicleetc	0003
1820	01	24	TheBristolMercury	0001
1820	01	08	TheNewcastleCourantetc	0001
1820	01	27	CaledonianMercury	0002
1820	01	27	Freeman'sJournalandDailyCommercialAdvertiser	0002
1820	01	20	CaledonianMercury	0003
1820	01	27	CaledonianMercury	0004
1820	01	27	Freeman'sJournalandDailyCommercialAdvertiser	0004
1820	01	27	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1820	01	29	TheIpswichJournal	0002
1820	01	31	TheBristolMercury	0002
1820	01	27	CaledonianMercury	0003
1820	01	29	CaledonianMercury	0002
1820	01	29	Freeman'sJournalandDailyCommercialAdvertiser	0002
1820	01	29	CaledonianMercury	0004
1820	01	08	TheLeedsMercury	0004
1820	01	21	Freeman'sJournalandDailyCommercialAdvertiser	0003
1820	01	01	TheNewcastleCourantetc	0001
1820	01	03	HampshireTelegraphandSussexChronicleetc	0002
1820	01	15	TheNewcastleCourantetc	0003
1820	01	28	LiverpoolMercuryetc	0006
1820	01	21	LiverpoolMercuryetc	0005
1820	01	01	Jackson'sOxfordJournal	0004
1820	01	13	CaledonianMercury	0001
1820	01	15	TheNewcastleCourantetc	0001
1820	01	24	CaledonianMercury	0001
1820	01	14	LiverpoolMercuryetc	0005
