YEAR	MONTH	DAY	TITLE	PAGE	1883	02	01	GlasgowHerald	0007
1883	02	01	LiverpoolMercuryetc	0008
1883	02	01	TheBristolMercuryandDailyPost	0007
1883	02	01	TheLeedsMercury	0006
1883	02	01	LiverpoolMercuryetc	0007
1883	02	01	ThePallMallGazette	0006
1883	02	01	ThePallMallGazette	0008
1883	02	01	AberdeenWeeklyJournal	0004
1883	02	01	LiverpoolMercuryetc	0003
1883	02	01	ThePallMallGazette	0004
1883	02	01	ThePallMallGazette	0011
1883	02	01	BirminghamDailyPost	0006
1883	02	01	TheLeedsMercury	0008
1883	02	02	ThePallMallGazette	0008
1883	02	01	AberdeenWeeklyJournal	0001
1883	02	02	TheLeedsMercury	0003
1883	02	02	TheHullPacketandEastRidingTimes	0002
1883	02	01	TheBristolMercuryandDailyPost	0004
1883	02	02	TheBristolMercuryandDailyPost	0004
1883	02	02	TheHullPacketandEastRidingTimes	0004
1883	02	02	TheLeedsMercury	0007
1883	02	01	BirminghamDailyPost	0004
1883	02	02	TheBristolMercuryandDailyPost	0005
1883	02	02	ThePallMallGazette	0011
1883	02	02	AberdeenWeeklyJournal	0005
1883	02	02	GlasgowHerald	0007
1883	02	02	TheLeedsMercury	0005
1883	02	03	LiverpoolMercuryetc	0005
1883	02	01	DailyNews	0003
1883	02	01	ThePallMallGazette	0010
1883	02	03	BirminghamDailyPost	0005
1883	02	03	LiverpoolMercuryetc	0006
1883	02	03	TheLeedsMercury	0010
1883	02	03	TheEra	0012
1883	02	01	GlasgowHerald	0005
1883	02	01	TheBristolMercuryandDailyPost	0008
1883	02	02	AberdeenWeeklyJournal	0006
1883	02	02	BirminghamDailyPost	0008
1883	02	02	NorthernEcho	0003
1883	02	02	TheBristolMercuryandDailyPost	0006
1883	02	03	DailyNews	0005
1883	02	03	Jackson'sOxfordJournal	0005
1883	02	04	Lloyd'sWeeklyNewspaper	0001
1883	02	04	Reynolds'sNewspaper	0001
1883	02	03	ThePallMallGazette	0008
1883	02	04	Reynolds'sNewspaper	0008
1883	02	04	Lloyd'sWeeklyNewspaper	0012
1883	02	03	ThePallMallGazette	0006
1883	02	01	ThePallMallGazette	0007
1883	02	03	ThePallMallGazette	0012
1883	02	01	GlasgowHerald	0001
1883	02	03	AberdeenWeeklyJournal	0001
1883	02	03	GlasgowHerald	0003
1883	02	05	ThePallMallGazette	0008
1883	02	05	TheBristolMercuryandDailyPost	0004
1883	02	05	GlasgowHerald	0012
1883	02	03	TheLeedsMercury	S0003
1883	02	05	ThePallMallGazette	0007
1883	02	04	Reynolds'sNewspaper	0006
1883	02	05	ThePallMallGazette	0010
1883	02	06	ThePallMallGazette	0008
1883	02	06	DailyNews	0005
1883	02	06	ThePallMallGazette	0006
1883	02	02	TheHullPacketandEastRidingTimes	0001
1883	02	03	Jackson'sOxfordJournal	0001
1883	02	02	ThePallMallGazette	0007
1883	02	03	TheBristolMercuryandDailyPost	0003
1883	02	05	DailyNews	0006
1883	02	02	GlasgowHerald	0010
1883	02	05	DailyNews	0001
1883	02	05	LiverpoolMercuryetc	0001
1883	02	05	Freeman'sJournalandDailyCommercialAdvertiser	0008
1883	02	02	ThePallMallGazette	0006
1883	02	03	TheBristolMercuryandDailyPost	0008
1883	02	05	BirminghamDailyPost	0005
1883	02	03	YGoleuad	0016
1883	02	07	ThePallMallGazette	0006
1883	02	07	DailyNews	0005
1883	02	07	GlasgowHerald	0001
1883	02	07	ThePallMallGazette	0014
1883	02	07	ThePallMallGazette	0008
1883	02	06	ThePallMallGazette	0015
1883	02	07	TheBristolMercuryandDailyPost	0003
1883	02	05	ThePallMallGazette	0016
1883	02	07	DailyNews	0002
1883	02	07	ThePallMallGazette	0009
1883	02	07	ThePallMallGazette	0011
1883	02	08	ThePallMallGazette	0006
1883	02	01	TheBristolMercuryandDailyPost	0006
1883	02	05	TheBristolMercuryandDailyPost	0003
1883	02	08	ThePallMallGazette	0008
1883	02	08	ThePallMallGazette	0002
1883	02	08	ThePallMallGazette	0011
1883	02	08	ThePallMallGazette	0009
1883	02	01	BirminghamDailyPost	0005
1883	02	01	Freeman'sJournalandDailyCommercialAdvertiser	0006
1883	02	05	TheLeedsMercury	0007
1883	02	07	TheLeedsMercury	0007
1883	02	03	Jackson'sOxfordJournal	0006
1883	02	07	YGenedlCymreig	0008
1883	02	09	ThePallMallGazette	0008
1883	02	09	AberdeenWeeklyJournal	0006
1883	02	02	ThePallMallGazette	0014
1883	02	03	TheIpswichJournal	0004
1883	02	03	ThePallMallGazette	0014
1883	02	09	TheHullPacketandEastRidingTimes	0008
1883	02	07	TheLeedsMercury	0003
1883	02	03	DailyNews	0006
1883	02	08	DailyNews	0002
1883	02	01	ThePallMallGazette	0013
1883	02	03	ThePallMallGazette	0013
1883	02	06	ThePallMallGazette	0013
1883	02	07	ThePallMallGazette	0013
1883	02	08	ThePallMallGazette	0013
1883	02	09	ThePallMallGazette	0013
1883	02	04	Reynolds'sNewspaper	0002
1883	02	02	AberdeenWeeklyJournal	0002
1883	02	09	ThePallMallGazette	0010
1883	02	07	LiverpoolMercuryetc	0006
1883	02	09	ThePallMallGazette	0012
1883	02	05	BirminghamDailyPost	0007
1883	02	06	WesternMail	0002
1883	02	08	BirminghamDailyPost	0005
1883	02	06	Freeman'sJournalandDailyCommercialAdvertiser	0006
1883	02	06	GlasgowHerald	0005
1883	02	07	BaneracAmserauCymru	0012
1883	02	07	ThePallMallGazette	0010
1883	02	08	DailyNews	0003
1883	02	10	TheEra	0013
1883	02	10	ThePallMallGazette	0010
