YEAR	MONTH	DAY	TITLE	PAGE
1817	03	06	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0001
1817	03	06	TheMorningChronicle	0003
1817	03	03	TheMorningChronicle	0003
1817	03	06	TheMorningChronicle	0002
1817	03	01	TheMorningChronicle	0003
1817	03	06	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0003
1817	03	08	TheMorningChronicle	0003
1817	03	10	TheMorningChronicle	0002
1817	03	08	TheMorningChronicle	0002
1817	03	07	TheMorningChronicle	0003
1817	03	10	TheMorningChronicle	0003
1817	03	06	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1817	03	13	TheMorningChronicle	0002
1817	03	11	TheMorningChronicle	0002
1817	03	13	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004
1817	03	13	TheMorningChronicle	0003
1817	03	15	TheMorningChronicle	0003
1817	03	15	TheLeedsMercury	0001
1817	03	17	CaledonianMercury	0003
1817	03	16	TheExaminer	0005
1817	03	15	Cobbett'sWeeklyPoliticalRegister	0007
1817	03	17	TheMorningChronicle	0003
1817	03	20	TheMorningChronicle	0002
