YEAR	MONTH	DAY	TITLE	PAGE
1800	06	02	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0003
1800	06	05	Trewman'sExeterFlyingPost	0003
1800	06	05	CaledonianMercury	0002
1800	06	05	CaledonianMercury	0003
1800	06	05	TheDerbyMercury	0002
1800	06	05	Trewman'sExeterFlyingPost	0002
1800	06	02	CaledonianMercury	0004
1800	06	05	CaledonianMercury	0004
1800	06	07	CaledonianMercury	0004
1800	06	02	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0004
1800	06	02	CaledonianMercury	0002
1800	06	05	TheDerbyMercury	0004
1800	06	05	Trewman'sExeterFlyingPost	0004
1800	06	07	TheIpswichJournal	0001
1800	06	02	TheAberdeenJournal	0001
1800	06	07	Jackson'sOxfordJournal	0001
1800	06	12	TheDerbyMercury	0004
1800	06	12	Trewman'sExeterFlyingPost	0004
1800	06	12	Trewman'sExeterFlyingPost	0003
1800	06	07	CaledonianMercury	0003
1800	06	17	TheHullPacket	0003
1800	06	16	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0003
1800	06	21	CaledonianMercury	0002
1800	06	19	CaledonianMercury	0002
1800	06	19	CaledonianMercury	0003
1800	06	16	CaledonianMercury	0003
1800	06	23	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0003
1800	06	09	CaledonianMercury	0004
1800	06	16	CaledonianMercury	0004
1800	06	28	CaledonianMercury	0003
1800	06	28	TheIpswichJournal	0002
1800	06	16	CaledonianMercury	0001
1800	06	21	CaledonianMercury	0003
1800	06	23	CaledonianMercury	0003
1800	06	26	CaledonianMercury	0003
1800	06	30	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0003
1800	06	30	CaledonianMercury	0002
1800	06	05	TheDerbyMercury	0001
1800	06	23	PortsmouthTelegraphorMottley'sNavalandMilitaryJournal	0002
1800	06	05	CaledonianMercury	0001
1800	06	19	TheDerbyMercury	0001
1800	06	19	Trewman'sExeterFlyingPost	0001
