YEAR	MONTH	DAY	TITLE	PAGE
1827	10	01	CaledonianMercury	0003
1827	10	01	TheMorningChronicle	0003
1827	10	02	TheMorningChronicle	0002
1827	10	01	HampshireTelegraphandSussexChronicleetc	0004
1827	10	03	TheDerbyMercury	0004
1827	10	01	TheBristolMercury	0004
1827	10	01	TheBristolMercury	0001
1827	10	03	TheAberdeenJournal	0001
1827	10	05	LiverpoolMercuryetc	0003
1827	10	02	TheMorningChronicle	0004
1827	10	02	TheMorningChronicle	0001
1827	10	03	TheDerbyMercury	0001
1827	10	04	TheMorningChronicle	0002
1827	10	04	TheMorningChronicle	0003
1827	10	06	TheMorningChronicle	0002
1827	10	05	TheMorningChronicle	0004
1827	10	01	TheMorningChronicle	0001
