YEAR	MONTH	DAY	TITLE	PAGE
1823	06	02	TheMorningChronicle	0002
1823	06	02	HampshireTelegraphandSussexChronicleetc	0002
1823	06	03	TheMorningChronicle	0002
1823	06	06	LiverpoolMercuryetc	0006
1823	06	02	TheMorningChronicle	0003
1823	06	03	TheMorningChronicle	0003
1823	06	05	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0002
1823	06	06	TheMorningChronicle	0003
1823	06	03	TheMorningChronicle	0001
1823	06	04	TheMorningChronicle	0001
1823	06	04	TheMorningChronicle	0002
1823	06	05	TheMorningChronicle	0002
1823	06	05	TheMorningChronicle	0003
1823	06	07	TheMorningChronicle	0002
1823	06	05	Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	0004
1823	06	07	TheLeedsMercury	0003
