YEAR	MONTH	DAY	TITLE	PAGE
1882	12	01	Freeman'sJournalandDailyCommercialAdvertiser	0005
1882	12	01	DailyNews	0007
1882	12	01	LiverpoolMercuryetc	0008
1882	12	01	TheBelfastNews-Letter	0006
1882	12	01	TheBristolMercuryandDailyPost	0007
1882	12	01	AberdeenWeeklyJournal	0003
1882	12	01	GlasgowHerald	0005
1882	12	01	TheHullPacketandEastRidingTimes	0002
1882	12	01	Freeman'sJournalandDailyCommercialAdvertiser	0007
1882	12	01	LiverpoolMercuryetc	0006
1882	12	01	TheBelfastNews-Letter	0008
1882	12	01	ThePallMallGazette	0008
1882	12	01	BirminghamDailyPost	0001
1882	12	01	ThePallMallGazette	0016
1882	12	01	DailyNews	0005
1882	12	01	TheBristolMercuryandDailyPost	0004
1882	12	01	TheHullPacketandEastRidingTimes	0001
1882	12	01	TheBristolMercuryandDailyPost	0008
1882	12	01	ThePallMallGazette	0011
1882	12	01	TheBelfastNews-Letter	0005
1882	12	01	AberdeenWeeklyJournal	0006
1882	12	01	AberdeenWeeklyJournal	0007
1882	12	01	BirminghamDailyPost	0005
1882	12	01	Freeman'sJournalandDailyCommercialAdvertiser	0006
1882	12	01	GlasgowHerald	0007
1882	12	01	NorthernEcho	0004
1882	12	01	TheBelfastNews-Letter	0007
1882	12	01	AberdeenWeeklyJournal	0005
1882	12	01	BirminghamDailyPost	0008
1882	12	01	TheHullPacketandEastRidingTimes	0004
1882	12	01	Freeman'sJournalandDailyCommercialAdvertiser	0002
1882	12	02	TheBristolMercuryandDailyPost	S0005
1882	12	02	TheIllustratedPoliceNewsetc	0003
1882	12	02	TheIpswichJournal	0007
1882	12	02	TheIllustratedPoliceNewsetc	0004
1882	12	02	DailyNews	0003
1882	12	02	LiverpoolMercuryetc	0005
1882	12	01	DailyNews	0002
1882	12	02	GlasgowHerald	0008
1882	12	02	TheBristolMercuryandDailyPost	0004
1882	12	03	Reynolds'sNewspaper	0004
1882	12	03	Reynolds'sNewspaper	0008
1882	12	01	LiverpoolMercuryetc	0003
1882	12	03	Reynolds'sNewspaper	0005
1882	12	01	BirminghamDailyPost	0006
1882	12	01	ThePallMallGazette	0001
1882	12	02	TheBelfastNews-Letter	0003
1882	12	02	DailyNews	0005
1882	12	02	ThePallMallGazette	0006
1882	12	02	AberdeenWeeklyJournal	0001
1882	12	02	BirminghamDailyPost	0004
1882	12	02	DailyNews	0007
1882	12	02	GlasgowHerald	0007
1882	12	01	WesternMail	0004
1882	12	02	DailyNews	0006
1882	12	02	TheBelfastNews-Letter	0006
1882	12	02	YGoleuad	0001
1882	12	04	ThePallMallGazette	0009
1882	12	04	ThePallMallGazette	0008
1882	12	05	ThePallMallGazette	0006
1882	12	02	YGoleuad	0002
1882	12	02	YGoleuad	0006
1882	12	02	YGoleuad	0016
1882	12	05	DailyNews	0003
1882	12	04	TheBelfastNews-Letter	0008
1882	12	04	ThePallMallGazette	0007
1882	12	05	TheBristolMercuryandDailyPost	0004
1882	12	05	ThePallMallGazette	0008
1882	12	05	Freeman'sJournalandDailyCommercialAdvertiser	0003
1882	12	02	GlasgowHerald	0005
1882	12	04	Freeman'sJournalandDailyCommercialAdvertiser	0007
1882	12	04	GlasgowHerald	0008
1882	12	04	LiverpoolMercuryetc	0005
1882	12	01	ThePallMallGazette	0010
1882	12	05	Freeman'sJournalandDailyCommercialAdvertiser	0007
1882	12	02	TheBristolMercuryandDailyPost	S0008
1882	12	06	GlasgowHerald	0004
1882	12	06	ThePallMallGazette	0007
1882	12	06	ThePallMallGazette	0010
1882	12	04	LiverpoolMercuryetc	0002
1882	12	06	DailyNews	0006
1882	12	06	ThePallMallGazette	0008
1882	12	06	TheBristolMercuryandDailyPost	0004
1882	12	06	GlasgowHerald	0008
1882	12	06	ThePallMallGazette	0011
1882	12	07	GlasgowHerald	0002
1882	12	06	ThePallMallGazette	0001
1882	12	07	DailyNews	0006
1882	12	07	TheBelfastNews-Letter	0003
1882	12	04	Freeman'sJournalandDailyCommercialAdvertiser	0003
1882	12	04	GlasgowHerald	0005
1882	12	07	ThePallMallGazette	0001
1882	12	05	ThePallMallGazette	0010
1882	12	08	TheHullPacketandEastRidingTimes	0004
1882	12	02	TheBristolMercuryandDailyPost	0003
1882	12	04	DailyNews	0004
1882	12	05	DailyNews	0004
1882	12	05	TheBristolMercuryandDailyPost	0006
