YEAR	MONTH	DAY	TITLE	PAGE
1822	06	01	TheLeedsMercury	0004
1822	06	02	TheExaminer	0001
1822	06	01	CaledonianMercury	0002
1822	06	01	Jackson'sOxfordJournal	0001
1822	06	01	TheLeedsMercury	0002
1822	06	01	TheIpswichJournal	0002
1822	06	01	TheMorningChronicle	0004
1822	06	03	CaledonianMercury	0003
1822	06	03	TheMorningChronicle	0003
1822	06	06	CaledonianMercury	0002
1822	06	06	CaledonianMercury	0004
1822	06	02	TheExaminer	0006
1822	06	04	TheMorningChronicle	0001
1822	06	07	TheMorningChronicle	0004
1822	06	07	TheMorningChronicle	0003
1822	06	01	Jackson'sOxfordJournal	0004
1822	06	04	TheMorningChronicle	0003
1822	06	08	TheMorningChronicle	0003
1822	06	08	CaledonianMercury	0002
1822	06	06	TheMorningChronicle	0003
1822	06	06	CaledonianMercury	0003
1822	06	13	CaledonianMercury	0003
1822	06	09	TheExaminer	0011
1822	06	11	TheMorningChronicle	0003
1822	06	09	TheExaminer	0006
1822	06	14	LiverpoolMercuryetc	0007
1822	06	09	TheExaminer	0014
1822	06	10	TheMorningChronicle	0003
1822	06	13	TheMorningChronicle	0001
1822	06	12	TheMorningChronicle	0003
1822	06	14	GlasgowHerald	0001
1822	06	11	TheMorningChronicle	0002
1822	06	13	TheMorningChronicle	0002
1822	06	14	LiverpoolMercuryetc	0008
1822	06	01	TheMorningChronicle	0003
1822	06	10	CaledonianMercury	0003
1822	06	15	Jackson'sOxfordJournal	0002
1822	06	20	CaledonianMercury	0003
1822	06	15	TheMorningChronicle	0002
1822	06	16	TheExaminer	0008
1822	06	16	TheExaminer	0009
1822	06	18	TheMorningChronicle	0003
1822	06	20	TheMorningChronicle	0004
1822	06	17	TheMorningChronicle	0003
1822	06	08	Jackson'sOxfordJournal	0002
1822	06	08	Jackson'sOxfordJournal	0004
1822	06	22	TheLeedsMercury	0002
1822	06	21	TheMorningChronicle	0003
1822	06	20	TheMorningChronicle	0003
1822	06	08	TheBristolMercury	0004
1822	06	22	TheLeedsMercury	0004
1822	06	23	TheExaminer	0008
1822	06	23	TheExaminer	0009
1822	06	26	TheMorningChronicle	0002
1822	06	25	TheMorningChronicle	0003
1822	06	23	TheExaminer	0013
1822	06	24	TheMorningChronicle	0003
1822	06	28	LiverpoolMercuryetc	0003
1822	06	27	TheMorningChronicle	0004
1822	06	29	TheMorningChronicle	0004
1822	06	29	CaledonianMercury	0003
1822	06	28	GlasgowHerald	0001
1822	06	29	TheMorningChronicle	0002
1822	06	28	LiverpoolMercuryetc	0005
1822	06	22	CaledonianMercury	0001
1822	06	22	Jackson'sOxfordJournal	0004
1822	06	29	Jackson'sOxfordJournal	0001
